,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
1/25/17,12:00:02 AM,VALID,900.827,VALID,900.9,VALID,900.8,VALID,19.5,VALID,19.5,VALID,19.5,VALID,89.867,VALID,89.9,VALID,89.7,VALID,0.023,VALID,0.05,VALID,0.008,VALID,9.895,VALID,9.916,VALID,9.893,VALID,15.96,VALID,15.976,VALID,15.935,VALID,7.911,VALID,7.931,VALID,7.883,VALID,26.4,VALID,26.4,VALID,26.4,VALID,24.69,VALID,24.7,VALID,24.6,VALID,24.9,VALID,24.9,VALID,24.9,VALID,333.496,VALID,334.473,VALID,332.642,VALID,310.0,VALID,311.0,VALID,276.0,VALID,1.05,VALID,1.703,VALID,0.297,VALID,0.0,VALID,12.384,
1/25/17,12:10:02 AM,VALID,900.735,VALID,900.8,VALID,900.7,VALID,19.5,VALID,19.5,VALID,19.5,VALID,89.703,VALID,89.9,VALID,89.6,VALID,0.05,VALID,0.095,VALID,0.009,VALID,9.895,VALID,9.916,VALID,9.893,VALID,15.964,VALID,15.997,VALID,15.935,VALID,7.909,VALID,7.931,VALID,7.883,VALID,26.4,VALID,26.4,VALID,26.4,VALID,24.7,VALID,24.7,VALID,24.7,VALID,24.89,VALID,24.9,VALID,24.8,VALID,331.177,VALID,332.031,VALID,330.811,VALID,297.0,VALID,308.0,VALID,340.0,VALID,0.869,VALID,1.398,VALID,0.102,VALID,0.0,VALID,12.362,
1/25/17,12:20:02 AM,VALID,900.698,VALID,900.7,VALID,900.6,VALID,19.5,VALID,19.5,VALID,19.5,VALID,89.718,VALID,89.9,VALID,89.6,VALID,0.065,VALID,0.087,VALID,0.034,VALID,9.9,VALID,9.916,VALID,9.893,VALID,15.966,VALID,15.997,VALID,15.956,VALID,7.911,VALID,7.931,VALID,7.883,VALID,26.4,VALID,26.4,VALID,26.4,VALID,24.7,VALID,24.7,VALID,24.7,VALID,24.9,VALID,24.9,VALID,24.9,VALID,330.933,VALID,331.421,VALID,330.2,VALID,47.0,VALID,58.0,VALID,92.0,VALID,0.539,VALID,1.297,VALID,0.0,VALID,0.0,VALID,12.369,
1/25/17,12:30:02 AM,VALID,900.597,VALID,900.6,VALID,900.5,VALID,19.68,VALID,19.8,VALID,19.5,VALID,88.112,VALID,89.8,VALID,87.0,VALID,0.034,VALID,0.049,VALID,0.016,VALID,9.897,VALID,9.916,VALID,9.893,VALID,15.962,VALID,15.976,VALID,15.935,VALID,7.907,VALID,7.931,VALID,7.883,VALID,26.4,VALID,26.4,VALID,26.4,VALID,24.7,VALID,24.7,VALID,24.7,VALID,24.9,VALID,24.9,VALID,24.9,VALID,331.482,VALID,332.031,VALID,331.421,VALID,26.0,VALID,16.0,VALID,287.0,VALID,0.86,VALID,1.703,VALID,0.102,VALID,0.0,VALID,12.373,
1/25/17,12:40:02 AM,VALID,900.433,VALID,900.5,VALID,900.3,VALID,19.938,VALID,20.0,VALID,19.8,VALID,86.485,VALID,87.1,VALID,85.8,VALID,0.012,VALID,0.057,VALID,0.0,VALID,9.893,VALID,9.893,VALID,9.893,VALID,15.977,VALID,15.997,VALID,15.956,VALID,7.899,VALID,7.931,VALID,7.883,VALID,26.39,VALID,26.4,VALID,26.3,VALID,24.69,VALID,24.7,VALID,24.6,VALID,24.89,VALID,24.9,VALID,24.8,VALID,331.055,VALID,331.421,VALID,330.811,VALID,20.0,VALID,51.0,VALID,76.0,VALID,0.762,VALID,1.398,VALID,0.102,VALID,0.0,VALID,12.37,
1/25/17,12:50:02 AM,VALID,900.24,VALID,900.4,VALID,900.2,VALID,20.048,VALID,20.1,VALID,20.0,VALID,84.943,VALID,86.0,VALID,83.5,VALID,0.015,VALID,0.068,VALID,0.0,VALID,9.898,VALID,9.916,VALID,9.893,VALID,15.972,VALID,15.997,VALID,15.956,VALID,7.914,VALID,7.931,VALID,7.883,VALID,26.37,VALID,26.4,VALID,26.3,VALID,24.7,VALID,24.7,VALID,24.7,VALID,24.9,VALID,24.9,VALID,24.9,VALID,329.59,VALID,330.811,VALID,328.979,VALID,17.0,VALID,45.0,VALID,318.0,VALID,1.004,VALID,2.203,VALID,0.203,VALID,0.0,VALID,12.366,
1/25/17,1:00:02 AM,VALID,900.174,VALID,900.2,VALID,900.1,VALID,20.088,VALID,20.1,VALID,20.0,VALID,83.515,VALID,83.9,VALID,83.0,VALID,0.075,VALID,0.106,VALID,0.055,VALID,9.893,VALID,9.893,VALID,9.893,VALID,15.966,VALID,15.976,VALID,15.956,VALID,7.904,VALID,7.931,VALID,7.883,VALID,26.35,VALID,26.4,VALID,26.3,VALID,24.68,VALID,24.7,VALID,24.6,VALID,24.9,VALID,24.9,VALID,24.9,VALID,328.308,VALID,328.369,VALID,327.759,VALID,351.0,VALID,270.0,VALID,255.0,VALID,0.751,VALID,1.797,VALID,0.0,VALID,0.0,VALID,12.362,
1/25/17,1:10:02 AM,VALID,900.065,VALID,900.1,VALID,900.0,VALID,20.0,VALID,20.0,VALID,20.0,VALID,83.985,VALID,84.4,VALID,83.3,VALID,0.025,VALID,0.082,VALID,0.0,VALID,9.895,VALID,9.916,VALID,9.893,VALID,15.968,VALID,15.997,VALID,15.914,VALID,7.907,VALID,7.931,VALID,7.883,VALID,26.33,VALID,26.4,VALID,26.3,VALID,24.68,VALID,24.7,VALID,24.6,VALID,24.9,VALID,24.9,VALID,24.9,VALID,328.369,VALID,328.369,VALID,328.369,VALID,288.0,VALID,278.0,VALID,61.0,VALID,0.931,VALID,1.703,VALID,0.203,VALID,0.0,VALID,12.359,
1/25/17,1:20:02 AM,VALID,900.0,VALID,900.0,VALID,900.0,VALID,19.933,VALID,20.0,VALID,19.9,VALID,84.543,VALID,86.0,VALID,84.2,VALID,0.005,VALID,0.038,VALID,0.0,VALID,9.895,VALID,9.916,VALID,9.893,VALID,15.962,VALID,15.997,VALID,15.956,VALID,7.904,VALID,7.931,VALID,7.883,VALID,26.3,VALID,26.3,VALID,26.3,VALID,24.7,VALID,24.7,VALID,24.7,VALID,24.9,VALID,24.9,VALID,24.9,VALID,328.735,VALID,329.59,VALID,328.369,VALID,269.0,VALID,278.0,VALID,276.0,VALID,0.618,VALID,1.5,VALID,0.203,VALID,0.0,VALID,12.353,
1/25/17,1:30:02 AM,VALID,899.857,VALID,899.9,VALID,899.8,VALID,19.715,VALID,19.8,VALID,19.7,VALID,85.285,VALID,85.8,VALID,84.9,VALID,0.019,VALID,0.053,VALID,0.0,VALID,9.893,VALID,9.893,VALID,9.893,VALID,15.98,VALID,15.997,VALID,15.956,VALID,7.902,VALID,7.931,VALID,7.883,VALID,26.3,VALID,26.3,VALID,26.3,VALID,24.7,VALID,24.7,VALID,24.7,VALID,24.9,VALID,24.9,VALID,24.9,VALID,329.285,VALID,329.59,VALID,328.979,VALID,253.0,VALID,265.0,VALID,115.0,VALID,0.934,VALID,1.5,VALID,0.102,VALID,0.0,VALID,12.332,
1/25/17,1:40:02 AM,VALID,899.758,VALID,899.8,VALID,899.7,VALID,19.653,VALID,19.7,VALID,19.5,VALID,85.973,VALID,87.7,VALID,84.7,VALID,0.015,VALID,0.036,VALID,0.0,VALID,9.895,VALID,9.916,VALID,9.893,VALID,15.975,VALID,15.997,VALID,15.956,VALID,7.899,VALID,7.907,VALID,7.883,VALID,26.3,VALID,26.3,VALID,26.3,VALID,24.69,VALID,24.7,VALID,24.6,VALID,24.9,VALID,24.9,VALID,24.9,VALID,329.773,VALID,330.2,VALID,328.979,VALID,300.0,VALID,277.0,VALID,345.0,VALID,0.833,VALID,1.398,VALID,0.297,VALID,0.0,VALID,12.343,
1/25/17,1:50:02 AM,VALID,899.7,VALID,899.7,VALID,899.7,VALID,19.371,VALID,19.5,VALID,19.2,VALID,89.052,VALID,90.2,VALID,87.6,VALID,0.004,VALID,0.02,VALID,0.0,VALID,9.893,VALID,9.893,VALID,9.893,VALID,15.982,VALID,15.997,VALID,15.956,VALID,7.907,VALID,7.931,VALID,7.883,VALID,26.3,VALID,26.3,VALID,26.3,VALID,24.69,VALID,24.7,VALID,24.6,VALID,24.9,VALID,24.9,VALID,24.9,VALID,331.055,VALID,332.031,VALID,330.2,VALID,308.0,VALID,332.0,VALID,308.0,VALID,0.675,VALID,1.203,VALID,0.297,VALID,0.0,VALID,12.344,
1/25/17,2:00:02 AM,VALID,899.7,VALID,899.7,VALID,899.7,VALID,19.125,VALID,19.2,VALID,19.1,VALID,89.887,VALID,90.3,VALID,89.1,VALID,0.004,VALID,0.011,VALID,0.0,VALID,9.893,VALID,9.893,VALID,9.893,VALID,15.979,VALID,15.997,VALID,15.956,VALID,7.909,VALID,7.931,VALID,7.907,VALID,26.3,VALID,26.3,VALID,26.3,VALID,24.69,VALID,24.7,VALID,24.6,VALID,24.9,VALID,24.9,VALID,24.9,VALID,331.726,VALID,332.031,VALID,331.421,VALID,274.0,VALID,266.0,VALID,258.0,VALID,1.065,VALID,1.398,VALID,0.703,VALID,0.0,VALID,12.342,
1/25/17,2:10:02 AM,VALID,899.75,VALID,899.8,VALID,899.7,VALID,19.1,VALID,19.1,VALID,19.1,VALID,88.85,VALID,88.9,VALID,88.8,VALID,0.001,VALID,0.008,VALID,0.0,VALID,9.893,VALID,9.893,VALID,9.893,VALID,15.992,VALID,16.018,VALID,15.956,VALID,7.904,VALID,7.931,VALID,7.883,VALID,26.3,VALID,26.3,VALID,26.3,VALID,24.67,VALID,24.7,VALID,24.6,VALID,24.91,VALID,25.0,VALID,24.9,VALID,330.75,VALID,331.421,VALID,328.979,VALID,271.0,VALID,238.0,VALID,290.0,VALID,1.671,VALID,3.398,VALID,0.797,VALID,0.0,VALID,12.338,
1/25/17,2:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,9.893,VALID,9.893,VALID,9.893,VALID,15.975,VALID,15.997,VALID,15.956,VALID,7.904,VALID,7.931,VALID,7.883,VALID,26.3,VALID,26.3,VALID,26.3,VALID,24.69,VALID,24.7,VALID,24.6,VALID,24.91,VALID,25.0,VALID,24.9,VALID,328.613,VALID,328.979,VALID,328.369,VALID,246.0,VALID,242.0,VALID,227.0,VALID,2.366,VALID,3.898,VALID,0.703,VALID,0.0,VALID,12.335,
1/25/17,2:30:02 AM,VALID,900.0,VALID,900.0,VALID,900.0,VALID,19.4,VALID,19.4,VALID,19.4,VALID,87.35,VALID,87.6,VALID,87.2,VALID,0.003,VALID,0.017,VALID,0.0,VALID,9.891,VALID,9.893,VALID,9.87,VALID,15.979,VALID,15.997,VALID,15.956,VALID,7.899,VALID,7.931,VALID,7.883,VALID,26.3,VALID,26.3,VALID,26.3,VALID,24.69,VALID,24.7,VALID,24.6,VALID,24.91,VALID,25.0,VALID,24.9,VALID,328.369,VALID,328.369,VALID,328.369,VALID,257.0,VALID,254.0,VALID,277.0,VALID,2.142,VALID,3.797,VALID,0.5,VALID,0.0,VALID,12.333,
