,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
1/2/18,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.033,VALID,0.06,VALID,0.01,VALID,10.184,VALID,10.217,VALID,10.148,VALID,18.562,VALID,18.576,VALID,18.556,VALID,11.915,VALID,11.947,VALID,11.88,VALID,23.1,VALID,23.1,VALID,23.1,VALID,22.04,VALID,22.1,VALID,22.0,VALID,22.33,VALID,22.4,VALID,22.3,VALID,428.04,VALID,429.688,VALID,426.025,VALID,160.0,VALID,49.0,VALID,175.0,VALID,0.79,VALID,2.297,VALID,0.5,VALID,0.0,VALID,12.395,
1/2/18,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.028,VALID,0.0,VALID,10.15,VALID,10.171,VALID,10.125,VALID,18.568,VALID,18.576,VALID,18.556,VALID,11.927,VALID,11.947,VALID,11.88,VALID,23.1,VALID,23.1,VALID,23.1,VALID,22.04,VALID,22.1,VALID,22.0,VALID,22.36,VALID,22.4,VALID,22.3,VALID,430.786,VALID,430.908,VALID,430.298,VALID,165.0,VALID,313.0,VALID,267.0,VALID,0.451,VALID,0.797,VALID,0.0,VALID,0.0,VALID,12.391,
1/2/18,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.039,VALID,0.0,VALID,10.129,VALID,10.148,VALID,10.102,VALID,18.564,VALID,18.576,VALID,18.556,VALID,11.92,VALID,11.947,VALID,11.88,VALID,23.1,VALID,23.1,VALID,23.1,VALID,22.04,VALID,22.1,VALID,22.0,VALID,22.33,VALID,22.4,VALID,22.3,VALID,420.227,VALID,429.688,VALID,418.701,VALID,310.0,VALID,317.0,VALID,310.0,VALID,1.391,VALID,2.203,VALID,0.602,VALID,0.0,VALID,12.384,
1/2/18,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.028,VALID,0.0,VALID,10.102,VALID,10.102,VALID,10.102,VALID,18.574,VALID,18.576,VALID,18.556,VALID,11.913,VALID,11.947,VALID,11.88,VALID,23.1,VALID,23.1,VALID,23.1,VALID,22.03,VALID,22.1,VALID,22.0,VALID,22.36,VALID,22.4,VALID,22.3,VALID,418.213,VALID,418.701,VALID,418.091,VALID,307.0,VALID,321.0,VALID,197.0,VALID,1.368,VALID,2.5,VALID,0.102,VALID,0.0,VALID,12.361,
1/2/18,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.016,VALID,0.03,VALID,0.0,VALID,10.102,VALID,10.102,VALID,10.102,VALID,18.572,VALID,18.576,VALID,18.556,VALID,11.931,VALID,11.947,VALID,11.902,VALID,23.1,VALID,23.1,VALID,23.1,VALID,22.02,VALID,22.1,VALID,22.0,VALID,22.38,VALID,22.4,VALID,22.3,VALID,418.274,VALID,419.312,VALID,417.48,VALID,325.0,VALID,321.0,VALID,329.0,VALID,0.883,VALID,1.602,VALID,0.203,VALID,0.0,VALID,12.37,
1/2/18,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.012,VALID,0.033,VALID,0.0,VALID,10.085,VALID,10.102,VALID,10.079,VALID,18.576,VALID,18.576,VALID,18.576,VALID,11.931,VALID,11.947,VALID,11.902,VALID,23.1,VALID,23.1,VALID,23.1,VALID,22.05,VALID,22.1,VALID,22.0,VALID,22.34,VALID,22.4,VALID,22.3,VALID,419.006,VALID,419.312,VALID,418.701,VALID,328.0,VALID,307.0,VALID,338.0,VALID,0.887,VALID,1.5,VALID,0.203,VALID,0.01,VALID,12.37,
1/2/18,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.014,VALID,0.033,VALID,0.0,VALID,10.081,VALID,10.102,VALID,10.079,VALID,18.582,VALID,18.596,VALID,18.576,VALID,11.927,VALID,11.947,VALID,11.902,VALID,23.1,VALID,23.1,VALID,23.1,VALID,22.03,VALID,22.1,VALID,22.0,VALID,22.36,VALID,22.4,VALID,22.3,VALID,418.701,VALID,419.312,VALID,418.091,VALID,324.0,VALID,338.0,VALID,335.0,VALID,1.026,VALID,2.398,VALID,0.203,VALID,0.0,VALID,12.366,
1/2/18,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.009,VALID,0.035,VALID,0.0,VALID,10.079,VALID,10.079,VALID,10.079,VALID,18.578,VALID,18.596,VALID,18.556,VALID,11.922,VALID,11.947,VALID,11.902,VALID,23.1,VALID,23.1,VALID,23.1,VALID,22.04,VALID,22.1,VALID,22.0,VALID,22.38,VALID,22.4,VALID,22.3,VALID,419.067,VALID,419.312,VALID,418.701,VALID,340.0,VALID,350.0,VALID,338.0,VALID,1.421,VALID,2.203,VALID,0.602,VALID,0.0,VALID,12.361,
1/2/18,1:20:02 AM,VALID,895.333,VALID,895.6,VALID,894.6,VALID,18.586,VALID,18.6,VALID,18.5,VALID,90.92,VALID,100.0,VALID,81.5,VALID,0.022,VALID,0.05,VALID,0.0,VALID,10.079,VALID,10.079,VALID,10.079,VALID,18.576,VALID,18.576,VALID,18.576,VALID,11.92,VALID,11.947,VALID,11.88,VALID,23.1,VALID,23.1,VALID,23.1,VALID,22.06,VALID,22.1,VALID,22.0,VALID,22.36,VALID,22.4,VALID,22.3,VALID,420.471,VALID,421.753,VALID,419.312,VALID,331.0,VALID,331.0,VALID,327.0,VALID,1.271,VALID,2.203,VALID,0.602,VALID,0.0,VALID,12.353,
