,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
1/31/18,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.013,VALID,0.034,VALID,0.0,VALID,11.068,VALID,11.089,VALID,11.043,VALID,21.005,VALID,21.016,VALID,20.998,VALID,11.63,VALID,11.655,VALID,11.61,VALID,23.8,VALID,23.8,VALID,23.8,VALID,22.48,VALID,22.5,VALID,22.4,VALID,22.71,VALID,22.8,VALID,22.7,VALID,337.341,VALID,337.524,VALID,336.914,VALID,94.0,VALID,98.0,VALID,107.0,VALID,1.412,VALID,2.5,VALID,0.703,VALID,0.0,VALID,12.415,
1/31/18,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.031,VALID,0.0,VALID,11.073,VALID,11.089,VALID,11.043,VALID,21.001,VALID,21.016,VALID,20.979,VALID,11.632,VALID,11.655,VALID,11.587,VALID,23.8,VALID,23.8,VALID,23.8,VALID,22.45,VALID,22.5,VALID,22.4,VALID,22.74,VALID,22.8,VALID,22.7,VALID,337.158,VALID,337.524,VALID,336.914,VALID,108.0,VALID,113.0,VALID,116.0,VALID,1.43,VALID,2.297,VALID,0.797,VALID,0.0,VALID,12.395,
1/31/18,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.021,VALID,0.0,VALID,11.064,VALID,11.089,VALID,11.043,VALID,20.996,VALID,21.016,VALID,20.979,VALID,11.628,VALID,11.655,VALID,11.587,VALID,23.8,VALID,23.8,VALID,23.8,VALID,22.47,VALID,22.5,VALID,22.4,VALID,22.7,VALID,22.7,VALID,22.7,VALID,336.365,VALID,336.914,VALID,335.693,VALID,83.0,VALID,93.0,VALID,64.0,VALID,1.5,VALID,2.297,VALID,1.0,VALID,0.0,VALID,12.407,
1/31/18,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.007,VALID,0.0,VALID,11.066,VALID,11.089,VALID,11.043,VALID,20.994,VALID,21.016,VALID,20.979,VALID,11.63,VALID,11.655,VALID,11.587,VALID,23.8,VALID,23.8,VALID,23.8,VALID,22.48,VALID,22.5,VALID,22.4,VALID,22.72,VALID,22.8,VALID,22.7,VALID,336.609,VALID,336.914,VALID,336.304,VALID,70.0,VALID,65.0,VALID,74.0,VALID,2.078,VALID,3.797,VALID,1.0,VALID,0.0,VALID,12.41,
1/31/18,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.001,VALID,0.0,VALID,11.068,VALID,11.089,VALID,11.043,VALID,20.992,VALID,20.998,VALID,20.979,VALID,11.623,VALID,11.655,VALID,11.587,VALID,23.8,VALID,23.8,VALID,23.8,VALID,22.46,VALID,22.5,VALID,22.4,VALID,22.73,VALID,22.8,VALID,22.7,VALID,335.571,VALID,336.304,VALID,335.083,VALID,73.0,VALID,94.0,VALID,96.0,VALID,2.205,VALID,3.602,VALID,0.797,VALID,0.0,VALID,12.407,
1/31/18,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.011,VALID,0.0,VALID,11.062,VALID,11.066,VALID,11.043,VALID,20.987,VALID,20.998,VALID,20.961,VALID,11.626,VALID,11.655,VALID,11.587,VALID,23.8,VALID,23.8,VALID,23.8,VALID,22.46,VALID,22.5,VALID,22.4,VALID,22.73,VALID,22.8,VALID,22.7,VALID,334.167,VALID,335.083,VALID,333.252,VALID,87.0,VALID,82.0,VALID,84.0,VALID,2.903,VALID,5.703,VALID,0.898,VALID,0.0,VALID,12.404,
1/31/18,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.012,VALID,0.0,VALID,11.066,VALID,11.089,VALID,11.043,VALID,20.99,VALID,20.998,VALID,20.979,VALID,11.621,VALID,11.655,VALID,11.587,VALID,23.8,VALID,23.8,VALID,23.8,VALID,22.48,VALID,22.5,VALID,22.4,VALID,22.75,VALID,22.8,VALID,22.7,VALID,333.374,VALID,333.862,VALID,333.252,VALID,90.0,VALID,55.0,VALID,101.0,VALID,3.009,VALID,5.602,VALID,1.203,VALID,0.0,VALID,12.4,
1/31/18,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.014,VALID,0.0,VALID,11.068,VALID,11.089,VALID,11.043,VALID,20.987,VALID,20.998,VALID,20.979,VALID,11.626,VALID,11.655,VALID,11.587,VALID,23.79,VALID,23.8,VALID,23.7,VALID,22.47,VALID,22.5,VALID,22.4,VALID,22.71,VALID,22.8,VALID,22.7,VALID,334.106,VALID,334.473,VALID,333.862,VALID,101.0,VALID,83.0,VALID,103.0,VALID,2.892,VALID,5.398,VALID,1.398,VALID,0.0,VALID,12.397,
1/31/18,1:20:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.022,VALID,0.0,VALID,11.073,VALID,11.089,VALID,11.066,VALID,20.987,VALID,21.016,VALID,20.961,VALID,11.621,VALID,11.655,VALID,11.587,VALID,23.75,VALID,23.8,VALID,23.7,VALID,22.48,VALID,22.5,VALID,22.4,VALID,22.76,VALID,22.8,VALID,22.7,VALID,334.9,VALID,335.693,VALID,333.862,VALID,99.0,VALID,95.0,VALID,108.0,VALID,2.076,VALID,3.602,VALID,0.703,VALID,0.0,VALID,12.384,
