,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
3/2/17,12:00:02 AM,VALID,898.63,VALID,898.8,VALID,898.5,VALID,18.073,VALID,18.1,VALID,18.0,VALID,90.91,VALID,91.2,VALID,90.5,VALID,0.001,VALID,0.009,VALID,0.0,VALID,20.413,VALID,20.775,VALID,20.098,VALID,18.304,VALID,18.32,VALID,18.261,VALID,10.65,VALID,10.678,VALID,10.632,VALID,23.9,VALID,23.9,VALID,23.9,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.52,VALID,23.6,VALID,23.5,VALID,369.934,VALID,370.483,VALID,369.263,VALID,1.0,VALID,357.0,VALID,21.0,VALID,0.907,VALID,1.797,VALID,0.102,VALID,0.0,VALID,12.381,
3/2/17,12:10:02 AM,VALID,898.368,VALID,898.5,VALID,898.3,VALID,18.0,VALID,18.0,VALID,18.0,VALID,90.71,VALID,91.2,VALID,90.2,VALID,0.0,VALID,0.003,VALID,0.0,VALID,19.938,VALID,20.098,VALID,19.584,VALID,18.253,VALID,18.281,VALID,18.222,VALID,10.632,VALID,10.678,VALID,10.609,VALID,23.9,VALID,23.9,VALID,23.9,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.52,VALID,23.6,VALID,23.5,VALID,370.056,VALID,370.483,VALID,369.873,VALID,339.0,VALID,334.0,VALID,335.0,VALID,0.878,VALID,1.602,VALID,0.398,VALID,0.0,VALID,12.376,
3/2/17,12:20:02 AM,VALID,898.322,VALID,898.4,VALID,898.2,VALID,17.912,VALID,18.0,VALID,17.8,VALID,91.633,VALID,91.9,VALID,91.2,VALID,0.008,VALID,0.037,VALID,0.0,VALID,19.522,VALID,19.718,VALID,19.353,VALID,18.215,VALID,18.241,VALID,18.182,VALID,10.641,VALID,10.655,VALID,10.609,VALID,23.9,VALID,23.9,VALID,23.9,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.5,VALID,23.5,VALID,23.5,VALID,371.948,VALID,372.925,VALID,371.094,VALID,330.0,VALID,3.0,VALID,321.0,VALID,1.042,VALID,1.703,VALID,0.297,VALID,0.0,VALID,12.374,
3/2/17,12:30:02 AM,VALID,898.3,VALID,898.3,VALID,898.3,VALID,17.803,VALID,17.9,VALID,17.8,VALID,92.088,VALID,92.2,VALID,91.9,VALID,0.017,VALID,0.059,VALID,0.0,VALID,19.092,VALID,19.353,VALID,18.556,VALID,18.184,VALID,18.222,VALID,18.162,VALID,10.618,VALID,10.632,VALID,10.586,VALID,23.85,VALID,23.9,VALID,23.8,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.5,VALID,23.5,VALID,23.5,VALID,374.207,VALID,375.366,VALID,372.925,VALID,332.0,VALID,347.0,VALID,211.0,VALID,0.783,VALID,1.398,VALID,0.297,VALID,0.0,VALID,12.368,
3/2/17,12:40:02 AM,VALID,898.298,VALID,898.3,VALID,898.2,VALID,17.715,VALID,17.8,VALID,17.7,VALID,92.213,VALID,92.3,VALID,92.2,VALID,0.015,VALID,0.043,VALID,0.0,VALID,18.437,VALID,18.556,VALID,18.379,VALID,18.162,VALID,18.202,VALID,18.143,VALID,10.623,VALID,10.655,VALID,10.609,VALID,23.82,VALID,23.9,VALID,23.8,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.5,VALID,23.5,VALID,23.5,VALID,375.671,VALID,375.977,VALID,375.366,VALID,351.0,VALID,359.0,VALID,279.0,VALID,1.389,VALID,2.5,VALID,0.297,VALID,0.0,VALID,12.365,
3/2/17,12:50:02 AM,VALID,898.407,VALID,898.6,VALID,898.3,VALID,17.7,VALID,17.7,VALID,17.7,VALID,92.042,VALID,92.2,VALID,92.0,VALID,0.028,VALID,0.047,VALID,0.017,VALID,18.171,VALID,18.379,VALID,17.865,VALID,18.128,VALID,18.143,VALID,18.103,VALID,10.607,VALID,10.655,VALID,10.586,VALID,23.83,VALID,23.9,VALID,23.8,VALID,23.59,VALID,23.6,VALID,23.5,VALID,23.52,VALID,23.6,VALID,23.5,VALID,375.854,VALID,375.977,VALID,375.366,VALID,322.0,VALID,13.0,VALID,140.0,VALID,1.117,VALID,2.297,VALID,0.102,VALID,0.0,VALID,12.355,
3/2/17,1:00:02 AM,VALID,898.751,VALID,898.9,VALID,898.6,VALID,17.735,VALID,17.8,VALID,17.7,VALID,92.295,VALID,92.4,VALID,92.1,VALID,0.012,VALID,0.035,VALID,0.0,VALID,17.671,VALID,17.865,VALID,17.505,VALID,18.087,VALID,18.103,VALID,18.063,VALID,10.611,VALID,10.655,VALID,10.586,VALID,23.81,VALID,23.9,VALID,23.8,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.51,VALID,23.6,VALID,23.5,VALID,379.089,VALID,380.859,VALID,375.977,VALID,219.0,VALID,283.0,VALID,295.0,VALID,1.081,VALID,1.797,VALID,0.5,VALID,0.0,VALID,12.337,
3/2/17,1:10:02 AM,VALID,899.088,VALID,899.2,VALID,899.0,VALID,17.7,VALID,17.7,VALID,17.7,VALID,92.188,VALID,92.3,VALID,92.0,VALID,0.005,VALID,0.026,VALID,0.0,VALID,17.287,VALID,17.505,VALID,17.102,VALID,18.058,VALID,18.103,VALID,18.024,VALID,10.607,VALID,10.632,VALID,10.563,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.5,VALID,23.5,VALID,23.5,VALID,382.935,VALID,384.521,VALID,381.47,VALID,177.0,VALID,166.0,VALID,190.0,VALID,1.5,VALID,1.703,VALID,1.297,VALID,0.0,VALID,12.348,
3/2/17,1:20:02 AM,VALID,899.4,VALID,899.5,VALID,899.3,VALID,17.66,VALID,17.7,VALID,17.6,VALID,92.2,VALID,92.4,VALID,92.0,VALID,0.007,VALID,0.024,VALID,0.0,VALID,16.887,VALID,17.102,VALID,16.635,VALID,18.029,VALID,18.063,VALID,18.004,VALID,10.602,VALID,10.655,VALID,10.586,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.51,VALID,23.6,VALID,23.5,VALID,379.822,VALID,384.521,VALID,372.314,VALID,143.0,VALID,106.0,VALID,195.0,VALID,1.097,VALID,1.602,VALID,0.703,VALID,0.0,VALID,12.348,
