,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
4/26/17,12:00:02 AM,VALID,894.327,VALID,894.5,VALID,894.0,VALID,17.325,VALID,17.4,VALID,17.3,VALID,85.075,VALID,85.4,VALID,84.6,VALID,0.011,VALID,0.025,VALID,0.0,VALID,11.902,VALID,11.902,VALID,11.88,VALID,17.324,VALID,17.344,VALID,17.304,VALID,8.788,VALID,8.814,VALID,8.766,VALID,19.7,VALID,19.7,VALID,19.7,VALID,20.1,VALID,20.1,VALID,20.1,VALID,19.67,VALID,19.7,VALID,19.6,VALID,328.979,VALID,328.979,VALID,328.979,VALID,15.0,VALID,30.0,VALID,165.0,VALID,3.046,VALID,6.898,VALID,0.203,VALID,0.0,VALID,12.403,
4/26/17,12:10:02 AM,VALID,894.013,VALID,894.1,VALID,893.9,VALID,17.3,VALID,17.3,VALID,17.3,VALID,85.227,VALID,85.4,VALID,85.1,VALID,0.012,VALID,0.038,VALID,0.0,VALID,11.896,VALID,11.902,VALID,11.88,VALID,17.32,VALID,17.344,VALID,17.304,VALID,8.778,VALID,8.79,VALID,8.766,VALID,19.7,VALID,19.7,VALID,19.7,VALID,20.1,VALID,20.1,VALID,20.1,VALID,19.67,VALID,19.7,VALID,19.6,VALID,328.979,VALID,328.979,VALID,328.979,VALID,18.0,VALID,25.0,VALID,191.0,VALID,3.539,VALID,7.398,VALID,0.398,VALID,0.0,VALID,12.399,
4/26/17,12:20:02 AM,VALID,894.042,VALID,894.1,VALID,893.9,VALID,17.368,VALID,17.5,VALID,17.3,VALID,84.475,VALID,85.2,VALID,83.6,VALID,0.014,VALID,0.032,VALID,0.0,VALID,11.902,VALID,11.902,VALID,11.902,VALID,17.326,VALID,17.344,VALID,17.324,VALID,8.769,VALID,8.79,VALID,8.743,VALID,19.7,VALID,19.7,VALID,19.7,VALID,20.1,VALID,20.1,VALID,20.1,VALID,19.67,VALID,19.7,VALID,19.6,VALID,328.979,VALID,328.979,VALID,328.979,VALID,2.0,VALID,342.0,VALID,296.0,VALID,3.463,VALID,7.797,VALID,0.602,VALID,0.0,VALID,12.397,
4/26/17,12:30:02 AM,VALID,894.2,VALID,894.3,VALID,894.1,VALID,17.562,VALID,17.6,VALID,17.5,VALID,82.997,VALID,83.6,VALID,82.3,VALID,0.008,VALID,0.038,VALID,0.0,VALID,11.9,VALID,11.902,VALID,11.88,VALID,17.324,VALID,17.365,VALID,17.304,VALID,8.764,VALID,8.79,VALID,8.743,VALID,19.7,VALID,19.7,VALID,19.7,VALID,20.1,VALID,20.1,VALID,20.1,VALID,19.67,VALID,19.7,VALID,19.6,VALID,328.979,VALID,328.979,VALID,328.979,VALID,346.0,VALID,18.0,VALID,338.0,VALID,3.192,VALID,7.102,VALID,0.297,VALID,0.0,VALID,12.388,
4/26/17,12:40:03 AM,VALID,894.327,VALID,894.4,VALID,894.2,VALID,17.7,VALID,17.7,VALID,17.7,VALID,82.035,VALID,82.4,VALID,81.7,VALID,0.01,VALID,0.031,VALID,0.0,VALID,11.899,VALID,11.902,VALID,11.88,VALID,17.332,VALID,17.344,VALID,17.284,VALID,8.773,VALID,8.79,VALID,8.743,VALID,19.7,VALID,19.7,VALID,19.7,VALID,20.1,VALID,20.1,VALID,20.1,VALID,19.69,VALID,19.7,VALID,19.6,VALID,328.979,VALID,328.979,VALID,328.979,VALID,340.0,VALID,344.0,VALID,10.0,VALID,3.353,VALID,5.898,VALID,0.898,VALID,0.0,VALID,12.372,
4/26/17,12:50:03 AM,VALID,894.403,VALID,894.5,VALID,894.3,VALID,17.7,VALID,17.7,VALID,17.7,VALID,81.798,VALID,82.1,VALID,81.5,VALID,0.01,VALID,0.024,VALID,0.0,VALID,11.893,VALID,11.902,VALID,11.88,VALID,17.323,VALID,17.344,VALID,17.304,VALID,8.776,VALID,8.79,VALID,8.743,VALID,19.7,VALID,19.7,VALID,19.7,VALID,20.1,VALID,20.1,VALID,20.1,VALID,19.67,VALID,19.7,VALID,19.6,VALID,328.979,VALID,328.979,VALID,328.979,VALID,344.0,VALID,8.0,VALID,4.0,VALID,3.734,VALID,6.797,VALID,1.297,VALID,0.0,VALID,12.383,
4/26/17,1:00:03 AM,VALID,894.142,VALID,894.4,VALID,893.8,VALID,17.642,VALID,17.7,VALID,17.6,VALID,82.028,VALID,82.2,VALID,81.9,VALID,0.009,VALID,0.023,VALID,0.0,VALID,11.897,VALID,11.902,VALID,11.88,VALID,17.326,VALID,17.344,VALID,17.304,VALID,8.764,VALID,8.814,VALID,8.743,VALID,19.7,VALID,19.7,VALID,19.7,VALID,20.1,VALID,20.1,VALID,20.1,VALID,19.65,VALID,19.7,VALID,19.6,VALID,328.796,VALID,328.979,VALID,328.369,VALID,348.0,VALID,344.0,VALID,304.0,VALID,3.213,VALID,6.5,VALID,1.0,VALID,0.0,VALID,12.383,
4/26/17,1:10:03 AM,VALID,893.672,VALID,893.8,VALID,893.5,VALID,17.6,VALID,17.6,VALID,17.6,VALID,82.205,VALID,82.5,VALID,81.9,VALID,0.004,VALID,0.025,VALID,0.0,VALID,11.895,VALID,11.902,VALID,11.88,VALID,17.328,VALID,17.344,VALID,17.304,VALID,8.773,VALID,8.814,VALID,8.743,VALID,19.7,VALID,19.7,VALID,19.7,VALID,20.1,VALID,20.1,VALID,20.1,VALID,19.68,VALID,19.7,VALID,19.6,VALID,328.918,VALID,328.979,VALID,328.369,VALID,347.0,VALID,357.0,VALID,302.0,VALID,3.538,VALID,6.602,VALID,0.797,VALID,0.0,VALID,12.379,
4/26/17,1:20:03 AM,VALID,893.493,VALID,893.6,VALID,893.3,VALID,17.562,VALID,17.6,VALID,17.5,VALID,82.91,VALID,83.3,VALID,82.5,VALID,0.0,VALID,0.0,VALID,0.0,VALID,11.9,VALID,11.902,VALID,11.88,VALID,17.333,VALID,17.365,VALID,17.304,VALID,8.776,VALID,8.79,VALID,8.766,VALID,19.7,VALID,19.7,VALID,19.7,VALID,20.1,VALID,20.1,VALID,20.1,VALID,19.67,VALID,19.7,VALID,19.6,VALID,328.857,VALID,328.979,VALID,328.369,VALID,350.0,VALID,8.0,VALID,343.0,VALID,3.408,VALID,6.602,VALID,0.703,VALID,0.0,VALID,12.375,
