,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
6/14/17,12:00:03 AM,VALID,907.688,VALID,907.7,VALID,907.6,VALID,6.397,VALID,6.5,VALID,6.3,VALID,92.398,VALID,92.5,VALID,92.3,VALID,0.006,VALID,0.03,VALID,0.0,VALID,14.542,VALID,14.59,VALID,14.505,VALID,20.236,VALID,20.249,VALID,20.212,VALID,10.65,VALID,10.678,VALID,10.632,VALID,14.7,VALID,14.7,VALID,14.7,VALID,15.7,VALID,15.7,VALID,15.7,VALID,14.74,VALID,14.8,VALID,14.7,VALID,576.782,VALID,592.651,VALID,568.848,VALID,140.0,VALID,143.0,VALID,141.0,VALID,0.727,VALID,1.102,VALID,0.398,VALID,0.0,VALID,12.338,
6/14/17,12:10:03 AM,VALID,907.7,VALID,907.7,VALID,907.7,VALID,6.325,VALID,6.4,VALID,6.3,VALID,92.512,VALID,92.6,VALID,92.4,VALID,0.006,VALID,0.036,VALID,0.0,VALID,14.546,VALID,14.59,VALID,14.505,VALID,20.236,VALID,20.249,VALID,20.212,VALID,10.648,VALID,10.678,VALID,10.632,VALID,14.7,VALID,14.7,VALID,14.7,VALID,15.7,VALID,15.7,VALID,15.7,VALID,14.79,VALID,14.8,VALID,14.7,VALID,552.002,VALID,572.51,VALID,530.396,VALID,162.0,VALID,152.0,VALID,157.0,VALID,0.515,VALID,1.0,VALID,0.0,VALID,0.0,VALID,12.343,
6/14/17,12:20:02 AM,VALID,907.665,VALID,907.7,VALID,907.6,VALID,6.027,VALID,6.3,VALID,5.9,VALID,92.177,VALID,92.5,VALID,92.0,VALID,0.022,VALID,0.06,VALID,0.0,VALID,14.541,VALID,14.59,VALID,14.505,VALID,20.234,VALID,20.249,VALID,20.212,VALID,10.639,VALID,10.655,VALID,10.609,VALID,14.7,VALID,14.7,VALID,14.7,VALID,15.7,VALID,15.7,VALID,15.7,VALID,14.75,VALID,14.8,VALID,14.7,VALID,516.235,VALID,529.175,VALID,507.202,VALID,114.0,VALID,120.0,VALID,135.0,VALID,0.776,VALID,1.398,VALID,0.297,VALID,0.0,VALID,12.343,
6/14/17,12:30:02 AM,VALID,907.548,VALID,907.6,VALID,907.5,VALID,5.958,VALID,6.1,VALID,5.9,VALID,92.53,VALID,92.7,VALID,92.3,VALID,0.019,VALID,0.059,VALID,0.0,VALID,14.545,VALID,14.569,VALID,14.505,VALID,20.225,VALID,20.249,VALID,20.193,VALID,10.65,VALID,10.678,VALID,10.632,VALID,14.7,VALID,14.7,VALID,14.7,VALID,15.7,VALID,15.7,VALID,15.7,VALID,14.77,VALID,14.8,VALID,14.7,VALID,504.211,VALID,505.981,VALID,503.54,VALID,134.0,VALID,125.0,VALID,124.0,VALID,1.587,VALID,1.898,VALID,1.297,VALID,0.0,VALID,12.338,
6/14/17,12:40:02 AM,VALID,907.5,VALID,907.5,VALID,907.5,VALID,5.964,VALID,6.0,VALID,5.9,VALID,92.595,VALID,92.7,VALID,92.5,VALID,0.022,VALID,0.073,VALID,0.0,VALID,14.535,VALID,14.569,VALID,14.505,VALID,20.231,VALID,20.249,VALID,20.193,VALID,10.641,VALID,10.655,VALID,10.609,VALID,14.7,VALID,14.7,VALID,14.7,VALID,15.71,VALID,15.8,VALID,15.7,VALID,14.78,VALID,14.8,VALID,14.7,VALID,499.023,VALID,501.099,VALID,495.605,VALID,135.0,VALID,131.0,VALID,143.0,VALID,1.823,VALID,2.102,VALID,1.398,VALID,0.0,VALID,12.334,
6/14/17,12:50:02 AM,VALID,907.579,VALID,907.6,VALID,907.5,VALID,5.889,VALID,5.9,VALID,5.8,VALID,92.505,VALID,92.6,VALID,92.4,VALID,0.007,VALID,0.04,VALID,0.0,VALID,14.54,VALID,14.569,VALID,14.505,VALID,20.221,VALID,20.249,VALID,20.193,VALID,10.632,VALID,10.655,VALID,10.609,VALID,14.7,VALID,14.7,VALID,14.7,VALID,15.7,VALID,15.7,VALID,15.7,VALID,14.78,VALID,14.8,VALID,14.7,VALID,503.357,VALID,504.761,VALID,500.488,VALID,147.0,VALID,145.0,VALID,149.0,VALID,1.084,VALID,1.898,VALID,0.602,VALID,0.0,VALID,12.329,
6/14/17,1:00:02 AM,VALID,907.6,VALID,907.6,VALID,907.6,VALID,5.673,VALID,5.9,VALID,5.5,VALID,92.294,VALID,92.5,VALID,92.1,VALID,0.006,VALID,0.036,VALID,0.0,VALID,14.504,VALID,14.526,VALID,14.483,VALID,20.212,VALID,20.231,VALID,20.193,VALID,10.63,VALID,10.655,VALID,10.586,VALID,14.7,VALID,14.7,VALID,14.7,VALID,15.7,VALID,15.7,VALID,15.7,VALID,14.78,VALID,14.8,VALID,14.7,VALID,501.831,VALID,505.981,VALID,488.281,VALID,141.0,VALID,152.0,VALID,140.0,VALID,0.827,VALID,1.102,VALID,0.5,VALID,0.0,VALID,12.324,
6/14/17,1:10:02 AM,VALID,907.508,VALID,907.6,VALID,907.5,VALID,5.512,VALID,5.6,VALID,5.4,VALID,92.405,VALID,92.5,VALID,92.1,VALID,0.027,VALID,0.046,VALID,0.004,VALID,14.512,VALID,14.526,VALID,14.483,VALID,20.223,VALID,20.231,VALID,20.193,VALID,10.646,VALID,10.678,VALID,10.586,VALID,14.7,VALID,14.7,VALID,14.7,VALID,15.7,VALID,15.7,VALID,15.7,VALID,14.77,VALID,14.8,VALID,14.7,VALID,495.422,VALID,498.047,VALID,492.554,VALID,141.0,VALID,162.0,VALID,155.0,VALID,0.557,VALID,1.0,VALID,0.203,VALID,0.0,VALID,12.305,
6/14/17,1:20:02 AM,VALID,907.497,VALID,907.5,VALID,907.4,VALID,5.381,VALID,5.4,VALID,5.3,VALID,92.512,VALID,92.6,VALID,92.4,VALID,0.018,VALID,0.049,VALID,0.0,VALID,14.508,VALID,14.547,VALID,14.483,VALID,20.209,VALID,20.231,VALID,20.193,VALID,10.648,VALID,10.678,VALID,10.632,VALID,14.7,VALID,14.7,VALID,14.7,VALID,15.7,VALID,15.7,VALID,15.7,VALID,14.79,VALID,14.8,VALID,14.7,VALID,491.211,VALID,497.437,VALID,482.788,VALID,98.0,VALID,129.0,VALID,68.0,VALID,0.777,VALID,1.797,VALID,0.102,VALID,0.0,VALID,12.304,
