,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
5/18/17,12:00:02 AM,VALID,904.456,VALID,904.5,VALID,904.4,VALID,13.559,VALID,13.6,VALID,13.5,VALID,83.307,VALID,83.6,VALID,82.9,VALID,0.006,VALID,0.034,VALID,0.0,VALID,13.283,VALID,13.318,VALID,13.252,VALID,18.053,VALID,18.063,VALID,18.044,VALID,9.328,VALID,9.356,VALID,9.309,VALID,17.4,VALID,17.4,VALID,17.4,VALID,18.22,VALID,18.3,VALID,18.2,VALID,17.5,VALID,17.5,VALID,17.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,42.0,VALID,62.0,VALID,48.0,VALID,2.49,VALID,6.102,VALID,0.297,VALID,0.0,VALID,12.389,
5/18/17,12:10:02 AM,VALID,904.472,VALID,904.5,VALID,904.4,VALID,13.5,VALID,13.5,VALID,13.5,VALID,83.543,VALID,83.9,VALID,83.3,VALID,0.002,VALID,0.011,VALID,0.0,VALID,13.279,VALID,13.318,VALID,13.252,VALID,18.038,VALID,18.063,VALID,18.024,VALID,9.342,VALID,9.379,VALID,9.309,VALID,17.4,VALID,17.4,VALID,17.4,VALID,18.21,VALID,18.3,VALID,18.2,VALID,17.5,VALID,17.5,VALID,17.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,47.0,VALID,16.0,VALID,357.0,VALID,2.452,VALID,6.297,VALID,0.297,VALID,0.0,VALID,12.387,
5/18/17,12:20:02 AM,VALID,904.652,VALID,904.8,VALID,904.5,VALID,13.5,VALID,13.5,VALID,13.5,VALID,83.473,VALID,83.7,VALID,83.3,VALID,0.012,VALID,0.042,VALID,0.0,VALID,13.281,VALID,13.296,VALID,13.252,VALID,18.047,VALID,18.063,VALID,18.024,VALID,9.337,VALID,9.356,VALID,9.309,VALID,17.4,VALID,17.4,VALID,17.4,VALID,18.21,VALID,18.3,VALID,18.2,VALID,17.51,VALID,17.6,VALID,17.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,45.0,VALID,64.0,VALID,37.0,VALID,2.719,VALID,6.5,VALID,0.703,VALID,0.0,VALID,12.385,
5/18/17,12:30:02 AM,VALID,904.738,VALID,904.8,VALID,904.6,VALID,13.447,VALID,13.5,VALID,13.4,VALID,83.57,VALID,83.8,VALID,82.8,VALID,0.011,VALID,0.035,VALID,0.0,VALID,13.28,VALID,13.296,VALID,13.252,VALID,18.044,VALID,18.063,VALID,18.024,VALID,9.342,VALID,9.379,VALID,9.309,VALID,17.4,VALID,17.4,VALID,17.4,VALID,18.2,VALID,18.2,VALID,18.2,VALID,17.5,VALID,17.5,VALID,17.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,33.0,VALID,39.0,VALID,105.0,VALID,2.758,VALID,6.102,VALID,0.203,VALID,0.0,VALID,12.37,
5/18/17,12:40:02 AM,VALID,904.757,VALID,904.8,VALID,904.7,VALID,13.4,VALID,13.4,VALID,13.4,VALID,83.028,VALID,83.3,VALID,82.7,VALID,0.012,VALID,0.038,VALID,0.0,VALID,13.271,VALID,13.318,VALID,13.23,VALID,18.05,VALID,18.063,VALID,18.024,VALID,9.339,VALID,9.356,VALID,9.332,VALID,17.4,VALID,17.4,VALID,17.4,VALID,18.21,VALID,18.3,VALID,18.2,VALID,17.5,VALID,17.5,VALID,17.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,40.0,VALID,48.0,VALID,355.0,VALID,3.367,VALID,6.5,VALID,0.5,VALID,0.0,VALID,12.365,
5/18/17,12:50:02 AM,VALID,904.798,VALID,905.0,VALID,904.7,VALID,13.34,VALID,13.4,VALID,13.3,VALID,83.098,VALID,83.3,VALID,82.9,VALID,0.002,VALID,0.024,VALID,0.0,VALID,13.281,VALID,13.296,VALID,13.23,VALID,18.048,VALID,18.063,VALID,18.024,VALID,9.33,VALID,9.379,VALID,9.309,VALID,17.4,VALID,17.4,VALID,17.4,VALID,18.2,VALID,18.2,VALID,18.2,VALID,17.5,VALID,17.5,VALID,17.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,43.0,VALID,25.0,VALID,48.0,VALID,3.293,VALID,5.703,VALID,0.602,VALID,0.0,VALID,12.373,
5/18/17,1:00:02 AM,VALID,904.887,VALID,905.0,VALID,904.8,VALID,13.265,VALID,13.3,VALID,13.2,VALID,83.455,VALID,83.8,VALID,83.1,VALID,0.004,VALID,0.025,VALID,0.0,VALID,13.272,VALID,13.296,VALID,13.252,VALID,18.049,VALID,18.063,VALID,18.044,VALID,9.33,VALID,9.356,VALID,9.309,VALID,17.4,VALID,17.4,VALID,17.4,VALID,18.2,VALID,18.2,VALID,18.2,VALID,17.5,VALID,17.5,VALID,17.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,39.0,VALID,60.0,VALID,340.0,VALID,2.675,VALID,5.5,VALID,0.602,VALID,0.0,VALID,12.371,
5/18/17,1:10:02 AM,VALID,904.88,VALID,904.9,VALID,904.8,VALID,13.197,VALID,13.2,VALID,13.1,VALID,83.922,VALID,84.3,VALID,83.5,VALID,0.01,VALID,0.037,VALID,0.0,VALID,13.278,VALID,13.318,VALID,13.252,VALID,18.048,VALID,18.063,VALID,18.024,VALID,9.328,VALID,9.356,VALID,9.309,VALID,17.4,VALID,17.4,VALID,17.4,VALID,18.21,VALID,18.3,VALID,18.2,VALID,17.5,VALID,17.5,VALID,17.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,49.0,VALID,42.0,VALID,131.0,VALID,2.192,VALID,4.703,VALID,0.398,VALID,0.0,VALID,12.368,
5/18/17,1:20:02 AM,VALID,904.9,VALID,904.9,VALID,904.9,VALID,13.14,VALID,13.2,VALID,13.1,VALID,83.757,VALID,84.2,VALID,83.3,VALID,0.014,VALID,0.038,VALID,0.0,VALID,13.263,VALID,13.296,VALID,13.252,VALID,18.052,VALID,18.063,VALID,18.044,VALID,9.335,VALID,9.356,VALID,9.309,VALID,17.4,VALID,17.4,VALID,17.4,VALID,18.2,VALID,18.2,VALID,18.2,VALID,17.5,VALID,17.5,VALID,17.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,53.0,VALID,60.0,VALID,65.0,VALID,2.678,VALID,5.203,VALID,0.602,VALID,0.0,VALID,12.366,
