,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
1/11/17,12:00:03 AM,VALID,900.578,VALID,900.7,VALID,900.5,VALID,19.837,VALID,19.9,VALID,19.8,VALID,91.935,VALID,92.3,VALID,91.3,VALID,0.056,VALID,0.095,VALID,0.04,VALID,12.782,VALID,12.791,VALID,12.769,VALID,17.776,VALID,17.805,VALID,17.745,VALID,10.696,VALID,10.701,VALID,10.678,VALID,25.3,VALID,25.3,VALID,25.3,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.8,VALID,23.8,VALID,23.8,VALID,328.43,VALID,328.979,VALID,328.369,VALID,73.0,VALID,74.0,VALID,217.0,VALID,0.322,VALID,0.5,VALID,0.102,VALID,0.0,VALID,12.394,
1/11/17,12:10:03 AM,VALID,900.415,VALID,900.5,VALID,900.4,VALID,19.8,VALID,19.8,VALID,19.8,VALID,91.685,VALID,92.1,VALID,91.4,VALID,0.033,VALID,0.076,VALID,0.0,VALID,12.78,VALID,12.791,VALID,12.747,VALID,17.767,VALID,17.785,VALID,17.745,VALID,10.685,VALID,10.701,VALID,10.655,VALID,25.3,VALID,25.3,VALID,25.3,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.81,VALID,23.9,VALID,23.8,VALID,328.369,VALID,328.369,VALID,328.369,VALID,317.0,VALID,175.0,VALID,164.0,VALID,0.187,VALID,1.398,VALID,0.0,VALID,0.0,VALID,12.395,
1/11/17,12:20:03 AM,VALID,900.482,VALID,900.5,VALID,900.4,VALID,19.798,VALID,19.8,VALID,19.7,VALID,92.108,VALID,92.3,VALID,91.9,VALID,0.033,VALID,0.088,VALID,0.001,VALID,12.776,VALID,12.791,VALID,12.747,VALID,17.759,VALID,17.765,VALID,17.745,VALID,10.687,VALID,10.724,VALID,10.655,VALID,25.3,VALID,25.3,VALID,25.3,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.8,VALID,23.8,VALID,23.8,VALID,328.552,VALID,328.979,VALID,328.369,VALID,288.0,VALID,283.0,VALID,269.0,VALID,0.387,VALID,0.703,VALID,0.102,VALID,0.0,VALID,12.394,
1/11/17,12:30:03 AM,VALID,900.448,VALID,900.5,VALID,900.4,VALID,19.772,VALID,19.8,VALID,19.7,VALID,92.293,VALID,92.6,VALID,91.7,VALID,0.077,VALID,0.099,VALID,0.064,VALID,12.756,VALID,12.769,VALID,12.747,VALID,17.751,VALID,17.765,VALID,17.725,VALID,10.671,VALID,10.701,VALID,10.655,VALID,25.3,VALID,25.3,VALID,25.3,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.82,VALID,23.9,VALID,23.8,VALID,328.979,VALID,328.979,VALID,328.979,VALID,346.0,VALID,358.0,VALID,285.0,VALID,0.674,VALID,1.0,VALID,0.398,VALID,0.0,VALID,12.391,
1/11/17,12:40:03 AM,VALID,900.402,VALID,900.5,VALID,900.4,VALID,19.73,VALID,19.8,VALID,19.7,VALID,92.348,VALID,92.6,VALID,92.2,VALID,0.056,VALID,0.088,VALID,0.028,VALID,12.749,VALID,12.769,VALID,12.725,VALID,17.741,VALID,17.765,VALID,17.725,VALID,10.666,VALID,10.701,VALID,10.632,VALID,25.3,VALID,25.3,VALID,25.3,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.82,VALID,23.9,VALID,23.8,VALID,328.979,VALID,328.979,VALID,328.979,VALID,287.0,VALID,175.0,VALID,279.0,VALID,0.507,VALID,0.797,VALID,0.203,VALID,0.0,VALID,12.387,
1/11/17,12:50:03 AM,VALID,900.327,VALID,900.4,VALID,900.3,VALID,19.7,VALID,19.7,VALID,19.7,VALID,92.517,VALID,92.8,VALID,92.3,VALID,0.056,VALID,0.083,VALID,0.027,VALID,12.743,VALID,12.769,VALID,12.725,VALID,17.745,VALID,17.765,VALID,17.725,VALID,10.664,VALID,10.678,VALID,10.655,VALID,25.3,VALID,25.3,VALID,25.3,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.84,VALID,23.9,VALID,23.8,VALID,329.773,VALID,330.2,VALID,328.979,VALID,33.0,VALID,24.0,VALID,93.0,VALID,0.707,VALID,1.203,VALID,0.0,VALID,0.0,VALID,12.384,
1/11/17,1:00:03 AM,VALID,900.375,VALID,900.4,VALID,900.3,VALID,19.612,VALID,19.7,VALID,19.6,VALID,92.688,VALID,92.9,VALID,92.5,VALID,0.072,VALID,0.125,VALID,0.043,VALID,12.727,VALID,12.747,VALID,12.703,VALID,17.725,VALID,17.745,VALID,17.705,VALID,10.639,VALID,10.655,VALID,10.632,VALID,25.3,VALID,25.3,VALID,25.3,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.85,VALID,23.9,VALID,23.8,VALID,331.909,VALID,333.252,VALID,330.2,VALID,128.0,VALID,176.0,VALID,161.0,VALID,0.83,VALID,1.5,VALID,0.102,VALID,0.0,VALID,12.361,
1/11/17,1:10:03 AM,VALID,900.354,VALID,900.4,VALID,900.3,VALID,19.59,VALID,19.6,VALID,19.5,VALID,92.203,VALID,92.6,VALID,91.8,VALID,0.05,VALID,0.074,VALID,0.03,VALID,12.709,VALID,12.725,VALID,12.703,VALID,17.725,VALID,17.745,VALID,17.705,VALID,10.637,VALID,10.655,VALID,10.609,VALID,25.21,VALID,25.3,VALID,25.2,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.85,VALID,23.9,VALID,23.8,VALID,335.388,VALID,337.524,VALID,333.252,VALID,130.0,VALID,154.0,VALID,108.0,VALID,1.591,VALID,2.0,VALID,1.102,VALID,0.0,VALID,12.358,
1/11/17,1:20:03 AM,VALID,900.411,VALID,900.5,VALID,900.4,VALID,19.406,VALID,19.5,VALID,19.4,VALID,92.222,VALID,92.3,VALID,92.2,VALID,0.05,VALID,0.067,VALID,0.032,VALID,12.695,VALID,12.725,VALID,12.681,VALID,17.715,VALID,17.725,VALID,17.705,VALID,10.641,VALID,10.655,VALID,10.609,VALID,25.2,VALID,25.2,VALID,25.2,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.85,VALID,23.9,VALID,23.8,VALID,340.332,VALID,343.018,VALID,338.135,VALID,155.0,VALID,149.0,VALID,153.0,VALID,1.112,VALID,1.297,VALID,0.898,VALID,0.0,VALID,12.363,
