,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
5/25/17,12:00:02 AM,VALID,905.933,VALID,906.0,VALID,905.9,VALID,15.602,VALID,15.7,VALID,15.5,VALID,92.927,VALID,93.1,VALID,92.8,VALID,0.011,VALID,0.053,VALID,0.0,VALID,20.027,VALID,20.098,VALID,19.908,VALID,23.516,VALID,23.533,VALID,23.498,VALID,11.716,VALID,11.745,VALID,11.677,VALID,17.2,VALID,17.2,VALID,17.2,VALID,17.7,VALID,17.8,VALID,17.6,VALID,17.12,VALID,17.2,VALID,17.1,VALID,451.05,VALID,451.66,VALID,450.439,VALID,267.0,VALID,171.0,VALID,303.0,VALID,0.611,VALID,1.0,VALID,0.203,VALID,0.0,VALID,12.414,
5/25/17,12:10:02 AM,VALID,906.055,VALID,906.2,VALID,905.9,VALID,15.497,VALID,15.5,VALID,15.4,VALID,92.798,VALID,92.9,VALID,92.7,VALID,0.022,VALID,0.039,VALID,0.003,VALID,19.88,VALID,19.908,VALID,19.794,VALID,23.476,VALID,23.516,VALID,23.446,VALID,11.707,VALID,11.745,VALID,11.677,VALID,17.2,VALID,17.2,VALID,17.2,VALID,17.71,VALID,17.8,VALID,17.7,VALID,17.11,VALID,17.2,VALID,17.1,VALID,454.468,VALID,456.543,VALID,452.271,VALID,275.0,VALID,270.0,VALID,317.0,VALID,0.718,VALID,1.102,VALID,0.297,VALID,0.0,VALID,12.411,
5/25/17,12:20:02 AM,VALID,906.248,VALID,906.5,VALID,906.2,VALID,15.322,VALID,15.4,VALID,15.3,VALID,92.722,VALID,92.9,VALID,92.5,VALID,0.005,VALID,0.039,VALID,0.0,VALID,19.749,VALID,19.794,VALID,19.737,VALID,23.426,VALID,23.446,VALID,23.411,VALID,11.709,VALID,11.745,VALID,11.677,VALID,17.21,VALID,17.3,VALID,17.2,VALID,17.71,VALID,17.8,VALID,17.7,VALID,17.12,VALID,17.2,VALID,17.1,VALID,457.947,VALID,459.595,VALID,456.543,VALID,332.0,VALID,282.0,VALID,280.0,VALID,0.992,VALID,2.703,VALID,0.102,VALID,0.0,VALID,12.409,
5/25/17,12:30:02 AM,VALID,906.652,VALID,906.8,VALID,906.5,VALID,15.297,VALID,15.3,VALID,15.2,VALID,92.942,VALID,93.1,VALID,92.8,VALID,0.009,VALID,0.028,VALID,0.0,VALID,19.671,VALID,19.737,VALID,19.603,VALID,23.395,VALID,23.411,VALID,23.359,VALID,11.704,VALID,11.722,VALID,11.677,VALID,17.24,VALID,17.3,VALID,17.2,VALID,17.72,VALID,17.8,VALID,17.7,VALID,17.15,VALID,17.2,VALID,17.1,VALID,462.036,VALID,464.478,VALID,459.595,VALID,311.0,VALID,284.0,VALID,326.0,VALID,1.556,VALID,2.703,VALID,0.797,VALID,0.0,VALID,12.405,
5/25/17,12:40:02 AM,VALID,906.552,VALID,906.6,VALID,906.5,VALID,15.327,VALID,15.4,VALID,15.3,VALID,93.108,VALID,93.2,VALID,93.0,VALID,0.008,VALID,0.031,VALID,0.0,VALID,19.577,VALID,19.603,VALID,19.565,VALID,23.334,VALID,23.376,VALID,23.289,VALID,11.686,VALID,11.7,VALID,11.655,VALID,17.28,VALID,17.3,VALID,17.2,VALID,17.74,VALID,17.8,VALID,17.7,VALID,17.13,VALID,17.2,VALID,17.1,VALID,467.529,VALID,470.581,VALID,465.088,VALID,177.0,VALID,94.0,VALID,155.0,VALID,0.726,VALID,1.297,VALID,0.102,VALID,0.0,VALID,12.389,
5/25/17,12:50:02 AM,VALID,906.605,VALID,906.7,VALID,906.6,VALID,15.355,VALID,15.4,VALID,15.3,VALID,93.148,VALID,93.2,VALID,93.1,VALID,0.018,VALID,0.055,VALID,0.0,VALID,19.506,VALID,19.565,VALID,19.411,VALID,23.277,VALID,23.289,VALID,23.253,VALID,11.691,VALID,11.722,VALID,11.655,VALID,17.3,VALID,17.3,VALID,17.3,VALID,17.7,VALID,17.8,VALID,17.6,VALID,17.13,VALID,17.2,VALID,17.1,VALID,473.145,VALID,474.854,VALID,471.802,VALID,323.0,VALID,349.0,VALID,355.0,VALID,0.903,VALID,2.102,VALID,0.102,VALID,0.0,VALID,12.386,
5/25/17,1:00:02 AM,VALID,906.433,VALID,906.6,VALID,906.3,VALID,15.342,VALID,15.4,VALID,15.3,VALID,93.122,VALID,93.2,VALID,93.1,VALID,0.012,VALID,0.03,VALID,0.0,VALID,19.409,VALID,19.411,VALID,19.392,VALID,23.228,VALID,23.271,VALID,23.201,VALID,11.691,VALID,11.7,VALID,11.655,VALID,17.3,VALID,17.3,VALID,17.3,VALID,17.71,VALID,17.8,VALID,17.7,VALID,17.15,VALID,17.2,VALID,17.1,VALID,475.342,VALID,476.685,VALID,473.633,VALID,357.0,VALID,347.0,VALID,119.0,VALID,1.345,VALID,2.602,VALID,0.203,VALID,0.0,VALID,12.392,
5/25/17,1:10:02 AM,VALID,906.088,VALID,906.3,VALID,905.9,VALID,15.378,VALID,15.4,VALID,15.3,VALID,93.13,VALID,93.2,VALID,93.1,VALID,0.016,VALID,0.045,VALID,0.0,VALID,19.308,VALID,19.392,VALID,19.237,VALID,23.172,VALID,23.201,VALID,23.13,VALID,11.686,VALID,11.722,VALID,11.632,VALID,17.3,VALID,17.3,VALID,17.3,VALID,17.71,VALID,17.8,VALID,17.7,VALID,17.16,VALID,17.2,VALID,17.1,VALID,478.333,VALID,479.126,VALID,477.295,VALID,86.0,VALID,28.0,VALID,165.0,VALID,0.829,VALID,1.797,VALID,0.102,VALID,0.0,VALID,12.391,
5/25/17,1:20:02 AM,VALID,905.737,VALID,905.9,VALID,905.7,VALID,15.485,VALID,15.5,VALID,15.4,VALID,93.138,VALID,93.3,VALID,93.0,VALID,0.035,VALID,0.063,VALID,0.007,VALID,19.181,VALID,19.237,VALID,19.102,VALID,23.121,VALID,23.13,VALID,23.095,VALID,11.677,VALID,11.7,VALID,11.632,VALID,17.3,VALID,17.3,VALID,17.3,VALID,17.73,VALID,17.8,VALID,17.7,VALID,17.16,VALID,17.2,VALID,17.1,VALID,480.164,VALID,480.957,VALID,479.736,VALID,101.0,VALID,68.0,VALID,176.0,VALID,0.985,VALID,2.398,VALID,0.0,VALID,0.0,VALID,12.388,
