,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
1/28/18,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.02,VALID,0.0,VALID,11.179,VALID,11.18,VALID,11.157,VALID,21.818,VALID,21.824,VALID,21.806,VALID,12.036,VALID,12.059,VALID,12.014,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.4,VALID,22.4,VALID,22.4,VALID,22.32,VALID,22.4,VALID,22.3,VALID,342.59,VALID,343.018,VALID,341.797,VALID,34.0,VALID,56.0,VALID,1.0,VALID,2.186,VALID,4.797,VALID,0.703,VALID,0.0,VALID,12.421,
1/28/18,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.006,VALID,0.026,VALID,0.0,VALID,11.178,VALID,11.18,VALID,11.157,VALID,21.817,VALID,21.824,VALID,21.806,VALID,12.023,VALID,12.059,VALID,11.992,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.41,VALID,22.5,VALID,22.4,VALID,22.33,VALID,22.4,VALID,22.3,VALID,342.163,VALID,343.018,VALID,341.797,VALID,44.0,VALID,49.0,VALID,62.0,VALID,2.48,VALID,4.5,VALID,0.5,VALID,0.0,VALID,12.419,
1/28/18,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.02,VALID,0.0,VALID,11.18,VALID,11.18,VALID,11.18,VALID,21.811,VALID,21.824,VALID,21.806,VALID,12.03,VALID,12.059,VALID,12.014,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.41,VALID,22.5,VALID,22.4,VALID,22.3,VALID,22.3,VALID,22.3,VALID,341.919,VALID,342.407,VALID,341.797,VALID,37.0,VALID,55.0,VALID,2.0,VALID,2.922,VALID,5.797,VALID,0.5,VALID,0.0,VALID,12.415,
1/28/18,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.01,VALID,0.0,VALID,11.175,VALID,11.18,VALID,11.157,VALID,21.808,VALID,21.824,VALID,21.788,VALID,12.025,VALID,12.059,VALID,12.014,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.4,VALID,22.4,VALID,22.4,VALID,22.31,VALID,22.4,VALID,22.3,VALID,342.468,VALID,343.018,VALID,342.407,VALID,42.0,VALID,52.0,VALID,331.0,VALID,2.705,VALID,5.797,VALID,0.297,VALID,0.0,VALID,12.413,
1/28/18,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.022,VALID,0.046,VALID,0.0,VALID,11.173,VALID,11.18,VALID,11.157,VALID,21.808,VALID,21.824,VALID,21.788,VALID,12.023,VALID,12.036,VALID,11.992,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.4,VALID,22.4,VALID,22.4,VALID,22.32,VALID,22.4,VALID,22.3,VALID,343.201,VALID,343.628,VALID,342.407,VALID,40.0,VALID,73.0,VALID,250.0,VALID,2.454,VALID,5.602,VALID,0.297,VALID,0.0,VALID,12.407,
1/28/18,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.024,VALID,0.051,VALID,0.002,VALID,11.171,VALID,11.18,VALID,11.157,VALID,21.799,VALID,21.824,VALID,21.788,VALID,12.027,VALID,12.059,VALID,11.992,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.4,VALID,22.4,VALID,22.4,VALID,22.33,VALID,22.4,VALID,22.3,VALID,343.628,VALID,343.628,VALID,343.628,VALID,38.0,VALID,50.0,VALID,303.0,VALID,2.909,VALID,6.398,VALID,0.203,VALID,0.0,VALID,12.387,
1/28/18,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.023,VALID,0.054,VALID,0.0,VALID,11.168,VALID,11.18,VALID,11.157,VALID,21.797,VALID,21.806,VALID,21.788,VALID,12.023,VALID,12.036,VALID,12.014,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.4,VALID,22.4,VALID,22.4,VALID,22.34,VALID,22.4,VALID,22.3,VALID,343.445,VALID,343.628,VALID,343.018,VALID,36.0,VALID,40.0,VALID,48.0,VALID,2.485,VALID,6.203,VALID,0.102,VALID,0.0,VALID,12.398,
1/28/18,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.009,VALID,0.024,VALID,0.0,VALID,11.166,VALID,11.18,VALID,11.157,VALID,21.795,VALID,21.806,VALID,21.77,VALID,12.016,VALID,12.036,VALID,11.992,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.4,VALID,22.4,VALID,22.4,VALID,22.3,VALID,22.3,VALID,22.3,VALID,343.628,VALID,343.628,VALID,343.628,VALID,37.0,VALID,33.0,VALID,89.0,VALID,2.59,VALID,5.602,VALID,0.5,VALID,0.0,VALID,12.4,
1/28/18,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.016,VALID,0.047,VALID,0.0,VALID,11.173,VALID,11.18,VALID,11.157,VALID,21.786,VALID,21.806,VALID,21.77,VALID,12.005,VALID,12.036,VALID,11.969,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.4,VALID,22.4,VALID,22.4,VALID,22.31,VALID,22.4,VALID,22.3,VALID,342.59,VALID,343.628,VALID,341.797,VALID,34.0,VALID,32.0,VALID,319.0,VALID,2.757,VALID,7.0,VALID,0.297,VALID,0.0,VALID,12.397,
1/28/18,1:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.016,VALID,0.043,VALID,0.0,VALID,11.168,VALID,11.18,VALID,11.157,VALID,21.791,VALID,21.806,VALID,21.788,VALID,12.014,VALID,12.036,VALID,11.992,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.4,VALID,22.4,VALID,22.4,VALID,22.32,VALID,22.4,VALID,22.3,VALID,341.248,VALID,341.797,VALID,340.576,VALID,17.0,VALID,11.0,VALID,323.0,VALID,2.528,VALID,7.203,VALID,0.602,VALID,0.0,VALID,12.394,
