,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
11/8/17,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.02,VALID,0.058,VALID,0.0,VALID,9.127,VALID,9.144,VALID,9.121,VALID,19.189,VALID,19.199,VALID,19.16,VALID,10.307,VALID,10.333,VALID,10.264,VALID,19.4,VALID,19.4,VALID,19.4,VALID,19.1,VALID,19.1,VALID,19.1,VALID,19.01,VALID,19.1,VALID,19.0,VALID,330.444,VALID,330.811,VALID,330.2,VALID,45.0,VALID,25.0,VALID,123.0,VALID,3.318,VALID,6.0,VALID,0.398,VALID,0.0,VALID,12.391,
11/8/17,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.018,VALID,0.035,VALID,0.0,VALID,9.125,VALID,9.144,VALID,9.121,VALID,19.188,VALID,19.199,VALID,19.179,VALID,10.326,VALID,10.356,VALID,10.287,VALID,19.4,VALID,19.4,VALID,19.4,VALID,19.1,VALID,19.1,VALID,19.1,VALID,19.01,VALID,19.1,VALID,19.0,VALID,330.261,VALID,330.811,VALID,330.2,VALID,43.0,VALID,60.0,VALID,119.0,VALID,3.329,VALID,7.297,VALID,0.297,VALID,0.0,VALID,12.396,
11/8/17,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.053,VALID,0.0,VALID,9.123,VALID,9.144,VALID,9.097,VALID,19.189,VALID,19.199,VALID,19.179,VALID,10.305,VALID,10.333,VALID,10.264,VALID,19.4,VALID,19.4,VALID,19.4,VALID,19.1,VALID,19.1,VALID,19.1,VALID,19.0,VALID,19.0,VALID,19.0,VALID,330.2,VALID,330.2,VALID,330.2,VALID,45.0,VALID,40.0,VALID,80.0,VALID,3.872,VALID,7.797,VALID,0.703,VALID,0.0,VALID,12.401,
11/8/17,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.011,VALID,0.044,VALID,0.0,VALID,9.125,VALID,9.144,VALID,9.097,VALID,19.187,VALID,19.199,VALID,19.179,VALID,10.303,VALID,10.333,VALID,10.287,VALID,19.4,VALID,19.4,VALID,19.4,VALID,19.1,VALID,19.1,VALID,19.1,VALID,19.01,VALID,19.1,VALID,19.0,VALID,330.2,VALID,330.2,VALID,330.2,VALID,50.0,VALID,46.0,VALID,36.0,VALID,3.935,VALID,7.0,VALID,1.5,VALID,0.0,VALID,12.398,
11/8/17,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.02,VALID,0.046,VALID,0.0,VALID,9.123,VALID,9.144,VALID,9.097,VALID,19.184,VALID,19.199,VALID,19.16,VALID,10.305,VALID,10.333,VALID,10.287,VALID,19.4,VALID,19.4,VALID,19.4,VALID,19.1,VALID,19.1,VALID,19.1,VALID,19.01,VALID,19.1,VALID,19.0,VALID,330.078,VALID,330.2,VALID,329.59,VALID,54.0,VALID,67.0,VALID,94.0,VALID,4.614,VALID,7.703,VALID,1.102,VALID,0.0,VALID,12.394,
11/8/17,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.055,VALID,0.0,VALID,9.137,VALID,9.144,VALID,9.121,VALID,19.183,VALID,19.199,VALID,19.179,VALID,10.312,VALID,10.356,VALID,10.287,VALID,19.4,VALID,19.4,VALID,19.4,VALID,19.1,VALID,19.1,VALID,19.1,VALID,19.02,VALID,19.1,VALID,19.0,VALID,330.139,VALID,330.2,VALID,329.59,VALID,54.0,VALID,50.0,VALID,356.0,VALID,4.591,VALID,9.297,VALID,1.297,VALID,0.0,VALID,12.391,
11/8/17,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.014,VALID,0.0,VALID,9.125,VALID,9.144,VALID,9.121,VALID,19.178,VALID,19.199,VALID,19.16,VALID,10.296,VALID,10.31,VALID,10.287,VALID,19.4,VALID,19.4,VALID,19.4,VALID,19.1,VALID,19.1,VALID,19.1,VALID,19.02,VALID,19.1,VALID,19.0,VALID,330.2,VALID,330.2,VALID,330.2,VALID,45.0,VALID,25.0,VALID,50.0,VALID,4.5,VALID,8.898,VALID,1.297,VALID,0.0,VALID,12.387,
11/8/17,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.006,VALID,0.022,VALID,0.0,VALID,9.123,VALID,9.144,VALID,9.097,VALID,19.183,VALID,19.199,VALID,19.16,VALID,10.296,VALID,10.333,VALID,10.264,VALID,19.4,VALID,19.4,VALID,19.4,VALID,19.1,VALID,19.1,VALID,19.1,VALID,19.0,VALID,19.0,VALID,19.0,VALID,329.712,VALID,330.2,VALID,329.59,VALID,49.0,VALID,49.0,VALID,87.0,VALID,4.807,VALID,9.703,VALID,0.602,VALID,0.0,VALID,12.382,
11/8/17,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.017,VALID,0.054,VALID,0.0,VALID,9.116,VALID,9.121,VALID,9.097,VALID,19.176,VALID,19.179,VALID,19.16,VALID,10.303,VALID,10.31,VALID,10.287,VALID,19.4,VALID,19.4,VALID,19.4,VALID,19.1,VALID,19.1,VALID,19.1,VALID,19.02,VALID,19.1,VALID,19.0,VALID,329.651,VALID,330.2,VALID,329.59,VALID,30.0,VALID,47.0,VALID,21.0,VALID,3.716,VALID,7.5,VALID,0.797,VALID,0.0,VALID,12.358,
11/8/17,1:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.024,VALID,0.049,VALID,0.001,VALID,9.109,VALID,9.121,VALID,9.097,VALID,19.178,VALID,19.179,VALID,19.16,VALID,10.305,VALID,10.333,VALID,10.287,VALID,19.4,VALID,19.4,VALID,19.4,VALID,19.1,VALID,19.1,VALID,19.1,VALID,19.01,VALID,19.1,VALID,19.0,VALID,329.59,VALID,329.59,VALID,329.59,VALID,8.0,VALID,352.0,VALID,334.0,VALID,2.863,VALID,6.703,VALID,0.203,VALID,0.0,VALID,12.366,
11/8/17,1:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.021,VALID,0.04,VALID,0.0,VALID,9.111,VALID,9.121,VALID,9.097,VALID,19.178,VALID,19.179,VALID,19.16,VALID,10.298,VALID,10.333,VALID,10.264,VALID,19.4,VALID,19.4,VALID,19.4,VALID,19.1,VALID,19.1,VALID,19.1,VALID,19.0,VALID,19.0,VALID,19.0,VALID,329.651,VALID,330.2,VALID,329.59,VALID,12.0,VALID,11.0,VALID,145.0,VALID,3.205,VALID,6.703,VALID,0.203,VALID,0.0,VALID,12.368,
11/8/17,1:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.029,VALID,0.0,VALID,9.12,VALID,9.144,VALID,9.097,VALID,19.17,VALID,19.179,VALID,19.141,VALID,10.298,VALID,10.31,VALID,10.264,VALID,19.4,VALID,19.4,VALID,19.4,VALID,19.1,VALID,19.1,VALID,19.1,VALID,19.01,VALID,19.1,VALID,19.0,VALID,329.895,VALID,330.2,VALID,329.59,VALID,24.0,VALID,9.0,VALID,80.0,VALID,3.489,VALID,6.398,VALID,1.0,VALID,0.0,VALID,12.364,
11/8/17,2:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.022,VALID,0.061,VALID,0.0,VALID,9.109,VALID,9.121,VALID,9.097,VALID,19.172,VALID,19.179,VALID,19.16,VALID,10.301,VALID,10.333,VALID,10.264,VALID,19.4,VALID,19.4,VALID,19.4,VALID,19.1,VALID,19.1,VALID,19.1,VALID,19.02,VALID,19.1,VALID,19.0,VALID,329.651,VALID,330.2,VALID,329.59,VALID,30.0,VALID,25.0,VALID,130.0,VALID,2.929,VALID,6.797,VALID,0.297,VALID,0.0,VALID,12.36,
11/8/17,2:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.028,VALID,0.049,VALID,0.0,VALID,9.114,VALID,9.121,VALID,9.097,VALID,19.174,VALID,19.179,VALID,19.16,VALID,10.296,VALID,10.333,VALID,10.264,VALID,19.4,VALID,19.4,VALID,19.4,VALID,19.1,VALID,19.1,VALID,19.1,VALID,19.0,VALID,19.0,VALID,19.0,VALID,329.651,VALID,330.2,VALID,329.59,VALID,34.0,VALID,21.0,VALID,248.0,VALID,2.228,VALID,8.0,VALID,0.203,VALID,0.0,VALID,12.354,
11/8/17,2:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.057,VALID,0.0,VALID,9.109,VALID,9.121,VALID,9.097,VALID,19.169,VALID,19.179,VALID,19.16,VALID,10.296,VALID,10.333,VALID,10.264,VALID,19.4,VALID,19.4,VALID,19.4,VALID,19.1,VALID,19.1,VALID,19.1,VALID,19.01,VALID,19.1,VALID,19.0,VALID,329.712,VALID,330.2,VALID,329.59,VALID,51.0,VALID,73.0,VALID,321.0,VALID,2.541,VALID,6.297,VALID,0.297,VALID,0.0,VALID,12.349,
11/8/17,2:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.02,VALID,0.0,VALID,9.112,VALID,9.121,VALID,9.097,VALID,19.166,VALID,19.179,VALID,19.141,VALID,10.28,VALID,10.31,VALID,10.264,VALID,19.4,VALID,19.4,VALID,19.4,VALID,19.1,VALID,19.1,VALID,19.1,VALID,19.02,VALID,19.1,VALID,19.0,VALID,329.834,VALID,330.2,VALID,329.59,VALID,44.0,VALID,62.0,VALID,49.0,VALID,3.286,VALID,7.0,VALID,1.102,VALID,0.0,VALID,12.338,
