,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
5/5/17,12:00:02 AM,VALID,903.588,VALID,903.6,VALID,903.5,VALID,15.4,VALID,15.4,VALID,15.4,VALID,92.07,VALID,92.1,VALID,92.0,VALID,0.011,VALID,0.034,VALID,0.0,VALID,14.993,VALID,14.993,VALID,14.993,VALID,17.864,VALID,17.885,VALID,17.845,VALID,8.979,VALID,9.003,VALID,8.956,VALID,18.4,VALID,18.4,VALID,18.4,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.12,VALID,18.2,VALID,18.1,VALID,332.031,VALID,332.031,VALID,332.031,VALID,324.0,VALID,283.0,VALID,236.0,VALID,1.819,VALID,3.102,VALID,0.297,VALID,0.0,VALID,12.383,
5/5/17,12:10:02 AM,VALID,903.512,VALID,903.6,VALID,903.5,VALID,15.4,VALID,15.4,VALID,15.4,VALID,92.0,VALID,92.0,VALID,92.0,VALID,0.016,VALID,0.037,VALID,0.0,VALID,14.987,VALID,14.993,VALID,14.972,VALID,17.873,VALID,17.885,VALID,17.845,VALID,8.974,VALID,9.003,VALID,8.956,VALID,18.4,VALID,18.4,VALID,18.4,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.14,VALID,18.2,VALID,18.1,VALID,332.031,VALID,332.031,VALID,332.031,VALID,318.0,VALID,295.0,VALID,69.0,VALID,2.109,VALID,3.297,VALID,0.898,VALID,0.0,VALID,12.379,
5/5/17,12:20:02 AM,VALID,903.5,VALID,903.5,VALID,903.5,VALID,15.4,VALID,15.4,VALID,15.4,VALID,92.002,VALID,92.1,VALID,92.0,VALID,0.009,VALID,0.032,VALID,0.0,VALID,14.956,VALID,14.993,VALID,14.93,VALID,17.866,VALID,17.885,VALID,17.845,VALID,8.979,VALID,9.003,VALID,8.932,VALID,18.4,VALID,18.4,VALID,18.4,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.11,VALID,18.2,VALID,18.1,VALID,331.909,VALID,332.031,VALID,331.421,VALID,307.0,VALID,307.0,VALID,240.0,VALID,2.08,VALID,3.398,VALID,0.5,VALID,0.0,VALID,12.351,
5/5/17,12:30:02 AM,VALID,903.5,VALID,903.5,VALID,903.5,VALID,15.4,VALID,15.4,VALID,15.4,VALID,92.038,VALID,92.1,VALID,92.0,VALID,0.017,VALID,0.061,VALID,0.0,VALID,14.91,VALID,14.951,VALID,14.866,VALID,17.867,VALID,17.885,VALID,17.845,VALID,8.963,VALID,8.979,VALID,8.932,VALID,18.4,VALID,18.4,VALID,18.4,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.13,VALID,18.2,VALID,18.1,VALID,332.031,VALID,332.642,VALID,331.421,VALID,299.0,VALID,294.0,VALID,262.0,VALID,2.222,VALID,4.102,VALID,1.0,VALID,0.0,VALID,12.349,
5/5/17,12:40:02 AM,VALID,903.438,VALID,903.5,VALID,903.4,VALID,15.4,VALID,15.4,VALID,15.4,VALID,92.1,VALID,92.1,VALID,92.1,VALID,0.01,VALID,0.024,VALID,0.0,VALID,14.863,VALID,14.887,VALID,14.824,VALID,17.867,VALID,17.885,VALID,17.845,VALID,8.984,VALID,9.026,VALID,8.956,VALID,18.4,VALID,18.4,VALID,18.4,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.15,VALID,18.2,VALID,18.1,VALID,332.336,VALID,332.642,VALID,332.031,VALID,316.0,VALID,290.0,VALID,241.0,VALID,1.923,VALID,2.898,VALID,0.602,VALID,0.0,VALID,12.362,
5/5/17,12:50:02 AM,VALID,903.397,VALID,903.4,VALID,903.3,VALID,15.48,VALID,15.5,VALID,15.4,VALID,92.1,VALID,92.1,VALID,92.1,VALID,0.001,VALID,0.004,VALID,0.0,VALID,14.83,VALID,14.845,VALID,14.824,VALID,17.871,VALID,17.885,VALID,17.865,VALID,8.977,VALID,9.003,VALID,8.956,VALID,18.4,VALID,18.4,VALID,18.4,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.15,VALID,18.2,VALID,18.1,VALID,332.031,VALID,332.031,VALID,332.031,VALID,300.0,VALID,287.0,VALID,244.0,VALID,1.901,VALID,3.203,VALID,0.297,VALID,0.0,VALID,12.362,
5/5/17,1:00:02 AM,VALID,903.4,VALID,903.4,VALID,903.4,VALID,15.5,VALID,15.5,VALID,15.5,VALID,92.143,VALID,92.2,VALID,92.1,VALID,0.003,VALID,0.013,VALID,0.0,VALID,14.824,VALID,14.824,VALID,14.824,VALID,17.869,VALID,17.905,VALID,17.845,VALID,8.984,VALID,9.026,VALID,8.956,VALID,18.4,VALID,18.4,VALID,18.4,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.15,VALID,18.2,VALID,18.1,VALID,331.665,VALID,332.031,VALID,331.421,VALID,231.0,VALID,205.0,VALID,252.0,VALID,1.714,VALID,3.203,VALID,0.102,VALID,0.0,VALID,12.358,
5/5/17,1:10:02 AM,VALID,903.395,VALID,903.4,VALID,903.3,VALID,15.5,VALID,15.5,VALID,15.5,VALID,92.2,VALID,92.2,VALID,92.2,VALID,0.002,VALID,0.013,VALID,0.0,VALID,14.817,VALID,14.824,VALID,14.803,VALID,17.87,VALID,17.885,VALID,17.845,VALID,8.984,VALID,9.026,VALID,8.956,VALID,18.4,VALID,18.4,VALID,18.4,VALID,18.61,VALID,18.7,VALID,18.6,VALID,18.17,VALID,18.2,VALID,18.1,VALID,331.177,VALID,331.421,VALID,330.811,VALID,272.0,VALID,277.0,VALID,226.0,VALID,1.949,VALID,3.0,VALID,0.297,VALID,0.0,VALID,12.354,
5/5/17,1:20:02 AM,VALID,903.303,VALID,903.4,VALID,903.3,VALID,15.5,VALID,15.5,VALID,15.5,VALID,92.095,VALID,92.1,VALID,92.0,VALID,0.003,VALID,0.013,VALID,0.0,VALID,14.814,VALID,14.824,VALID,14.781,VALID,17.867,VALID,17.885,VALID,17.845,VALID,8.965,VALID,8.979,VALID,8.956,VALID,18.4,VALID,18.4,VALID,18.4,VALID,18.59,VALID,18.6,VALID,18.5,VALID,18.19,VALID,18.2,VALID,18.1,VALID,330.566,VALID,330.811,VALID,330.2,VALID,276.0,VALID,291.0,VALID,224.0,VALID,1.796,VALID,2.898,VALID,0.203,VALID,0.0,VALID,12.349,
