,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
2/23/18,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.032,VALID,0.0,VALID,10.861,VALID,10.861,VALID,10.861,VALID,19.971,VALID,19.984,VALID,19.946,VALID,11.096,VALID,11.112,VALID,11.066,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.06,VALID,22.1,VALID,22.0,VALID,22.17,VALID,22.2,VALID,22.1,VALID,463.806,VALID,467.529,VALID,460.205,VALID,121.0,VALID,117.0,VALID,153.0,VALID,0.816,VALID,1.398,VALID,0.102,VALID,0.0,VALID,12.367,
2/23/18,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.012,VALID,0.037,VALID,0.0,VALID,10.852,VALID,10.861,VALID,10.838,VALID,19.973,VALID,19.984,VALID,19.965,VALID,11.084,VALID,11.112,VALID,11.066,VALID,22.78,VALID,22.8,VALID,22.7,VALID,22.08,VALID,22.1,VALID,22.0,VALID,22.2,VALID,22.2,VALID,22.2,VALID,472.534,VALID,476.685,VALID,468.14,VALID,142.0,VALID,143.0,VALID,145.0,VALID,1.222,VALID,1.602,VALID,0.898,VALID,0.0,VALID,12.361,
2/23/18,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.017,VALID,0.0,VALID,10.852,VALID,10.861,VALID,10.838,VALID,19.971,VALID,19.984,VALID,19.946,VALID,11.096,VALID,11.134,VALID,11.043,VALID,22.74,VALID,22.8,VALID,22.7,VALID,22.07,VALID,22.1,VALID,22.0,VALID,22.2,VALID,22.2,VALID,22.2,VALID,480.957,VALID,484.619,VALID,477.295,VALID,160.0,VALID,144.0,VALID,166.0,VALID,0.861,VALID,1.203,VALID,0.398,VALID,0.0,VALID,12.368,
2/23/18,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.02,VALID,0.065,VALID,0.004,VALID,10.854,VALID,10.861,VALID,10.838,VALID,19.971,VALID,19.984,VALID,19.946,VALID,11.098,VALID,11.112,VALID,11.089,VALID,22.71,VALID,22.8,VALID,22.7,VALID,22.09,VALID,22.1,VALID,22.0,VALID,22.2,VALID,22.2,VALID,22.2,VALID,489.197,VALID,493.164,VALID,485.229,VALID,155.0,VALID,154.0,VALID,164.0,VALID,1.022,VALID,1.398,VALID,0.703,VALID,0.0,VALID,12.366,
2/23/18,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.033,VALID,0.0,VALID,10.843,VALID,10.861,VALID,10.838,VALID,19.973,VALID,19.984,VALID,19.965,VALID,11.087,VALID,11.112,VALID,11.066,VALID,22.7,VALID,22.7,VALID,22.7,VALID,22.07,VALID,22.1,VALID,22.0,VALID,22.19,VALID,22.2,VALID,22.1,VALID,498.23,VALID,502.93,VALID,493.774,VALID,138.0,VALID,133.0,VALID,144.0,VALID,1.136,VALID,1.398,VALID,0.898,VALID,0.0,VALID,12.362,
2/23/18,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.017,VALID,0.0,VALID,10.845,VALID,10.861,VALID,10.838,VALID,19.965,VALID,19.984,VALID,19.946,VALID,11.089,VALID,11.112,VALID,11.066,VALID,22.7,VALID,22.7,VALID,22.7,VALID,22.07,VALID,22.1,VALID,22.0,VALID,22.21,VALID,22.3,VALID,22.2,VALID,509.583,VALID,516.357,VALID,503.54,VALID,139.0,VALID,148.0,VALID,109.0,VALID,1.544,VALID,2.102,VALID,0.703,VALID,0.0,VALID,12.358,
2/23/18,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.026,VALID,0.0,VALID,10.838,VALID,10.838,VALID,10.838,VALID,19.973,VALID,19.984,VALID,19.965,VALID,11.098,VALID,11.112,VALID,11.066,VALID,22.7,VALID,22.7,VALID,22.7,VALID,22.08,VALID,22.1,VALID,22.0,VALID,22.18,VALID,22.2,VALID,22.1,VALID,533.264,VALID,542.603,VALID,519.409,VALID,133.0,VALID,171.0,VALID,98.0,VALID,0.902,VALID,1.797,VALID,0.203,VALID,0.0,VALID,12.353,
2/23/18,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.015,VALID,0.048,VALID,0.0,VALID,10.849,VALID,10.884,VALID,10.838,VALID,19.973,VALID,19.984,VALID,19.965,VALID,11.089,VALID,11.112,VALID,11.043,VALID,22.7,VALID,22.7,VALID,22.7,VALID,22.08,VALID,22.1,VALID,22.0,VALID,22.2,VALID,22.2,VALID,22.2,VALID,546.692,VALID,549.316,VALID,543.213,VALID,138.0,VALID,157.0,VALID,116.0,VALID,1.605,VALID,2.102,VALID,1.102,VALID,0.0,VALID,12.349,
2/23/18,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.022,VALID,0.053,VALID,0.0,VALID,10.827,VALID,10.861,VALID,10.815,VALID,19.973,VALID,19.984,VALID,19.965,VALID,11.087,VALID,11.112,VALID,11.043,VALID,22.7,VALID,22.7,VALID,22.7,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.2,VALID,22.2,VALID,22.2,VALID,553.955,VALID,557.251,VALID,550.537,VALID,134.0,VALID,136.0,VALID,119.0,VALID,1.656,VALID,2.602,VALID,1.102,VALID,0.0,VALID,12.326,
