,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
12/2/17,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.02,VALID,0.047,VALID,0.0,VALID,9.26,VALID,9.262,VALID,9.238,VALID,18.356,VALID,18.379,VALID,18.34,VALID,10.224,VALID,10.241,VALID,10.217,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.67,VALID,20.7,VALID,20.6,VALID,329.59,VALID,329.59,VALID,329.59,VALID,54.0,VALID,42.0,VALID,80.0,VALID,3.308,VALID,7.602,VALID,0.898,VALID,0.0,VALID,12.417,
12/2/17,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.031,VALID,0.0,VALID,9.262,VALID,9.262,VALID,9.262,VALID,18.356,VALID,18.379,VALID,18.34,VALID,10.206,VALID,10.217,VALID,10.171,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.67,VALID,20.7,VALID,20.6,VALID,329.59,VALID,329.59,VALID,329.59,VALID,65.0,VALID,78.0,VALID,62.0,VALID,2.781,VALID,5.398,VALID,0.203,VALID,0.0,VALID,12.41,
12/2/17,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.027,VALID,0.0,VALID,9.26,VALID,9.262,VALID,9.238,VALID,18.371,VALID,18.379,VALID,18.36,VALID,10.174,VALID,10.194,VALID,10.171,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.66,VALID,20.7,VALID,20.6,VALID,329.529,VALID,329.59,VALID,328.979,VALID,61.0,VALID,69.0,VALID,215.0,VALID,3.165,VALID,6.0,VALID,0.5,VALID,0.0,VALID,12.391,
12/2/17,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.026,VALID,0.0,VALID,9.259,VALID,9.262,VALID,9.238,VALID,18.366,VALID,18.379,VALID,18.36,VALID,10.167,VALID,10.171,VALID,10.148,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.65,VALID,20.7,VALID,20.6,VALID,329.468,VALID,329.59,VALID,328.979,VALID,74.0,VALID,33.0,VALID,166.0,VALID,3.694,VALID,8.0,VALID,0.297,VALID,0.0,VALID,12.402,
12/2/17,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.014,VALID,0.036,VALID,0.0,VALID,9.255,VALID,9.262,VALID,9.238,VALID,18.374,VALID,18.379,VALID,18.36,VALID,10.164,VALID,10.171,VALID,10.148,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.65,VALID,20.7,VALID,20.6,VALID,329.407,VALID,329.59,VALID,328.979,VALID,58.0,VALID,105.0,VALID,38.0,VALID,3.45,VALID,6.898,VALID,0.898,VALID,0.0,VALID,12.403,
12/2/17,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.011,VALID,0.046,VALID,0.0,VALID,9.262,VALID,9.262,VALID,9.262,VALID,18.366,VALID,18.379,VALID,18.36,VALID,10.169,VALID,10.171,VALID,10.148,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.67,VALID,20.7,VALID,20.6,VALID,329.163,VALID,329.59,VALID,328.979,VALID,67.0,VALID,66.0,VALID,149.0,VALID,3.427,VALID,6.0,VALID,0.703,VALID,0.0,VALID,12.4,
12/2/17,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.021,VALID,0.039,VALID,0.008,VALID,9.26,VALID,9.262,VALID,9.238,VALID,18.363,VALID,18.379,VALID,18.36,VALID,10.164,VALID,10.194,VALID,10.148,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.69,VALID,20.7,VALID,20.6,VALID,329.346,VALID,329.59,VALID,328.979,VALID,60.0,VALID,50.0,VALID,278.0,VALID,2.475,VALID,4.797,VALID,0.398,VALID,0.0,VALID,12.397,
12/2/17,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.022,VALID,0.041,VALID,0.0,VALID,9.252,VALID,9.262,VALID,9.238,VALID,18.366,VALID,18.379,VALID,18.36,VALID,10.164,VALID,10.171,VALID,10.148,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.65,VALID,20.7,VALID,20.6,VALID,329.529,VALID,329.59,VALID,328.979,VALID,73.0,VALID,53.0,VALID,82.0,VALID,4.16,VALID,7.398,VALID,1.5,VALID,0.0,VALID,12.394,
12/2/17,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.028,VALID,0.0,VALID,9.248,VALID,9.262,VALID,9.238,VALID,18.362,VALID,18.379,VALID,18.34,VALID,10.183,VALID,10.217,VALID,10.148,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.67,VALID,20.7,VALID,20.6,VALID,329.59,VALID,329.59,VALID,329.59,VALID,72.0,VALID,60.0,VALID,47.0,VALID,3.899,VALID,6.102,VALID,1.602,VALID,0.0,VALID,12.389,
