,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
2/9/17,12:00:02 AM,VALID,903.795,VALID,904.1,VALID,903.6,VALID,17.7,VALID,17.7,VALID,17.7,VALID,92.947,VALID,93.1,VALID,92.8,VALID,0.005,VALID,0.028,VALID,0.0,VALID,9.891,VALID,9.939,VALID,9.777,VALID,14.306,VALID,14.334,VALID,14.27,VALID,6.192,VALID,6.224,VALID,6.174,VALID,25.45,VALID,25.5,VALID,25.4,VALID,23.91,VALID,24.0,VALID,23.9,VALID,24.02,VALID,24.1,VALID,24.0,VALID,329.59,VALID,329.59,VALID,329.59,VALID,49.0,VALID,61.0,VALID,62.0,VALID,3.196,VALID,7.203,VALID,0.203,VALID,0.0,VALID,12.377,
2/9/17,12:10:02 AM,VALID,904.26,VALID,904.3,VALID,904.1,VALID,17.677,VALID,17.7,VALID,17.6,VALID,93.207,VALID,93.3,VALID,93.1,VALID,0.01,VALID,0.03,VALID,0.0,VALID,9.918,VALID,9.939,VALID,9.893,VALID,14.308,VALID,14.334,VALID,14.27,VALID,6.199,VALID,6.224,VALID,6.174,VALID,25.4,VALID,25.4,VALID,25.4,VALID,23.9,VALID,23.9,VALID,23.9,VALID,24.03,VALID,24.1,VALID,24.0,VALID,329.59,VALID,329.59,VALID,329.59,VALID,47.0,VALID,22.0,VALID,82.0,VALID,2.263,VALID,4.703,VALID,0.602,VALID,0.0,VALID,12.375,
2/9/17,12:20:02 AM,VALID,904.305,VALID,904.4,VALID,904.2,VALID,17.57,VALID,17.6,VALID,17.5,VALID,93.385,VALID,93.6,VALID,93.2,VALID,0.022,VALID,0.045,VALID,0.0,VALID,9.772,VALID,9.893,VALID,9.753,VALID,14.324,VALID,14.355,VALID,14.27,VALID,6.194,VALID,6.224,VALID,6.174,VALID,25.4,VALID,25.4,VALID,25.4,VALID,23.9,VALID,23.9,VALID,23.9,VALID,24.04,VALID,24.1,VALID,24.0,VALID,330.444,VALID,330.811,VALID,330.2,VALID,35.0,VALID,38.0,VALID,81.0,VALID,2.993,VALID,5.898,VALID,0.898,VALID,0.0,VALID,12.372,
2/9/17,12:30:02 AM,VALID,904.243,VALID,904.3,VALID,904.2,VALID,17.502,VALID,17.6,VALID,17.5,VALID,93.728,VALID,93.8,VALID,93.6,VALID,0.001,VALID,0.007,VALID,0.0,VALID,9.803,VALID,9.916,VALID,9.753,VALID,14.321,VALID,14.355,VALID,14.291,VALID,6.209,VALID,6.224,VALID,6.174,VALID,25.4,VALID,25.4,VALID,25.4,VALID,23.9,VALID,23.9,VALID,23.9,VALID,24.07,VALID,24.1,VALID,24.0,VALID,331.726,VALID,332.031,VALID,331.421,VALID,32.0,VALID,38.0,VALID,237.0,VALID,1.68,VALID,4.398,VALID,0.102,VALID,0.0,VALID,12.367,
2/9/17,12:40:02 AM,VALID,904.078,VALID,904.2,VALID,904.0,VALID,17.502,VALID,17.6,VALID,17.5,VALID,93.76,VALID,93.8,VALID,93.7,VALID,0.009,VALID,0.03,VALID,0.0,VALID,9.814,VALID,9.823,VALID,9.8,VALID,14.334,VALID,14.355,VALID,14.312,VALID,6.211,VALID,6.249,VALID,6.199,VALID,25.4,VALID,25.4,VALID,25.4,VALID,23.9,VALID,23.9,VALID,23.9,VALID,24.06,VALID,24.1,VALID,24.0,VALID,333.13,VALID,333.862,VALID,332.031,VALID,36.0,VALID,360.0,VALID,119.0,VALID,2.767,VALID,5.602,VALID,0.203,VALID,0.0,VALID,12.363,
2/9/17,12:50:02 AM,VALID,903.892,VALID,904.0,VALID,903.7,VALID,17.433,VALID,17.5,VALID,17.4,VALID,93.832,VALID,93.9,VALID,93.8,VALID,0.011,VALID,0.028,VALID,0.0,VALID,9.835,VALID,9.846,VALID,9.823,VALID,14.316,VALID,14.334,VALID,14.291,VALID,6.199,VALID,6.224,VALID,6.174,VALID,25.4,VALID,25.4,VALID,25.4,VALID,23.9,VALID,23.9,VALID,23.9,VALID,24.05,VALID,24.1,VALID,24.0,VALID,333.435,VALID,333.862,VALID,333.252,VALID,43.0,VALID,24.0,VALID,14.0,VALID,2.063,VALID,4.398,VALID,0.297,VALID,0.0,VALID,12.353,
2/9/17,1:00:02 AM,VALID,903.66,VALID,903.8,VALID,903.6,VALID,17.4,VALID,17.4,VALID,17.4,VALID,93.812,VALID,93.9,VALID,93.8,VALID,0.018,VALID,0.048,VALID,0.002,VALID,9.838,VALID,9.87,VALID,9.823,VALID,14.319,VALID,14.355,VALID,14.291,VALID,6.219,VALID,6.249,VALID,6.199,VALID,25.4,VALID,25.4,VALID,25.4,VALID,23.9,VALID,23.9,VALID,23.9,VALID,24.08,VALID,24.1,VALID,24.0,VALID,333.496,VALID,333.862,VALID,333.252,VALID,57.0,VALID,24.0,VALID,219.0,VALID,2.649,VALID,5.898,VALID,0.203,VALID,0.0,VALID,12.334,
2/9/17,1:10:02 AM,VALID,903.711,VALID,903.8,VALID,903.7,VALID,17.322,VALID,17.4,VALID,17.3,VALID,93.789,VALID,93.8,VALID,93.7,VALID,0.023,VALID,0.039,VALID,0.0,VALID,9.846,VALID,9.87,VALID,9.823,VALID,14.324,VALID,14.355,VALID,14.291,VALID,6.214,VALID,6.224,VALID,6.199,VALID,25.4,VALID,25.4,VALID,25.4,VALID,23.9,VALID,23.9,VALID,23.9,VALID,24.01,VALID,24.1,VALID,24.0,VALID,332.703,VALID,333.252,VALID,332.642,VALID,43.0,VALID,36.0,VALID,112.0,VALID,2.262,VALID,4.398,VALID,0.5,VALID,0.0,VALID,12.345,
2/9/17,1:20:02 AM,VALID,903.7,VALID,903.7,VALID,903.7,VALID,17.3,VALID,17.3,VALID,17.3,VALID,93.833,VALID,93.9,VALID,93.8,VALID,0.011,VALID,0.039,VALID,0.0,VALID,9.855,VALID,9.87,VALID,9.823,VALID,14.32,VALID,14.334,VALID,14.27,VALID,6.206,VALID,6.224,VALID,6.174,VALID,25.4,VALID,25.4,VALID,25.4,VALID,23.9,VALID,23.9,VALID,23.9,VALID,24.07,VALID,24.1,VALID,24.0,VALID,332.947,VALID,333.252,VALID,332.642,VALID,59.0,VALID,58.0,VALID,89.0,VALID,1.865,VALID,3.797,VALID,0.5,VALID,0.0,VALID,12.345,
2/9/17,1:30:02 AM,VALID,903.667,VALID,903.7,VALID,903.6,VALID,17.233,VALID,17.3,VALID,17.2,VALID,93.858,VALID,93.9,VALID,93.8,VALID,0.011,VALID,0.034,VALID,0.0,VALID,9.839,VALID,9.846,VALID,9.823,VALID,14.328,VALID,14.377,VALID,14.27,VALID,6.224,VALID,6.249,VALID,6.199,VALID,25.4,VALID,25.4,VALID,25.4,VALID,23.9,VALID,23.9,VALID,23.9,VALID,24.06,VALID,24.1,VALID,24.0,VALID,333.13,VALID,333.252,VALID,332.642,VALID,37.0,VALID,36.0,VALID,64.0,VALID,2.139,VALID,4.297,VALID,0.602,VALID,0.0,VALID,12.341,
