,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
5/3/17,12:00:02 AM,VALID,907.462,VALID,907.5,VALID,907.4,VALID,14.4,VALID,14.4,VALID,14.4,VALID,90.195,VALID,90.3,VALID,90.0,VALID,0.001,VALID,0.009,VALID,0.0,VALID,12.259,VALID,12.259,VALID,12.259,VALID,17.928,VALID,17.944,VALID,17.885,VALID,8.993,VALID,9.003,VALID,8.979,VALID,17.7,VALID,17.7,VALID,17.7,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.64,VALID,17.7,VALID,17.6,VALID,328.979,VALID,328.979,VALID,328.979,VALID,52.0,VALID,71.0,VALID,180.0,VALID,1.133,VALID,3.602,VALID,0.102,VALID,0.0,VALID,12.392,
5/3/17,12:10:02 AM,VALID,907.425,VALID,907.5,VALID,907.4,VALID,14.372,VALID,14.4,VALID,14.3,VALID,90.42,VALID,90.9,VALID,90.1,VALID,0.001,VALID,0.006,VALID,0.0,VALID,12.255,VALID,12.259,VALID,12.237,VALID,17.929,VALID,17.944,VALID,17.925,VALID,8.989,VALID,9.003,VALID,8.956,VALID,17.7,VALID,17.7,VALID,17.7,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.64,VALID,17.7,VALID,17.6,VALID,328.979,VALID,328.979,VALID,328.979,VALID,27.0,VALID,49.0,VALID,219.0,VALID,2.42,VALID,4.797,VALID,0.602,VALID,0.0,VALID,12.39,
5/3/17,12:20:02 AM,VALID,907.403,VALID,907.5,VALID,907.4,VALID,14.24,VALID,14.3,VALID,14.2,VALID,91.3,VALID,91.6,VALID,90.9,VALID,0.007,VALID,0.023,VALID,0.0,VALID,12.257,VALID,12.259,VALID,12.237,VALID,17.923,VALID,17.944,VALID,17.905,VALID,8.986,VALID,9.003,VALID,8.956,VALID,17.7,VALID,17.7,VALID,17.7,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.68,VALID,17.7,VALID,17.6,VALID,329.407,VALID,329.59,VALID,328.979,VALID,44.0,VALID,82.0,VALID,231.0,VALID,1.448,VALID,3.797,VALID,0.203,VALID,0.0,VALID,12.386,
5/3/17,12:30:02 AM,VALID,907.322,VALID,907.4,VALID,907.3,VALID,14.143,VALID,14.2,VALID,14.1,VALID,91.842,VALID,92.1,VALID,91.6,VALID,0.002,VALID,0.015,VALID,0.0,VALID,12.258,VALID,12.259,VALID,12.237,VALID,17.925,VALID,17.944,VALID,17.905,VALID,8.979,VALID,9.003,VALID,8.956,VALID,17.7,VALID,17.7,VALID,17.7,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.65,VALID,17.7,VALID,17.6,VALID,329.59,VALID,329.59,VALID,329.59,VALID,44.0,VALID,23.0,VALID,334.0,VALID,2.278,VALID,4.797,VALID,0.203,VALID,0.0,VALID,12.364,
5/3/17,12:40:02 AM,VALID,907.302,VALID,907.4,VALID,907.3,VALID,14.045,VALID,14.1,VALID,14.0,VALID,92.35,VALID,92.5,VALID,92.1,VALID,0.006,VALID,0.033,VALID,0.0,VALID,12.257,VALID,12.259,VALID,12.237,VALID,17.925,VALID,17.944,VALID,17.905,VALID,8.996,VALID,9.026,VALID,8.979,VALID,17.7,VALID,17.7,VALID,17.7,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.67,VALID,17.7,VALID,17.6,VALID,330.261,VALID,330.811,VALID,329.59,VALID,60.0,VALID,42.0,VALID,111.0,VALID,2.824,VALID,6.703,VALID,0.398,VALID,0.0,VALID,12.372,
5/3/17,12:50:02 AM,VALID,907.298,VALID,907.3,VALID,907.2,VALID,14.0,VALID,14.0,VALID,14.0,VALID,92.638,VALID,92.7,VALID,92.5,VALID,0.013,VALID,0.04,VALID,0.0,VALID,12.257,VALID,12.259,VALID,12.237,VALID,17.928,VALID,17.944,VALID,17.905,VALID,8.984,VALID,9.003,VALID,8.956,VALID,17.7,VALID,17.7,VALID,17.7,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.68,VALID,17.8,VALID,17.6,VALID,331.421,VALID,331.421,VALID,331.421,VALID,39.0,VALID,55.0,VALID,274.0,VALID,1.918,VALID,4.898,VALID,0.102,VALID,0.0,VALID,12.374,
5/3/17,1:00:02 AM,VALID,907.34,VALID,907.4,VALID,907.3,VALID,14.0,VALID,14.0,VALID,14.0,VALID,92.733,VALID,92.8,VALID,92.7,VALID,0.006,VALID,0.027,VALID,0.0,VALID,12.259,VALID,12.259,VALID,12.259,VALID,17.928,VALID,17.944,VALID,17.905,VALID,8.998,VALID,9.026,VALID,8.979,VALID,17.7,VALID,17.7,VALID,17.7,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.68,VALID,17.7,VALID,17.6,VALID,331.665,VALID,332.031,VALID,331.421,VALID,40.0,VALID,25.0,VALID,157.0,VALID,2.338,VALID,6.102,VALID,0.398,VALID,0.0,VALID,12.373,
5/3/17,1:10:02 AM,VALID,907.302,VALID,907.4,VALID,907.2,VALID,14.0,VALID,14.0,VALID,14.0,VALID,92.702,VALID,92.8,VALID,92.7,VALID,0.002,VALID,0.017,VALID,0.0,VALID,12.259,VALID,12.259,VALID,12.259,VALID,17.936,VALID,17.944,VALID,17.925,VALID,8.979,VALID,9.003,VALID,8.956,VALID,17.7,VALID,17.7,VALID,17.7,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.68,VALID,17.7,VALID,17.6,VALID,332.52,VALID,333.252,VALID,332.031,VALID,37.0,VALID,63.0,VALID,281.0,VALID,1.915,VALID,3.898,VALID,0.203,VALID,0.0,VALID,12.368,
5/3/17,1:20:02 AM,VALID,907.278,VALID,907.3,VALID,907.2,VALID,14.0,VALID,14.0,VALID,14.0,VALID,92.735,VALID,92.8,VALID,92.7,VALID,0.031,VALID,0.068,VALID,0.0,VALID,12.257,VALID,12.259,VALID,12.237,VALID,17.923,VALID,17.944,VALID,17.905,VALID,8.993,VALID,9.026,VALID,8.979,VALID,17.7,VALID,17.7,VALID,17.7,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.7,VALID,17.8,VALID,17.6,VALID,333.862,VALID,334.473,VALID,333.252,VALID,3.0,VALID,17.0,VALID,244.0,VALID,1.536,VALID,5.102,VALID,0.102,VALID,0.0,VALID,12.365,
5/3/17,1:30:02 AM,VALID,907.128,VALID,907.2,VALID,907.0,VALID,13.998,VALID,14.0,VALID,13.9,VALID,92.715,VALID,92.8,VALID,92.7,VALID,0.014,VALID,0.053,VALID,0.0,VALID,12.257,VALID,12.259,VALID,12.237,VALID,17.926,VALID,17.944,VALID,17.885,VALID,8.989,VALID,9.003,VALID,8.956,VALID,17.7,VALID,17.7,VALID,17.7,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.69,VALID,17.7,VALID,17.6,VALID,333.74,VALID,334.473,VALID,333.252,VALID,26.0,VALID,66.0,VALID,18.0,VALID,1.786,VALID,4.898,VALID,0.102,VALID,0.0,VALID,12.361,
5/3/17,1:40:02 AM,VALID,907.097,VALID,907.1,VALID,907.0,VALID,13.978,VALID,14.0,VALID,13.9,VALID,92.638,VALID,92.7,VALID,92.6,VALID,0.002,VALID,0.024,VALID,0.0,VALID,12.259,VALID,12.259,VALID,12.237,VALID,17.919,VALID,17.925,VALID,17.905,VALID,8.991,VALID,9.026,VALID,8.956,VALID,17.7,VALID,17.7,VALID,17.7,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.71,VALID,17.8,VALID,17.7,VALID,333.252,VALID,333.252,VALID,333.252,VALID,5.0,VALID,51.0,VALID,317.0,VALID,1.697,VALID,4.5,VALID,0.203,VALID,0.0,VALID,12.353,
5/3/17,1:50:02 AM,VALID,906.975,VALID,907.1,VALID,906.9,VALID,13.963,VALID,14.0,VALID,13.9,VALID,92.478,VALID,92.6,VALID,92.3,VALID,0.026,VALID,0.044,VALID,0.0,VALID,12.255,VALID,12.259,VALID,12.237,VALID,17.925,VALID,17.944,VALID,17.905,VALID,8.993,VALID,9.026,VALID,8.979,VALID,17.7,VALID,17.7,VALID,17.7,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.7,VALID,17.7,VALID,17.7,VALID,332.458,VALID,333.252,VALID,332.031,VALID,29.0,VALID,16.0,VALID,353.0,VALID,2.24,VALID,4.898,VALID,0.297,VALID,0.0,VALID,12.333,
5/3/17,2:00:02 AM,VALID,906.96,VALID,907.0,VALID,906.9,VALID,14.0,VALID,14.0,VALID,14.0,VALID,92.223,VALID,92.3,VALID,92.1,VALID,0.014,VALID,0.04,VALID,0.0,VALID,12.258,VALID,12.259,VALID,12.237,VALID,17.926,VALID,17.944,VALID,17.905,VALID,9.005,VALID,9.026,VALID,8.979,VALID,17.7,VALID,17.7,VALID,17.7,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.69,VALID,17.7,VALID,17.6,VALID,331.726,VALID,332.031,VALID,331.421,VALID,21.0,VALID,45.0,VALID,4.0,VALID,2.131,VALID,4.898,VALID,0.203,VALID,0.0,VALID,12.343,
5/3/17,2:10:02 AM,VALID,907.0,VALID,907.0,VALID,907.0,VALID,14.0,VALID,14.0,VALID,14.0,VALID,91.772,VALID,92.1,VALID,91.5,VALID,0.0,VALID,0.003,VALID,0.0,VALID,12.259,VALID,12.259,VALID,12.259,VALID,17.924,VALID,17.944,VALID,17.905,VALID,8.993,VALID,9.026,VALID,8.979,VALID,17.69,VALID,17.7,VALID,17.6,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.7,VALID,17.7,VALID,17.7,VALID,331.055,VALID,331.421,VALID,330.811,VALID,12.0,VALID,17.0,VALID,314.0,VALID,2.259,VALID,5.703,VALID,0.297,VALID,0.0,VALID,12.342,
5/3/17,2:20:02 AM,VALID,907.055,VALID,907.1,VALID,907.0,VALID,14.067,VALID,14.1,VALID,14.0,VALID,91.298,VALID,91.5,VALID,90.9,VALID,0.001,VALID,0.011,VALID,0.0,VALID,12.259,VALID,12.259,VALID,12.259,VALID,17.917,VALID,17.925,VALID,17.885,VALID,8.993,VALID,9.003,VALID,8.979,VALID,17.69,VALID,17.7,VALID,17.6,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.7,VALID,17.7,VALID,17.7,VALID,330.75,VALID,330.811,VALID,330.2,VALID,8.0,VALID,25.0,VALID,81.0,VALID,2.008,VALID,4.102,VALID,0.203,VALID,0.0,VALID,12.339,
5/3/17,2:30:02 AM,VALID,907.055,VALID,907.1,VALID,907.0,VALID,14.108,VALID,14.2,VALID,14.1,VALID,90.552,VALID,90.9,VALID,90.1,VALID,0.005,VALID,0.026,VALID,0.0,VALID,12.259,VALID,12.259,VALID,12.259,VALID,17.926,VALID,17.944,VALID,17.905,VALID,8.998,VALID,9.026,VALID,8.979,VALID,17.7,VALID,17.7,VALID,17.7,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.7,VALID,17.7,VALID,17.7,VALID,330.261,VALID,330.811,VALID,330.2,VALID,25.0,VALID,25.0,VALID,91.0,VALID,2.137,VALID,4.703,VALID,0.203,VALID,0.0,VALID,12.336,
5/3/17,2:40:02 AM,VALID,907.033,VALID,907.1,VALID,907.0,VALID,14.2,VALID,14.2,VALID,14.2,VALID,89.77,VALID,90.1,VALID,89.6,VALID,0.013,VALID,0.038,VALID,0.0,VALID,12.259,VALID,12.259,VALID,12.259,VALID,17.926,VALID,17.964,VALID,17.905,VALID,8.993,VALID,9.026,VALID,8.979,VALID,17.67,VALID,17.7,VALID,17.6,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.69,VALID,17.7,VALID,17.6,VALID,330.139,VALID,330.2,VALID,329.59,VALID,26.0,VALID,10.0,VALID,18.0,VALID,2.295,VALID,3.703,VALID,0.898,VALID,0.0,VALID,12.331,
5/3/17,2:50:02 AM,VALID,907.083,VALID,907.1,VALID,907.0,VALID,14.185,VALID,14.2,VALID,14.1,VALID,89.7,VALID,89.8,VALID,89.6,VALID,0.003,VALID,0.016,VALID,0.0,VALID,12.259,VALID,12.259,VALID,12.259,VALID,17.93,VALID,17.944,VALID,17.905,VALID,8.996,VALID,9.026,VALID,8.956,VALID,17.7,VALID,17.7,VALID,17.7,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.7,VALID,17.7,VALID,17.7,VALID,329.712,VALID,330.2,VALID,329.59,VALID,26.0,VALID,354.0,VALID,67.0,VALID,2.402,VALID,5.297,VALID,0.703,VALID,0.0,VALID,12.327,
5/3/17,3:00:02 AM,VALID,907.085,VALID,907.1,VALID,907.0,VALID,14.103,VALID,14.2,VALID,14.1,VALID,89.903,VALID,90.0,VALID,89.7,VALID,0.012,VALID,0.039,VALID,0.0,VALID,12.259,VALID,12.259,VALID,12.259,VALID,17.926,VALID,17.944,VALID,17.905,VALID,8.998,VALID,9.026,VALID,8.979,VALID,17.68,VALID,17.7,VALID,17.6,VALID,18.4,VALID,18.4,VALID,18.4,VALID,17.71,VALID,17.8,VALID,17.7,VALID,329.59,VALID,329.59,VALID,329.59,VALID,34.0,VALID,43.0,VALID,201.0,VALID,1.548,VALID,3.0,VALID,0.203,VALID,0.0,VALID,12.314,
