,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
10/6/17,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.024,VALID,0.05,VALID,0.009,VALID,7.577,VALID,7.593,VALID,7.569,VALID,13.304,VALID,13.318,VALID,13.274,VALID,5.525,VALID,5.553,VALID,5.503,VALID,18.6,VALID,18.6,VALID,18.6,VALID,17.9,VALID,17.9,VALID,17.9,VALID,17.71,VALID,17.8,VALID,17.7,VALID,332.764,VALID,334.473,VALID,331.421,VALID,332.0,VALID,333.0,VALID,317.0,VALID,1.633,VALID,2.703,VALID,0.398,VALID,0.0,VALID,12.414,
10/6/17,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.026,VALID,0.067,VALID,0.006,VALID,7.578,VALID,7.593,VALID,7.569,VALID,13.294,VALID,13.296,VALID,13.274,VALID,5.533,VALID,5.553,VALID,5.503,VALID,18.6,VALID,18.6,VALID,18.6,VALID,17.9,VALID,17.9,VALID,17.9,VALID,17.7,VALID,17.7,VALID,17.7,VALID,333.801,VALID,333.862,VALID,333.252,VALID,347.0,VALID,352.0,VALID,347.0,VALID,1.8,VALID,3.203,VALID,0.602,VALID,0.0,VALID,12.41,
10/6/17,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.026,VALID,0.068,VALID,0.0,VALID,7.579,VALID,7.593,VALID,7.569,VALID,13.296,VALID,13.318,VALID,13.274,VALID,5.54,VALID,5.578,VALID,5.528,VALID,18.6,VALID,18.6,VALID,18.6,VALID,17.9,VALID,17.9,VALID,17.9,VALID,17.7,VALID,17.7,VALID,17.7,VALID,333.984,VALID,334.473,VALID,333.862,VALID,339.0,VALID,330.0,VALID,334.0,VALID,1.965,VALID,2.898,VALID,0.898,VALID,0.0,VALID,12.407,
10/6/17,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.028,VALID,0.054,VALID,0.0,VALID,7.579,VALID,7.593,VALID,7.569,VALID,13.298,VALID,13.318,VALID,13.274,VALID,5.538,VALID,5.553,VALID,5.503,VALID,18.6,VALID,18.6,VALID,18.6,VALID,17.9,VALID,17.9,VALID,17.9,VALID,17.71,VALID,17.8,VALID,17.7,VALID,334.778,VALID,335.693,VALID,333.862,VALID,338.0,VALID,358.0,VALID,320.0,VALID,1.634,VALID,2.898,VALID,0.703,VALID,0.0,VALID,12.396,
10/6/17,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.026,VALID,0.056,VALID,0.0,VALID,7.581,VALID,7.593,VALID,7.569,VALID,13.297,VALID,13.318,VALID,13.274,VALID,5.528,VALID,5.553,VALID,5.503,VALID,18.6,VALID,18.6,VALID,18.6,VALID,17.9,VALID,17.9,VALID,17.9,VALID,17.71,VALID,17.8,VALID,17.7,VALID,335.205,VALID,335.693,VALID,334.473,VALID,334.0,VALID,355.0,VALID,232.0,VALID,1.814,VALID,3.797,VALID,0.602,VALID,0.0,VALID,12.381,
10/6/17,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.027,VALID,0.045,VALID,0.0,VALID,7.579,VALID,7.593,VALID,7.569,VALID,13.3,VALID,13.318,VALID,13.274,VALID,5.535,VALID,5.553,VALID,5.503,VALID,18.6,VALID,18.6,VALID,18.6,VALID,17.9,VALID,17.9,VALID,17.9,VALID,17.72,VALID,17.8,VALID,17.7,VALID,335.205,VALID,335.693,VALID,335.083,VALID,339.0,VALID,357.0,VALID,11.0,VALID,1.798,VALID,3.602,VALID,0.797,VALID,0.0,VALID,12.392,
10/6/17,1:00:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.018,VALID,0.054,VALID,0.0,VALID,7.581,VALID,7.617,VALID,7.569,VALID,13.301,VALID,13.318,VALID,13.274,VALID,5.538,VALID,5.578,VALID,5.503,VALID,18.6,VALID,18.6,VALID,18.6,VALID,17.9,VALID,17.9,VALID,17.9,VALID,17.71,VALID,17.8,VALID,17.7,VALID,336.121,VALID,337.524,VALID,335.083,VALID,333.0,VALID,19.0,VALID,330.0,VALID,1.431,VALID,3.0,VALID,0.398,VALID,0.0,VALID,12.391,
10/6/17,1:10:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.046,VALID,0.068,VALID,0.028,VALID,7.579,VALID,7.593,VALID,7.569,VALID,13.303,VALID,13.318,VALID,13.274,VALID,5.528,VALID,5.553,VALID,5.503,VALID,18.6,VALID,18.6,VALID,18.6,VALID,17.9,VALID,17.9,VALID,17.9,VALID,17.72,VALID,17.8,VALID,17.7,VALID,338.074,VALID,338.745,VALID,337.524,VALID,348.0,VALID,339.0,VALID,316.0,VALID,1.553,VALID,2.703,VALID,0.5,VALID,0.0,VALID,12.387,
10/6/17,1:20:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.045,VALID,0.086,VALID,0.013,VALID,7.577,VALID,7.593,VALID,7.569,VALID,13.304,VALID,13.318,VALID,13.296,VALID,5.538,VALID,5.578,VALID,5.503,VALID,18.6,VALID,18.6,VALID,18.6,VALID,17.9,VALID,17.9,VALID,17.9,VALID,17.72,VALID,17.8,VALID,17.7,VALID,339.478,VALID,339.966,VALID,338.745,VALID,346.0,VALID,13.0,VALID,125.0,VALID,1.605,VALID,3.5,VALID,0.102,VALID,0.0,VALID,12.383,
