,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
1/29/17,12:00:02 AM,VALID,908.015,VALID,908.1,VALID,908.0,VALID,17.19,VALID,17.3,VALID,17.1,VALID,89.915,VALID,90.3,VALID,89.6,VALID,0.023,VALID,0.049,VALID,0.003,VALID,9.462,VALID,9.567,VALID,9.403,VALID,15.67,VALID,15.706,VALID,15.644,VALID,7.472,VALID,7.496,VALID,7.448,VALID,24.0,VALID,24.0,VALID,24.0,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.66,VALID,23.7,VALID,23.6,VALID,327.759,VALID,327.759,VALID,327.759,VALID,29.0,VALID,40.0,VALID,34.0,VALID,2.665,VALID,5.602,VALID,0.203,VALID,0.0,VALID,12.379,
1/29/17,12:10:02 AM,VALID,907.85,VALID,908.0,VALID,907.7,VALID,17.045,VALID,17.1,VALID,17.0,VALID,90.69,VALID,91.1,VALID,90.2,VALID,0.007,VALID,0.038,VALID,0.0,VALID,9.404,VALID,9.567,VALID,9.356,VALID,15.671,VALID,15.685,VALID,15.644,VALID,7.484,VALID,7.496,VALID,7.448,VALID,24.0,VALID,24.0,VALID,24.0,VALID,23.789,VALID,23.8,VALID,23.7,VALID,23.67,VALID,23.7,VALID,23.6,VALID,327.881,VALID,328.369,VALID,327.759,VALID,57.0,VALID,60.0,VALID,59.0,VALID,3.081,VALID,5.0,VALID,1.203,VALID,0.0,VALID,12.357,
1/29/17,12:20:02 AM,VALID,907.68,VALID,907.7,VALID,907.6,VALID,16.91,VALID,17.0,VALID,16.9,VALID,91.08,VALID,91.3,VALID,91.0,VALID,0.003,VALID,0.018,VALID,0.0,VALID,9.387,VALID,9.403,VALID,9.356,VALID,15.673,VALID,15.685,VALID,15.644,VALID,7.472,VALID,7.521,VALID,7.424,VALID,24.0,VALID,24.0,VALID,24.0,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.65,VALID,23.7,VALID,23.6,VALID,328.369,VALID,328.369,VALID,328.369,VALID,58.0,VALID,58.0,VALID,67.0,VALID,3.813,VALID,6.102,VALID,1.797,VALID,0.0,VALID,12.365,
1/29/17,12:30:02 AM,VALID,907.429,VALID,907.5,VALID,907.4,VALID,16.9,VALID,16.9,VALID,16.9,VALID,91.429,VALID,91.5,VALID,91.4,VALID,0.001,VALID,0.009,VALID,0.0,VALID,9.393,VALID,9.403,VALID,9.379,VALID,15.66,VALID,15.685,VALID,15.623,VALID,7.479,VALID,7.496,VALID,7.448,VALID,24.0,VALID,24.0,VALID,24.0,VALID,23.79,VALID,23.8,VALID,23.7,VALID,23.65,VALID,23.7,VALID,23.6,VALID,328.369,VALID,328.369,VALID,328.369,VALID,45.0,VALID,41.0,VALID,29.0,VALID,1.648,VALID,3.102,VALID,0.297,VALID,0.0,VALID,12.368,
1/29/17,12:40:02 AM,VALID,907.333,VALID,907.4,VALID,907.2,VALID,16.933,VALID,17.0,VALID,16.9,VALID,91.017,VALID,91.3,VALID,90.7,VALID,0.01,VALID,0.037,VALID,0.0,VALID,9.382,VALID,9.403,VALID,9.379,VALID,15.669,VALID,15.706,VALID,15.644,VALID,7.477,VALID,7.496,VALID,7.448,VALID,24.0,VALID,24.0,VALID,24.0,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.64,VALID,23.7,VALID,23.6,VALID,328.064,VALID,328.369,VALID,327.759,VALID,63.0,VALID,85.0,VALID,18.0,VALID,2.285,VALID,5.0,VALID,0.602,VALID,0.0,VALID,12.364,
1/29/17,12:50:02 AM,VALID,907.258,VALID,907.3,VALID,907.2,VALID,17.0,VALID,17.0,VALID,17.0,VALID,90.333,VALID,90.6,VALID,90.2,VALID,0.021,VALID,0.044,VALID,0.0,VALID,9.389,VALID,9.403,VALID,9.379,VALID,15.665,VALID,15.685,VALID,15.644,VALID,7.489,VALID,7.496,VALID,7.448,VALID,24.0,VALID,24.0,VALID,24.0,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.62,VALID,23.7,VALID,23.6,VALID,327.759,VALID,327.759,VALID,327.759,VALID,69.0,VALID,37.0,VALID,57.0,VALID,2.361,VALID,5.102,VALID,0.5,VALID,0.0,VALID,12.36,
1/29/17,1:00:02 AM,VALID,907.124,VALID,907.2,VALID,907.0,VALID,17.083,VALID,17.1,VALID,17.0,VALID,90.057,VALID,90.3,VALID,89.9,VALID,0.015,VALID,0.058,VALID,0.001,VALID,9.382,VALID,9.403,VALID,9.379,VALID,15.665,VALID,15.685,VALID,15.644,VALID,7.492,VALID,7.521,VALID,7.472,VALID,24.0,VALID,24.0,VALID,24.0,VALID,23.79,VALID,23.8,VALID,23.7,VALID,23.64,VALID,23.7,VALID,23.6,VALID,327.759,VALID,327.759,VALID,327.759,VALID,48.0,VALID,65.0,VALID,202.0,VALID,1.67,VALID,3.703,VALID,0.102,VALID,0.0,VALID,12.354,
1/29/17,1:10:02 AM,VALID,906.957,VALID,907.0,VALID,906.9,VALID,17.14,VALID,17.2,VALID,17.1,VALID,89.845,VALID,90.0,VALID,89.7,VALID,0.012,VALID,0.034,VALID,0.0,VALID,9.384,VALID,9.403,VALID,9.379,VALID,15.667,VALID,15.685,VALID,15.644,VALID,7.484,VALID,7.521,VALID,7.472,VALID,24.0,VALID,24.0,VALID,24.0,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.65,VALID,23.7,VALID,23.6,VALID,327.759,VALID,327.759,VALID,327.759,VALID,61.0,VALID,22.0,VALID,80.0,VALID,1.931,VALID,4.703,VALID,0.5,VALID,0.0,VALID,12.351,
1/29/17,1:20:02 AM,VALID,906.828,VALID,906.9,VALID,906.8,VALID,17.103,VALID,17.2,VALID,17.0,VALID,90.138,VALID,90.4,VALID,89.8,VALID,0.009,VALID,0.03,VALID,0.0,VALID,9.382,VALID,9.403,VALID,9.379,VALID,15.671,VALID,15.685,VALID,15.644,VALID,7.492,VALID,7.496,VALID,7.472,VALID,23.96,VALID,24.0,VALID,23.9,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.66,VALID,23.7,VALID,23.6,VALID,327.759,VALID,327.759,VALID,327.759,VALID,77.0,VALID,78.0,VALID,82.0,VALID,3.241,VALID,6.102,VALID,1.102,VALID,0.0,VALID,12.343,
