,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
2/21/17,12:00:02 AM,VALID,906.605,VALID,906.7,VALID,906.6,VALID,21.072,VALID,21.1,VALID,21.0,VALID,85.778,VALID,86.1,VALID,85.3,VALID,0.045,VALID,0.064,VALID,0.0,VALID,10.733,VALID,10.747,VALID,10.724,VALID,13.191,VALID,13.209,VALID,13.165,VALID,6.107,VALID,6.125,VALID,6.1,VALID,25.6,VALID,25.6,VALID,25.6,VALID,23.7,VALID,23.7,VALID,23.7,VALID,23.96,VALID,24.0,VALID,23.9,VALID,327.759,VALID,327.759,VALID,327.759,VALID,57.0,VALID,49.0,VALID,57.0,VALID,2.209,VALID,6.102,VALID,0.398,VALID,0.0,VALID,12.397,
2/21/17,12:10:02 AM,VALID,906.698,VALID,906.8,VALID,906.6,VALID,21.1,VALID,21.1,VALID,21.1,VALID,84.76,VALID,85.3,VALID,83.7,VALID,0.047,VALID,0.082,VALID,0.014,VALID,10.733,VALID,10.747,VALID,10.701,VALID,13.196,VALID,13.209,VALID,13.165,VALID,6.115,VALID,6.15,VALID,6.075,VALID,25.6,VALID,25.6,VALID,25.6,VALID,23.7,VALID,23.7,VALID,23.7,VALID,23.98,VALID,24.0,VALID,23.9,VALID,327.759,VALID,327.759,VALID,327.759,VALID,45.0,VALID,42.0,VALID,67.0,VALID,3.519,VALID,6.5,VALID,0.797,VALID,0.0,VALID,12.374,
2/21/17,12:20:02 AM,VALID,906.755,VALID,906.8,VALID,906.7,VALID,21.092,VALID,21.1,VALID,21.0,VALID,83.773,VALID,84.3,VALID,83.3,VALID,0.024,VALID,0.037,VALID,0.009,VALID,10.742,VALID,10.747,VALID,10.724,VALID,13.202,VALID,13.23,VALID,13.187,VALID,6.122,VALID,6.15,VALID,6.075,VALID,25.59,VALID,25.6,VALID,25.5,VALID,23.7,VALID,23.7,VALID,23.7,VALID,23.96,VALID,24.0,VALID,23.9,VALID,327.759,VALID,327.759,VALID,327.759,VALID,64.0,VALID,44.0,VALID,139.0,VALID,2.926,VALID,5.398,VALID,0.398,VALID,0.0,VALID,12.384,
2/21/17,12:30:02 AM,VALID,906.832,VALID,906.9,VALID,906.7,VALID,20.953,VALID,21.0,VALID,20.9,VALID,83.86,VALID,84.3,VALID,83.4,VALID,0.008,VALID,0.02,VALID,0.0,VALID,10.744,VALID,10.769,VALID,10.724,VALID,13.211,VALID,13.23,VALID,13.187,VALID,6.127,VALID,6.15,VALID,6.1,VALID,25.59,VALID,25.6,VALID,25.5,VALID,23.7,VALID,23.7,VALID,23.7,VALID,23.95,VALID,24.0,VALID,23.9,VALID,327.759,VALID,327.759,VALID,327.759,VALID,85.0,VALID,70.0,VALID,92.0,VALID,2.602,VALID,6.602,VALID,0.203,VALID,0.0,VALID,12.387,
2/21/17,12:40:02 AM,VALID,906.97,VALID,907.0,VALID,906.9,VALID,20.865,VALID,20.9,VALID,20.8,VALID,83.753,VALID,84.1,VALID,83.3,VALID,0.006,VALID,0.049,VALID,0.0,VALID,10.74,VALID,10.747,VALID,10.724,VALID,13.22,VALID,13.252,VALID,13.209,VALID,6.12,VALID,6.15,VALID,6.1,VALID,25.58,VALID,25.6,VALID,25.5,VALID,23.7,VALID,23.7,VALID,23.7,VALID,23.99,VALID,24.0,VALID,23.9,VALID,327.759,VALID,327.759,VALID,327.759,VALID,75.0,VALID,31.0,VALID,18.0,VALID,3.987,VALID,6.703,VALID,1.602,VALID,0.0,VALID,12.384,
2/21/17,12:50:02 AM,VALID,906.998,VALID,907.0,VALID,906.9,VALID,20.627,VALID,20.8,VALID,20.5,VALID,84.292,VALID,84.8,VALID,83.8,VALID,0.0,VALID,0.0,VALID,0.0,VALID,10.73,VALID,10.747,VALID,10.701,VALID,13.217,VALID,13.23,VALID,13.165,VALID,6.122,VALID,6.15,VALID,6.1,VALID,25.52,VALID,25.6,VALID,25.5,VALID,23.7,VALID,23.7,VALID,23.7,VALID,23.97,VALID,24.0,VALID,23.9,VALID,327.759,VALID,327.759,VALID,327.759,VALID,71.0,VALID,73.0,VALID,87.0,VALID,4.684,VALID,8.0,VALID,2.0,VALID,0.0,VALID,12.38,
2/21/17,1:00:02 AM,VALID,907.028,VALID,907.1,VALID,906.9,VALID,20.377,VALID,20.5,VALID,20.3,VALID,84.87,VALID,85.1,VALID,84.7,VALID,0.045,VALID,0.058,VALID,0.021,VALID,10.732,VALID,10.747,VALID,10.701,VALID,13.226,VALID,13.252,VALID,13.187,VALID,6.12,VALID,6.15,VALID,6.1,VALID,25.5,VALID,25.5,VALID,25.5,VALID,23.7,VALID,23.7,VALID,23.7,VALID,23.97,VALID,24.0,VALID,23.9,VALID,327.759,VALID,327.759,VALID,327.759,VALID,77.0,VALID,80.0,VALID,76.0,VALID,4.481,VALID,8.0,VALID,1.203,VALID,0.0,VALID,12.377,
2/21/17,1:10:02 AM,VALID,907.115,VALID,907.2,VALID,907.0,VALID,20.247,VALID,20.3,VALID,20.2,VALID,85.147,VALID,85.5,VALID,84.7,VALID,0.026,VALID,0.072,VALID,0.0,VALID,10.731,VALID,10.747,VALID,10.701,VALID,13.226,VALID,13.252,VALID,13.209,VALID,6.127,VALID,6.174,VALID,6.1,VALID,25.5,VALID,25.5,VALID,25.5,VALID,23.7,VALID,23.7,VALID,23.7,VALID,24.0,VALID,24.0,VALID,24.0,VALID,327.759,VALID,327.759,VALID,327.759,VALID,82.0,VALID,65.0,VALID,114.0,VALID,3.551,VALID,7.703,VALID,0.797,VALID,0.0,VALID,12.374,
2/21/17,1:20:02 AM,VALID,907.128,VALID,907.2,VALID,907.1,VALID,20.2,VALID,20.2,VALID,20.2,VALID,85.48,VALID,85.8,VALID,85.3,VALID,0.005,VALID,0.021,VALID,0.0,VALID,10.73,VALID,10.747,VALID,10.724,VALID,13.224,VALID,13.252,VALID,13.209,VALID,6.135,VALID,6.15,VALID,6.125,VALID,25.5,VALID,25.5,VALID,25.5,VALID,23.7,VALID,23.7,VALID,23.7,VALID,23.99,VALID,24.0,VALID,23.9,VALID,327.759,VALID,327.759,VALID,327.759,VALID,85.0,VALID,81.0,VALID,77.0,VALID,3.08,VALID,5.102,VALID,1.203,VALID,0.0,VALID,12.366,
