,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
3/2/18,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.024,VALID,0.0,VALID,11.585,VALID,11.61,VALID,11.565,VALID,20.702,VALID,20.719,VALID,20.681,VALID,11.945,VALID,11.969,VALID,11.902,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.06,VALID,22.1,VALID,22.0,VALID,22.15,VALID,22.2,VALID,22.1,VALID,446.35,VALID,447.998,VALID,444.946,VALID,311.0,VALID,298.0,VALID,268.0,VALID,0.729,VALID,1.602,VALID,0.0,VALID,0.0,VALID,12.405,
3/2/18,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.006,VALID,0.033,VALID,0.0,VALID,11.576,VALID,11.587,VALID,11.565,VALID,20.697,VALID,20.719,VALID,20.681,VALID,11.945,VALID,11.969,VALID,11.902,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.06,VALID,22.1,VALID,22.0,VALID,22.13,VALID,22.2,VALID,22.1,VALID,450.073,VALID,452.271,VALID,447.998,VALID,282.0,VALID,299.0,VALID,216.0,VALID,0.508,VALID,1.102,VALID,0.0,VALID,0.0,VALID,12.398,
3/2/18,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,11.583,VALID,11.587,VALID,11.565,VALID,20.698,VALID,20.7,VALID,20.681,VALID,11.951,VALID,11.969,VALID,11.924,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.06,VALID,22.1,VALID,22.0,VALID,22.11,VALID,22.2,VALID,22.1,VALID,455.322,VALID,458.374,VALID,452.271,VALID,338.0,VALID,7.0,VALID,328.0,VALID,1.462,VALID,3.102,VALID,0.797,VALID,0.0,VALID,12.406,
3/2/18,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.006,VALID,0.026,VALID,0.0,VALID,11.572,VALID,11.587,VALID,11.565,VALID,20.691,VALID,20.7,VALID,20.681,VALID,11.949,VALID,11.969,VALID,11.902,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.07,VALID,22.1,VALID,22.0,VALID,22.18,VALID,22.2,VALID,22.1,VALID,462.219,VALID,465.698,VALID,458.984,VALID,335.0,VALID,360.0,VALID,332.0,VALID,1.325,VALID,2.602,VALID,0.602,VALID,0.0,VALID,12.406,
3/2/18,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.013,VALID,0.026,VALID,0.0,VALID,11.571,VALID,11.587,VALID,11.565,VALID,20.69,VALID,20.7,VALID,20.681,VALID,11.947,VALID,11.969,VALID,11.924,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.07,VALID,22.1,VALID,22.0,VALID,22.15,VALID,22.2,VALID,22.1,VALID,470.154,VALID,474.243,VALID,466.309,VALID,292.0,VALID,281.0,VALID,326.0,VALID,0.961,VALID,1.602,VALID,0.297,VALID,0.0,VALID,12.405,
3/2/18,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.013,VALID,0.034,VALID,0.0,VALID,11.558,VALID,11.565,VALID,11.542,VALID,20.687,VALID,20.7,VALID,20.681,VALID,11.942,VALID,11.969,VALID,11.902,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.06,VALID,22.1,VALID,22.0,VALID,22.16,VALID,22.2,VALID,22.1,VALID,477.051,VALID,479.736,VALID,474.854,VALID,286.0,VALID,282.0,VALID,6.0,VALID,1.536,VALID,2.703,VALID,0.297,VALID,0.0,VALID,12.401,
3/2/18,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.022,VALID,0.0,VALID,11.562,VALID,11.565,VALID,11.542,VALID,20.68,VALID,20.7,VALID,20.663,VALID,11.947,VALID,11.969,VALID,11.902,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.07,VALID,22.1,VALID,22.0,VALID,22.17,VALID,22.2,VALID,22.1,VALID,483.459,VALID,485.229,VALID,480.957,VALID,177.0,VALID,267.0,VALID,103.0,VALID,0.844,VALID,2.102,VALID,0.102,VALID,0.0,VALID,12.4,
3/2/18,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.019,VALID,0.0,VALID,11.564,VALID,11.587,VALID,11.542,VALID,20.683,VALID,20.7,VALID,20.663,VALID,11.945,VALID,11.969,VALID,11.902,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.04,VALID,22.1,VALID,22.0,VALID,22.17,VALID,22.2,VALID,22.1,VALID,486.633,VALID,487.671,VALID,485.229,VALID,125.0,VALID,133.0,VALID,188.0,VALID,0.565,VALID,1.0,VALID,0.203,VALID,0.0,VALID,12.397,
3/2/18,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.025,VALID,0.0,VALID,11.553,VALID,11.565,VALID,11.542,VALID,20.674,VALID,20.681,VALID,20.663,VALID,11.936,VALID,11.969,VALID,11.902,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.06,VALID,22.1,VALID,22.0,VALID,22.18,VALID,22.2,VALID,22.1,VALID,488.525,VALID,489.502,VALID,487.671,VALID,297.0,VALID,163.0,VALID,92.0,VALID,0.594,VALID,1.602,VALID,0.102,VALID,0.0,VALID,12.377,
3/2/18,1:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.015,VALID,0.0,VALID,11.549,VALID,11.565,VALID,11.542,VALID,20.682,VALID,20.7,VALID,20.663,VALID,11.933,VALID,11.969,VALID,11.88,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.08,VALID,22.1,VALID,22.0,VALID,22.17,VALID,22.2,VALID,22.1,VALID,491.089,VALID,492.554,VALID,489.502,VALID,304.0,VALID,330.0,VALID,266.0,VALID,0.831,VALID,1.5,VALID,0.0,VALID,0.0,VALID,12.381,
3/2/18,1:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.021,VALID,0.0,VALID,11.542,VALID,11.542,VALID,11.542,VALID,20.681,VALID,20.681,VALID,20.663,VALID,11.931,VALID,11.947,VALID,11.902,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.04,VALID,22.1,VALID,22.0,VALID,22.2,VALID,22.2,VALID,22.2,VALID,493.225,VALID,493.774,VALID,492.554,VALID,317.0,VALID,314.0,VALID,10.0,VALID,0.992,VALID,2.102,VALID,0.102,VALID,0.0,VALID,12.386,
3/2/18,1:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.009,VALID,0.0,VALID,11.544,VALID,11.565,VALID,11.542,VALID,20.674,VALID,20.681,VALID,20.663,VALID,11.938,VALID,11.969,VALID,11.902,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.03,VALID,22.1,VALID,22.0,VALID,22.2,VALID,22.2,VALID,22.2,VALID,494.263,VALID,494.385,VALID,493.774,VALID,318.0,VALID,325.0,VALID,302.0,VALID,1.219,VALID,2.0,VALID,0.703,VALID,0.0,VALID,12.384,
