,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
1/10/17,12:00:02 AM,VALID,898.777,VALID,898.9,VALID,898.7,VALID,17.3,VALID,17.3,VALID,17.3,VALID,94.047,VALID,94.1,VALID,94.0,VALID,0.045,VALID,0.06,VALID,0.006,VALID,14.256,VALID,14.27,VALID,14.205,VALID,33.71,VALID,34.141,VALID,33.144,VALID,34.462,VALID,35.005,VALID,33.953,VALID,25.4,VALID,25.4,VALID,25.4,VALID,23.9,VALID,23.9,VALID,23.9,VALID,24.39,VALID,24.4,VALID,24.3,VALID,412.292,VALID,413.818,VALID,410.767,VALID,92.0,VALID,86.0,VALID,111.0,VALID,0.635,VALID,0.898,VALID,0.398,VALID,0.0,VALID,12.325,
1/10/17,12:10:02 AM,VALID,898.727,VALID,898.8,VALID,898.7,VALID,17.28,VALID,17.3,VALID,17.2,VALID,94.157,VALID,94.2,VALID,94.1,VALID,0.07,VALID,0.092,VALID,0.051,VALID,14.161,VALID,14.227,VALID,14.119,VALID,32.681,VALID,33.144,VALID,31.839,VALID,33.134,VALID,33.813,VALID,32.433,VALID,25.4,VALID,25.4,VALID,25.4,VALID,23.9,VALID,23.9,VALID,23.9,VALID,24.4,VALID,24.4,VALID,24.4,VALID,415.71,VALID,417.48,VALID,413.818,VALID,117.0,VALID,159.0,VALID,96.0,VALID,0.533,VALID,0.898,VALID,0.297,VALID,0.0,VALID,12.322,
1/10/17,12:20:02 AM,VALID,898.89,VALID,898.9,VALID,898.8,VALID,17.202,VALID,17.3,VALID,17.2,VALID,94.18,VALID,94.2,VALID,94.1,VALID,0.072,VALID,0.102,VALID,0.053,VALID,14.093,VALID,14.119,VALID,14.076,VALID,31.254,VALID,31.839,VALID,30.586,VALID,30.639,VALID,32.339,VALID,29.042,VALID,25.32,VALID,25.4,VALID,25.3,VALID,23.9,VALID,23.9,VALID,23.9,VALID,24.35,VALID,24.4,VALID,24.3,VALID,420.349,VALID,422.363,VALID,418.091,VALID,232.0,VALID,168.0,VALID,345.0,VALID,0.62,VALID,1.102,VALID,0.102,VALID,0.0,VALID,12.303,
1/10/17,12:30:02 AM,VALID,898.81,VALID,898.9,VALID,898.7,VALID,17.122,VALID,17.2,VALID,17.1,VALID,94.148,VALID,94.2,VALID,94.1,VALID,0.064,VALID,0.089,VALID,0.04,VALID,14.074,VALID,14.076,VALID,14.055,VALID,29.568,VALID,30.586,VALID,28.515,VALID,26.771,VALID,28.787,VALID,24.207,VALID,25.3,VALID,25.3,VALID,25.3,VALID,23.88,VALID,23.9,VALID,23.8,VALID,24.35,VALID,24.4,VALID,24.3,VALID,425.049,VALID,427.246,VALID,422.974,VALID,35.0,VALID,66.0,VALID,280.0,VALID,0.245,VALID,0.5,VALID,0.0,VALID,0.0,VALID,12.307,
1/10/17,12:40:03 AM,VALID,898.752,VALID,898.8,VALID,898.7,VALID,17.068,VALID,17.1,VALID,17.0,VALID,94.155,VALID,94.3,VALID,94.1,VALID,0.053,VALID,0.074,VALID,0.042,VALID,14.049,VALID,14.076,VALID,14.012,VALID,27.401,VALID,28.515,VALID,26.659,VALID,22.393,VALID,23.932,VALID,21.66,VALID,25.3,VALID,25.3,VALID,25.3,VALID,23.87,VALID,23.9,VALID,23.8,VALID,24.35,VALID,24.4,VALID,24.3,VALID,429.871,VALID,432.129,VALID,427.856,VALID,315.0,VALID,309.0,VALID,26.0,VALID,0.589,VALID,1.602,VALID,0.0,VALID,0.0,VALID,12.312,
1/10/17,12:50:03 AM,VALID,898.858,VALID,898.9,VALID,898.8,VALID,17.13,VALID,17.2,VALID,17.1,VALID,94.397,VALID,94.4,VALID,94.3,VALID,0.049,VALID,0.069,VALID,0.013,VALID,13.981,VALID,14.012,VALID,13.947,VALID,26.245,VALID,26.659,VALID,25.767,VALID,21.335,VALID,21.715,VALID,20.924,VALID,25.3,VALID,25.3,VALID,25.3,VALID,23.87,VALID,23.9,VALID,23.8,VALID,24.31,VALID,24.4,VALID,24.3,VALID,435.425,VALID,437.622,VALID,432.739,VALID,302.0,VALID,300.0,VALID,25.0,VALID,0.881,VALID,1.398,VALID,0.297,VALID,0.0,VALID,12.312,
1/10/17,1:00:03 AM,VALID,898.825,VALID,898.9,VALID,898.8,VALID,17.2,VALID,17.2,VALID,17.2,VALID,94.4,VALID,94.4,VALID,94.4,VALID,0.073,VALID,0.096,VALID,0.054,VALID,13.927,VALID,13.947,VALID,13.904,VALID,25.709,VALID,25.767,VALID,25.619,VALID,20.546,VALID,20.886,VALID,20.193,VALID,25.22,VALID,25.3,VALID,25.2,VALID,23.86,VALID,23.9,VALID,23.8,VALID,24.31,VALID,24.4,VALID,24.3,VALID,441.589,VALID,446.167,VALID,438.232,VALID,270.0,VALID,268.0,VALID,324.0,VALID,0.55,VALID,0.898,VALID,0.102,VALID,0.0,VALID,12.31,
1/10/17,1:10:03 AM,VALID,898.797,VALID,898.9,VALID,898.7,VALID,17.157,VALID,17.2,VALID,17.1,VALID,94.275,VALID,94.4,VALID,94.1,VALID,0.051,VALID,0.076,VALID,0.015,VALID,13.904,VALID,13.904,VALID,13.904,VALID,25.494,VALID,25.619,VALID,25.371,VALID,19.782,VALID,20.079,VALID,19.507,VALID,25.2,VALID,25.2,VALID,25.2,VALID,23.82,VALID,23.9,VALID,23.8,VALID,24.31,VALID,24.4,VALID,24.3,VALID,448.853,VALID,451.05,VALID,446.777,VALID,281.0,VALID,275.0,VALID,305.0,VALID,0.789,VALID,1.398,VALID,0.297,VALID,0.0,VALID,12.307,
1/10/17,1:20:03 AM,VALID,898.65,VALID,898.8,VALID,898.6,VALID,17.088,VALID,17.1,VALID,17.0,VALID,94.28,VALID,94.3,VALID,94.2,VALID,0.049,VALID,0.08,VALID,0.029,VALID,13.895,VALID,13.904,VALID,13.882,VALID,25.246,VALID,25.371,VALID,25.087,VALID,19.307,VALID,19.488,VALID,19.16,VALID,25.2,VALID,25.2,VALID,25.2,VALID,23.81,VALID,23.9,VALID,23.8,VALID,24.29,VALID,24.3,VALID,24.2,VALID,453.857,VALID,455.933,VALID,451.66,VALID,278.0,VALID,272.0,VALID,269.0,VALID,0.723,VALID,1.0,VALID,0.203,VALID,0.0,VALID,12.306,
