,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
10/30/17,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.032,VALID,0.0,VALID,12.043,VALID,12.17,VALID,11.88,VALID,22.771,VALID,22.812,VALID,22.723,VALID,12.377,VALID,12.46,VALID,12.304,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.87,VALID,18.9,VALID,18.8,VALID,458.557,VALID,470.581,VALID,449.829,VALID,164.0,VALID,160.0,VALID,103.0,VALID,0.935,VALID,2.0,VALID,0.203,VALID,0.17,VALID,12.407,
10/30/17,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.006,VALID,0.016,VALID,0.0,VALID,11.762,VALID,11.88,VALID,11.7,VALID,22.818,VALID,22.83,VALID,22.795,VALID,12.266,VALID,12.326,VALID,12.215,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.92,VALID,19.0,VALID,18.9,VALID,481.201,VALID,499.268,VALID,464.478,VALID,162.0,VALID,160.0,VALID,160.0,VALID,0.971,VALID,1.602,VALID,0.297,VALID,0.26,VALID,12.403,
10/30/17,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.022,VALID,0.046,VALID,0.0,VALID,11.707,VALID,11.722,VALID,11.7,VALID,22.805,VALID,22.83,VALID,22.795,VALID,12.206,VALID,12.237,VALID,12.148,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.9,VALID,18.9,VALID,18.9,VALID,469.666,VALID,483.398,VALID,458.984,VALID,134.0,VALID,103.0,VALID,164.0,VALID,1.206,VALID,1.703,VALID,0.797,VALID,0.08,VALID,12.399,
10/30/17,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.006,VALID,0.029,VALID,0.0,VALID,11.704,VALID,11.722,VALID,11.7,VALID,22.824,VALID,22.865,VALID,22.795,VALID,12.173,VALID,12.193,VALID,12.148,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.91,VALID,19.0,VALID,18.9,VALID,504.761,VALID,549.927,VALID,466.309,VALID,77.0,VALID,78.0,VALID,91.0,VALID,2.026,VALID,3.797,VALID,1.398,VALID,0.36,VALID,12.378,
10/30/17,12:40:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.023,VALID,0.0,VALID,11.951,VALID,12.504,VALID,11.7,VALID,22.884,VALID,22.936,VALID,22.865,VALID,12.19,VALID,12.237,VALID,12.148,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.93,VALID,19.0,VALID,18.9,VALID,509.155,VALID,516.357,VALID,497.437,VALID,91.0,VALID,88.0,VALID,93.0,VALID,2.839,VALID,4.5,VALID,1.102,VALID,0.25,VALID,12.38,
10/30/17,12:50:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.024,VALID,0.0,VALID,12.743,VALID,12.813,VALID,12.504,VALID,23.015,VALID,23.201,VALID,22.919,VALID,12.455,VALID,12.681,VALID,12.237,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.94,VALID,19.0,VALID,18.9,VALID,521.912,VALID,543.213,VALID,505.981,VALID,79.0,VALID,63.0,VALID,79.0,VALID,4.298,VALID,7.203,VALID,1.797,VALID,0.13,VALID,12.384,
10/30/17,1:00:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.024,VALID,0.0,VALID,12.697,VALID,12.813,VALID,12.57,VALID,23.543,VALID,23.898,VALID,23.201,VALID,12.785,VALID,12.813,VALID,12.725,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.92,VALID,19.0,VALID,18.9,VALID,515.991,VALID,548.706,VALID,488.892,VALID,57.0,VALID,60.0,VALID,68.0,VALID,4.448,VALID,9.797,VALID,1.602,VALID,0.1,VALID,12.38,
10/30/17,1:10:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.027,VALID,0.073,VALID,0.0,VALID,12.394,VALID,12.57,VALID,12.259,VALID,24.073,VALID,24.173,VALID,23.898,VALID,12.676,VALID,12.769,VALID,12.592,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.79,VALID,18.8,VALID,18.7,VALID,18.92,VALID,19.0,VALID,18.9,VALID,473.145,VALID,490.723,VALID,452.271,VALID,54.0,VALID,49.0,VALID,59.0,VALID,4.186,VALID,9.203,VALID,1.0,VALID,0.02,VALID,12.376,
10/30/17,1:20:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.026,VALID,0.0,VALID,12.068,VALID,12.259,VALID,11.88,VALID,24.162,VALID,24.19,VALID,24.139,VALID,12.511,VALID,12.57,VALID,12.46,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.96,VALID,19.0,VALID,18.9,VALID,436.584,VALID,453.491,VALID,420.532,VALID,49.0,VALID,63.0,VALID,30.0,VALID,4.385,VALID,8.0,VALID,0.703,VALID,0.0,VALID,12.371,
