,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
3/11/17,12:00:03 AM,VALID,904.102,VALID,904.2,VALID,904.1,VALID,17.0,VALID,17.0,VALID,17.0,VALID,93.18,VALID,93.3,VALID,93.1,VALID,0.004,VALID,0.039,VALID,0.0,VALID,11.635,VALID,11.655,VALID,11.61,VALID,16.947,VALID,16.96,VALID,16.92,VALID,9.651,VALID,9.683,VALID,9.637,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.4,VALID,23.4,VALID,23.4,VALID,23.22,VALID,23.3,VALID,23.2,VALID,457.275,VALID,462.646,VALID,452.271,VALID,227.0,VALID,226.0,VALID,179.0,VALID,0.279,VALID,0.602,VALID,0.102,VALID,0.0,VALID,12.386,
3/11/17,12:10:03 AM,VALID,904.195,VALID,904.2,VALID,904.1,VALID,16.955,VALID,17.0,VALID,16.9,VALID,93.303,VALID,93.5,VALID,93.2,VALID,0.024,VALID,0.056,VALID,0.0,VALID,11.632,VALID,11.632,VALID,11.632,VALID,16.954,VALID,16.981,VALID,16.92,VALID,9.646,VALID,9.683,VALID,9.613,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.39,VALID,23.4,VALID,23.3,VALID,23.22,VALID,23.3,VALID,23.2,VALID,467.773,VALID,472.412,VALID,463.867,VALID,160.0,VALID,140.0,VALID,9.0,VALID,0.482,VALID,1.0,VALID,0.0,VALID,0.0,VALID,12.378,
3/11/17,12:20:03 AM,VALID,904.138,VALID,904.2,VALID,904.1,VALID,16.75,VALID,16.9,VALID,16.7,VALID,93.038,VALID,93.3,VALID,92.8,VALID,0.004,VALID,0.019,VALID,0.0,VALID,11.63,VALID,11.655,VALID,11.61,VALID,16.953,VALID,16.981,VALID,16.94,VALID,9.641,VALID,9.66,VALID,9.613,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.4,VALID,23.4,VALID,23.4,VALID,23.2,VALID,23.2,VALID,23.2,VALID,478.027,VALID,482.788,VALID,473.022,VALID,119.0,VALID,113.0,VALID,136.0,VALID,1.053,VALID,1.297,VALID,0.797,VALID,0.0,VALID,12.357,
3/11/17,12:30:03 AM,VALID,904.077,VALID,904.1,VALID,904.0,VALID,16.608,VALID,16.7,VALID,16.5,VALID,93.145,VALID,93.3,VALID,93.0,VALID,0.011,VALID,0.033,VALID,0.0,VALID,11.635,VALID,11.655,VALID,11.61,VALID,16.962,VALID,16.981,VALID,16.94,VALID,9.646,VALID,9.683,VALID,9.613,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.4,VALID,23.4,VALID,23.4,VALID,23.21,VALID,23.3,VALID,23.2,VALID,490.906,VALID,498.047,VALID,484.009,VALID,131.0,VALID,131.0,VALID,127.0,VALID,1.262,VALID,1.602,VALID,0.898,VALID,0.0,VALID,12.367,
3/11/17,12:40:03 AM,VALID,903.975,VALID,904.1,VALID,903.9,VALID,16.377,VALID,16.5,VALID,16.3,VALID,93.042,VALID,93.2,VALID,93.0,VALID,0.006,VALID,0.02,VALID,0.0,VALID,11.629,VALID,11.655,VALID,11.61,VALID,16.956,VALID,16.981,VALID,16.92,VALID,9.641,VALID,9.683,VALID,9.613,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.4,VALID,23.4,VALID,23.4,VALID,23.22,VALID,23.3,VALID,23.2,VALID,506.592,VALID,515.137,VALID,499.268,VALID,116.0,VALID,119.0,VALID,117.0,VALID,0.866,VALID,1.297,VALID,0.5,VALID,0.0,VALID,12.367,
3/11/17,12:50:03 AM,VALID,903.853,VALID,903.9,VALID,903.8,VALID,16.272,VALID,16.4,VALID,16.2,VALID,93.217,VALID,93.7,VALID,93.1,VALID,0.016,VALID,0.037,VALID,0.0,VALID,11.62,VALID,11.655,VALID,11.61,VALID,16.968,VALID,16.981,VALID,16.94,VALID,9.639,VALID,9.66,VALID,9.613,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.39,VALID,23.4,VALID,23.3,VALID,23.21,VALID,23.3,VALID,23.2,VALID,532.654,VALID,548.706,VALID,517.578,VALID,139.0,VALID,172.0,VALID,104.0,VALID,1.381,VALID,2.703,VALID,0.5,VALID,0.0,VALID,12.363,
3/11/17,1:00:03 AM,VALID,903.718,VALID,903.8,VALID,903.7,VALID,16.513,VALID,16.6,VALID,16.3,VALID,93.56,VALID,93.9,VALID,92.6,VALID,0.011,VALID,0.026,VALID,0.0,VALID,11.63,VALID,11.655,VALID,11.61,VALID,16.949,VALID,16.981,VALID,16.92,VALID,9.637,VALID,9.66,VALID,9.613,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.4,VALID,23.4,VALID,23.4,VALID,23.2,VALID,23.2,VALID,23.2,VALID,555.054,VALID,559.692,VALID,550.537,VALID,139.0,VALID,159.0,VALID,166.0,VALID,1.256,VALID,2.398,VALID,0.102,VALID,0.0,VALID,12.359,
3/11/17,1:10:03 AM,VALID,903.642,VALID,903.7,VALID,903.6,VALID,16.123,VALID,16.2,VALID,16.1,VALID,92.735,VALID,93.1,VALID,92.5,VALID,0.016,VALID,0.037,VALID,0.0,VALID,11.634,VALID,11.655,VALID,11.61,VALID,16.955,VALID,16.981,VALID,16.94,VALID,9.644,VALID,9.66,VALID,9.613,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.39,VALID,23.4,VALID,23.3,VALID,23.21,VALID,23.3,VALID,23.2,VALID,565.43,VALID,569.458,VALID,560.913,VALID,121.0,VALID,123.0,VALID,160.0,VALID,0.486,VALID,0.898,VALID,0.297,VALID,0.0,VALID,12.355,
3/11/17,1:20:03 AM,VALID,903.6,VALID,903.6,VALID,903.6,VALID,15.956,VALID,16.0,VALID,15.9,VALID,93.116,VALID,93.2,VALID,93.0,VALID,0.012,VALID,0.026,VALID,0.0,VALID,11.63,VALID,11.655,VALID,11.61,VALID,16.956,VALID,16.981,VALID,16.92,VALID,9.63,VALID,9.66,VALID,9.613,VALID,23.8,VALID,23.8,VALID,23.8,VALID,23.4,VALID,23.4,VALID,23.4,VALID,23.2,VALID,23.2,VALID,23.2,VALID,577.026,VALID,582.275,VALID,571.289,VALID,142.0,VALID,119.0,VALID,163.0,VALID,0.414,VALID,0.703,VALID,0.203,VALID,0.0,VALID,12.35,
