,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
1/7/18,12:00:02 AM,VALID,777.29,VALID,899.9,VALID,652.1,VALID,34.09,VALID,52.7,VALID,18.9,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.008,VALID,0.0,VALID,8.97,VALID,8.979,VALID,8.956,VALID,18.976,VALID,18.986,VALID,18.966,VALID,10.776,VALID,10.815,VALID,10.747,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.11,VALID,22.2,VALID,22.1,VALID,22.31,VALID,22.4,VALID,22.3,VALID,331.848,VALID,332.031,VALID,331.421,VALID,58.0,VALID,59.0,VALID,48.0,VALID,1.732,VALID,3.203,VALID,0.398,VALID,0.0,VALID,12.425,
1/7/18,12:10:02 AM,VALID,848.206,VALID,899.9,VALID,580.2,VALID,24.559,VALID,59.3,VALID,18.9,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.002,VALID,0.0,VALID,8.97,VALID,8.979,VALID,8.956,VALID,18.974,VALID,18.986,VALID,18.966,VALID,10.765,VALID,10.792,VALID,10.724,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.31,VALID,22.4,VALID,22.3,VALID,331.97,VALID,332.031,VALID,331.421,VALID,46.0,VALID,51.0,VALID,47.0,VALID,2.638,VALID,4.0,VALID,1.5,VALID,0.0,VALID,12.424,
1/7/18,12:20:02 AM,VALID,654.3,VALID,702.7,VALID,605.9,VALID,50.85,VALID,56.4,VALID,45.3,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.009,VALID,0.0,VALID,8.963,VALID,8.979,VALID,8.956,VALID,18.98,VALID,18.986,VALID,18.966,VALID,10.747,VALID,10.769,VALID,10.724,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.33,VALID,22.4,VALID,22.3,VALID,331.97,VALID,332.031,VALID,331.421,VALID,61.0,VALID,67.0,VALID,70.0,VALID,3.558,VALID,5.203,VALID,1.703,VALID,0.0,VALID,12.422,
1/7/18,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.007,VALID,0.0,VALID,8.96,VALID,8.979,VALID,8.932,VALID,18.98,VALID,18.986,VALID,18.966,VALID,10.772,VALID,10.792,VALID,10.747,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.11,VALID,22.2,VALID,22.1,VALID,22.3,VALID,22.3,VALID,22.3,VALID,331.97,VALID,332.031,VALID,331.421,VALID,63.0,VALID,44.0,VALID,50.0,VALID,3.222,VALID,5.898,VALID,1.0,VALID,0.0,VALID,12.419,
1/7/18,12:40:02 AM,VALID,667.52,VALID,687.9,VALID,647.2,VALID,49.14,VALID,50.9,VALID,46.4,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.019,VALID,0.0,VALID,8.961,VALID,8.979,VALID,8.956,VALID,18.987,VALID,19.005,VALID,18.966,VALID,10.756,VALID,10.792,VALID,10.724,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.11,VALID,22.2,VALID,22.1,VALID,22.33,VALID,22.4,VALID,22.3,VALID,332.52,VALID,332.642,VALID,332.031,VALID,63.0,VALID,53.0,VALID,74.0,VALID,2.444,VALID,4.297,VALID,1.102,VALID,0.0,VALID,12.417,
1/7/18,12:50:02 AM,VALID,631.89,VALID,705.8,VALID,571.3,VALID,54.12,VALID,62.7,VALID,45.6,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.013,VALID,0.034,VALID,0.0,VALID,8.969,VALID,8.979,VALID,8.956,VALID,18.978,VALID,18.986,VALID,18.966,VALID,10.74,VALID,10.769,VALID,10.724,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.31,VALID,22.4,VALID,22.3,VALID,332.336,VALID,332.642,VALID,332.031,VALID,57.0,VALID,50.0,VALID,55.0,VALID,3.074,VALID,4.898,VALID,1.5,VALID,0.0,VALID,12.413,
1/7/18,1:00:02 AM,VALID,607.305,VALID,648.4,VALID,560.2,VALID,57.53,VALID,63.2,VALID,53.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.012,VALID,0.041,VALID,0.0,VALID,8.963,VALID,8.979,VALID,8.861,VALID,18.978,VALID,19.005,VALID,18.966,VALID,10.769,VALID,10.792,VALID,10.724,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.11,VALID,22.2,VALID,22.1,VALID,22.34,VALID,22.4,VALID,22.3,VALID,332.52,VALID,332.642,VALID,332.031,VALID,52.0,VALID,57.0,VALID,76.0,VALID,2.058,VALID,4.602,VALID,1.102,VALID,0.0,VALID,12.39,
1/7/18,1:10:02 AM,VALID,631.475,VALID,655.8,VALID,602.9,VALID,53.425,VALID,56.1,VALID,49.1,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,8.961,VALID,8.979,VALID,8.956,VALID,18.987,VALID,19.005,VALID,18.966,VALID,10.774,VALID,10.792,VALID,10.747,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.36,VALID,22.4,VALID,22.3,VALID,332.52,VALID,332.642,VALID,332.031,VALID,51.0,VALID,50.0,VALID,87.0,VALID,2.709,VALID,4.5,VALID,1.0,VALID,0.0,VALID,12.4,
1/7/18,1:20:02 AM,VALID,604.8,VALID,632.0,VALID,573.8,VALID,56.875,VALID,60.4,VALID,51.1,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.025,VALID,0.0,VALID,8.984,VALID,9.003,VALID,8.956,VALID,18.989,VALID,19.005,VALID,18.966,VALID,10.747,VALID,10.747,VALID,10.747,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.34,VALID,22.4,VALID,22.3,VALID,332.031,VALID,332.031,VALID,332.031,VALID,60.0,VALID,24.0,VALID,71.0,VALID,2.053,VALID,3.703,VALID,0.898,VALID,0.0,VALID,12.402,
