,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
2/3/17,12:00:02 AM,VALID,898.742,VALID,898.8,VALID,898.7,VALID,17.8,VALID,17.8,VALID,17.8,VALID,93.742,VALID,93.8,VALID,93.6,VALID,0.01,VALID,0.042,VALID,0.0,VALID,10.279,VALID,10.287,VALID,10.264,VALID,15.284,VALID,15.309,VALID,15.246,VALID,6.488,VALID,6.52,VALID,6.471,VALID,24.4,VALID,24.4,VALID,24.4,VALID,23.25,VALID,23.3,VALID,23.2,VALID,23.21,VALID,23.3,VALID,23.2,VALID,409.607,VALID,410.767,VALID,408.325,VALID,263.0,VALID,212.0,VALID,324.0,VALID,0.334,VALID,0.602,VALID,0.102,VALID,0.0,VALID,12.383,
2/3/17,12:10:03 AM,VALID,898.7,VALID,898.7,VALID,898.7,VALID,17.9,VALID,17.9,VALID,17.9,VALID,93.883,VALID,93.9,VALID,93.8,VALID,0.01,VALID,0.028,VALID,0.0,VALID,10.267,VALID,10.333,VALID,10.264,VALID,15.288,VALID,15.309,VALID,15.246,VALID,6.483,VALID,6.52,VALID,6.471,VALID,24.4,VALID,24.4,VALID,24.4,VALID,23.23,VALID,23.3,VALID,23.2,VALID,23.22,VALID,23.3,VALID,23.2,VALID,411.743,VALID,412.598,VALID,410.767,VALID,257.0,VALID,232.0,VALID,217.0,VALID,0.251,VALID,0.602,VALID,0.102,VALID,0.04,VALID,12.378,
2/3/17,12:20:03 AM,VALID,898.68,VALID,898.7,VALID,898.6,VALID,17.86,VALID,17.9,VALID,17.8,VALID,93.692,VALID,93.8,VALID,93.6,VALID,0.015,VALID,0.058,VALID,0.0,VALID,10.269,VALID,10.333,VALID,10.241,VALID,15.284,VALID,15.309,VALID,15.267,VALID,6.49,VALID,6.52,VALID,6.446,VALID,24.4,VALID,24.4,VALID,24.4,VALID,23.24,VALID,23.3,VALID,23.2,VALID,23.21,VALID,23.3,VALID,23.2,VALID,414.429,VALID,416.87,VALID,412.598,VALID,268.0,VALID,280.0,VALID,190.0,VALID,0.288,VALID,0.602,VALID,0.0,VALID,0.11,VALID,12.375,
2/3/17,12:30:03 AM,VALID,898.61,VALID,898.7,VALID,898.6,VALID,17.862,VALID,17.9,VALID,17.8,VALID,93.687,VALID,93.8,VALID,93.6,VALID,0.036,VALID,0.078,VALID,0.015,VALID,10.247,VALID,10.264,VALID,10.217,VALID,15.282,VALID,15.309,VALID,15.267,VALID,6.483,VALID,6.495,VALID,6.446,VALID,24.4,VALID,24.4,VALID,24.4,VALID,23.23,VALID,23.3,VALID,23.2,VALID,23.22,VALID,23.3,VALID,23.2,VALID,418.701,VALID,421.753,VALID,413.818,VALID,41.0,VALID,330.0,VALID,163.0,VALID,0.22,VALID,0.5,VALID,0.0,VALID,0.17,VALID,12.369,
2/3/17,12:40:03 AM,VALID,898.555,VALID,898.6,VALID,898.5,VALID,17.828,VALID,17.9,VALID,17.8,VALID,93.813,VALID,93.9,VALID,93.7,VALID,0.023,VALID,0.058,VALID,0.002,VALID,10.2,VALID,10.217,VALID,10.148,VALID,15.288,VALID,15.309,VALID,15.246,VALID,6.498,VALID,6.52,VALID,6.471,VALID,24.4,VALID,24.4,VALID,24.4,VALID,23.23,VALID,23.3,VALID,23.2,VALID,23.26,VALID,23.3,VALID,23.2,VALID,418.152,VALID,422.974,VALID,414.429,VALID,26.0,VALID,147.0,VALID,305.0,VALID,0.343,VALID,1.5,VALID,0.0,VALID,0.09,VALID,12.351,
2/3/17,12:50:03 AM,VALID,898.587,VALID,898.6,VALID,898.5,VALID,17.9,VALID,17.9,VALID,17.9,VALID,93.81,VALID,93.9,VALID,93.8,VALID,0.01,VALID,0.029,VALID,0.0,VALID,10.148,VALID,10.171,VALID,10.125,VALID,15.305,VALID,15.33,VALID,15.267,VALID,6.505,VALID,6.52,VALID,6.495,VALID,24.4,VALID,24.4,VALID,24.4,VALID,23.24,VALID,23.3,VALID,23.2,VALID,23.25,VALID,23.3,VALID,23.2,VALID,419.861,VALID,422.974,VALID,415.649,VALID,346.0,VALID,340.0,VALID,5.0,VALID,0.389,VALID,1.602,VALID,0.102,VALID,0.01,VALID,12.343,
2/3/17,1:00:03 AM,VALID,898.5,VALID,898.5,VALID,898.5,VALID,17.902,VALID,18.0,VALID,17.9,VALID,93.895,VALID,94.0,VALID,93.8,VALID,0.019,VALID,0.035,VALID,0.0,VALID,10.125,VALID,10.148,VALID,10.102,VALID,15.294,VALID,15.309,VALID,15.267,VALID,6.503,VALID,6.544,VALID,6.471,VALID,24.4,VALID,24.4,VALID,24.4,VALID,23.22,VALID,23.3,VALID,23.2,VALID,23.26,VALID,23.3,VALID,23.2,VALID,424.561,VALID,425.415,VALID,423.584,VALID,256.0,VALID,66.0,VALID,206.0,VALID,0.531,VALID,1.297,VALID,0.102,VALID,0.0,VALID,12.355,
2/3/17,1:10:03 AM,VALID,898.42,VALID,898.5,VALID,898.4,VALID,17.98,VALID,18.0,VALID,17.9,VALID,93.91,VALID,94.0,VALID,93.7,VALID,0.008,VALID,0.025,VALID,0.0,VALID,10.108,VALID,10.125,VALID,10.102,VALID,15.304,VALID,15.309,VALID,15.288,VALID,6.517,VALID,6.544,VALID,6.495,VALID,24.39,VALID,24.4,VALID,24.3,VALID,23.22,VALID,23.3,VALID,23.2,VALID,23.29,VALID,23.3,VALID,23.2,VALID,426.331,VALID,427.246,VALID,425.415,VALID,341.0,VALID,332.0,VALID,358.0,VALID,1.9,VALID,2.797,VALID,0.5,VALID,0.0,VALID,12.353,
2/3/17,1:20:03 AM,VALID,898.373,VALID,898.4,VALID,898.3,VALID,17.882,VALID,17.9,VALID,17.8,VALID,93.737,VALID,93.8,VALID,93.7,VALID,0.002,VALID,0.008,VALID,0.0,VALID,10.099,VALID,10.102,VALID,10.079,VALID,15.295,VALID,15.33,VALID,15.267,VALID,6.517,VALID,6.544,VALID,6.495,VALID,24.31,VALID,24.4,VALID,24.3,VALID,23.26,VALID,23.3,VALID,23.2,VALID,23.29,VALID,23.3,VALID,23.2,VALID,429.199,VALID,430.908,VALID,427.856,VALID,315.0,VALID,333.0,VALID,154.0,VALID,1.497,VALID,2.703,VALID,0.398,VALID,0.0,VALID,12.351,
