,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
9/26/17,12:00:03 AM,VALID,907.402,VALID,907.5,VALID,907.4,VALID,15.155,VALID,15.2,VALID,15.1,VALID,85.533,VALID,85.7,VALID,85.4,VALID,0.007,VALID,0.018,VALID,0.0,VALID,2.323,VALID,2.323,VALID,2.323,VALID,12.994,VALID,13.011,VALID,12.967,VALID,4.74,VALID,4.773,VALID,4.697,VALID,19.2,VALID,19.2,VALID,19.2,VALID,18.51,VALID,18.6,VALID,18.5,VALID,18.53,VALID,18.6,VALID,18.5,VALID,330.2,VALID,330.2,VALID,330.2,VALID,360.0,VALID,58.0,VALID,335.0,VALID,1.156,VALID,3.203,VALID,0.102,VALID,0.0,VALID,12.409,
9/26/17,12:10:03 AM,VALID,907.4,VALID,907.4,VALID,907.4,VALID,15.042,VALID,15.1,VALID,15.0,VALID,85.682,VALID,85.8,VALID,85.5,VALID,0.005,VALID,0.017,VALID,0.0,VALID,2.323,VALID,2.323,VALID,2.323,VALID,13.0,VALID,13.011,VALID,12.989,VALID,4.748,VALID,4.773,VALID,4.722,VALID,19.2,VALID,19.2,VALID,19.2,VALID,18.51,VALID,18.6,VALID,18.5,VALID,18.52,VALID,18.6,VALID,18.5,VALID,330.261,VALID,330.811,VALID,330.2,VALID,338.0,VALID,30.0,VALID,66.0,VALID,1.081,VALID,2.703,VALID,0.203,VALID,0.0,VALID,12.391,
9/26/17,12:20:03 AM,VALID,907.26,VALID,907.4,VALID,907.2,VALID,14.998,VALID,15.0,VALID,14.9,VALID,85.427,VALID,85.8,VALID,84.8,VALID,0.002,VALID,0.015,VALID,0.0,VALID,2.323,VALID,2.323,VALID,2.323,VALID,12.994,VALID,13.011,VALID,12.967,VALID,4.758,VALID,4.773,VALID,4.722,VALID,19.2,VALID,19.2,VALID,19.2,VALID,18.5,VALID,18.5,VALID,18.5,VALID,18.52,VALID,18.6,VALID,18.5,VALID,330.261,VALID,330.811,VALID,330.2,VALID,4.0,VALID,25.0,VALID,271.0,VALID,2.073,VALID,6.297,VALID,0.203,VALID,0.0,VALID,12.402,
9/26/17,12:30:03 AM,VALID,907.142,VALID,907.2,VALID,907.0,VALID,14.987,VALID,15.0,VALID,14.9,VALID,85.045,VALID,85.2,VALID,84.9,VALID,0.001,VALID,0.008,VALID,0.0,VALID,2.323,VALID,2.323,VALID,2.323,VALID,12.991,VALID,13.011,VALID,12.967,VALID,4.715,VALID,4.748,VALID,4.697,VALID,19.2,VALID,19.2,VALID,19.2,VALID,18.5,VALID,18.5,VALID,18.5,VALID,18.53,VALID,18.6,VALID,18.5,VALID,330.2,VALID,330.2,VALID,330.2,VALID,3.0,VALID,7.0,VALID,297.0,VALID,2.021,VALID,5.102,VALID,0.203,VALID,0.0,VALID,12.404,
9/26/17,12:40:03 AM,VALID,907.012,VALID,907.1,VALID,907.0,VALID,14.925,VALID,15.0,VALID,14.9,VALID,84.988,VALID,85.3,VALID,84.7,VALID,0.006,VALID,0.034,VALID,0.0,VALID,2.323,VALID,2.323,VALID,2.323,VALID,12.991,VALID,13.011,VALID,12.967,VALID,4.745,VALID,4.773,VALID,4.722,VALID,19.2,VALID,19.2,VALID,19.2,VALID,18.5,VALID,18.5,VALID,18.5,VALID,18.52,VALID,18.6,VALID,18.5,VALID,330.2,VALID,330.2,VALID,330.2,VALID,17.0,VALID,51.0,VALID,179.0,VALID,1.996,VALID,5.0,VALID,0.102,VALID,0.0,VALID,12.403,
9/26/17,12:50:03 AM,VALID,906.87,VALID,907.0,VALID,906.7,VALID,14.852,VALID,14.9,VALID,14.8,VALID,84.752,VALID,84.9,VALID,84.5,VALID,0.0,VALID,0.0,VALID,0.0,VALID,2.323,VALID,2.323,VALID,2.323,VALID,12.977,VALID,13.011,VALID,12.967,VALID,4.722,VALID,4.748,VALID,4.697,VALID,19.2,VALID,19.2,VALID,19.2,VALID,18.51,VALID,18.6,VALID,18.5,VALID,18.54,VALID,18.6,VALID,18.5,VALID,330.383,VALID,330.811,VALID,330.2,VALID,19.0,VALID,36.0,VALID,319.0,VALID,1.986,VALID,5.102,VALID,0.102,VALID,0.0,VALID,12.401,
9/26/17,1:00:03 AM,VALID,906.718,VALID,906.8,VALID,906.7,VALID,14.755,VALID,14.8,VALID,14.7,VALID,85.11,VALID,85.4,VALID,84.9,VALID,0.012,VALID,0.033,VALID,0.0,VALID,2.323,VALID,2.323,VALID,2.323,VALID,12.985,VALID,13.011,VALID,12.967,VALID,4.74,VALID,4.773,VALID,4.697,VALID,19.2,VALID,19.2,VALID,19.2,VALID,18.51,VALID,18.6,VALID,18.5,VALID,18.54,VALID,18.6,VALID,18.5,VALID,330.444,VALID,330.811,VALID,330.2,VALID,1.0,VALID,352.0,VALID,297.0,VALID,1.177,VALID,4.297,VALID,0.102,VALID,0.0,VALID,12.397,
9/26/17,1:10:03 AM,VALID,906.698,VALID,906.7,VALID,906.6,VALID,14.7,VALID,14.7,VALID,14.7,VALID,85.508,VALID,85.7,VALID,85.4,VALID,0.021,VALID,0.041,VALID,0.0,VALID,2.323,VALID,2.323,VALID,2.323,VALID,12.989,VALID,13.011,VALID,12.967,VALID,4.748,VALID,4.773,VALID,4.722,VALID,19.2,VALID,19.2,VALID,19.2,VALID,18.51,VALID,18.6,VALID,18.5,VALID,18.52,VALID,18.6,VALID,18.5,VALID,330.261,VALID,330.811,VALID,330.2,VALID,343.0,VALID,343.0,VALID,300.0,VALID,0.962,VALID,3.102,VALID,0.102,VALID,0.0,VALID,12.393,
9/26/17,1:20:02 AM,VALID,906.603,VALID,906.7,VALID,906.5,VALID,14.712,VALID,14.8,VALID,14.7,VALID,85.185,VALID,85.6,VALID,84.7,VALID,0.001,VALID,0.01,VALID,0.0,VALID,2.323,VALID,2.323,VALID,2.323,VALID,12.979,VALID,13.011,VALID,12.945,VALID,4.742,VALID,4.773,VALID,4.722,VALID,19.18,VALID,19.2,VALID,19.1,VALID,18.53,VALID,18.6,VALID,18.5,VALID,18.5,VALID,18.5,VALID,18.5,VALID,330.2,VALID,330.2,VALID,330.2,VALID,20.0,VALID,9.0,VALID,98.0,VALID,1.876,VALID,5.297,VALID,0.102,VALID,0.0,VALID,12.381,
9/26/17,1:30:02 AM,VALID,906.53,VALID,906.6,VALID,906.4,VALID,14.722,VALID,14.8,VALID,14.7,VALID,84.535,VALID,84.9,VALID,84.3,VALID,0.003,VALID,0.012,VALID,0.0,VALID,2.323,VALID,2.323,VALID,2.323,VALID,12.985,VALID,12.989,VALID,12.967,VALID,4.742,VALID,4.773,VALID,4.697,VALID,19.15,VALID,19.2,VALID,19.1,VALID,18.5,VALID,18.5,VALID,18.5,VALID,18.51,VALID,18.6,VALID,18.5,VALID,330.2,VALID,330.2,VALID,330.2,VALID,42.0,VALID,38.0,VALID,88.0,VALID,1.872,VALID,4.203,VALID,0.102,VALID,0.0,VALID,12.371,
9/26/17,1:40:02 AM,VALID,906.38,VALID,906.5,VALID,906.3,VALID,14.7,VALID,14.7,VALID,14.7,VALID,84.15,VALID,84.3,VALID,84.0,VALID,0.005,VALID,0.036,VALID,0.0,VALID,2.323,VALID,2.323,VALID,2.323,VALID,12.976,VALID,12.989,VALID,12.967,VALID,4.742,VALID,4.773,VALID,4.722,VALID,19.12,VALID,19.2,VALID,19.1,VALID,18.52,VALID,18.6,VALID,18.5,VALID,18.51,VALID,18.6,VALID,18.5,VALID,330.2,VALID,330.2,VALID,330.2,VALID,37.0,VALID,27.0,VALID,19.0,VALID,2.647,VALID,5.398,VALID,0.5,VALID,0.0,VALID,12.38,
9/26/17,1:50:02 AM,VALID,906.308,VALID,906.4,VALID,906.3,VALID,14.638,VALID,14.7,VALID,14.6,VALID,84.527,VALID,84.9,VALID,84.2,VALID,0.003,VALID,0.016,VALID,0.0,VALID,2.323,VALID,2.323,VALID,2.323,VALID,12.979,VALID,13.011,VALID,12.967,VALID,4.735,VALID,4.773,VALID,4.697,VALID,19.1,VALID,19.1,VALID,19.1,VALID,18.52,VALID,18.6,VALID,18.5,VALID,18.55,VALID,18.6,VALID,18.5,VALID,330.2,VALID,330.2,VALID,330.2,VALID,20.0,VALID,45.0,VALID,170.0,VALID,1.254,VALID,3.5,VALID,0.102,VALID,0.0,VALID,12.379,
9/26/17,2:00:02 AM,VALID,906.372,VALID,906.4,VALID,906.3,VALID,14.6,VALID,14.6,VALID,14.6,VALID,85.052,VALID,85.2,VALID,84.9,VALID,0.001,VALID,0.006,VALID,0.0,VALID,2.323,VALID,2.323,VALID,2.323,VALID,12.978,VALID,13.011,VALID,12.945,VALID,4.735,VALID,4.748,VALID,4.697,VALID,19.1,VALID,19.1,VALID,19.1,VALID,18.51,VALID,18.6,VALID,18.5,VALID,18.56,VALID,18.6,VALID,18.5,VALID,330.2,VALID,330.2,VALID,330.2,VALID,17.0,VALID,48.0,VALID,190.0,VALID,0.936,VALID,2.5,VALID,0.102,VALID,0.0,VALID,12.375,
9/26/17,2:10:02 AM,VALID,906.397,VALID,906.4,VALID,906.3,VALID,14.6,VALID,14.6,VALID,14.6,VALID,84.657,VALID,85.1,VALID,84.2,VALID,0.002,VALID,0.018,VALID,0.0,VALID,2.323,VALID,2.323,VALID,2.323,VALID,12.971,VALID,12.989,VALID,12.945,VALID,4.742,VALID,4.773,VALID,4.722,VALID,19.1,VALID,19.1,VALID,19.1,VALID,18.52,VALID,18.6,VALID,18.5,VALID,18.51,VALID,18.6,VALID,18.5,VALID,330.078,VALID,330.2,VALID,329.59,VALID,24.0,VALID,49.0,VALID,121.0,VALID,1.886,VALID,5.0,VALID,0.102,VALID,0.0,VALID,12.372,
9/26/17,2:20:02 AM,VALID,906.332,VALID,906.4,VALID,906.3,VALID,14.602,VALID,14.7,VALID,14.6,VALID,83.838,VALID,84.2,VALID,83.5,VALID,0.0,VALID,0.001,VALID,0.0,VALID,2.323,VALID,2.323,VALID,2.323,VALID,12.97,VALID,12.989,VALID,12.945,VALID,4.75,VALID,4.773,VALID,4.722,VALID,19.1,VALID,19.1,VALID,19.1,VALID,18.51,VALID,18.6,VALID,18.5,VALID,18.54,VALID,18.6,VALID,18.5,VALID,329.834,VALID,330.2,VALID,329.59,VALID,62.0,VALID,57.0,VALID,5.0,VALID,2.206,VALID,4.898,VALID,0.602,VALID,0.0,VALID,12.367,
