,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
12/6/17,12:00:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.027,VALID,0.071,VALID,0.0,VALID,8.543,VALID,8.552,VALID,8.529,VALID,17.988,VALID,18.004,VALID,17.984,VALID,9.697,VALID,9.73,VALID,9.66,VALID,21.89,VALID,21.9,VALID,21.8,VALID,20.9,VALID,20.9,VALID,20.9,VALID,21.2,VALID,21.2,VALID,21.2,VALID,332.397,VALID,332.642,VALID,332.031,VALID,65.0,VALID,58.0,VALID,110.0,VALID,4.309,VALID,7.203,VALID,1.703,VALID,0.0,VALID,12.418,
12/6/17,12:10:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,8.548,VALID,8.552,VALID,8.529,VALID,17.996,VALID,18.024,VALID,17.984,VALID,9.711,VALID,9.753,VALID,9.683,VALID,21.87,VALID,21.9,VALID,21.8,VALID,20.9,VALID,20.9,VALID,20.9,VALID,21.2,VALID,21.2,VALID,21.2,VALID,331.909,VALID,332.031,VALID,331.421,VALID,63.0,VALID,67.0,VALID,31.0,VALID,3.85,VALID,7.398,VALID,1.703,VALID,0.0,VALID,12.405,
12/6/17,12:20:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.025,VALID,0.0,VALID,8.55,VALID,8.552,VALID,8.529,VALID,17.988,VALID,18.004,VALID,17.964,VALID,9.709,VALID,9.753,VALID,9.683,VALID,21.86,VALID,21.9,VALID,21.8,VALID,20.9,VALID,20.9,VALID,20.9,VALID,21.2,VALID,21.2,VALID,21.2,VALID,331.726,VALID,332.031,VALID,331.421,VALID,48.0,VALID,38.0,VALID,28.0,VALID,4.232,VALID,7.398,VALID,2.203,VALID,0.0,VALID,12.416,
12/6/17,12:30:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.012,VALID,0.0,VALID,8.55,VALID,8.552,VALID,8.529,VALID,17.992,VALID,18.004,VALID,17.984,VALID,9.716,VALID,9.753,VALID,9.683,VALID,21.81,VALID,21.9,VALID,21.8,VALID,20.91,VALID,21.0,VALID,20.9,VALID,21.2,VALID,21.2,VALID,21.2,VALID,333.008,VALID,334.473,VALID,331.421,VALID,41.0,VALID,79.0,VALID,73.0,VALID,2.728,VALID,5.797,VALID,0.602,VALID,0.0,VALID,12.416,
12/6/17,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.002,VALID,0.0,VALID,8.536,VALID,8.552,VALID,8.529,VALID,17.988,VALID,18.004,VALID,17.984,VALID,9.718,VALID,9.73,VALID,9.707,VALID,21.81,VALID,21.9,VALID,21.8,VALID,20.91,VALID,21.0,VALID,20.9,VALID,21.2,VALID,21.2,VALID,21.2,VALID,335.754,VALID,336.914,VALID,334.473,VALID,55.0,VALID,47.0,VALID,120.0,VALID,3.924,VALID,6.102,VALID,1.398,VALID,0.0,VALID,12.412,
12/6/17,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.015,VALID,0.042,VALID,0.0,VALID,8.548,VALID,8.552,VALID,8.529,VALID,17.992,VALID,18.004,VALID,17.964,VALID,9.714,VALID,9.753,VALID,9.683,VALID,21.8,VALID,21.8,VALID,21.8,VALID,20.9,VALID,20.9,VALID,20.9,VALID,21.2,VALID,21.2,VALID,21.2,VALID,337.402,VALID,337.524,VALID,336.914,VALID,42.0,VALID,63.0,VALID,359.0,VALID,3.401,VALID,7.297,VALID,0.297,VALID,0.0,VALID,12.408,
12/6/17,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.018,VALID,0.041,VALID,0.0,VALID,8.545,VALID,8.552,VALID,8.529,VALID,17.986,VALID,18.004,VALID,17.964,VALID,9.709,VALID,9.753,VALID,9.683,VALID,21.8,VALID,21.8,VALID,21.8,VALID,20.9,VALID,20.9,VALID,20.9,VALID,21.19,VALID,21.2,VALID,21.1,VALID,338.196,VALID,338.745,VALID,337.524,VALID,45.0,VALID,65.0,VALID,147.0,VALID,2.683,VALID,4.797,VALID,0.203,VALID,0.0,VALID,12.405,
12/6/17,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.004,VALID,0.0,VALID,8.514,VALID,8.529,VALID,8.505,VALID,17.976,VALID,17.984,VALID,17.964,VALID,9.714,VALID,9.73,VALID,9.683,VALID,21.8,VALID,21.8,VALID,21.8,VALID,20.91,VALID,21.0,VALID,20.9,VALID,21.2,VALID,21.2,VALID,21.2,VALID,338.928,VALID,339.355,VALID,338.135,VALID,51.0,VALID,68.0,VALID,31.0,VALID,3.014,VALID,6.297,VALID,0.5,VALID,0.0,VALID,12.401,
12/6/17,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.006,VALID,0.043,VALID,0.0,VALID,8.502,VALID,8.505,VALID,8.481,VALID,17.97,VALID,17.984,VALID,17.964,VALID,9.723,VALID,9.753,VALID,9.683,VALID,21.8,VALID,21.8,VALID,21.8,VALID,20.9,VALID,20.9,VALID,20.9,VALID,21.2,VALID,21.2,VALID,21.2,VALID,338.745,VALID,339.355,VALID,338.135,VALID,41.0,VALID,39.0,VALID,142.0,VALID,3.309,VALID,6.398,VALID,0.297,VALID,0.0,VALID,12.383,
