,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
8/3/17,12:00:02 AM,VALID,901.41,VALID,901.6,VALID,901.2,VALID,12.103,VALID,12.2,VALID,12.1,VALID,91.64,VALID,91.7,VALID,91.5,VALID,0.073,VALID,0.106,VALID,0.041,VALID,4.009,VALID,4.009,VALID,4.009,VALID,17.192,VALID,17.223,VALID,17.143,VALID,7.637,VALID,7.666,VALID,7.593,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.4,VALID,15.4,VALID,15.4,VALID,14.99,VALID,15.0,VALID,14.9,VALID,473.999,VALID,506.592,VALID,457.764,VALID,348.0,VALID,288.0,VALID,16.0,VALID,1.319,VALID,2.297,VALID,0.398,VALID,0.79,VALID,12.365,
8/3/17,12:10:02 AM,VALID,901.26,VALID,901.3,VALID,901.2,VALID,12.1,VALID,12.1,VALID,12.1,VALID,91.86,VALID,91.9,VALID,91.7,VALID,0.072,VALID,0.111,VALID,0.041,VALID,4.009,VALID,4.009,VALID,4.009,VALID,17.13,VALID,17.143,VALID,17.102,VALID,7.637,VALID,7.666,VALID,7.593,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.4,VALID,15.4,VALID,15.4,VALID,14.99,VALID,15.0,VALID,14.9,VALID,470.093,VALID,514.526,VALID,441.895,VALID,325.0,VALID,333.0,VALID,217.0,VALID,1.335,VALID,3.0,VALID,0.102,VALID,0.49,VALID,12.374,
8/3/17,12:20:02 AM,VALID,901.185,VALID,901.3,VALID,901.0,VALID,12.1,VALID,12.1,VALID,12.1,VALID,91.95,VALID,92.0,VALID,91.9,VALID,0.065,VALID,0.104,VALID,0.02,VALID,3.99,VALID,4.009,VALID,3.958,VALID,17.105,VALID,17.143,VALID,17.062,VALID,7.644,VALID,7.69,VALID,7.617,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.4,VALID,15.4,VALID,15.4,VALID,14.98,VALID,15.0,VALID,14.9,VALID,477.6,VALID,488.281,VALID,470.581,VALID,346.0,VALID,352.0,VALID,16.0,VALID,1.209,VALID,2.602,VALID,0.203,VALID,0.85,VALID,12.376,
8/3/17,12:30:02 AM,VALID,900.805,VALID,901.0,VALID,900.7,VALID,12.093,VALID,12.1,VALID,12.0,VALID,91.933,VALID,92.0,VALID,91.8,VALID,0.054,VALID,0.083,VALID,0.023,VALID,3.887,VALID,3.958,VALID,3.855,VALID,17.111,VALID,17.143,VALID,17.062,VALID,7.629,VALID,7.666,VALID,7.593,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.4,VALID,15.4,VALID,15.4,VALID,14.99,VALID,15.0,VALID,14.9,VALID,460.51,VALID,475.464,VALID,437.012,VALID,37.0,VALID,30.0,VALID,17.0,VALID,1.471,VALID,2.297,VALID,0.297,VALID,0.32,VALID,12.374,
8/3/17,12:40:02 AM,VALID,900.433,VALID,900.7,VALID,900.3,VALID,12.1,VALID,12.1,VALID,12.1,VALID,91.85,VALID,91.9,VALID,91.8,VALID,0.053,VALID,0.077,VALID,0.017,VALID,3.829,VALID,3.855,VALID,3.804,VALID,17.152,VALID,17.183,VALID,17.122,VALID,7.637,VALID,7.666,VALID,7.617,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.4,VALID,15.4,VALID,15.4,VALID,14.98,VALID,15.0,VALID,14.9,VALID,449.036,VALID,458.984,VALID,443.726,VALID,43.0,VALID,17.0,VALID,10.0,VALID,1.703,VALID,3.297,VALID,0.297,VALID,0.51,VALID,12.37,
8/3/17,12:50:02 AM,VALID,900.198,VALID,900.3,VALID,900.1,VALID,12.1,VALID,12.1,VALID,12.1,VALID,91.733,VALID,91.9,VALID,91.5,VALID,0.052,VALID,0.092,VALID,0.033,VALID,3.822,VALID,3.83,VALID,3.804,VALID,17.169,VALID,17.183,VALID,17.143,VALID,7.654,VALID,7.69,VALID,7.617,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.39,VALID,15.4,VALID,15.3,VALID,15.0,VALID,15.0,VALID,15.0,VALID,438.293,VALID,444.946,VALID,430.298,VALID,69.0,VALID,73.0,VALID,93.0,VALID,1.615,VALID,3.703,VALID,0.203,VALID,0.6,VALID,12.366,
8/3/17,1:00:02 AM,VALID,900.057,VALID,900.1,VALID,899.9,VALID,12.177,VALID,12.2,VALID,12.1,VALID,91.177,VALID,91.4,VALID,91.1,VALID,0.027,VALID,0.063,VALID,0.0,VALID,3.798,VALID,3.83,VALID,3.778,VALID,17.185,VALID,17.203,VALID,17.163,VALID,7.661,VALID,7.69,VALID,7.641,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.4,VALID,15.4,VALID,15.4,VALID,14.99,VALID,15.0,VALID,14.9,VALID,434.57,VALID,443.115,VALID,424.194,VALID,55.0,VALID,38.0,VALID,49.0,VALID,1.787,VALID,3.703,VALID,0.5,VALID,0.27,VALID,12.361,
8/3/17,1:10:02 AM,VALID,900.133,VALID,900.2,VALID,900.0,VALID,12.163,VALID,12.2,VALID,12.1,VALID,91.325,VALID,91.5,VALID,91.0,VALID,0.071,VALID,0.128,VALID,0.0,VALID,3.747,VALID,3.778,VALID,3.727,VALID,17.221,VALID,17.264,VALID,17.183,VALID,7.68,VALID,7.714,VALID,7.641,VALID,15.81,VALID,15.9,VALID,15.8,VALID,15.4,VALID,15.4,VALID,15.4,VALID,14.99,VALID,15.0,VALID,14.9,VALID,464.539,VALID,492.554,VALID,424.805,VALID,320.0,VALID,298.0,VALID,3.0,VALID,2.628,VALID,5.5,VALID,0.398,VALID,0.22,VALID,12.354,
8/3/17,1:20:02 AM,VALID,899.935,VALID,900.1,VALID,899.6,VALID,12.112,VALID,12.2,VALID,12.1,VALID,91.277,VALID,91.5,VALID,90.8,VALID,0.07,VALID,0.105,VALID,0.027,VALID,3.75,VALID,3.778,VALID,3.727,VALID,17.264,VALID,17.284,VALID,17.244,VALID,7.69,VALID,7.714,VALID,7.666,VALID,15.86,VALID,15.9,VALID,15.8,VALID,15.4,VALID,15.4,VALID,15.4,VALID,14.99,VALID,15.0,VALID,14.9,VALID,453.613,VALID,466.919,VALID,440.063,VALID,41.0,VALID,61.0,VALID,44.0,VALID,3.017,VALID,6.5,VALID,0.602,VALID,0.45,VALID,12.334,
8/3/17,1:30:02 AM,VALID,899.942,VALID,900.1,VALID,899.9,VALID,12.142,VALID,12.2,VALID,12.1,VALID,91.345,VALID,91.5,VALID,90.9,VALID,0.036,VALID,0.066,VALID,0.003,VALID,3.739,VALID,3.778,VALID,3.727,VALID,17.264,VALID,17.284,VALID,17.244,VALID,7.707,VALID,7.714,VALID,7.69,VALID,15.88,VALID,15.9,VALID,15.8,VALID,15.4,VALID,15.4,VALID,15.4,VALID,14.99,VALID,15.0,VALID,14.9,VALID,462.891,VALID,485.84,VALID,454.712,VALID,309.0,VALID,292.0,VALID,295.0,VALID,3.049,VALID,6.0,VALID,1.0,VALID,0.48,VALID,12.344,
8/3/17,1:40:02 AM,VALID,899.823,VALID,899.9,VALID,899.7,VALID,12.058,VALID,12.1,VALID,12.0,VALID,91.893,VALID,92.2,VALID,91.5,VALID,0.052,VALID,0.074,VALID,0.03,VALID,3.784,VALID,3.958,VALID,3.753,VALID,17.426,VALID,17.745,VALID,17.264,VALID,7.712,VALID,7.738,VALID,7.69,VALID,15.88,VALID,15.9,VALID,15.8,VALID,15.4,VALID,15.4,VALID,15.4,VALID,15.0,VALID,15.0,VALID,15.0,VALID,452.759,VALID,468.14,VALID,438.232,VALID,337.0,VALID,333.0,VALID,202.0,VALID,1.829,VALID,3.703,VALID,0.203,VALID,0.36,VALID,12.344,
8/3/17,1:50:02 AM,VALID,899.682,VALID,899.8,VALID,899.6,VALID,12.0,VALID,12.0,VALID,12.0,VALID,92.255,VALID,92.3,VALID,92.2,VALID,0.059,VALID,0.105,VALID,0.017,VALID,4.216,VALID,4.443,VALID,3.958,VALID,17.995,VALID,18.261,VALID,17.745,VALID,7.707,VALID,7.714,VALID,7.69,VALID,15.89,VALID,15.9,VALID,15.8,VALID,15.4,VALID,15.4,VALID,15.4,VALID,15.0,VALID,15.0,VALID,15.0,VALID,444.458,VALID,454.712,VALID,427.246,VALID,348.0,VALID,19.0,VALID,203.0,VALID,1.911,VALID,4.203,VALID,0.102,VALID,0.13,VALID,12.34,
8/3/17,2:00:02 AM,VALID,899.498,VALID,899.7,VALID,899.2,VALID,12.0,VALID,12.0,VALID,12.0,VALID,92.077,VALID,92.2,VALID,91.8,VALID,0.034,VALID,0.05,VALID,0.011,VALID,4.518,VALID,4.646,VALID,4.443,VALID,18.491,VALID,18.732,VALID,18.261,VALID,7.709,VALID,7.738,VALID,7.69,VALID,15.86,VALID,15.9,VALID,15.8,VALID,15.4,VALID,15.4,VALID,15.4,VALID,14.99,VALID,15.0,VALID,14.9,VALID,453.552,VALID,466.309,VALID,426.636,VALID,359.0,VALID,43.0,VALID,294.0,VALID,2.101,VALID,4.297,VALID,0.102,VALID,0.48,VALID,12.335,
8/3/17,2:10:02 AM,VALID,899.178,VALID,899.2,VALID,899.1,VALID,12.0,VALID,12.0,VALID,12.0,VALID,91.767,VALID,91.8,VALID,91.5,VALID,0.039,VALID,0.059,VALID,0.011,VALID,4.814,VALID,5.0,VALID,4.646,VALID,19.018,VALID,19.392,VALID,18.732,VALID,7.719,VALID,7.738,VALID,7.69,VALID,15.83,VALID,15.9,VALID,15.8,VALID,15.4,VALID,15.4,VALID,15.4,VALID,15.0,VALID,15.0,VALID,15.0,VALID,442.444,VALID,453.491,VALID,429.077,VALID,7.0,VALID,36.0,VALID,260.0,VALID,1.798,VALID,4.5,VALID,0.203,VALID,0.05,VALID,12.332,
