,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
11/1/17,12:00:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.019,VALID,0.034,VALID,0.0,VALID,9.309,VALID,9.332,VALID,9.309,VALID,19.414,VALID,19.43,VALID,19.411,VALID,10.402,VALID,10.425,VALID,10.379,VALID,20.2,VALID,20.2,VALID,20.2,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.04,VALID,19.1,VALID,19.0,VALID,383.301,VALID,386.353,VALID,380.249,VALID,134.0,VALID,147.0,VALID,149.0,VALID,1.064,VALID,1.398,VALID,0.797,VALID,0.0,VALID,12.363,
11/1/17,12:10:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.011,VALID,0.026,VALID,0.0,VALID,9.304,VALID,9.332,VALID,9.285,VALID,19.413,VALID,19.43,VALID,19.411,VALID,10.432,VALID,10.471,VALID,10.379,VALID,20.2,VALID,20.2,VALID,20.2,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.06,VALID,19.1,VALID,19.0,VALID,390.137,VALID,393.066,VALID,386.963,VALID,124.0,VALID,126.0,VALID,106.0,VALID,0.923,VALID,1.203,VALID,0.602,VALID,0.0,VALID,12.348,
11/1/17,12:20:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.014,VALID,0.038,VALID,0.0,VALID,9.302,VALID,9.309,VALID,9.285,VALID,19.417,VALID,19.449,VALID,19.411,VALID,10.434,VALID,10.471,VALID,10.379,VALID,20.2,VALID,20.2,VALID,20.2,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.05,VALID,19.1,VALID,19.0,VALID,397.095,VALID,400.391,VALID,394.287,VALID,134.0,VALID,120.0,VALID,140.0,VALID,0.733,VALID,1.102,VALID,0.5,VALID,0.0,VALID,12.339,
11/1/17,12:30:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.024,VALID,0.0,VALID,9.299,VALID,9.309,VALID,9.285,VALID,19.413,VALID,19.43,VALID,19.392,VALID,10.434,VALID,10.448,VALID,10.402,VALID,20.2,VALID,20.2,VALID,20.2,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.03,VALID,19.1,VALID,19.0,VALID,404.48,VALID,408.325,VALID,401.001,VALID,136.0,VALID,122.0,VALID,137.0,VALID,0.67,VALID,0.797,VALID,0.398,VALID,0.0,VALID,12.347,
11/1/17,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.027,VALID,0.0,VALID,9.304,VALID,9.309,VALID,9.285,VALID,19.403,VALID,19.411,VALID,19.392,VALID,10.434,VALID,10.448,VALID,10.402,VALID,20.2,VALID,20.2,VALID,20.2,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.06,VALID,19.1,VALID,19.0,VALID,412.17,VALID,415.039,VALID,408.936,VALID,125.0,VALID,126.0,VALID,205.0,VALID,0.501,VALID,0.797,VALID,0.102,VALID,0.0,VALID,12.345,
11/1/17,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.041,VALID,0.072,VALID,0.0,VALID,9.299,VALID,9.309,VALID,9.285,VALID,19.401,VALID,19.411,VALID,19.392,VALID,10.434,VALID,10.471,VALID,10.402,VALID,20.2,VALID,20.2,VALID,20.2,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.08,VALID,19.1,VALID,19.0,VALID,419.006,VALID,422.974,VALID,415.039,VALID,178.0,VALID,175.0,VALID,109.0,VALID,0.241,VALID,0.5,VALID,0.0,VALID,0.0,VALID,12.339,
11/1/17,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.026,VALID,0.056,VALID,0.0,VALID,9.304,VALID,9.332,VALID,9.285,VALID,19.398,VALID,19.411,VALID,19.392,VALID,10.423,VALID,10.448,VALID,10.379,VALID,20.2,VALID,20.2,VALID,20.2,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.05,VALID,19.1,VALID,19.0,VALID,427.063,VALID,430.908,VALID,423.584,VALID,225.0,VALID,114.0,VALID,210.0,VALID,0.274,VALID,0.703,VALID,0.0,VALID,0.0,VALID,12.335,
11/1/17,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.026,VALID,0.046,VALID,0.0,VALID,9.304,VALID,9.332,VALID,9.285,VALID,19.399,VALID,19.411,VALID,19.392,VALID,10.423,VALID,10.448,VALID,10.379,VALID,20.2,VALID,20.2,VALID,20.2,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.07,VALID,19.1,VALID,19.0,VALID,434.875,VALID,438.232,VALID,431.519,VALID,316.0,VALID,298.0,VALID,267.0,VALID,0.437,VALID,1.0,VALID,0.0,VALID,0.0,VALID,12.329,
11/1/17,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.012,VALID,0.044,VALID,0.0,VALID,9.308,VALID,9.332,VALID,9.285,VALID,19.397,VALID,19.411,VALID,19.392,VALID,10.425,VALID,10.448,VALID,10.402,VALID,20.19,VALID,20.2,VALID,20.1,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.06,VALID,19.1,VALID,19.0,VALID,441.467,VALID,443.115,VALID,438.843,VALID,285.0,VALID,280.0,VALID,285.0,VALID,0.747,VALID,1.203,VALID,0.297,VALID,0.0,VALID,12.323,
11/1/17,1:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.034,VALID,0.0,VALID,9.304,VALID,9.332,VALID,9.285,VALID,19.397,VALID,19.411,VALID,19.372,VALID,10.423,VALID,10.448,VALID,10.379,VALID,20.18,VALID,20.2,VALID,20.1,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.09,VALID,19.1,VALID,19.0,VALID,445.19,VALID,446.777,VALID,443.726,VALID,247.0,VALID,360.0,VALID,161.0,VALID,0.428,VALID,1.0,VALID,0.0,VALID,0.0,VALID,12.302,
