,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
2/15/17,12:00:03 AM,VALID,907.597,VALID,907.6,VALID,907.5,VALID,18.888,VALID,19.0,VALID,18.8,VALID,93.652,VALID,93.8,VALID,93.6,VALID,0.012,VALID,0.031,VALID,0.0,VALID,12.615,VALID,12.615,VALID,12.615,VALID,14.889,VALID,14.909,VALID,14.866,VALID,6.3,VALID,6.323,VALID,6.273,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.19,VALID,23.2,VALID,23.1,VALID,23.1,VALID,23.1,VALID,23.1,VALID,439.819,VALID,442.505,VALID,437.622,VALID,128.0,VALID,55.0,VALID,80.0,VALID,0.309,VALID,0.703,VALID,0.0,VALID,0.0,VALID,12.391,
2/15/17,12:10:03 AM,VALID,907.503,VALID,907.6,VALID,907.5,VALID,18.71,VALID,18.8,VALID,18.7,VALID,93.753,VALID,93.8,VALID,93.6,VALID,0.009,VALID,0.045,VALID,0.0,VALID,12.615,VALID,12.615,VALID,12.615,VALID,14.87,VALID,14.887,VALID,14.845,VALID,6.3,VALID,6.323,VALID,6.273,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.19,VALID,23.2,VALID,23.1,VALID,23.11,VALID,23.2,VALID,23.1,VALID,446.472,VALID,450.439,VALID,443.115,VALID,159.0,VALID,160.0,VALID,120.0,VALID,0.572,VALID,0.898,VALID,0.102,VALID,0.0,VALID,12.388,
2/15/17,12:20:03 AM,VALID,907.5,VALID,907.5,VALID,907.5,VALID,18.642,VALID,18.7,VALID,18.6,VALID,93.824,VALID,93.9,VALID,93.8,VALID,0.007,VALID,0.055,VALID,0.0,VALID,12.582,VALID,12.615,VALID,12.504,VALID,14.873,VALID,14.909,VALID,14.845,VALID,6.305,VALID,6.323,VALID,6.273,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.19,VALID,23.2,VALID,23.1,VALID,23.1,VALID,23.1,VALID,23.1,VALID,454.529,VALID,457.153,VALID,451.05,VALID,218.0,VALID,270.0,VALID,162.0,VALID,0.347,VALID,0.797,VALID,0.102,VALID,0.0,VALID,12.384,
2/15/17,12:30:03 AM,VALID,907.5,VALID,907.5,VALID,907.5,VALID,18.569,VALID,18.6,VALID,18.5,VALID,93.887,VALID,94.0,VALID,93.7,VALID,0.023,VALID,0.05,VALID,0.0,VALID,12.502,VALID,12.504,VALID,12.482,VALID,14.866,VALID,14.909,VALID,14.824,VALID,6.303,VALID,6.323,VALID,6.298,VALID,23.59,VALID,23.6,VALID,23.5,VALID,23.19,VALID,23.2,VALID,23.1,VALID,23.1,VALID,23.1,VALID,23.1,VALID,460.632,VALID,463.257,VALID,457.764,VALID,334.0,VALID,36.0,VALID,333.0,VALID,0.384,VALID,0.602,VALID,0.203,VALID,0.0,VALID,12.38,
2/15/17,12:40:03 AM,VALID,907.542,VALID,907.6,VALID,907.5,VALID,18.442,VALID,18.5,VALID,18.4,VALID,93.875,VALID,94.1,VALID,93.7,VALID,0.025,VALID,0.049,VALID,0.005,VALID,12.488,VALID,12.504,VALID,12.46,VALID,14.891,VALID,14.909,VALID,14.866,VALID,6.308,VALID,6.323,VALID,6.298,VALID,23.58,VALID,23.6,VALID,23.5,VALID,23.19,VALID,23.2,VALID,23.1,VALID,23.1,VALID,23.1,VALID,23.1,VALID,465.942,VALID,468.14,VALID,463.867,VALID,71.0,VALID,68.0,VALID,4.0,VALID,0.861,VALID,1.102,VALID,0.398,VALID,0.0,VALID,12.375,
2/15/17,12:50:03 AM,VALID,907.5,VALID,907.5,VALID,907.5,VALID,18.5,VALID,18.5,VALID,18.5,VALID,94.085,VALID,94.2,VALID,94.0,VALID,0.003,VALID,0.011,VALID,0.0,VALID,12.477,VALID,12.482,VALID,12.46,VALID,14.875,VALID,14.887,VALID,14.845,VALID,6.308,VALID,6.323,VALID,6.298,VALID,23.56,VALID,23.6,VALID,23.5,VALID,23.19,VALID,23.2,VALID,23.1,VALID,23.1,VALID,23.1,VALID,23.1,VALID,472.229,VALID,474.854,VALID,468.75,VALID,138.0,VALID,158.0,VALID,144.0,VALID,0.719,VALID,1.0,VALID,0.398,VALID,0.0,VALID,12.351,
2/15/17,1:00:03 AM,VALID,907.438,VALID,907.5,VALID,907.4,VALID,18.507,VALID,18.6,VALID,18.3,VALID,94.075,VALID,94.3,VALID,93.7,VALID,0.005,VALID,0.018,VALID,0.0,VALID,12.462,VALID,12.482,VALID,12.46,VALID,14.875,VALID,14.887,VALID,14.866,VALID,6.31,VALID,6.323,VALID,6.298,VALID,23.51,VALID,23.6,VALID,23.5,VALID,23.19,VALID,23.2,VALID,23.1,VALID,23.11,VALID,23.2,VALID,23.1,VALID,479.187,VALID,482.178,VALID,475.464,VALID,160.0,VALID,164.0,VALID,125.0,VALID,0.582,VALID,0.898,VALID,0.203,VALID,0.0,VALID,12.359,
2/15/17,1:10:03 AM,VALID,907.4,VALID,907.4,VALID,907.4,VALID,18.459,VALID,19.1,VALID,18.2,VALID,94.057,VALID,94.7,VALID,93.6,VALID,0.005,VALID,0.031,VALID,0.0,VALID,12.453,VALID,12.46,VALID,12.437,VALID,14.877,VALID,14.909,VALID,14.866,VALID,6.313,VALID,6.347,VALID,6.298,VALID,23.51,VALID,23.6,VALID,23.5,VALID,23.2,VALID,23.2,VALID,23.2,VALID,23.1,VALID,23.1,VALID,23.1,VALID,486.023,VALID,488.892,VALID,482.788,VALID,108.0,VALID,81.0,VALID,118.0,VALID,1.09,VALID,2.398,VALID,0.203,VALID,0.0,VALID,12.361,
2/15/17,1:20:03 AM,VALID,907.316,VALID,907.4,VALID,907.3,VALID,19.277,VALID,19.5,VALID,19.0,VALID,94.758,VALID,94.8,VALID,94.7,VALID,0.005,VALID,0.021,VALID,0.0,VALID,12.437,VALID,12.437,VALID,12.437,VALID,14.874,VALID,14.909,VALID,14.845,VALID,6.315,VALID,6.347,VALID,6.273,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.2,VALID,23.2,VALID,23.2,VALID,23.1,VALID,23.1,VALID,23.1,VALID,492.126,VALID,494.385,VALID,489.502,VALID,89.0,VALID,75.0,VALID,65.0,VALID,1.542,VALID,3.0,VALID,0.297,VALID,0.0,VALID,12.357,
2/15/17,1:30:03 AM,VALID,907.227,VALID,907.3,VALID,907.2,VALID,19.637,VALID,19.7,VALID,19.5,VALID,94.672,VALID,94.8,VALID,94.4,VALID,0.009,VALID,0.037,VALID,0.0,VALID,12.437,VALID,12.437,VALID,12.437,VALID,14.875,VALID,14.909,VALID,14.845,VALID,6.308,VALID,6.347,VALID,6.273,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.2,VALID,23.2,VALID,23.2,VALID,23.11,VALID,23.2,VALID,23.1,VALID,497.375,VALID,499.878,VALID,494.995,VALID,82.0,VALID,60.0,VALID,83.0,VALID,1.656,VALID,3.102,VALID,0.797,VALID,0.0,VALID,12.355,
2/15/17,1:40:03 AM,VALID,907.188,VALID,907.2,VALID,907.1,VALID,19.603,VALID,19.7,VALID,19.6,VALID,93.817,VALID,94.4,VALID,93.4,VALID,0.01,VALID,0.038,VALID,0.0,VALID,12.437,VALID,12.437,VALID,12.437,VALID,14.883,VALID,14.909,VALID,14.845,VALID,6.325,VALID,6.347,VALID,6.298,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.19,VALID,23.2,VALID,23.1,VALID,23.11,VALID,23.2,VALID,23.1,VALID,502.197,VALID,504.15,VALID,500.488,VALID,89.0,VALID,76.0,VALID,191.0,VALID,0.782,VALID,1.602,VALID,0.0,VALID,0.0,VALID,12.35,
2/15/17,1:50:03 AM,VALID,907.133,VALID,907.2,VALID,907.1,VALID,19.728,VALID,19.8,VALID,19.6,VALID,93.572,VALID,93.7,VALID,93.1,VALID,0.009,VALID,0.023,VALID,0.0,VALID,12.431,VALID,12.437,VALID,12.415,VALID,14.873,VALID,14.887,VALID,14.845,VALID,6.308,VALID,6.323,VALID,6.298,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.19,VALID,23.2,VALID,23.1,VALID,23.1,VALID,23.1,VALID,23.1,VALID,505.554,VALID,507.202,VALID,504.15,VALID,72.0,VALID,67.0,VALID,105.0,VALID,0.77,VALID,1.898,VALID,0.102,VALID,0.0,VALID,12.349,
2/15/17,2:00:02 AM,VALID,907.155,VALID,907.2,VALID,907.1,VALID,19.8,VALID,19.8,VALID,19.8,VALID,93.202,VALID,93.4,VALID,92.9,VALID,0.02,VALID,0.041,VALID,0.005,VALID,12.419,VALID,12.437,VALID,12.393,VALID,14.879,VALID,14.887,VALID,14.845,VALID,6.323,VALID,6.347,VALID,6.298,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.2,VALID,23.2,VALID,23.2,VALID,23.13,VALID,23.2,VALID,23.1,VALID,509.216,VALID,510.864,VALID,507.812,VALID,1.0,VALID,355.0,VALID,221.0,VALID,0.482,VALID,1.203,VALID,0.102,VALID,0.0,VALID,12.341,
