,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
2/19/17,12:00:02 AM,VALID,905.4,VALID,905.4,VALID,905.4,VALID,19.064,VALID,19.1,VALID,19.0,VALID,92.54,VALID,92.6,VALID,92.4,VALID,0.017,VALID,0.046,VALID,0.0,VALID,11.465,VALID,11.497,VALID,11.452,VALID,14.235,VALID,14.27,VALID,14.205,VALID,6.216,VALID,6.249,VALID,6.199,VALID,24.9,VALID,24.9,VALID,24.9,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.63,VALID,23.7,VALID,23.6,VALID,369.751,VALID,372.925,VALID,366.821,VALID,252.0,VALID,282.0,VALID,266.0,VALID,0.31,VALID,0.602,VALID,0.0,VALID,0.0,VALID,12.364,
2/19/17,12:10:02 AM,VALID,905.444,VALID,905.5,VALID,905.4,VALID,19.0,VALID,19.0,VALID,19.0,VALID,92.878,VALID,93.1,VALID,92.6,VALID,0.016,VALID,0.043,VALID,0.0,VALID,11.454,VALID,11.474,VALID,11.429,VALID,14.232,VALID,14.248,VALID,14.205,VALID,6.244,VALID,6.273,VALID,6.224,VALID,24.9,VALID,24.9,VALID,24.9,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.64,VALID,23.7,VALID,23.6,VALID,377.197,VALID,380.249,VALID,373.535,VALID,339.0,VALID,333.0,VALID,325.0,VALID,0.571,VALID,0.797,VALID,0.102,VALID,0.0,VALID,12.373,
2/19/17,12:20:02 AM,VALID,905.409,VALID,905.5,VALID,905.4,VALID,18.952,VALID,19.0,VALID,18.9,VALID,93.222,VALID,93.3,VALID,93.2,VALID,0.007,VALID,0.045,VALID,0.0,VALID,11.456,VALID,11.474,VALID,11.429,VALID,14.225,VALID,14.248,VALID,14.205,VALID,6.224,VALID,6.249,VALID,6.199,VALID,24.9,VALID,24.9,VALID,24.9,VALID,23.49,VALID,23.5,VALID,23.4,VALID,23.66,VALID,23.7,VALID,23.6,VALID,384.766,VALID,388.184,VALID,380.859,VALID,271.0,VALID,356.0,VALID,224.0,VALID,0.388,VALID,0.898,VALID,0.102,VALID,0.0,VALID,12.372,
2/19/17,12:30:02 AM,VALID,905.412,VALID,905.5,VALID,905.4,VALID,18.779,VALID,18.9,VALID,18.7,VALID,93.029,VALID,93.4,VALID,92.7,VALID,0.017,VALID,0.043,VALID,0.0,VALID,11.439,VALID,11.452,VALID,11.429,VALID,14.238,VALID,14.27,VALID,14.205,VALID,6.214,VALID,6.224,VALID,6.199,VALID,24.9,VALID,24.9,VALID,24.9,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.63,VALID,23.7,VALID,23.6,VALID,392.395,VALID,396.729,VALID,388.794,VALID,294.0,VALID,271.0,VALID,46.0,VALID,0.793,VALID,1.398,VALID,0.102,VALID,0.0,VALID,12.368,
2/19/17,12:40:02 AM,VALID,905.5,VALID,905.5,VALID,905.5,VALID,18.729,VALID,18.8,VALID,18.7,VALID,93.034,VALID,93.4,VALID,92.8,VALID,0.012,VALID,0.045,VALID,0.0,VALID,11.429,VALID,11.452,VALID,11.407,VALID,14.244,VALID,14.27,VALID,14.227,VALID,6.241,VALID,6.273,VALID,6.224,VALID,24.9,VALID,24.9,VALID,24.9,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.66,VALID,23.7,VALID,23.6,VALID,401.062,VALID,404.663,VALID,397.339,VALID,291.0,VALID,278.0,VALID,321.0,VALID,1.05,VALID,1.602,VALID,0.398,VALID,0.0,VALID,12.363,
2/19/17,12:50:02 AM,VALID,905.452,VALID,905.5,VALID,905.4,VALID,18.627,VALID,18.7,VALID,18.6,VALID,92.893,VALID,93.0,VALID,92.8,VALID,0.007,VALID,0.019,VALID,0.0,VALID,11.434,VALID,11.452,VALID,11.429,VALID,14.239,VALID,14.27,VALID,14.205,VALID,6.229,VALID,6.249,VALID,6.199,VALID,24.9,VALID,24.9,VALID,24.9,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.63,VALID,23.7,VALID,23.6,VALID,407.959,VALID,410.767,VALID,405.273,VALID,277.0,VALID,318.0,VALID,181.0,VALID,0.539,VALID,1.203,VALID,0.102,VALID,0.0,VALID,12.359,
2/19/17,1:00:02 AM,VALID,905.312,VALID,905.4,VALID,905.2,VALID,18.483,VALID,18.6,VALID,18.3,VALID,92.68,VALID,92.9,VALID,92.5,VALID,0.057,VALID,0.08,VALID,0.032,VALID,11.427,VALID,11.429,VALID,11.407,VALID,14.24,VALID,14.27,VALID,14.205,VALID,6.241,VALID,6.273,VALID,6.224,VALID,24.9,VALID,24.9,VALID,24.9,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.67,VALID,23.7,VALID,23.6,VALID,413.33,VALID,415.039,VALID,411.377,VALID,86.0,VALID,108.0,VALID,93.0,VALID,0.451,VALID,1.0,VALID,0.0,VALID,0.0,VALID,12.355,
2/19/17,1:10:02 AM,VALID,905.195,VALID,905.2,VALID,905.1,VALID,18.3,VALID,18.3,VALID,18.3,VALID,93.073,VALID,93.4,VALID,92.7,VALID,0.031,VALID,0.054,VALID,0.0,VALID,11.413,VALID,11.429,VALID,11.384,VALID,14.25,VALID,14.27,VALID,14.227,VALID,6.229,VALID,6.249,VALID,6.199,VALID,24.9,VALID,24.9,VALID,24.9,VALID,23.49,VALID,23.5,VALID,23.4,VALID,23.67,VALID,23.7,VALID,23.6,VALID,418.03,VALID,419.922,VALID,415.649,VALID,149.0,VALID,162.0,VALID,116.0,VALID,1.059,VALID,1.297,VALID,0.602,VALID,0.0,VALID,12.337,
2/19/17,1:20:02 AM,VALID,905.072,VALID,905.2,VALID,905.0,VALID,18.237,VALID,18.3,VALID,18.1,VALID,92.853,VALID,93.4,VALID,92.5,VALID,0.015,VALID,0.042,VALID,0.0,VALID,11.405,VALID,11.429,VALID,11.384,VALID,14.252,VALID,14.291,VALID,14.227,VALID,6.236,VALID,6.249,VALID,6.224,VALID,24.9,VALID,24.9,VALID,24.9,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.65,VALID,23.7,VALID,23.6,VALID,422.241,VALID,424.194,VALID,420.532,VALID,122.0,VALID,146.0,VALID,124.0,VALID,0.87,VALID,1.203,VALID,0.203,VALID,0.0,VALID,12.333,
2/19/17,1:30:02 AM,VALID,905.018,VALID,905.1,VALID,905.0,VALID,18.007,VALID,18.1,VALID,17.9,VALID,92.747,VALID,93.0,VALID,92.5,VALID,0.008,VALID,0.021,VALID,0.0,VALID,11.407,VALID,11.429,VALID,11.384,VALID,14.246,VALID,14.291,VALID,14.227,VALID,6.251,VALID,6.273,VALID,6.249,VALID,24.89,VALID,24.9,VALID,24.8,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.66,VALID,23.7,VALID,23.6,VALID,427.917,VALID,430.298,VALID,424.805,VALID,142.0,VALID,135.0,VALID,73.0,VALID,0.698,VALID,1.102,VALID,0.297,VALID,0.0,VALID,12.34,
2/19/17,1:40:02 AM,VALID,904.95,VALID,905.0,VALID,904.9,VALID,17.862,VALID,17.9,VALID,17.8,VALID,93.062,VALID,93.2,VALID,92.9,VALID,0.016,VALID,0.048,VALID,0.0,VALID,11.393,VALID,11.407,VALID,11.384,VALID,14.257,VALID,14.291,VALID,14.227,VALID,6.246,VALID,6.273,VALID,6.224,VALID,24.82,VALID,24.9,VALID,24.8,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.69,VALID,23.7,VALID,23.6,VALID,433.228,VALID,435.791,VALID,430.908,VALID,118.0,VALID,133.0,VALID,65.0,VALID,0.591,VALID,1.0,VALID,0.102,VALID,0.0,VALID,12.338,
2/19/17,1:50:02 AM,VALID,904.845,VALID,904.9,VALID,904.8,VALID,17.76,VALID,17.8,VALID,17.7,VALID,93.167,VALID,93.2,VALID,93.1,VALID,0.009,VALID,0.026,VALID,0.0,VALID,11.393,VALID,11.407,VALID,11.384,VALID,14.246,VALID,14.27,VALID,14.227,VALID,6.239,VALID,6.273,VALID,6.224,VALID,24.8,VALID,24.8,VALID,24.8,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.69,VALID,23.7,VALID,23.6,VALID,440.308,VALID,444.946,VALID,436.401,VALID,179.0,VALID,76.0,VALID,168.0,VALID,0.224,VALID,0.5,VALID,0.0,VALID,0.0,VALID,12.335,
2/19/17,2:00:02 AM,VALID,904.803,VALID,904.9,VALID,904.8,VALID,17.672,VALID,17.7,VALID,17.6,VALID,93.265,VALID,93.4,VALID,93.2,VALID,0.021,VALID,0.042,VALID,0.0,VALID,11.388,VALID,11.407,VALID,11.384,VALID,14.257,VALID,14.291,VALID,14.248,VALID,6.246,VALID,6.273,VALID,6.224,VALID,24.8,VALID,24.8,VALID,24.8,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.71,VALID,23.8,VALID,23.6,VALID,449.89,VALID,453.491,VALID,445.557,VALID,201.0,VALID,212.0,VALID,224.0,VALID,0.198,VALID,0.398,VALID,0.0,VALID,0.0,VALID,12.331,
2/19/17,2:10:02 AM,VALID,904.752,VALID,904.8,VALID,904.7,VALID,17.575,VALID,17.7,VALID,17.5,VALID,93.335,VALID,93.5,VALID,93.2,VALID,0.01,VALID,0.043,VALID,0.0,VALID,11.384,VALID,11.384,VALID,11.384,VALID,14.261,VALID,14.291,VALID,14.227,VALID,6.249,VALID,6.273,VALID,6.224,VALID,24.8,VALID,24.8,VALID,24.8,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.71,VALID,23.8,VALID,23.6,VALID,457.275,VALID,460.205,VALID,454.102,VALID,96.0,VALID,97.0,VALID,114.0,VALID,0.948,VALID,1.398,VALID,0.203,VALID,0.0,VALID,12.328,
2/19/17,2:20:02 AM,VALID,904.663,VALID,904.7,VALID,904.6,VALID,17.47,VALID,17.5,VALID,17.4,VALID,93.267,VALID,93.4,VALID,93.1,VALID,0.008,VALID,0.029,VALID,0.0,VALID,11.382,VALID,11.384,VALID,11.361,VALID,14.27,VALID,14.291,VALID,14.248,VALID,6.246,VALID,6.249,VALID,6.224,VALID,24.8,VALID,24.8,VALID,24.8,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.71,VALID,23.8,VALID,23.7,VALID,465.149,VALID,469.971,VALID,460.815,VALID,151.0,VALID,60.0,VALID,145.0,VALID,0.373,VALID,0.898,VALID,0.0,VALID,0.0,VALID,12.323,
2/19/17,2:30:02 AM,VALID,904.7,VALID,904.7,VALID,904.7,VALID,17.4,VALID,17.4,VALID,17.4,VALID,93.38,VALID,93.5,VALID,93.1,VALID,0.003,VALID,0.018,VALID,0.0,VALID,11.377,VALID,11.384,VALID,11.361,VALID,14.259,VALID,14.291,VALID,14.227,VALID,6.253,VALID,6.273,VALID,6.249,VALID,24.8,VALID,24.8,VALID,24.8,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.7,VALID,23.7,VALID,23.7,VALID,473.572,VALID,476.685,VALID,470.581,VALID,71.0,VALID,110.0,VALID,329.0,VALID,0.765,VALID,1.297,VALID,0.297,VALID,0.0,VALID,12.302,
2/19/17,2:40:02 AM,VALID,904.573,VALID,904.7,VALID,904.5,VALID,17.387,VALID,17.4,VALID,17.3,VALID,93.417,VALID,93.6,VALID,93.2,VALID,0.005,VALID,0.033,VALID,0.0,VALID,11.377,VALID,11.384,VALID,11.361,VALID,14.267,VALID,14.291,VALID,14.248,VALID,6.239,VALID,6.273,VALID,6.224,VALID,24.8,VALID,24.8,VALID,24.8,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.72,VALID,23.8,VALID,23.7,VALID,481.14,VALID,485.229,VALID,477.295,VALID,99.0,VALID,110.0,VALID,91.0,VALID,0.633,VALID,1.203,VALID,0.203,VALID,0.0,VALID,12.308,
2/19/17,2:50:02 AM,VALID,904.483,VALID,904.5,VALID,904.4,VALID,17.3,VALID,17.3,VALID,17.3,VALID,93.413,VALID,93.5,VALID,93.3,VALID,0.012,VALID,0.041,VALID,0.0,VALID,11.366,VALID,11.384,VALID,11.361,VALID,14.268,VALID,14.312,VALID,14.248,VALID,6.239,VALID,6.273,VALID,6.199,VALID,24.8,VALID,24.8,VALID,24.8,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.72,VALID,23.8,VALID,23.7,VALID,491.272,VALID,495.605,VALID,486.45,VALID,186.0,VALID,269.0,VALID,226.0,VALID,0.635,VALID,1.5,VALID,0.297,VALID,0.0,VALID,12.312,
2/19/17,3:00:02 AM,VALID,904.488,VALID,904.5,VALID,904.4,VALID,17.243,VALID,17.3,VALID,17.1,VALID,93.283,VALID,93.5,VALID,92.8,VALID,0.0,VALID,0.0,VALID,0.0,VALID,11.364,VALID,11.384,VALID,11.361,VALID,14.274,VALID,14.291,VALID,14.248,VALID,6.251,VALID,6.273,VALID,6.224,VALID,24.8,VALID,24.8,VALID,24.8,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.7,VALID,23.7,VALID,23.7,VALID,499.207,VALID,502.319,VALID,496.216,VALID,61.0,VALID,98.0,VALID,40.0,VALID,0.776,VALID,1.602,VALID,0.203,VALID,0.0,VALID,12.31,
2/19/17,3:10:02 AM,VALID,904.427,VALID,904.5,VALID,904.3,VALID,17.017,VALID,17.1,VALID,17.0,VALID,93.188,VALID,93.4,VALID,92.9,VALID,0.017,VALID,0.043,VALID,0.0,VALID,11.364,VALID,11.384,VALID,11.361,VALID,14.278,VALID,14.291,VALID,14.248,VALID,6.241,VALID,6.273,VALID,6.224,VALID,24.8,VALID,24.8,VALID,24.8,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.73,VALID,23.8,VALID,23.7,VALID,500.061,VALID,513.916,VALID,496.826,VALID,106.0,VALID,101.0,VALID,114.0,VALID,1.177,VALID,1.602,VALID,0.602,VALID,0.0,VALID,12.308,
2/19/17,3:20:02 AM,VALID,904.3,VALID,904.3,VALID,904.3,VALID,16.943,VALID,17.1,VALID,16.9,VALID,93.325,VALID,93.6,VALID,93.1,VALID,0.025,VALID,0.043,VALID,0.006,VALID,11.363,VALID,11.384,VALID,11.361,VALID,14.266,VALID,14.291,VALID,14.248,VALID,6.253,VALID,6.273,VALID,6.224,VALID,24.8,VALID,24.8,VALID,24.8,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.71,VALID,23.8,VALID,23.7,VALID,497.925,VALID,501.099,VALID,493.164,VALID,191.0,VALID,172.0,VALID,218.0,VALID,0.861,VALID,1.297,VALID,0.102,VALID,0.0,VALID,12.306,
2/19/17,3:30:02 AM,VALID,904.284,VALID,904.3,VALID,904.2,VALID,16.974,VALID,17.0,VALID,16.9,VALID,93.305,VALID,93.4,VALID,93.1,VALID,0.007,VALID,0.035,VALID,0.0,VALID,11.361,VALID,11.361,VALID,11.361,VALID,14.266,VALID,14.312,VALID,14.227,VALID,6.258,VALID,6.273,VALID,6.249,VALID,24.8,VALID,24.8,VALID,24.8,VALID,23.51,VALID,23.6,VALID,23.5,VALID,23.75,VALID,23.8,VALID,23.7,VALID,499.023,VALID,501.709,VALID,496.216,VALID,79.0,VALID,118.0,VALID,20.0,VALID,0.572,VALID,1.297,VALID,0.102,VALID,0.0,VALID,12.303,
2/19/17,3:40:02 AM,VALID,904.159,VALID,904.2,VALID,904.1,VALID,16.746,VALID,16.9,VALID,16.7,VALID,93.074,VALID,93.2,VALID,92.9,VALID,0.012,VALID,0.041,VALID,0.0,VALID,11.354,VALID,11.361,VALID,11.339,VALID,14.28,VALID,14.312,VALID,14.248,VALID,6.253,VALID,6.273,VALID,6.224,VALID,24.8,VALID,24.8,VALID,24.8,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.75,VALID,23.8,VALID,23.7,VALID,505.615,VALID,509.033,VALID,502.319,VALID,133.0,VALID,126.0,VALID,180.0,VALID,0.816,VALID,1.398,VALID,0.398,VALID,0.0,VALID,12.299,
2/19/17,3:50:02 AM,VALID,904.1,VALID,904.1,VALID,904.1,VALID,16.622,VALID,16.7,VALID,16.6,VALID,93.162,VALID,93.2,VALID,93.1,VALID,0.008,VALID,0.031,VALID,0.0,VALID,11.352,VALID,11.361,VALID,11.339,VALID,14.27,VALID,14.291,VALID,14.27,VALID,6.258,VALID,6.273,VALID,6.224,VALID,24.76,VALID,24.8,VALID,24.7,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.75,VALID,23.8,VALID,23.7,VALID,515.564,VALID,521.24,VALID,509.644,VALID,239.0,VALID,284.0,VALID,275.0,VALID,0.29,VALID,0.5,VALID,0.102,VALID,0.0,VALID,12.278,
2/19/17,4:00:02 AM,VALID,904.04,VALID,904.1,VALID,904.0,VALID,16.583,VALID,16.6,VALID,16.5,VALID,93.438,VALID,93.6,VALID,93.2,VALID,0.017,VALID,0.047,VALID,0.0,VALID,11.339,VALID,11.339,VALID,11.339,VALID,14.272,VALID,14.291,VALID,14.248,VALID,6.258,VALID,6.273,VALID,6.224,VALID,24.7,VALID,24.7,VALID,24.7,VALID,23.49,VALID,23.5,VALID,23.4,VALID,23.72,VALID,23.8,VALID,23.7,VALID,526.794,VALID,533.447,VALID,522.461,VALID,122.0,VALID,59.0,VALID,326.0,VALID,0.348,VALID,0.797,VALID,0.102,VALID,0.0,VALID,12.289,
2/19/17,4:10:02 AM,VALID,904.0,VALID,904.0,VALID,904.0,VALID,16.503,VALID,16.6,VALID,16.5,VALID,93.444,VALID,93.5,VALID,93.4,VALID,0.006,VALID,0.029,VALID,0.0,VALID,11.345,VALID,11.361,VALID,11.339,VALID,14.278,VALID,14.291,VALID,14.248,VALID,6.261,VALID,6.298,VALID,6.249,VALID,24.7,VALID,24.7,VALID,24.7,VALID,23.51,VALID,23.6,VALID,23.5,VALID,23.76,VALID,23.8,VALID,23.7,VALID,540.344,VALID,545.654,VALID,534.668,VALID,134.0,VALID,92.0,VALID,161.0,VALID,0.503,VALID,0.898,VALID,0.102,VALID,0.0,VALID,12.292,
2/19/17,4:20:02 AM,VALID,904.037,VALID,904.1,VALID,904.0,VALID,16.413,VALID,16.5,VALID,16.4,VALID,93.488,VALID,93.6,VALID,93.4,VALID,0.005,VALID,0.021,VALID,0.0,VALID,11.343,VALID,11.361,VALID,11.339,VALID,14.274,VALID,14.312,VALID,14.248,VALID,6.268,VALID,6.298,VALID,6.224,VALID,24.7,VALID,24.7,VALID,24.7,VALID,23.51,VALID,23.6,VALID,23.5,VALID,23.74,VALID,23.8,VALID,23.7,VALID,556.702,VALID,565.796,VALID,546.875,VALID,96.0,VALID,75.0,VALID,114.0,VALID,0.477,VALID,0.797,VALID,0.297,VALID,0.0,VALID,12.291,
