,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
10/16/17,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.035,VALID,0.0,VALID,8.738,VALID,8.743,VALID,8.719,VALID,18.415,VALID,18.439,VALID,18.399,VALID,9.342,VALID,9.356,VALID,9.309,VALID,19.1,VALID,19.1,VALID,19.1,VALID,18.63,VALID,18.7,VALID,18.6,VALID,18.62,VALID,18.7,VALID,18.6,VALID,330.811,VALID,330.811,VALID,330.811,VALID,44.0,VALID,59.0,VALID,117.0,VALID,1.7,VALID,3.102,VALID,0.297,VALID,0.0,VALID,12.396,
10/16/17,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.025,VALID,0.0,VALID,8.737,VALID,8.743,VALID,8.719,VALID,18.417,VALID,18.439,VALID,18.399,VALID,9.335,VALID,9.356,VALID,9.309,VALID,19.1,VALID,19.1,VALID,19.1,VALID,18.62,VALID,18.7,VALID,18.6,VALID,18.62,VALID,18.7,VALID,18.6,VALID,330.872,VALID,331.421,VALID,330.811,VALID,48.0,VALID,37.0,VALID,257.0,VALID,1.792,VALID,3.898,VALID,0.203,VALID,0.0,VALID,12.395,
10/16/17,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.009,VALID,0.03,VALID,0.0,VALID,8.722,VALID,8.743,VALID,8.719,VALID,18.413,VALID,18.419,VALID,18.399,VALID,9.332,VALID,9.356,VALID,9.285,VALID,19.1,VALID,19.1,VALID,19.1,VALID,18.61,VALID,18.7,VALID,18.6,VALID,18.65,VALID,18.7,VALID,18.6,VALID,330.811,VALID,330.811,VALID,330.811,VALID,45.0,VALID,45.0,VALID,93.0,VALID,2.13,VALID,4.398,VALID,0.5,VALID,0.0,VALID,12.393,
10/16/17,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.023,VALID,0.0,VALID,8.731,VALID,8.743,VALID,8.719,VALID,18.415,VALID,18.439,VALID,18.399,VALID,9.342,VALID,9.356,VALID,9.309,VALID,19.1,VALID,19.1,VALID,19.1,VALID,18.62,VALID,18.7,VALID,18.6,VALID,18.67,VALID,18.7,VALID,18.6,VALID,330.811,VALID,330.811,VALID,330.811,VALID,45.0,VALID,57.0,VALID,1.0,VALID,2.466,VALID,4.398,VALID,0.203,VALID,0.0,VALID,12.39,
10/16/17,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.003,VALID,0.0,VALID,8.721,VALID,8.743,VALID,8.719,VALID,18.411,VALID,18.419,VALID,18.399,VALID,9.33,VALID,9.356,VALID,9.309,VALID,19.1,VALID,19.1,VALID,19.1,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.66,VALID,18.7,VALID,18.6,VALID,330.811,VALID,330.811,VALID,330.811,VALID,40.0,VALID,5.0,VALID,248.0,VALID,2.907,VALID,5.203,VALID,0.297,VALID,0.0,VALID,12.386,
10/16/17,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.006,VALID,0.022,VALID,0.0,VALID,8.719,VALID,8.719,VALID,8.719,VALID,18.407,VALID,18.419,VALID,18.399,VALID,9.337,VALID,9.356,VALID,9.309,VALID,19.1,VALID,19.1,VALID,19.1,VALID,18.62,VALID,18.7,VALID,18.6,VALID,18.65,VALID,18.7,VALID,18.6,VALID,330.811,VALID,330.811,VALID,330.811,VALID,42.0,VALID,38.0,VALID,219.0,VALID,1.786,VALID,4.398,VALID,0.102,VALID,0.0,VALID,12.382,
10/16/17,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.006,VALID,0.021,VALID,0.0,VALID,8.724,VALID,8.743,VALID,8.719,VALID,18.411,VALID,18.419,VALID,18.399,VALID,9.332,VALID,9.356,VALID,9.309,VALID,19.1,VALID,19.1,VALID,19.1,VALID,18.64,VALID,18.7,VALID,18.6,VALID,18.65,VALID,18.7,VALID,18.6,VALID,330.811,VALID,330.811,VALID,330.811,VALID,27.0,VALID,31.0,VALID,298.0,VALID,1.859,VALID,4.297,VALID,0.102,VALID,0.0,VALID,12.36,
10/16/17,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.015,VALID,0.0,VALID,8.722,VALID,8.743,VALID,8.719,VALID,18.403,VALID,18.419,VALID,18.379,VALID,9.332,VALID,9.356,VALID,9.285,VALID,19.1,VALID,19.1,VALID,19.1,VALID,18.61,VALID,18.7,VALID,18.6,VALID,18.64,VALID,18.7,VALID,18.6,VALID,330.688,VALID,330.811,VALID,330.2,VALID,23.0,VALID,34.0,VALID,12.0,VALID,2.706,VALID,6.102,VALID,0.703,VALID,0.0,VALID,12.368,
10/16/17,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.023,VALID,0.0,VALID,8.726,VALID,8.743,VALID,8.719,VALID,18.415,VALID,18.439,VALID,18.399,VALID,9.335,VALID,9.356,VALID,9.285,VALID,19.1,VALID,19.1,VALID,19.1,VALID,18.61,VALID,18.7,VALID,18.6,VALID,18.64,VALID,18.7,VALID,18.6,VALID,330.811,VALID,330.811,VALID,330.811,VALID,9.0,VALID,355.0,VALID,5.0,VALID,1.882,VALID,4.0,VALID,0.5,VALID,0.0,VALID,12.369,
