,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
7/1/17,12:00:02 AM,VALID,908.885,VALID,909.0,VALID,908.8,VALID,14.1,VALID,14.1,VALID,14.1,VALID,89.312,VALID,89.4,VALID,89.3,VALID,0.0,VALID,0.0,VALID,0.0,VALID,11.339,VALID,11.339,VALID,11.339,VALID,19.007,VALID,19.024,VALID,18.986,VALID,9.69,VALID,9.707,VALID,9.66,VALID,15.4,VALID,15.4,VALID,15.4,VALID,15.74,VALID,15.8,VALID,15.7,VALID,15.2,VALID,15.2,VALID,15.2,VALID,333.862,VALID,333.862,VALID,333.862,VALID,215.0,VALID,197.0,VALID,177.0,VALID,0.831,VALID,2.5,VALID,0.102,VALID,0.0,VALID,12.392,
7/1/17,12:10:02 AM,VALID,909.003,VALID,909.1,VALID,908.9,VALID,14.06,VALID,14.1,VALID,14.0,VALID,89.327,VALID,89.4,VALID,89.3,VALID,0.029,VALID,0.06,VALID,0.009,VALID,11.339,VALID,11.339,VALID,11.339,VALID,19.014,VALID,19.024,VALID,19.005,VALID,9.693,VALID,9.707,VALID,9.637,VALID,15.4,VALID,15.4,VALID,15.4,VALID,15.76,VALID,15.8,VALID,15.7,VALID,15.19,VALID,15.2,VALID,15.1,VALID,333.923,VALID,334.473,VALID,333.862,VALID,209.0,VALID,193.0,VALID,320.0,VALID,1.322,VALID,3.0,VALID,0.102,VALID,0.0,VALID,12.402,
7/1/17,12:20:02 AM,VALID,908.96,VALID,909.0,VALID,908.9,VALID,14.0,VALID,14.0,VALID,14.0,VALID,89.267,VALID,89.4,VALID,89.2,VALID,0.019,VALID,0.043,VALID,0.0,VALID,11.339,VALID,11.339,VALID,11.339,VALID,19.007,VALID,19.024,VALID,19.005,VALID,9.69,VALID,9.707,VALID,9.637,VALID,15.4,VALID,15.4,VALID,15.4,VALID,15.75,VALID,15.8,VALID,15.7,VALID,15.2,VALID,15.2,VALID,15.2,VALID,333.74,VALID,333.862,VALID,333.252,VALID,222.0,VALID,213.0,VALID,38.0,VALID,0.867,VALID,1.898,VALID,0.102,VALID,0.0,VALID,12.401,
7/1/17,12:30:02 AM,VALID,908.992,VALID,909.1,VALID,908.9,VALID,14.0,VALID,14.0,VALID,14.0,VALID,89.417,VALID,89.5,VALID,89.3,VALID,0.016,VALID,0.042,VALID,0.0,VALID,11.339,VALID,11.339,VALID,11.339,VALID,19.009,VALID,19.024,VALID,19.005,VALID,9.69,VALID,9.707,VALID,9.66,VALID,15.4,VALID,15.4,VALID,15.4,VALID,15.72,VALID,15.8,VALID,15.7,VALID,15.18,VALID,15.2,VALID,15.1,VALID,333.252,VALID,333.252,VALID,333.252,VALID,184.0,VALID,190.0,VALID,96.0,VALID,1.057,VALID,2.398,VALID,0.0,VALID,0.0,VALID,12.398,
7/1/17,12:40:02 AM,VALID,908.977,VALID,909.0,VALID,908.9,VALID,13.998,VALID,14.0,VALID,13.9,VALID,89.477,VALID,89.6,VALID,89.4,VALID,0.003,VALID,0.024,VALID,0.0,VALID,11.339,VALID,11.339,VALID,11.339,VALID,19.011,VALID,19.024,VALID,18.986,VALID,9.688,VALID,9.73,VALID,9.637,VALID,15.4,VALID,15.4,VALID,15.4,VALID,15.72,VALID,15.8,VALID,15.7,VALID,15.18,VALID,15.2,VALID,15.1,VALID,333.252,VALID,333.252,VALID,333.252,VALID,226.0,VALID,201.0,VALID,192.0,VALID,0.893,VALID,2.203,VALID,0.0,VALID,0.0,VALID,12.396,
7/1/17,12:50:02 AM,VALID,908.925,VALID,909.0,VALID,908.8,VALID,13.908,VALID,14.0,VALID,13.9,VALID,89.428,VALID,89.6,VALID,89.3,VALID,0.014,VALID,0.039,VALID,0.0,VALID,11.339,VALID,11.339,VALID,11.339,VALID,19.014,VALID,19.024,VALID,19.005,VALID,9.693,VALID,9.707,VALID,9.66,VALID,15.4,VALID,15.4,VALID,15.4,VALID,15.73,VALID,15.8,VALID,15.7,VALID,15.19,VALID,15.2,VALID,15.1,VALID,333.191,VALID,333.862,VALID,332.642,VALID,195.0,VALID,214.0,VALID,215.0,VALID,1.371,VALID,3.203,VALID,0.203,VALID,0.0,VALID,12.391,
7/1/17,1:00:02 AM,VALID,908.8,VALID,908.8,VALID,908.8,VALID,13.9,VALID,13.9,VALID,13.9,VALID,89.292,VALID,89.4,VALID,89.2,VALID,0.012,VALID,0.029,VALID,0.0,VALID,11.339,VALID,11.339,VALID,11.339,VALID,19.009,VALID,19.024,VALID,18.986,VALID,9.693,VALID,9.73,VALID,9.66,VALID,15.4,VALID,15.4,VALID,15.4,VALID,15.73,VALID,15.8,VALID,15.7,VALID,15.19,VALID,15.2,VALID,15.1,VALID,332.642,VALID,332.642,VALID,332.642,VALID,208.0,VALID,176.0,VALID,219.0,VALID,1.216,VALID,2.602,VALID,0.102,VALID,0.0,VALID,12.389,
7/1/17,1:10:02 AM,VALID,908.718,VALID,908.8,VALID,908.7,VALID,13.867,VALID,13.9,VALID,13.8,VALID,89.037,VALID,89.2,VALID,88.9,VALID,0.017,VALID,0.036,VALID,0.0,VALID,11.339,VALID,11.339,VALID,11.339,VALID,19.011,VALID,19.024,VALID,19.005,VALID,9.688,VALID,9.707,VALID,9.66,VALID,15.4,VALID,15.4,VALID,15.4,VALID,15.73,VALID,15.8,VALID,15.7,VALID,15.2,VALID,15.2,VALID,15.2,VALID,332.642,VALID,332.642,VALID,332.642,VALID,187.0,VALID,205.0,VALID,206.0,VALID,1.247,VALID,2.602,VALID,0.398,VALID,0.0,VALID,12.37,
7/1/17,1:20:02 AM,VALID,908.629,VALID,908.7,VALID,908.6,VALID,13.789,VALID,13.8,VALID,13.7,VALID,89.053,VALID,89.1,VALID,89.0,VALID,0.007,VALID,0.021,VALID,0.0,VALID,11.339,VALID,11.339,VALID,11.339,VALID,19.013,VALID,19.024,VALID,19.005,VALID,9.695,VALID,9.73,VALID,9.66,VALID,15.4,VALID,15.4,VALID,15.4,VALID,15.75,VALID,15.8,VALID,15.7,VALID,15.2,VALID,15.2,VALID,15.2,VALID,333.618,VALID,334.473,VALID,332.642,VALID,191.0,VALID,188.0,VALID,168.0,VALID,1.183,VALID,2.602,VALID,0.5,VALID,0.0,VALID,12.37,
