,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
3/28/17,12:00:02 AM,VALID,905.909,VALID,906.0,VALID,905.9,VALID,16.1,VALID,16.1,VALID,16.1,VALID,88.741,VALID,89.0,VALID,88.5,VALID,0.005,VALID,0.022,VALID,0.0,VALID,10.792,VALID,10.792,VALID,10.792,VALID,16.078,VALID,16.1,VALID,16.059,VALID,8.979,VALID,9.026,VALID,8.956,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.12,VALID,22.2,VALID,22.1,VALID,21.9,VALID,21.9,VALID,21.9,VALID,329.468,VALID,329.59,VALID,328.979,VALID,58.0,VALID,36.0,VALID,94.0,VALID,3.468,VALID,5.703,VALID,0.5,VALID,0.0,VALID,12.402,
3/28/17,12:10:02 AM,VALID,905.83,VALID,905.9,VALID,905.8,VALID,16.05,VALID,16.1,VALID,16.0,VALID,88.871,VALID,89.1,VALID,88.5,VALID,0.001,VALID,0.005,VALID,0.0,VALID,10.792,VALID,10.792,VALID,10.792,VALID,16.078,VALID,16.1,VALID,16.059,VALID,8.984,VALID,9.003,VALID,8.956,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.12,VALID,22.2,VALID,22.1,VALID,21.91,VALID,22.0,VALID,21.9,VALID,329.102,VALID,329.59,VALID,328.979,VALID,57.0,VALID,65.0,VALID,139.0,VALID,2.601,VALID,5.398,VALID,0.297,VALID,0.0,VALID,12.396,
3/28/17,12:20:02 AM,VALID,905.877,VALID,905.9,VALID,905.8,VALID,16.023,VALID,16.1,VALID,16.0,VALID,88.358,VALID,88.9,VALID,88.0,VALID,0.0,VALID,0.001,VALID,0.0,VALID,10.792,VALID,10.792,VALID,10.792,VALID,16.084,VALID,16.1,VALID,16.059,VALID,8.979,VALID,9.003,VALID,8.956,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.13,VALID,22.2,VALID,22.1,VALID,21.91,VALID,22.0,VALID,21.9,VALID,328.979,VALID,328.979,VALID,328.979,VALID,61.0,VALID,67.0,VALID,67.0,VALID,3.448,VALID,6.102,VALID,1.102,VALID,0.0,VALID,12.392,
3/28/17,12:30:02 AM,VALID,905.9,VALID,905.9,VALID,905.9,VALID,15.985,VALID,16.0,VALID,15.9,VALID,87.917,VALID,88.3,VALID,87.5,VALID,0.0,VALID,0.003,VALID,0.0,VALID,10.792,VALID,10.792,VALID,10.792,VALID,16.08,VALID,16.1,VALID,16.059,VALID,8.974,VALID,9.026,VALID,8.932,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.12,VALID,22.2,VALID,22.1,VALID,21.91,VALID,22.0,VALID,21.9,VALID,328.979,VALID,328.979,VALID,328.979,VALID,60.0,VALID,66.0,VALID,33.0,VALID,3.14,VALID,5.5,VALID,1.297,VALID,0.0,VALID,12.385,
3/28/17,12:40:02 AM,VALID,905.908,VALID,906.0,VALID,905.9,VALID,15.897,VALID,15.9,VALID,15.8,VALID,86.173,VALID,87.7,VALID,84.4,VALID,0.001,VALID,0.01,VALID,0.0,VALID,10.792,VALID,10.792,VALID,10.792,VALID,16.078,VALID,16.1,VALID,16.059,VALID,8.974,VALID,9.026,VALID,8.956,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.11,VALID,22.2,VALID,22.1,VALID,21.91,VALID,22.0,VALID,21.9,VALID,328.857,VALID,328.979,VALID,328.369,VALID,71.0,VALID,84.0,VALID,203.0,VALID,3.21,VALID,6.297,VALID,0.703,VALID,0.0,VALID,12.363,
3/28/17,12:50:02 AM,VALID,905.903,VALID,906.0,VALID,905.9,VALID,15.69,VALID,15.8,VALID,15.5,VALID,84.952,VALID,85.4,VALID,84.5,VALID,0.001,VALID,0.008,VALID,0.0,VALID,10.792,VALID,10.792,VALID,10.792,VALID,16.079,VALID,16.1,VALID,16.059,VALID,8.974,VALID,9.003,VALID,8.956,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.11,VALID,22.2,VALID,22.1,VALID,21.9,VALID,21.9,VALID,21.9,VALID,328.979,VALID,328.979,VALID,328.979,VALID,73.0,VALID,95.0,VALID,102.0,VALID,3.001,VALID,5.0,VALID,1.602,VALID,0.0,VALID,12.372,
3/28/17,1:00:02 AM,VALID,905.94,VALID,906.0,VALID,905.9,VALID,15.455,VALID,15.5,VALID,15.4,VALID,84.855,VALID,85.4,VALID,84.4,VALID,0.013,VALID,0.049,VALID,0.0,VALID,10.792,VALID,10.792,VALID,10.792,VALID,16.07,VALID,16.1,VALID,16.038,VALID,8.974,VALID,9.003,VALID,8.956,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.1,VALID,22.1,VALID,22.1,VALID,21.91,VALID,22.0,VALID,21.9,VALID,328.674,VALID,328.979,VALID,328.369,VALID,67.0,VALID,66.0,VALID,75.0,VALID,2.897,VALID,5.602,VALID,1.0,VALID,0.0,VALID,12.372,
3/28/17,1:10:02 AM,VALID,905.998,VALID,906.0,VALID,905.9,VALID,15.298,VALID,15.4,VALID,15.2,VALID,84.727,VALID,85.0,VALID,84.4,VALID,0.014,VALID,0.044,VALID,0.0,VALID,10.792,VALID,10.792,VALID,10.792,VALID,16.088,VALID,16.1,VALID,16.08,VALID,8.979,VALID,9.026,VALID,8.956,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.11,VALID,22.2,VALID,22.1,VALID,21.91,VALID,22.0,VALID,21.9,VALID,328.735,VALID,328.979,VALID,328.369,VALID,63.0,VALID,50.0,VALID,61.0,VALID,2.79,VALID,5.102,VALID,0.797,VALID,0.0,VALID,12.367,
3/28/17,1:20:02 AM,VALID,905.988,VALID,906.0,VALID,905.9,VALID,15.103,VALID,15.2,VALID,15.0,VALID,84.782,VALID,85.0,VALID,84.5,VALID,0.015,VALID,0.035,VALID,0.0,VALID,10.792,VALID,10.792,VALID,10.792,VALID,16.082,VALID,16.121,VALID,16.038,VALID,8.977,VALID,9.003,VALID,8.956,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.1,VALID,22.1,VALID,22.1,VALID,21.92,VALID,22.0,VALID,21.9,VALID,328.369,VALID,328.369,VALID,328.369,VALID,59.0,VALID,24.0,VALID,62.0,VALID,2.655,VALID,4.602,VALID,1.0,VALID,0.0,VALID,12.362,
