,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
12/30/17,12:00:03 AM,VALID,839.202,VALID,898.8,VALID,567.1,VALID,23.358,VALID,57.9,VALID,15.5,VALID,98.771,VALID,100.0,VALID,94.2,VALID,0.007,VALID,0.026,VALID,0.0,VALID,8.533,VALID,8.552,VALID,8.529,VALID,18.812,VALID,18.83,VALID,18.811,VALID,10.476,VALID,10.494,VALID,10.471,VALID,22.7,VALID,22.7,VALID,22.7,VALID,22.09,VALID,22.1,VALID,22.0,VALID,22.32,VALID,22.4,VALID,22.3,VALID,339.539,VALID,340.576,VALID,338.745,VALID,55.0,VALID,46.0,VALID,263.0,VALID,1.514,VALID,3.5,VALID,0.102,VALID,0.0,VALID,12.405,
12/30/17,12:10:02 AM,VALID,737.552,VALID,896.4,VALID,559.4,VALID,37.618,VALID,60.5,VALID,15.9,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.001,VALID,0.0,VALID,8.529,VALID,8.552,VALID,8.529,VALID,18.807,VALID,18.811,VALID,18.791,VALID,10.48,VALID,10.494,VALID,10.471,VALID,22.66,VALID,22.7,VALID,22.6,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.33,VALID,22.4,VALID,22.3,VALID,338.013,VALID,338.745,VALID,337.524,VALID,66.0,VALID,57.0,VALID,210.0,VALID,2.017,VALID,4.0,VALID,0.203,VALID,0.0,VALID,12.406,
12/30/17,12:20:02 AM,VALID,668.394,VALID,896.7,VALID,522.3,VALID,41.721,VALID,65.7,VALID,15.8,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.02,VALID,0.0,VALID,8.538,VALID,8.552,VALID,8.529,VALID,18.806,VALID,18.811,VALID,18.791,VALID,10.462,VALID,10.471,VALID,10.448,VALID,22.6,VALID,22.6,VALID,22.6,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.3,VALID,22.3,VALID,22.3,VALID,336.975,VALID,337.524,VALID,336.914,VALID,64.0,VALID,40.0,VALID,148.0,VALID,2.768,VALID,5.0,VALID,0.203,VALID,0.0,VALID,12.406,
12/30/17,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.025,VALID,0.0,VALID,8.536,VALID,8.552,VALID,8.529,VALID,18.807,VALID,18.83,VALID,18.791,VALID,10.453,VALID,10.494,VALID,10.425,VALID,22.6,VALID,22.6,VALID,22.6,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.32,VALID,22.4,VALID,22.3,VALID,336.182,VALID,336.304,VALID,335.693,VALID,75.0,VALID,64.0,VALID,48.0,VALID,2.607,VALID,4.898,VALID,0.102,VALID,0.0,VALID,12.403,
12/30/17,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.03,VALID,0.0,VALID,8.536,VALID,8.552,VALID,8.529,VALID,18.811,VALID,18.83,VALID,18.791,VALID,10.476,VALID,10.494,VALID,10.471,VALID,22.6,VALID,22.6,VALID,22.6,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.3,VALID,22.3,VALID,22.3,VALID,335.144,VALID,335.693,VALID,334.473,VALID,79.0,VALID,78.0,VALID,134.0,VALID,2.593,VALID,5.102,VALID,0.398,VALID,0.0,VALID,12.399,
12/30/17,12:50:02 AM,VALID,893.135,VALID,898.0,VALID,735.8,VALID,16.388,VALID,35.8,VALID,15.5,VALID,99.583,VALID,100.0,VALID,93.9,VALID,0.003,VALID,0.019,VALID,0.0,VALID,8.539,VALID,8.552,VALID,8.529,VALID,18.807,VALID,18.811,VALID,18.791,VALID,10.462,VALID,10.471,VALID,10.448,VALID,22.6,VALID,22.6,VALID,22.6,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.32,VALID,22.4,VALID,22.3,VALID,334.229,VALID,334.473,VALID,333.862,VALID,77.0,VALID,74.0,VALID,72.0,VALID,2.352,VALID,4.602,VALID,0.602,VALID,0.0,VALID,12.397,
12/30/17,1:00:02 AM,VALID,758.683,VALID,898.1,VALID,558.9,VALID,33.927,VALID,61.1,VALID,15.8,VALID,98.9,VALID,100.0,VALID,95.5,VALID,0.003,VALID,0.022,VALID,0.0,VALID,8.545,VALID,8.552,VALID,8.529,VALID,18.812,VALID,18.83,VALID,18.811,VALID,10.455,VALID,10.471,VALID,10.448,VALID,22.6,VALID,22.6,VALID,22.6,VALID,22.09,VALID,22.1,VALID,22.0,VALID,22.32,VALID,22.4,VALID,22.3,VALID,333.74,VALID,333.862,VALID,333.252,VALID,66.0,VALID,84.0,VALID,33.0,VALID,1.882,VALID,3.5,VALID,0.203,VALID,0.0,VALID,12.386,
12/30/17,1:10:02 AM,VALID,622.467,VALID,717.7,VALID,506.2,VALID,53.264,VALID,68.5,VALID,40.8,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.041,VALID,0.0,VALID,8.552,VALID,8.552,VALID,8.552,VALID,18.811,VALID,18.83,VALID,18.791,VALID,10.441,VALID,10.471,VALID,10.425,VALID,22.6,VALID,22.6,VALID,22.6,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.34,VALID,22.4,VALID,22.3,VALID,333.862,VALID,333.862,VALID,333.862,VALID,63.0,VALID,47.0,VALID,168.0,VALID,1.782,VALID,3.398,VALID,0.102,VALID,0.0,VALID,12.366,
12/30/17,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.021,VALID,0.039,VALID,0.0,VALID,8.555,VALID,8.576,VALID,8.552,VALID,18.816,VALID,18.83,VALID,18.791,VALID,10.441,VALID,10.494,VALID,10.402,VALID,22.6,VALID,22.6,VALID,22.6,VALID,22.09,VALID,22.1,VALID,22.0,VALID,22.3,VALID,22.3,VALID,22.3,VALID,334.045,VALID,334.473,VALID,333.252,VALID,78.0,VALID,103.0,VALID,91.0,VALID,2.787,VALID,4.398,VALID,1.703,VALID,0.0,VALID,12.373,
12/30/17,1:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.025,VALID,0.039,VALID,0.0,VALID,8.567,VALID,8.576,VALID,8.552,VALID,18.812,VALID,18.83,VALID,18.791,VALID,10.448,VALID,10.471,VALID,10.425,VALID,22.6,VALID,22.6,VALID,22.6,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.31,VALID,22.4,VALID,22.3,VALID,333.862,VALID,334.473,VALID,333.252,VALID,65.0,VALID,97.0,VALID,26.0,VALID,2.246,VALID,4.203,VALID,0.797,VALID,0.0,VALID,12.376,
12/30/17,1:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.016,VALID,0.0,VALID,8.576,VALID,8.576,VALID,8.576,VALID,18.814,VALID,18.83,VALID,18.791,VALID,10.457,VALID,10.471,VALID,10.402,VALID,22.57,VALID,22.6,VALID,22.5,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.31,VALID,22.4,VALID,22.3,VALID,333.862,VALID,334.473,VALID,333.252,VALID,55.0,VALID,39.0,VALID,354.0,VALID,2.173,VALID,3.898,VALID,0.703,VALID,0.0,VALID,12.376,
12/30/17,1:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.034,VALID,0.0,VALID,8.593,VALID,8.6,VALID,8.576,VALID,18.821,VALID,18.83,VALID,18.811,VALID,10.46,VALID,10.471,VALID,10.425,VALID,22.55,VALID,22.6,VALID,22.5,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.33,VALID,22.4,VALID,22.3,VALID,333.618,VALID,333.862,VALID,333.252,VALID,58.0,VALID,69.0,VALID,36.0,VALID,2.108,VALID,4.602,VALID,0.203,VALID,0.0,VALID,12.37,
12/30/17,2:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.028,VALID,0.052,VALID,0.006,VALID,8.61,VALID,8.648,VALID,8.6,VALID,18.82,VALID,18.83,VALID,18.811,VALID,10.455,VALID,10.494,VALID,10.402,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.09,VALID,22.1,VALID,22.0,VALID,22.32,VALID,22.4,VALID,22.3,VALID,333.374,VALID,333.862,VALID,333.252,VALID,68.0,VALID,62.0,VALID,161.0,VALID,1.813,VALID,4.797,VALID,0.102,VALID,0.0,VALID,12.367,
12/30/17,2:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.015,VALID,0.0,VALID,8.619,VALID,8.648,VALID,8.6,VALID,18.82,VALID,18.83,VALID,18.811,VALID,10.457,VALID,10.494,VALID,10.425,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.09,VALID,22.1,VALID,22.0,VALID,22.31,VALID,22.4,VALID,22.3,VALID,333.252,VALID,333.252,VALID,333.252,VALID,72.0,VALID,94.0,VALID,226.0,VALID,2.08,VALID,4.0,VALID,0.102,VALID,0.0,VALID,12.361,
12/30/17,2:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.021,VALID,0.048,VALID,0.0,VALID,8.631,VALID,8.648,VALID,8.6,VALID,18.826,VALID,18.849,VALID,18.811,VALID,10.457,VALID,10.494,VALID,10.425,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.32,VALID,22.4,VALID,22.3,VALID,333.679,VALID,333.862,VALID,333.252,VALID,64.0,VALID,50.0,VALID,66.0,VALID,1.856,VALID,3.898,VALID,0.602,VALID,0.0,VALID,12.345,
12/30/17,2:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.034,VALID,0.059,VALID,0.0,VALID,8.65,VALID,8.671,VALID,8.648,VALID,18.821,VALID,18.83,VALID,18.811,VALID,10.462,VALID,10.471,VALID,10.448,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.31,VALID,22.4,VALID,22.3,VALID,333.862,VALID,333.862,VALID,333.862,VALID,64.0,VALID,104.0,VALID,137.0,VALID,1.798,VALID,3.602,VALID,0.297,VALID,0.0,VALID,12.336,
