,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
10/7/17,12:00:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.018,VALID,0.069,VALID,0.0,VALID,8.68,VALID,8.695,VALID,8.671,VALID,13.464,VALID,13.492,VALID,13.449,VALID,5.722,VALID,5.752,VALID,5.702,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.01,VALID,18.1,VALID,18.0,VALID,18.02,VALID,18.1,VALID,18.0,VALID,406.067,VALID,407.104,VALID,405.273,VALID,24.0,VALID,358.0,VALID,18.0,VALID,1.703,VALID,2.797,VALID,0.102,VALID,0.0,VALID,12.383,
10/7/17,12:10:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.019,VALID,0.047,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,13.475,VALID,13.492,VALID,13.449,VALID,5.717,VALID,5.752,VALID,5.702,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.01,VALID,18.1,VALID,18.0,VALID,18.01,VALID,18.1,VALID,18.0,VALID,407.898,VALID,408.325,VALID,407.104,VALID,3.0,VALID,329.0,VALID,338.0,VALID,1.88,VALID,3.297,VALID,0.398,VALID,0.0,VALID,12.391,
10/7/17,12:20:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.009,VALID,0.033,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,13.466,VALID,13.47,VALID,13.449,VALID,5.725,VALID,5.752,VALID,5.702,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.01,VALID,18.1,VALID,18.0,VALID,18.02,VALID,18.1,VALID,18.0,VALID,409.424,VALID,410.156,VALID,408.325,VALID,89.0,VALID,44.0,VALID,113.0,VALID,1.391,VALID,2.797,VALID,0.398,VALID,0.0,VALID,12.39,
10/7/17,12:30:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.023,VALID,0.064,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,13.473,VALID,13.492,VALID,13.47,VALID,5.73,VALID,5.752,VALID,5.702,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.01,VALID,18.1,VALID,18.0,VALID,18.01,VALID,18.1,VALID,18.0,VALID,411.316,VALID,411.987,VALID,410.767,VALID,157.0,VALID,152.0,VALID,115.0,VALID,2.019,VALID,2.898,VALID,1.0,VALID,0.0,VALID,12.388,
10/7/17,12:40:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.028,VALID,0.054,VALID,0.011,VALID,8.671,VALID,8.671,VALID,8.671,VALID,13.472,VALID,13.492,VALID,13.449,VALID,5.735,VALID,5.752,VALID,5.702,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.02,VALID,18.1,VALID,18.0,VALID,18.04,VALID,18.1,VALID,18.0,VALID,412.476,VALID,412.598,VALID,411.987,VALID,140.0,VALID,145.0,VALID,106.0,VALID,2.467,VALID,3.297,VALID,1.602,VALID,0.0,VALID,12.385,
10/7/17,12:50:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.029,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,13.475,VALID,13.492,VALID,13.449,VALID,5.725,VALID,5.752,VALID,5.702,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.01,VALID,18.1,VALID,18.0,VALID,18.01,VALID,18.1,VALID,18.0,VALID,413.269,VALID,413.818,VALID,413.208,VALID,120.0,VALID,145.0,VALID,131.0,VALID,2.127,VALID,3.0,VALID,1.102,VALID,0.0,VALID,12.38,
10/7/17,1:00:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.026,VALID,0.043,VALID,0.013,VALID,8.671,VALID,8.671,VALID,8.671,VALID,13.473,VALID,13.492,VALID,13.449,VALID,5.727,VALID,5.752,VALID,5.702,VALID,18.79,VALID,18.8,VALID,18.7,VALID,18.01,VALID,18.1,VALID,18.0,VALID,18.04,VALID,18.1,VALID,18.0,VALID,414.246,VALID,414.429,VALID,413.818,VALID,145.0,VALID,140.0,VALID,141.0,VALID,2.483,VALID,3.5,VALID,1.602,VALID,0.0,VALID,12.375,
10/7/17,1:10:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.027,VALID,0.058,VALID,0.0,VALID,8.669,VALID,8.671,VALID,8.648,VALID,13.479,VALID,13.492,VALID,13.47,VALID,5.735,VALID,5.752,VALID,5.702,VALID,18.78,VALID,18.8,VALID,18.7,VALID,18.02,VALID,18.1,VALID,18.0,VALID,18.02,VALID,18.1,VALID,18.0,VALID,414.795,VALID,415.039,VALID,414.429,VALID,151.0,VALID,147.0,VALID,139.0,VALID,1.832,VALID,2.797,VALID,1.203,VALID,0.0,VALID,12.349,
10/7/17,1:20:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.015,VALID,0.043,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,13.477,VALID,13.492,VALID,13.47,VALID,5.737,VALID,5.752,VALID,5.727,VALID,18.79,VALID,18.8,VALID,18.7,VALID,18.04,VALID,18.1,VALID,18.0,VALID,18.03,VALID,18.1,VALID,18.0,VALID,413.208,VALID,414.429,VALID,412.598,VALID,166.0,VALID,174.0,VALID,144.0,VALID,1.69,VALID,2.703,VALID,0.898,VALID,0.0,VALID,12.36,
