,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
2/20/18,12:00:02 AM,VALID,798.45,VALID,893.1,VALID,575.0,VALID,23.556,VALID,58.4,VALID,19.1,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.014,VALID,0.037,VALID,0.0,VALID,10.609,VALID,10.609,VALID,10.609,VALID,20.051,VALID,20.06,VALID,20.041,VALID,10.959,VALID,10.975,VALID,10.929,VALID,22.3,VALID,22.3,VALID,22.3,VALID,21.91,VALID,22.0,VALID,21.9,VALID,21.9,VALID,21.9,VALID,21.9,VALID,337.891,VALID,338.135,VALID,337.524,VALID,331.0,VALID,341.0,VALID,71.0,VALID,1.399,VALID,3.203,VALID,0.203,VALID,0.0,VALID,12.419,
2/20/18,12:10:02 AM,VALID,770.413,VALID,893.5,VALID,534.3,VALID,35.045,VALID,63.5,VALID,18.2,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.021,VALID,0.0,VALID,10.609,VALID,10.609,VALID,10.609,VALID,20.049,VALID,20.06,VALID,20.022,VALID,10.952,VALID,10.975,VALID,10.907,VALID,22.3,VALID,22.3,VALID,22.3,VALID,21.9,VALID,21.9,VALID,21.9,VALID,21.9,VALID,21.9,VALID,21.9,VALID,338.196,VALID,338.745,VALID,338.135,VALID,329.0,VALID,331.0,VALID,315.0,VALID,1.412,VALID,2.797,VALID,0.203,VALID,0.0,VALID,12.419,
2/20/18,12:20:02 AM,VALID,885.625,VALID,893.4,VALID,702.5,VALID,20.648,VALID,49.2,VALID,19.1,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.016,VALID,0.0,VALID,10.609,VALID,10.609,VALID,10.609,VALID,20.043,VALID,20.06,VALID,20.022,VALID,10.952,VALID,10.975,VALID,10.929,VALID,22.3,VALID,22.3,VALID,22.3,VALID,21.9,VALID,21.9,VALID,21.9,VALID,21.91,VALID,22.0,VALID,21.9,VALID,338.562,VALID,338.745,VALID,338.135,VALID,323.0,VALID,343.0,VALID,281.0,VALID,1.344,VALID,2.602,VALID,0.297,VALID,0.0,VALID,12.418,
2/20/18,12:30:02 AM,VALID,872.667,VALID,893.1,VALID,761.3,VALID,22.35,VALID,42.5,VALID,19.1,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.016,VALID,0.0,VALID,10.609,VALID,10.609,VALID,10.609,VALID,20.049,VALID,20.06,VALID,20.041,VALID,10.957,VALID,10.975,VALID,10.907,VALID,22.3,VALID,22.3,VALID,22.3,VALID,21.91,VALID,22.0,VALID,21.9,VALID,21.9,VALID,21.9,VALID,21.9,VALID,338.989,VALID,339.355,VALID,338.745,VALID,340.0,VALID,345.0,VALID,324.0,VALID,1.442,VALID,3.203,VALID,0.203,VALID,0.0,VALID,12.416,
2/20/18,12:40:02 AM,VALID,665.436,VALID,771.6,VALID,543.1,VALID,50.165,VALID,67.3,VALID,19.1,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.025,VALID,0.051,VALID,0.0,VALID,10.611,VALID,10.632,VALID,10.609,VALID,20.047,VALID,20.06,VALID,20.041,VALID,10.957,VALID,10.998,VALID,10.929,VALID,22.3,VALID,22.3,VALID,22.3,VALID,21.91,VALID,22.0,VALID,21.9,VALID,21.92,VALID,22.0,VALID,21.9,VALID,339.722,VALID,339.966,VALID,339.355,VALID,352.0,VALID,28.0,VALID,324.0,VALID,1.606,VALID,3.5,VALID,0.297,VALID,0.0,VALID,12.413,
2/20/18,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.03,VALID,0.058,VALID,0.0,VALID,10.609,VALID,10.609,VALID,10.609,VALID,20.047,VALID,20.06,VALID,20.041,VALID,10.957,VALID,10.975,VALID,10.929,VALID,22.3,VALID,22.3,VALID,22.3,VALID,21.91,VALID,22.0,VALID,21.9,VALID,21.9,VALID,21.9,VALID,21.9,VALID,340.637,VALID,341.187,VALID,339.966,VALID,31.0,VALID,38.0,VALID,217.0,VALID,1.504,VALID,3.203,VALID,0.203,VALID,0.0,VALID,12.409,
2/20/18,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,10.609,VALID,10.609,VALID,10.609,VALID,20.047,VALID,20.06,VALID,20.041,VALID,10.959,VALID,10.998,VALID,10.929,VALID,22.3,VALID,22.3,VALID,22.3,VALID,21.91,VALID,22.0,VALID,21.9,VALID,21.9,VALID,21.9,VALID,21.9,VALID,341.37,VALID,341.797,VALID,341.187,VALID,15.0,VALID,40.0,VALID,296.0,VALID,1.848,VALID,3.703,VALID,0.5,VALID,0.0,VALID,12.386,
2/20/18,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.012,VALID,0.04,VALID,0.0,VALID,10.609,VALID,10.609,VALID,10.609,VALID,20.043,VALID,20.06,VALID,20.022,VALID,10.959,VALID,10.975,VALID,10.929,VALID,22.3,VALID,22.3,VALID,22.3,VALID,21.9,VALID,21.9,VALID,21.9,VALID,21.93,VALID,22.0,VALID,21.9,VALID,341.37,VALID,342.407,VALID,340.576,VALID,3.0,VALID,354.0,VALID,8.0,VALID,1.668,VALID,3.797,VALID,0.297,VALID,0.0,VALID,12.386,
2/20/18,1:20:02 AM,VALID,658.8,VALID,658.8,VALID,658.8,VALID,47.6,VALID,47.6,VALID,47.6,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.027,VALID,0.0,VALID,10.609,VALID,10.609,VALID,10.609,VALID,20.038,VALID,20.06,VALID,20.022,VALID,10.957,VALID,10.975,VALID,10.929,VALID,22.3,VALID,22.3,VALID,22.3,VALID,21.9,VALID,21.9,VALID,21.9,VALID,21.9,VALID,21.9,VALID,21.9,VALID,343.079,VALID,343.628,VALID,342.407,VALID,347.0,VALID,344.0,VALID,296.0,VALID,1.79,VALID,3.203,VALID,0.602,VALID,0.0,VALID,12.391,
