,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
8/18/17,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.011,VALID,0.0,VALID,10.081,VALID,10.102,VALID,10.079,VALID,19.451,VALID,19.469,VALID,19.43,VALID,10.448,VALID,10.471,VALID,10.402,VALID,16.01,VALID,16.1,VALID,16.0,VALID,15.61,VALID,15.7,VALID,15.6,VALID,15.29,VALID,15.3,VALID,15.2,VALID,571.228,VALID,572.51,VALID,570.068,VALID,9.0,VALID,21.0,VALID,326.0,VALID,1.616,VALID,3.602,VALID,0.102,VALID,0.0,VALID,12.363,
8/18/17,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.028,VALID,0.0,VALID,10.081,VALID,10.102,VALID,10.079,VALID,19.449,VALID,19.449,VALID,19.449,VALID,10.453,VALID,10.471,VALID,10.425,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.61,VALID,15.7,VALID,15.6,VALID,15.3,VALID,15.3,VALID,15.3,VALID,568.542,VALID,570.068,VALID,566.406,VALID,21.0,VALID,32.0,VALID,294.0,VALID,1.753,VALID,4.398,VALID,0.203,VALID,0.0,VALID,12.359,
8/18/17,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.001,VALID,0.0,VALID,10.079,VALID,10.079,VALID,10.079,VALID,19.441,VALID,19.449,VALID,19.43,VALID,10.45,VALID,10.494,VALID,10.402,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.6,VALID,15.6,VALID,15.6,VALID,15.3,VALID,15.3,VALID,15.3,VALID,564.026,VALID,566.406,VALID,562.134,VALID,6.0,VALID,22.0,VALID,125.0,VALID,1.752,VALID,3.797,VALID,0.102,VALID,0.0,VALID,12.371,
8/18/17,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.013,VALID,0.04,VALID,0.0,VALID,10.079,VALID,10.079,VALID,10.079,VALID,19.442,VALID,19.449,VALID,19.43,VALID,10.455,VALID,10.471,VALID,10.425,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.6,VALID,15.6,VALID,15.6,VALID,15.29,VALID,15.3,VALID,15.2,VALID,558.838,VALID,562.134,VALID,556.03,VALID,348.0,VALID,349.0,VALID,293.0,VALID,2.124,VALID,3.5,VALID,0.5,VALID,0.0,VALID,12.371,
8/18/17,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.014,VALID,0.061,VALID,0.0,VALID,10.079,VALID,10.079,VALID,10.079,VALID,19.445,VALID,19.449,VALID,19.43,VALID,10.441,VALID,10.471,VALID,10.402,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.6,VALID,15.6,VALID,15.6,VALID,15.29,VALID,15.3,VALID,15.2,VALID,551.636,VALID,554.81,VALID,546.265,VALID,343.0,VALID,348.0,VALID,292.0,VALID,1.843,VALID,3.797,VALID,0.203,VALID,0.0,VALID,12.371,
8/18/17,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.013,VALID,0.034,VALID,0.0,VALID,10.079,VALID,10.079,VALID,10.079,VALID,19.44,VALID,19.449,VALID,19.43,VALID,10.448,VALID,10.471,VALID,10.425,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.61,VALID,15.7,VALID,15.6,VALID,15.3,VALID,15.3,VALID,15.3,VALID,535.4,VALID,543.213,VALID,529.175,VALID,14.0,VALID,332.0,VALID,64.0,VALID,1.181,VALID,3.297,VALID,0.203,VALID,0.0,VALID,12.368,
8/18/17,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.048,VALID,0.0,VALID,10.079,VALID,10.079,VALID,10.079,VALID,19.446,VALID,19.469,VALID,19.43,VALID,10.45,VALID,10.494,VALID,10.402,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.6,VALID,15.6,VALID,15.6,VALID,15.29,VALID,15.3,VALID,15.2,VALID,522.827,VALID,527.344,VALID,520.02,VALID,28.0,VALID,69.0,VALID,130.0,VALID,1.32,VALID,3.297,VALID,0.102,VALID,0.0,VALID,12.366,
8/18/17,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.02,VALID,0.049,VALID,0.0,VALID,10.079,VALID,10.079,VALID,10.079,VALID,19.444,VALID,19.469,VALID,19.43,VALID,10.446,VALID,10.494,VALID,10.402,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.6,VALID,15.6,VALID,15.6,VALID,15.3,VALID,15.3,VALID,15.3,VALID,516.296,VALID,519.409,VALID,513.306,VALID,32.0,VALID,50.0,VALID,140.0,VALID,1.235,VALID,2.398,VALID,0.203,VALID,0.0,VALID,12.363,
8/18/17,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.025,VALID,0.053,VALID,0.0,VALID,10.079,VALID,10.079,VALID,10.079,VALID,19.441,VALID,19.469,VALID,19.43,VALID,10.443,VALID,10.494,VALID,10.402,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.6,VALID,15.6,VALID,15.6,VALID,15.32,VALID,15.4,VALID,15.3,VALID,510.559,VALID,512.695,VALID,508.423,VALID,359.0,VALID,34.0,VALID,11.0,VALID,0.926,VALID,3.0,VALID,0.102,VALID,0.0,VALID,12.342,
8/18/17,1:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.014,VALID,0.035,VALID,0.0,VALID,10.079,VALID,10.079,VALID,10.079,VALID,19.436,VALID,19.449,VALID,19.43,VALID,10.437,VALID,10.471,VALID,10.402,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.6,VALID,15.6,VALID,15.6,VALID,15.3,VALID,15.3,VALID,15.3,VALID,504.761,VALID,507.812,VALID,502.319,VALID,2.0,VALID,45.0,VALID,332.0,VALID,1.414,VALID,3.0,VALID,0.297,VALID,0.0,VALID,12.35,
8/18/17,1:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.023,VALID,0.0,VALID,10.079,VALID,10.079,VALID,10.079,VALID,19.445,VALID,19.469,VALID,19.43,VALID,10.443,VALID,10.471,VALID,10.402,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.61,VALID,15.7,VALID,15.6,VALID,15.31,VALID,15.4,VALID,15.3,VALID,498.23,VALID,501.709,VALID,494.995,VALID,351.0,VALID,335.0,VALID,159.0,VALID,1.725,VALID,3.703,VALID,0.297,VALID,0.0,VALID,12.354,
8/18/17,1:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,10.079,VALID,10.079,VALID,10.079,VALID,19.442,VALID,19.449,VALID,19.43,VALID,10.455,VALID,10.494,VALID,10.425,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.6,VALID,15.6,VALID,15.6,VALID,15.34,VALID,15.4,VALID,15.3,VALID,490.479,VALID,493.774,VALID,487.061,VALID,7.0,VALID,17.0,VALID,42.0,VALID,2.184,VALID,4.0,VALID,0.297,VALID,0.0,VALID,12.352,
8/18/17,2:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.016,VALID,0.038,VALID,0.0,VALID,10.079,VALID,10.079,VALID,10.079,VALID,19.44,VALID,19.449,VALID,19.43,VALID,10.437,VALID,10.471,VALID,10.402,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.6,VALID,15.6,VALID,15.6,VALID,15.32,VALID,15.4,VALID,15.3,VALID,483.826,VALID,486.45,VALID,480.347,VALID,349.0,VALID,354.0,VALID,9.0,VALID,1.693,VALID,3.297,VALID,0.203,VALID,0.0,VALID,12.348,
