,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
7/24/17,12:00:02 AM,VALID,908.585,VALID,908.6,VALID,908.5,VALID,9.482,VALID,9.7,VALID,9.2,VALID,91.247,VALID,92.6,VALID,88.7,VALID,0.018,VALID,0.041,VALID,0.0,VALID,6.432,VALID,6.446,VALID,6.421,VALID,17.717,VALID,17.725,VALID,17.705,VALID,8.574,VALID,8.6,VALID,8.552,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,13.3,VALID,13.3,VALID,13.3,VALID,611.877,VALID,616.455,VALID,606.689,VALID,292.0,VALID,287.0,VALID,340.0,VALID,1.039,VALID,2.102,VALID,0.102,VALID,0.0,VALID,12.357,
7/24/17,12:10:02 AM,VALID,908.628,VALID,908.7,VALID,908.6,VALID,8.967,VALID,9.4,VALID,8.4,VALID,89.675,VALID,92.0,VALID,87.1,VALID,0.009,VALID,0.041,VALID,0.0,VALID,6.438,VALID,6.446,VALID,6.421,VALID,17.723,VALID,17.745,VALID,17.705,VALID,8.574,VALID,8.6,VALID,8.552,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,13.31,VALID,13.4,VALID,13.3,VALID,620.544,VALID,624.39,VALID,617.676,VALID,308.0,VALID,279.0,VALID,65.0,VALID,0.656,VALID,1.5,VALID,0.102,VALID,0.0,VALID,12.353,
7/24/17,12:20:02 AM,VALID,908.713,VALID,908.8,VALID,908.7,VALID,8.153,VALID,8.4,VALID,7.9,VALID,90.32,VALID,93.2,VALID,88.1,VALID,0.01,VALID,0.035,VALID,0.0,VALID,6.427,VALID,6.446,VALID,6.397,VALID,17.72,VALID,17.745,VALID,17.705,VALID,8.579,VALID,8.6,VALID,8.552,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,13.36,VALID,13.4,VALID,13.3,VALID,627.991,VALID,632.324,VALID,625.0,VALID,303.0,VALID,263.0,VALID,325.0,VALID,0.697,VALID,1.602,VALID,0.102,VALID,0.0,VALID,12.346,
7/24/17,12:30:02 AM,VALID,908.758,VALID,908.8,VALID,908.7,VALID,7.862,VALID,8.4,VALID,7.6,VALID,90.995,VALID,92.9,VALID,89.2,VALID,0.037,VALID,0.072,VALID,0.003,VALID,6.438,VALID,6.446,VALID,6.421,VALID,17.727,VALID,17.745,VALID,17.705,VALID,8.581,VALID,8.6,VALID,8.552,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,13.33,VALID,13.4,VALID,13.3,VALID,636.169,VALID,639.648,VALID,632.935,VALID,323.0,VALID,268.0,VALID,312.0,VALID,0.551,VALID,1.203,VALID,0.102,VALID,0.0,VALID,12.324,
7/24/17,12:40:02 AM,VALID,908.85,VALID,908.9,VALID,908.8,VALID,7.342,VALID,7.6,VALID,7.2,VALID,91.325,VALID,92.2,VALID,90.3,VALID,0.006,VALID,0.046,VALID,0.0,VALID,6.444,VALID,6.446,VALID,6.421,VALID,17.719,VALID,17.725,VALID,17.705,VALID,8.567,VALID,8.6,VALID,8.529,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,13.37,VALID,13.4,VALID,13.3,VALID,642.334,VALID,645.142,VALID,638.428,VALID,352.0,VALID,312.0,VALID,1.0,VALID,0.423,VALID,0.898,VALID,0.102,VALID,0.0,VALID,12.333,
7/24/17,12:50:02 AM,VALID,908.9,VALID,908.9,VALID,908.9,VALID,7.127,VALID,7.2,VALID,7.0,VALID,91.982,VALID,92.3,VALID,91.6,VALID,0.019,VALID,0.098,VALID,0.0,VALID,6.441,VALID,6.471,VALID,6.421,VALID,17.723,VALID,17.725,VALID,17.705,VALID,8.579,VALID,8.624,VALID,8.529,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,13.34,VALID,13.4,VALID,13.3,VALID,637.756,VALID,640.869,VALID,636.597,VALID,351.0,VALID,23.0,VALID,266.0,VALID,0.327,VALID,0.898,VALID,0.0,VALID,0.0,VALID,12.334,
7/24/17,1:00:02 AM,VALID,908.928,VALID,909.0,VALID,908.9,VALID,7.355,VALID,8.1,VALID,6.9,VALID,93.36,VALID,94.3,VALID,92.1,VALID,0.059,VALID,0.109,VALID,0.0,VALID,6.445,VALID,6.471,VALID,6.421,VALID,17.727,VALID,17.745,VALID,17.705,VALID,8.574,VALID,8.6,VALID,8.529,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,13.34,VALID,13.4,VALID,13.3,VALID,639.893,VALID,642.7,VALID,626.221,VALID,289.0,VALID,197.0,VALID,321.0,VALID,0.684,VALID,2.5,VALID,0.0,VALID,0.0,VALID,12.33,
7/24/17,1:10:02 AM,VALID,908.71,VALID,909.0,VALID,908.1,VALID,9.0,VALID,9.6,VALID,8.2,VALID,95.837,VALID,100.0,VALID,94.2,VALID,0.031,VALID,0.069,VALID,0.0,VALID,6.444,VALID,6.471,VALID,6.421,VALID,17.719,VALID,17.725,VALID,17.705,VALID,8.581,VALID,8.624,VALID,8.552,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.1,VALID,13.35,VALID,13.4,VALID,13.3,VALID,610.229,VALID,624.39,VALID,599.365,VALID,6.0,VALID,27.0,VALID,290.0,VALID,1.044,VALID,3.5,VALID,0.102,VALID,0.0,VALID,12.326,
7/24/17,1:20:02 AM,VALID,907.9,VALID,908.4,VALID,907.5,VALID,10.065,VALID,10.4,VALID,9.7,VALID,99.855,VALID,100.0,VALID,97.7,VALID,0.015,VALID,0.046,VALID,0.0,VALID,6.453,VALID,6.471,VALID,6.421,VALID,17.723,VALID,17.745,VALID,17.705,VALID,8.574,VALID,8.6,VALID,8.552,VALID,14.1,VALID,14.1,VALID,14.1,VALID,14.11,VALID,14.2,VALID,14.1,VALID,13.35,VALID,13.4,VALID,13.3,VALID,597.595,VALID,599.365,VALID,596.313,VALID,327.0,VALID,16.0,VALID,166.0,VALID,0.859,VALID,2.797,VALID,0.102,VALID,0.0,VALID,12.323,
