,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
9/4/17,12:00:02 AM,VALID,650.349,VALID,688.9,VALID,594.9,VALID,46.812,VALID,54.1,VALID,42.9,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.024,VALID,0.046,VALID,0.0,VALID,7.687,VALID,7.69,VALID,7.666,VALID,19.576,VALID,19.584,VALID,19.565,VALID,9.867,VALID,9.893,VALID,9.823,VALID,18.0,VALID,18.0,VALID,18.0,VALID,16.92,VALID,17.0,VALID,16.9,VALID,16.91,VALID,17.0,VALID,16.9,VALID,635.132,VALID,637.817,VALID,631.104,VALID,304.0,VALID,298.0,VALID,256.0,VALID,0.782,VALID,1.203,VALID,0.203,VALID,0.0,VALID,12.382,
9/4/17,12:10:02 AM,VALID,602.902,VALID,749.9,VALID,507.7,VALID,52.927,VALID,64.7,VALID,34.1,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.013,VALID,0.039,VALID,0.0,VALID,7.69,VALID,7.69,VALID,7.69,VALID,19.564,VALID,19.584,VALID,19.545,VALID,9.863,VALID,9.893,VALID,9.823,VALID,18.0,VALID,18.0,VALID,18.0,VALID,16.92,VALID,17.0,VALID,16.9,VALID,16.94,VALID,17.0,VALID,16.9,VALID,625.854,VALID,627.441,VALID,623.779,VALID,275.0,VALID,267.0,VALID,270.0,VALID,1.155,VALID,1.898,VALID,0.102,VALID,0.0,VALID,12.369,
9/4/17,12:20:02 AM,VALID,664.778,VALID,743.3,VALID,587.6,VALID,45.343,VALID,55.3,VALID,35.4,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.017,VALID,0.041,VALID,0.0,VALID,7.69,VALID,7.69,VALID,7.69,VALID,19.564,VALID,19.565,VALID,19.545,VALID,9.863,VALID,9.893,VALID,9.846,VALID,18.0,VALID,18.0,VALID,18.0,VALID,16.92,VALID,17.0,VALID,16.9,VALID,16.92,VALID,17.0,VALID,16.9,VALID,629.15,VALID,630.493,VALID,628.662,VALID,249.0,VALID,275.0,VALID,114.0,VALID,0.797,VALID,1.797,VALID,0.102,VALID,0.0,VALID,12.378,
9/4/17,12:30:02 AM,VALID,654.755,VALID,748.2,VALID,583.1,VALID,46.46,VALID,55.4,VALID,34.1,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.009,VALID,0.022,VALID,0.0,VALID,7.69,VALID,7.69,VALID,7.69,VALID,19.553,VALID,19.565,VALID,19.545,VALID,9.867,VALID,9.893,VALID,9.846,VALID,18.0,VALID,18.0,VALID,18.0,VALID,16.92,VALID,17.0,VALID,16.9,VALID,16.98,VALID,17.0,VALID,16.9,VALID,601.318,VALID,631.104,VALID,563.965,VALID,238.0,VALID,265.0,VALID,179.0,VALID,0.729,VALID,1.297,VALID,0.102,VALID,0.0,VALID,12.377,
9/4/17,12:40:02 AM,VALID,679.19,VALID,746.1,VALID,623.6,VALID,43.018,VALID,50.3,VALID,34.3,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.009,VALID,0.034,VALID,0.0,VALID,7.692,VALID,7.714,VALID,7.69,VALID,19.557,VALID,19.565,VALID,19.526,VALID,9.858,VALID,9.893,VALID,9.823,VALID,18.0,VALID,18.0,VALID,18.0,VALID,16.92,VALID,17.0,VALID,16.9,VALID,16.97,VALID,17.0,VALID,16.9,VALID,572.266,VALID,574.341,VALID,565.796,VALID,278.0,VALID,273.0,VALID,92.0,VALID,0.733,VALID,1.5,VALID,0.102,VALID,0.0,VALID,12.373,
9/4/17,12:50:02 AM,VALID,712.541,VALID,734.5,VALID,688.5,VALID,38.326,VALID,40.4,VALID,36.5,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.009,VALID,0.033,VALID,0.0,VALID,7.697,VALID,7.714,VALID,7.69,VALID,19.555,VALID,19.565,VALID,19.545,VALID,9.867,VALID,9.893,VALID,9.846,VALID,18.0,VALID,18.0,VALID,18.0,VALID,16.91,VALID,17.0,VALID,16.9,VALID,16.96,VALID,17.0,VALID,16.9,VALID,558.472,VALID,563.354,VALID,554.81,VALID,277.0,VALID,313.0,VALID,244.0,VALID,0.826,VALID,1.602,VALID,0.203,VALID,0.0,VALID,12.369,
9/4/17,1:00:02 AM,VALID,664.01,VALID,706.9,VALID,613.2,VALID,44.949,VALID,50.9,VALID,39.4,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.044,VALID,0.0,VALID,7.707,VALID,7.714,VALID,7.69,VALID,19.553,VALID,19.565,VALID,19.545,VALID,9.86,VALID,9.893,VALID,9.823,VALID,18.0,VALID,18.0,VALID,18.0,VALID,16.93,VALID,17.0,VALID,16.9,VALID,16.97,VALID,17.0,VALID,16.9,VALID,554.382,VALID,557.861,VALID,552.979,VALID,234.0,VALID,241.0,VALID,224.0,VALID,0.645,VALID,1.102,VALID,0.102,VALID,0.0,VALID,12.365,
9/4/17,1:10:02 AM,VALID,685.68,VALID,767.5,VALID,534.5,VALID,42.367,VALID,61.7,VALID,32.7,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.041,VALID,0.0,VALID,7.704,VALID,7.714,VALID,7.69,VALID,19.553,VALID,19.565,VALID,19.545,VALID,9.863,VALID,9.893,VALID,9.846,VALID,18.0,VALID,18.0,VALID,18.0,VALID,16.96,VALID,17.0,VALID,16.9,VALID,16.98,VALID,17.0,VALID,16.9,VALID,552.307,VALID,553.589,VALID,551.147,VALID,246.0,VALID,267.0,VALID,122.0,VALID,0.646,VALID,1.398,VALID,0.0,VALID,0.0,VALID,12.361,
9/4/17,1:20:02 AM,VALID,604.225,VALID,627.7,VALID,556.7,VALID,52.638,VALID,58.7,VALID,49.7,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.018,VALID,0.033,VALID,0.0,VALID,7.699,VALID,7.714,VALID,7.69,VALID,19.549,VALID,19.565,VALID,19.545,VALID,9.872,VALID,9.893,VALID,9.846,VALID,18.0,VALID,18.0,VALID,18.0,VALID,16.93,VALID,17.0,VALID,16.9,VALID,17.0,VALID,17.0,VALID,17.0,VALID,521.973,VALID,551.758,VALID,508.423,VALID,318.0,VALID,13.0,VALID,150.0,VALID,0.586,VALID,1.5,VALID,0.102,VALID,0.0,VALID,12.34,
