,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
3/16/17,12:00:02 AM,VALID,903.67,VALID,903.8,VALID,903.6,VALID,18.822,VALID,18.9,VALID,18.8,VALID,89.762,VALID,89.9,VALID,89.7,VALID,0.011,VALID,0.041,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,16.538,VALID,16.573,VALID,16.512,VALID,9.618,VALID,9.66,VALID,9.59,VALID,24.2,VALID,24.2,VALID,24.2,VALID,22.86,VALID,22.9,VALID,22.8,VALID,22.7,VALID,22.7,VALID,22.7,VALID,328.369,VALID,328.369,VALID,328.369,VALID,30.0,VALID,51.0,VALID,70.0,VALID,2.076,VALID,5.102,VALID,0.203,VALID,0.0,VALID,12.403,
3/16/17,12:10:02 AM,VALID,903.895,VALID,904.0,VALID,903.8,VALID,18.945,VALID,19.0,VALID,18.9,VALID,88.882,VALID,89.7,VALID,88.3,VALID,0.012,VALID,0.029,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,16.544,VALID,16.553,VALID,16.532,VALID,9.611,VALID,9.637,VALID,9.59,VALID,24.2,VALID,24.2,VALID,24.2,VALID,22.88,VALID,22.9,VALID,22.8,VALID,22.7,VALID,22.7,VALID,22.7,VALID,328.369,VALID,328.369,VALID,328.369,VALID,24.0,VALID,61.0,VALID,217.0,VALID,1.844,VALID,4.0,VALID,0.203,VALID,0.0,VALID,12.399,
3/16/17,12:20:02 AM,VALID,903.859,VALID,903.9,VALID,903.8,VALID,19.1,VALID,19.1,VALID,19.1,VALID,87.959,VALID,88.1,VALID,87.7,VALID,0.01,VALID,0.026,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,16.528,VALID,16.553,VALID,16.491,VALID,9.616,VALID,9.637,VALID,9.59,VALID,24.2,VALID,24.2,VALID,24.2,VALID,22.87,VALID,22.9,VALID,22.8,VALID,22.7,VALID,22.7,VALID,22.7,VALID,328.308,VALID,328.369,VALID,327.759,VALID,10.0,VALID,42.0,VALID,359.0,VALID,2.42,VALID,4.203,VALID,0.602,VALID,0.0,VALID,12.396,
3/16/17,12:30:02 AM,VALID,903.754,VALID,903.8,VALID,903.7,VALID,19.1,VALID,19.1,VALID,19.1,VALID,87.832,VALID,88.0,VALID,87.6,VALID,0.003,VALID,0.023,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,16.541,VALID,16.553,VALID,16.512,VALID,9.602,VALID,9.637,VALID,9.59,VALID,24.2,VALID,24.2,VALID,24.2,VALID,22.88,VALID,22.9,VALID,22.8,VALID,22.7,VALID,22.7,VALID,22.7,VALID,328.308,VALID,328.369,VALID,327.759,VALID,20.0,VALID,35.0,VALID,165.0,VALID,2.553,VALID,5.602,VALID,0.203,VALID,0.0,VALID,12.392,
3/16/17,12:40:02 AM,VALID,903.833,VALID,903.9,VALID,903.7,VALID,19.01,VALID,19.1,VALID,19.0,VALID,87.868,VALID,88.0,VALID,87.6,VALID,0.001,VALID,0.014,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,16.544,VALID,16.573,VALID,16.512,VALID,9.62,VALID,9.637,VALID,9.59,VALID,24.2,VALID,24.2,VALID,24.2,VALID,22.87,VALID,22.9,VALID,22.8,VALID,22.71,VALID,22.8,VALID,22.7,VALID,328.369,VALID,328.369,VALID,328.369,VALID,21.0,VALID,32.0,VALID,337.0,VALID,2.364,VALID,4.898,VALID,0.203,VALID,0.0,VALID,12.377,
3/16/17,12:50:02 AM,VALID,903.953,VALID,904.0,VALID,903.9,VALID,18.955,VALID,19.0,VALID,18.9,VALID,87.565,VALID,87.7,VALID,87.5,VALID,0.01,VALID,0.043,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,16.541,VALID,16.573,VALID,16.512,VALID,9.618,VALID,9.637,VALID,9.59,VALID,24.2,VALID,24.2,VALID,24.2,VALID,22.88,VALID,22.9,VALID,22.8,VALID,22.7,VALID,22.7,VALID,22.7,VALID,328.369,VALID,328.369,VALID,328.369,VALID,17.0,VALID,11.0,VALID,312.0,VALID,1.906,VALID,3.898,VALID,0.203,VALID,0.0,VALID,12.368,
3/16/17,1:00:02 AM,VALID,903.97,VALID,904.0,VALID,903.9,VALID,18.878,VALID,18.9,VALID,18.8,VALID,87.662,VALID,87.8,VALID,87.4,VALID,0.018,VALID,0.04,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,16.543,VALID,16.573,VALID,16.532,VALID,9.611,VALID,9.637,VALID,9.59,VALID,24.2,VALID,24.2,VALID,24.2,VALID,22.88,VALID,22.9,VALID,22.8,VALID,22.72,VALID,22.8,VALID,22.7,VALID,328.43,VALID,328.979,VALID,328.369,VALID,34.0,VALID,40.0,VALID,262.0,VALID,2.011,VALID,5.102,VALID,0.102,VALID,0.0,VALID,12.376,
3/16/17,1:10:02 AM,VALID,904.0,VALID,904.0,VALID,904.0,VALID,18.8,VALID,18.8,VALID,18.8,VALID,87.833,VALID,88.0,VALID,87.8,VALID,0.017,VALID,0.051,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,16.544,VALID,16.573,VALID,16.532,VALID,9.604,VALID,9.637,VALID,9.567,VALID,24.2,VALID,24.2,VALID,24.2,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.7,VALID,22.7,VALID,22.7,VALID,328.613,VALID,328.979,VALID,328.369,VALID,51.0,VALID,51.0,VALID,59.0,VALID,1.753,VALID,4.0,VALID,0.102,VALID,0.0,VALID,12.374,
3/16/17,1:20:02 AM,VALID,904.05,VALID,904.1,VALID,903.9,VALID,18.788,VALID,18.8,VALID,18.7,VALID,88.037,VALID,88.1,VALID,87.9,VALID,0.012,VALID,0.033,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,16.551,VALID,16.553,VALID,16.532,VALID,9.609,VALID,9.637,VALID,9.59,VALID,24.2,VALID,24.2,VALID,24.2,VALID,22.84,VALID,22.9,VALID,22.8,VALID,22.7,VALID,22.7,VALID,22.7,VALID,328.491,VALID,328.979,VALID,328.369,VALID,28.0,VALID,11.0,VALID,323.0,VALID,1.386,VALID,3.5,VALID,0.203,VALID,0.0,VALID,12.37,
