,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
12/10/17,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.021,VALID,0.0,VALID,7.753,VALID,7.762,VALID,7.738,VALID,17.797,VALID,17.805,VALID,17.785,VALID,9.421,VALID,9.45,VALID,9.379,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.69,VALID,21.7,VALID,21.6,VALID,332.397,VALID,333.252,VALID,332.031,VALID,128.0,VALID,98.0,VALID,171.0,VALID,1.176,VALID,1.703,VALID,0.5,VALID,0.0,VALID,12.423,
12/10/17,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.012,VALID,0.036,VALID,0.0,VALID,7.753,VALID,7.762,VALID,7.738,VALID,17.799,VALID,17.805,VALID,17.785,VALID,9.424,VALID,9.45,VALID,9.403,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.31,VALID,21.4,VALID,21.3,VALID,21.7,VALID,21.7,VALID,21.7,VALID,334.717,VALID,336.914,VALID,333.252,VALID,106.0,VALID,115.0,VALID,164.0,VALID,0.814,VALID,2.0,VALID,0.102,VALID,0.0,VALID,12.405,
12/10/17,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.015,VALID,0.045,VALID,0.0,VALID,7.75,VALID,7.762,VALID,7.738,VALID,17.805,VALID,17.825,VALID,17.785,VALID,9.424,VALID,9.45,VALID,9.379,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.31,VALID,21.4,VALID,21.3,VALID,21.7,VALID,21.7,VALID,21.7,VALID,337.158,VALID,338.745,VALID,334.473,VALID,63.0,VALID,63.0,VALID,43.0,VALID,1.298,VALID,3.602,VALID,0.0,VALID,0.0,VALID,12.407,
12/10/17,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.018,VALID,0.032,VALID,0.0,VALID,7.75,VALID,7.762,VALID,7.738,VALID,17.796,VALID,17.825,VALID,17.785,VALID,9.428,VALID,9.45,VALID,9.403,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.69,VALID,21.7,VALID,21.6,VALID,333.618,VALID,333.862,VALID,333.252,VALID,52.0,VALID,72.0,VALID,255.0,VALID,1.436,VALID,3.297,VALID,0.203,VALID,0.0,VALID,12.412,
12/10/17,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.021,VALID,0.0,VALID,7.757,VALID,7.762,VALID,7.738,VALID,17.805,VALID,17.825,VALID,17.785,VALID,9.431,VALID,9.45,VALID,9.403,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.7,VALID,21.7,VALID,21.7,VALID,332.947,VALID,333.252,VALID,332.642,VALID,50.0,VALID,37.0,VALID,77.0,VALID,1.741,VALID,3.297,VALID,0.5,VALID,0.0,VALID,12.409,
12/10/17,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.006,VALID,0.022,VALID,0.0,VALID,7.755,VALID,7.762,VALID,7.738,VALID,17.803,VALID,17.805,VALID,17.785,VALID,9.426,VALID,9.45,VALID,9.379,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.31,VALID,21.4,VALID,21.3,VALID,21.7,VALID,21.7,VALID,21.7,VALID,333.252,VALID,333.252,VALID,333.252,VALID,59.0,VALID,28.0,VALID,205.0,VALID,1.616,VALID,3.398,VALID,0.203,VALID,0.0,VALID,12.406,
12/10/17,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.015,VALID,0.032,VALID,0.0,VALID,7.753,VALID,7.762,VALID,7.738,VALID,17.801,VALID,17.825,VALID,17.785,VALID,9.421,VALID,9.45,VALID,9.379,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.69,VALID,21.7,VALID,21.6,VALID,333.374,VALID,333.862,VALID,333.252,VALID,58.0,VALID,52.0,VALID,69.0,VALID,1.821,VALID,3.203,VALID,0.398,VALID,0.0,VALID,12.402,
12/10/17,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.017,VALID,0.052,VALID,0.0,VALID,7.76,VALID,7.786,VALID,7.738,VALID,17.803,VALID,17.825,VALID,17.785,VALID,9.424,VALID,9.45,VALID,9.379,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.69,VALID,21.7,VALID,21.6,VALID,333.13,VALID,333.252,VALID,332.642,VALID,58.0,VALID,48.0,VALID,47.0,VALID,2.288,VALID,4.602,VALID,0.703,VALID,0.0,VALID,12.399,
12/10/17,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.013,VALID,0.033,VALID,0.0,VALID,7.757,VALID,7.762,VALID,7.738,VALID,17.805,VALID,17.825,VALID,17.785,VALID,9.417,VALID,9.45,VALID,9.403,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.69,VALID,21.7,VALID,21.6,VALID,332.764,VALID,333.252,VALID,332.642,VALID,55.0,VALID,57.0,VALID,74.0,VALID,1.892,VALID,3.797,VALID,0.703,VALID,0.0,VALID,12.393,
