,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
1/31/17,12:00:02 AM,VALID,906.895,VALID,906.9,VALID,906.8,VALID,18.9,VALID,18.9,VALID,18.9,VALID,84.778,VALID,85.0,VALID,84.6,VALID,0.011,VALID,0.034,VALID,0.0,VALID,9.147,VALID,9.168,VALID,9.121,VALID,15.437,VALID,15.456,VALID,15.414,VALID,6.951,VALID,6.961,VALID,6.937,VALID,24.8,VALID,24.8,VALID,24.8,VALID,23.49,VALID,23.5,VALID,23.4,VALID,23.5,VALID,23.5,VALID,23.5,VALID,327.148,VALID,327.148,VALID,327.148,VALID,62.0,VALID,17.0,VALID,6.0,VALID,2.465,VALID,5.5,VALID,0.5,VALID,0.0,VALID,12.384,
1/31/17,12:10:02 AM,VALID,906.898,VALID,906.9,VALID,906.8,VALID,18.88,VALID,18.9,VALID,18.8,VALID,84.805,VALID,85.0,VALID,84.6,VALID,0.011,VALID,0.036,VALID,0.0,VALID,9.156,VALID,9.168,VALID,9.144,VALID,15.447,VALID,15.477,VALID,15.414,VALID,6.954,VALID,6.986,VALID,6.912,VALID,24.8,VALID,24.8,VALID,24.8,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.52,VALID,23.6,VALID,23.5,VALID,327.148,VALID,327.148,VALID,327.148,VALID,52.0,VALID,56.0,VALID,99.0,VALID,1.966,VALID,4.703,VALID,0.203,VALID,0.0,VALID,12.362,
1/31/17,12:20:02 AM,VALID,906.915,VALID,907.0,VALID,906.9,VALID,18.877,VALID,18.9,VALID,18.8,VALID,84.792,VALID,85.0,VALID,84.5,VALID,0.004,VALID,0.041,VALID,0.0,VALID,9.154,VALID,9.168,VALID,9.144,VALID,15.458,VALID,15.477,VALID,15.435,VALID,6.954,VALID,6.961,VALID,6.937,VALID,24.8,VALID,24.8,VALID,24.8,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.5,VALID,327.148,VALID,327.148,VALID,327.148,VALID,50.0,VALID,71.0,VALID,110.0,VALID,2.297,VALID,4.703,VALID,0.203,VALID,0.0,VALID,12.374,
1/31/17,12:30:02 AM,VALID,906.887,VALID,906.9,VALID,906.8,VALID,18.898,VALID,18.9,VALID,18.8,VALID,84.902,VALID,85.1,VALID,84.7,VALID,0.015,VALID,0.031,VALID,0.0,VALID,9.144,VALID,9.168,VALID,9.121,VALID,15.451,VALID,15.498,VALID,15.435,VALID,6.956,VALID,6.986,VALID,6.937,VALID,24.8,VALID,24.8,VALID,24.8,VALID,23.49,VALID,23.5,VALID,23.4,VALID,23.52,VALID,23.6,VALID,23.5,VALID,327.148,VALID,327.148,VALID,327.148,VALID,43.0,VALID,58.0,VALID,213.0,VALID,2.291,VALID,4.797,VALID,0.203,VALID,0.0,VALID,12.374,
1/31/17,12:40:02 AM,VALID,906.977,VALID,907.1,VALID,906.9,VALID,18.862,VALID,18.9,VALID,18.8,VALID,85.163,VALID,85.4,VALID,85.0,VALID,0.012,VALID,0.036,VALID,0.0,VALID,9.149,VALID,9.168,VALID,9.121,VALID,15.445,VALID,15.498,VALID,15.414,VALID,6.951,VALID,6.986,VALID,6.937,VALID,24.79,VALID,24.8,VALID,24.7,VALID,23.49,VALID,23.5,VALID,23.4,VALID,23.53,VALID,23.6,VALID,23.5,VALID,327.148,VALID,327.148,VALID,327.148,VALID,39.0,VALID,10.0,VALID,50.0,VALID,2.529,VALID,5.0,VALID,0.297,VALID,0.0,VALID,12.371,
1/31/17,12:50:02 AM,VALID,907.043,VALID,907.1,VALID,907.0,VALID,18.9,VALID,18.9,VALID,18.9,VALID,85.407,VALID,85.8,VALID,85.1,VALID,0.015,VALID,0.027,VALID,0.001,VALID,9.144,VALID,9.168,VALID,9.121,VALID,15.455,VALID,15.477,VALID,15.414,VALID,6.944,VALID,6.961,VALID,6.937,VALID,24.71,VALID,24.8,VALID,24.7,VALID,23.49,VALID,23.5,VALID,23.4,VALID,23.53,VALID,23.6,VALID,23.5,VALID,327.332,VALID,327.759,VALID,327.148,VALID,51.0,VALID,59.0,VALID,66.0,VALID,3.045,VALID,5.797,VALID,1.102,VALID,0.0,VALID,12.368,
1/31/17,1:00:02 AM,VALID,907.113,VALID,907.2,VALID,907.1,VALID,18.837,VALID,18.9,VALID,18.8,VALID,86.095,VALID,86.6,VALID,85.7,VALID,0.0,VALID,0.003,VALID,0.0,VALID,9.151,VALID,9.168,VALID,9.144,VALID,15.447,VALID,15.477,VALID,15.435,VALID,6.934,VALID,6.937,VALID,6.912,VALID,24.7,VALID,24.7,VALID,24.7,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.5,VALID,328.064,VALID,328.979,VALID,327.759,VALID,57.0,VALID,72.0,VALID,175.0,VALID,2.167,VALID,4.797,VALID,0.297,VALID,0.0,VALID,12.365,
1/31/17,1:10:02 AM,VALID,907.09,VALID,907.1,VALID,907.0,VALID,18.732,VALID,18.8,VALID,18.6,VALID,87.025,VALID,87.9,VALID,86.2,VALID,0.001,VALID,0.007,VALID,0.0,VALID,9.147,VALID,9.168,VALID,9.144,VALID,15.458,VALID,15.498,VALID,15.435,VALID,6.942,VALID,6.961,VALID,6.912,VALID,24.7,VALID,24.7,VALID,24.7,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.51,VALID,23.6,VALID,23.5,VALID,330.139,VALID,330.811,VALID,328.979,VALID,48.0,VALID,29.0,VALID,9.0,VALID,2.924,VALID,6.797,VALID,0.203,VALID,0.0,VALID,12.362,
1/31/17,1:20:02 AM,VALID,906.997,VALID,907.0,VALID,906.9,VALID,18.55,VALID,18.6,VALID,18.5,VALID,88.338,VALID,88.8,VALID,87.9,VALID,0.004,VALID,0.025,VALID,0.0,VALID,9.151,VALID,9.168,VALID,9.144,VALID,15.458,VALID,15.477,VALID,15.435,VALID,6.942,VALID,6.961,VALID,6.937,VALID,24.7,VALID,24.7,VALID,24.7,VALID,23.48,VALID,23.5,VALID,23.4,VALID,23.51,VALID,23.6,VALID,23.5,VALID,330.811,VALID,330.811,VALID,330.811,VALID,47.0,VALID,54.0,VALID,4.0,VALID,2.412,VALID,4.297,VALID,0.5,VALID,0.0,VALID,12.349,
