,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
5/16/17,12:00:02 AM,VALID,903.621,VALID,903.7,VALID,903.6,VALID,8.721,VALID,9.0,VALID,8.5,VALID,91.467,VALID,92.1,VALID,91.2,VALID,0.004,VALID,0.016,VALID,0.0,VALID,14.276,VALID,14.291,VALID,14.27,VALID,18.644,VALID,18.654,VALID,18.615,VALID,9.888,VALID,9.916,VALID,9.87,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.61,VALID,18.7,VALID,18.6,VALID,18.01,VALID,18.1,VALID,18.0,VALID,589.783,VALID,596.924,VALID,584.106,VALID,67.0,VALID,124.0,VALID,98.0,VALID,0.491,VALID,0.898,VALID,0.297,VALID,0.0,VALID,12.362,
5/16/17,12:10:02 AM,VALID,903.62,VALID,903.7,VALID,903.6,VALID,8.467,VALID,8.6,VALID,8.4,VALID,91.993,VALID,92.4,VALID,91.6,VALID,0.001,VALID,0.011,VALID,0.0,VALID,14.274,VALID,14.291,VALID,14.27,VALID,18.639,VALID,18.654,VALID,18.615,VALID,9.881,VALID,9.893,VALID,9.846,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.62,VALID,18.7,VALID,18.6,VALID,18.06,VALID,18.1,VALID,18.0,VALID,607.3,VALID,614.624,VALID,598.755,VALID,267.0,VALID,186.0,VALID,295.0,VALID,0.394,VALID,0.703,VALID,0.0,VALID,0.0,VALID,12.359,
5/16/17,12:20:02 AM,VALID,903.62,VALID,903.7,VALID,903.6,VALID,8.4,VALID,8.5,VALID,8.3,VALID,92.18,VALID,92.3,VALID,92.1,VALID,0.003,VALID,0.019,VALID,0.0,VALID,14.272,VALID,14.291,VALID,14.27,VALID,18.633,VALID,18.654,VALID,18.615,VALID,9.886,VALID,9.916,VALID,9.87,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.03,VALID,18.1,VALID,18.0,VALID,620.728,VALID,625.0,VALID,615.845,VALID,205.0,VALID,148.0,VALID,266.0,VALID,0.416,VALID,1.0,VALID,0.102,VALID,0.0,VALID,12.354,
5/16/17,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.029,VALID,0.0,VALID,14.274,VALID,14.291,VALID,14.27,VALID,18.642,VALID,18.654,VALID,18.615,VALID,9.884,VALID,9.916,VALID,9.846,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.62,VALID,18.7,VALID,18.6,VALID,18.05,VALID,18.1,VALID,18.0,VALID,619.385,VALID,621.338,VALID,617.676,VALID,136.0,VALID,145.0,VALID,164.0,VALID,0.508,VALID,1.0,VALID,0.102,VALID,0.0,VALID,12.351,
5/16/17,12:40:02 AM,VALID,903.6,VALID,903.6,VALID,903.6,VALID,7.7,VALID,7.7,VALID,7.7,VALID,92.1,VALID,92.1,VALID,92.1,VALID,0.003,VALID,0.025,VALID,0.0,VALID,14.272,VALID,14.291,VALID,14.27,VALID,18.629,VALID,18.635,VALID,18.615,VALID,9.881,VALID,9.916,VALID,9.846,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.61,VALID,18.7,VALID,18.6,VALID,18.05,VALID,18.1,VALID,18.0,VALID,622.681,VALID,625.0,VALID,619.507,VALID,87.0,VALID,152.0,VALID,55.0,VALID,0.48,VALID,0.898,VALID,0.297,VALID,0.0,VALID,12.346,
5/16/17,12:50:02 AM,VALID,903.655,VALID,903.7,VALID,903.6,VALID,7.565,VALID,7.6,VALID,7.5,VALID,92.325,VALID,92.4,VALID,92.2,VALID,0.007,VALID,0.028,VALID,0.0,VALID,14.27,VALID,14.27,VALID,14.27,VALID,18.625,VALID,18.635,VALID,18.596,VALID,9.877,VALID,9.893,VALID,9.846,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.06,VALID,18.1,VALID,18.0,VALID,621.582,VALID,623.779,VALID,619.507,VALID,135.0,VALID,152.0,VALID,107.0,VALID,0.73,VALID,1.0,VALID,0.398,VALID,0.0,VALID,12.342,
5/16/17,1:00:02 AM,VALID,903.525,VALID,903.6,VALID,903.5,VALID,7.39,VALID,7.4,VALID,7.3,VALID,92.495,VALID,92.6,VALID,92.3,VALID,0.008,VALID,0.035,VALID,0.0,VALID,14.27,VALID,14.27,VALID,14.27,VALID,18.631,VALID,18.635,VALID,18.615,VALID,9.872,VALID,9.916,VALID,9.846,VALID,18.14,VALID,18.2,VALID,18.1,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.04,VALID,18.1,VALID,18.0,VALID,603.821,VALID,618.896,VALID,601.196,VALID,121.0,VALID,136.0,VALID,81.0,VALID,0.469,VALID,0.898,VALID,0.203,VALID,0.0,VALID,12.321,
5/16/17,1:10:02 AM,VALID,903.421,VALID,903.5,VALID,903.4,VALID,7.207,VALID,7.3,VALID,7.1,VALID,92.357,VALID,92.4,VALID,92.3,VALID,0.001,VALID,0.008,VALID,0.0,VALID,14.27,VALID,14.27,VALID,14.27,VALID,18.623,VALID,18.635,VALID,18.596,VALID,9.881,VALID,9.893,VALID,9.846,VALID,18.1,VALID,18.1,VALID,18.1,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.06,VALID,18.1,VALID,18.0,VALID,601.685,VALID,603.027,VALID,601.196,VALID,253.0,VALID,168.0,VALID,224.0,VALID,0.25,VALID,0.602,VALID,0.0,VALID,0.0,VALID,12.32,
5/16/17,1:20:02 AM,VALID,903.4,VALID,903.4,VALID,903.4,VALID,6.833,VALID,6.9,VALID,6.8,VALID,92.367,VALID,92.4,VALID,92.3,VALID,0.004,VALID,0.024,VALID,0.0,VALID,14.267,VALID,14.27,VALID,14.248,VALID,18.617,VALID,18.635,VALID,18.596,VALID,9.879,VALID,9.893,VALID,9.87,VALID,18.1,VALID,18.1,VALID,18.1,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.04,VALID,18.1,VALID,18.0,VALID,591.919,VALID,600.586,VALID,573.12,VALID,122.0,VALID,142.0,VALID,134.0,VALID,0.736,VALID,1.203,VALID,0.102,VALID,0.0,VALID,12.324,
