,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
1/9/18,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.012,VALID,0.037,VALID,0.0,VALID,8.74,VALID,8.743,VALID,8.719,VALID,18.562,VALID,18.576,VALID,18.556,VALID,10.506,VALID,10.517,VALID,10.494,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.21,VALID,22.3,VALID,22.2,VALID,330.566,VALID,330.811,VALID,330.2,VALID,68.0,VALID,76.0,VALID,64.0,VALID,2.806,VALID,5.203,VALID,1.102,VALID,0.0,VALID,12.418,
1/9/18,12:10:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.024,VALID,0.053,VALID,0.0,VALID,8.733,VALID,8.743,VALID,8.719,VALID,18.564,VALID,18.576,VALID,18.556,VALID,10.51,VALID,10.517,VALID,10.494,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.2,VALID,22.2,VALID,22.2,VALID,331.116,VALID,331.421,VALID,330.811,VALID,63.0,VALID,52.0,VALID,34.0,VALID,2.339,VALID,4.398,VALID,1.102,VALID,0.0,VALID,12.415,
1/9/18,12:20:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.014,VALID,0.051,VALID,0.0,VALID,8.73,VALID,8.743,VALID,8.719,VALID,18.568,VALID,18.576,VALID,18.556,VALID,10.506,VALID,10.517,VALID,10.494,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.2,VALID,22.2,VALID,22.2,VALID,331.116,VALID,331.421,VALID,330.811,VALID,60.0,VALID,48.0,VALID,79.0,VALID,2.434,VALID,5.602,VALID,0.602,VALID,0.0,VALID,12.41,
1/9/18,12:30:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.021,VALID,0.0,VALID,8.731,VALID,8.743,VALID,8.719,VALID,18.568,VALID,18.576,VALID,18.556,VALID,10.508,VALID,10.517,VALID,10.494,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.2,VALID,22.2,VALID,22.2,VALID,331.238,VALID,331.421,VALID,330.811,VALID,63.0,VALID,85.0,VALID,84.0,VALID,2.256,VALID,4.203,VALID,0.602,VALID,0.0,VALID,12.406,
1/9/18,12:40:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,8.726,VALID,8.743,VALID,8.719,VALID,18.576,VALID,18.576,VALID,18.576,VALID,10.508,VALID,10.517,VALID,10.494,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.2,VALID,22.2,VALID,22.2,VALID,332.214,VALID,332.642,VALID,332.031,VALID,61.0,VALID,64.0,VALID,88.0,VALID,1.878,VALID,4.797,VALID,0.203,VALID,0.0,VALID,12.402,
1/9/18,12:50:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.038,VALID,0.0,VALID,8.733,VALID,8.743,VALID,8.719,VALID,18.572,VALID,18.576,VALID,18.556,VALID,10.508,VALID,10.517,VALID,10.494,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.2,VALID,22.2,VALID,22.2,VALID,331.665,VALID,332.031,VALID,331.421,VALID,62.0,VALID,34.0,VALID,218.0,VALID,2.745,VALID,5.602,VALID,0.203,VALID,0.0,VALID,12.383,
1/9/18,1:00:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.016,VALID,0.038,VALID,0.0,VALID,8.723,VALID,8.743,VALID,8.719,VALID,18.578,VALID,18.596,VALID,18.556,VALID,10.499,VALID,10.517,VALID,10.494,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.21,VALID,22.3,VALID,22.2,VALID,331.787,VALID,332.031,VALID,331.421,VALID,54.0,VALID,64.0,VALID,67.0,VALID,2.332,VALID,4.5,VALID,0.398,VALID,0.0,VALID,12.384,
1/9/18,1:10:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.032,VALID,0.0,VALID,8.724,VALID,8.743,VALID,8.719,VALID,18.572,VALID,18.576,VALID,18.556,VALID,10.487,VALID,10.494,VALID,10.471,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.22,VALID,22.3,VALID,22.2,VALID,332.153,VALID,332.642,VALID,332.031,VALID,72.0,VALID,55.0,VALID,81.0,VALID,1.875,VALID,3.602,VALID,0.297,VALID,0.0,VALID,12.389,
1/9/18,1:20:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.006,VALID,0.031,VALID,0.0,VALID,8.735,VALID,8.743,VALID,8.719,VALID,18.578,VALID,18.596,VALID,18.576,VALID,10.485,VALID,10.494,VALID,10.471,VALID,22.5,VALID,22.5,VALID,22.5,VALID,22.1,VALID,22.1,VALID,22.1,VALID,22.21,VALID,22.3,VALID,22.2,VALID,332.703,VALID,333.252,VALID,332.642,VALID,81.0,VALID,44.0,VALID,86.0,VALID,1.943,VALID,4.0,VALID,0.703,VALID,0.0,VALID,12.386,
