,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
2/13/18,12:00:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.027,VALID,0.045,VALID,0.0,VALID,11.702,VALID,11.722,VALID,11.7,VALID,20.114,VALID,20.136,VALID,20.098,VALID,12.373,VALID,12.46,VALID,12.304,VALID,23.3,VALID,23.3,VALID,23.3,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.93,VALID,23.0,VALID,22.9,VALID,373.535,VALID,374.146,VALID,372.925,VALID,122.0,VALID,125.0,VALID,98.0,VALID,1.424,VALID,2.203,VALID,0.797,VALID,0.0,VALID,12.399,
2/13/18,12:10:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.02,VALID,0.049,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,20.119,VALID,20.136,VALID,20.117,VALID,12.364,VALID,12.437,VALID,12.326,VALID,23.3,VALID,23.3,VALID,23.3,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.98,VALID,23.0,VALID,22.9,VALID,373.352,VALID,374.146,VALID,372.925,VALID,133.0,VALID,141.0,VALID,130.0,VALID,1.395,VALID,2.0,VALID,0.898,VALID,0.0,VALID,12.399,
2/13/18,12:20:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.011,VALID,0.035,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,20.113,VALID,20.136,VALID,20.098,VALID,12.393,VALID,12.482,VALID,12.304,VALID,23.3,VALID,23.3,VALID,23.3,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.97,VALID,23.0,VALID,22.9,VALID,374.634,VALID,374.756,VALID,374.146,VALID,144.0,VALID,147.0,VALID,139.0,VALID,1.286,VALID,2.0,VALID,0.703,VALID,0.0,VALID,12.397,
2/13/18,12:30:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.03,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,20.117,VALID,20.136,VALID,20.098,VALID,12.333,VALID,12.371,VALID,12.304,VALID,23.3,VALID,23.3,VALID,23.3,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.98,VALID,23.0,VALID,22.9,VALID,375.061,VALID,375.977,VALID,374.756,VALID,153.0,VALID,149.0,VALID,186.0,VALID,1.028,VALID,1.297,VALID,0.5,VALID,0.0,VALID,12.394,
2/13/18,12:40:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.017,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,20.121,VALID,20.136,VALID,20.098,VALID,12.317,VALID,12.348,VALID,12.282,VALID,23.3,VALID,23.3,VALID,23.3,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.98,VALID,23.0,VALID,22.9,VALID,377.319,VALID,377.808,VALID,375.977,VALID,156.0,VALID,140.0,VALID,232.0,VALID,0.53,VALID,1.297,VALID,0.203,VALID,0.0,VALID,12.391,
2/13/18,12:50:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.023,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,20.124,VALID,20.136,VALID,20.098,VALID,12.32,VALID,12.348,VALID,12.304,VALID,23.3,VALID,23.3,VALID,23.3,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.96,VALID,23.0,VALID,22.9,VALID,377.747,VALID,377.808,VALID,377.197,VALID,100.0,VALID,71.0,VALID,51.0,VALID,0.868,VALID,2.0,VALID,0.297,VALID,0.0,VALID,12.389,
2/13/18,1:00:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.018,VALID,0.034,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,20.125,VALID,20.136,VALID,20.098,VALID,12.322,VALID,12.348,VALID,12.259,VALID,23.3,VALID,23.3,VALID,23.3,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.99,VALID,23.0,VALID,22.9,VALID,373.108,VALID,376.587,VALID,366.821,VALID,96.0,VALID,103.0,VALID,111.0,VALID,1.762,VALID,3.398,VALID,0.898,VALID,0.0,VALID,12.373,
2/13/18,1:10:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.042,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,20.128,VALID,20.155,VALID,20.117,VALID,12.315,VALID,12.326,VALID,12.282,VALID,23.3,VALID,23.3,VALID,23.3,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.95,VALID,23.0,VALID,22.9,VALID,357.544,VALID,365.601,VALID,349.731,VALID,93.0,VALID,92.0,VALID,93.0,VALID,1.821,VALID,3.5,VALID,0.797,VALID,0.0,VALID,12.371,
2/13/18,1:20:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.018,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,20.125,VALID,20.136,VALID,20.117,VALID,12.291,VALID,12.304,VALID,12.259,VALID,23.3,VALID,23.3,VALID,23.3,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.94,VALID,23.0,VALID,22.9,VALID,340.576,VALID,347.9,VALID,335.083,VALID,93.0,VALID,85.0,VALID,88.0,VALID,1.723,VALID,2.898,VALID,0.898,VALID,0.0,VALID,12.378,
