,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
1/21/17,12:00:02 AM,VALID,906.355,VALID,906.4,VALID,906.3,VALID,18.468,VALID,18.5,VALID,18.4,VALID,82.52,VALID,82.9,VALID,81.9,VALID,0.007,VALID,0.029,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.174,VALID,16.204,VALID,16.162,VALID,8.505,VALID,8.529,VALID,8.481,VALID,27.9,VALID,27.9,VALID,27.9,VALID,24.89,VALID,24.9,VALID,24.8,VALID,25.4,VALID,25.5,VALID,25.3,VALID,325.989,VALID,326.538,VALID,325.928,VALID,38.0,VALID,32.0,VALID,307.0,VALID,3.141,VALID,6.797,VALID,0.398,VALID,0.0,VALID,12.379,
1/21/17,12:10:02 AM,VALID,906.397,VALID,906.4,VALID,906.3,VALID,18.37,VALID,18.4,VALID,18.3,VALID,82.685,VALID,83.0,VALID,82.3,VALID,0.004,VALID,0.015,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.177,VALID,16.204,VALID,16.162,VALID,8.51,VALID,8.529,VALID,8.481,VALID,27.9,VALID,27.9,VALID,27.9,VALID,24.9,VALID,24.9,VALID,24.9,VALID,25.4,VALID,25.5,VALID,25.3,VALID,325.928,VALID,325.928,VALID,325.928,VALID,50.0,VALID,25.0,VALID,144.0,VALID,2.737,VALID,5.297,VALID,0.102,VALID,0.0,VALID,12.356,
1/21/17,12:20:02 AM,VALID,906.4,VALID,906.4,VALID,906.4,VALID,18.3,VALID,18.3,VALID,18.3,VALID,82.75,VALID,83.1,VALID,82.5,VALID,0.016,VALID,0.036,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.172,VALID,16.204,VALID,16.162,VALID,8.507,VALID,8.552,VALID,8.481,VALID,27.9,VALID,27.9,VALID,27.9,VALID,24.9,VALID,24.9,VALID,24.9,VALID,25.43,VALID,25.5,VALID,25.4,VALID,326.05,VALID,326.538,VALID,325.928,VALID,48.0,VALID,54.0,VALID,98.0,VALID,2.191,VALID,4.898,VALID,0.398,VALID,0.0,VALID,12.366,
1/21/17,12:30:02 AM,VALID,906.365,VALID,906.5,VALID,906.3,VALID,18.241,VALID,18.3,VALID,18.2,VALID,82.6,VALID,82.8,VALID,82.3,VALID,0.016,VALID,0.041,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.163,VALID,16.183,VALID,16.142,VALID,8.507,VALID,8.552,VALID,8.481,VALID,27.9,VALID,27.9,VALID,27.9,VALID,24.9,VALID,24.9,VALID,24.9,VALID,25.36,VALID,25.4,VALID,25.3,VALID,325.928,VALID,325.928,VALID,325.928,VALID,45.0,VALID,65.0,VALID,51.0,VALID,3.239,VALID,5.0,VALID,1.203,VALID,0.0,VALID,12.369,
1/21/17,12:40:02 AM,VALID,906.312,VALID,906.4,VALID,906.3,VALID,18.15,VALID,18.2,VALID,18.1,VALID,82.75,VALID,83.3,VALID,82.3,VALID,0.003,VALID,0.015,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.164,VALID,16.183,VALID,16.162,VALID,8.522,VALID,8.552,VALID,8.505,VALID,27.9,VALID,27.9,VALID,27.9,VALID,24.88,VALID,24.9,VALID,24.8,VALID,25.39,VALID,25.4,VALID,25.3,VALID,325.928,VALID,325.928,VALID,325.928,VALID,40.0,VALID,61.0,VALID,46.0,VALID,3.327,VALID,6.203,VALID,1.602,VALID,0.0,VALID,12.365,
1/21/17,12:50:02 AM,VALID,906.3,VALID,906.3,VALID,906.3,VALID,18.031,VALID,18.1,VALID,18.0,VALID,82.981,VALID,83.1,VALID,82.8,VALID,0.0,VALID,0.002,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.173,VALID,16.183,VALID,16.162,VALID,8.51,VALID,8.529,VALID,8.481,VALID,27.9,VALID,27.9,VALID,27.9,VALID,24.9,VALID,24.9,VALID,24.9,VALID,25.43,VALID,25.5,VALID,25.3,VALID,326.172,VALID,326.538,VALID,325.928,VALID,37.0,VALID,40.0,VALID,87.0,VALID,2.928,VALID,5.5,VALID,0.797,VALID,0.0,VALID,12.361,
1/21/17,1:00:02 AM,VALID,906.303,VALID,906.4,VALID,906.3,VALID,17.94,VALID,18.0,VALID,17.9,VALID,83.103,VALID,83.4,VALID,82.8,VALID,0.008,VALID,0.02,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.163,VALID,16.183,VALID,16.142,VALID,8.517,VALID,8.552,VALID,8.481,VALID,27.9,VALID,27.9,VALID,27.9,VALID,24.9,VALID,24.9,VALID,24.9,VALID,25.42,VALID,25.5,VALID,25.4,VALID,326.233,VALID,326.538,VALID,325.928,VALID,38.0,VALID,54.0,VALID,326.0,VALID,3.053,VALID,6.703,VALID,0.398,VALID,0.0,VALID,12.356,
1/21/17,1:10:02 AM,VALID,906.307,VALID,906.4,VALID,906.3,VALID,17.893,VALID,17.9,VALID,17.8,VALID,83.547,VALID,83.9,VALID,83.1,VALID,0.015,VALID,0.044,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.164,VALID,16.183,VALID,16.142,VALID,8.505,VALID,8.529,VALID,8.481,VALID,27.86,VALID,27.9,VALID,27.8,VALID,24.9,VALID,24.9,VALID,24.9,VALID,25.43,VALID,25.5,VALID,25.4,VALID,326.477,VALID,326.538,VALID,325.928,VALID,38.0,VALID,32.0,VALID,141.0,VALID,2.587,VALID,6.0,VALID,0.297,VALID,0.0,VALID,12.352,
1/21/17,1:20:02 AM,VALID,906.29,VALID,906.3,VALID,906.2,VALID,17.8,VALID,17.8,VALID,17.8,VALID,83.8,VALID,84.1,VALID,83.4,VALID,0.014,VALID,0.033,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.175,VALID,16.204,VALID,16.142,VALID,8.507,VALID,8.529,VALID,8.481,VALID,27.8,VALID,27.8,VALID,27.8,VALID,24.9,VALID,24.9,VALID,24.9,VALID,25.45,VALID,25.5,VALID,25.4,VALID,326.477,VALID,326.538,VALID,325.928,VALID,46.0,VALID,25.0,VALID,269.0,VALID,2.962,VALID,5.797,VALID,0.203,VALID,0.0,VALID,12.342,
1/21/17,1:30:03 AM,VALID,906.275,VALID,906.3,VALID,906.2,VALID,17.8,VALID,17.8,VALID,17.8,VALID,83.397,VALID,83.8,VALID,83.0,VALID,0.013,VALID,0.031,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.166,VALID,16.183,VALID,16.142,VALID,8.51,VALID,8.529,VALID,8.481,VALID,27.8,VALID,27.8,VALID,27.8,VALID,24.9,VALID,24.9,VALID,24.9,VALID,25.42,VALID,25.5,VALID,25.3,VALID,326.416,VALID,326.538,VALID,325.928,VALID,40.0,VALID,33.0,VALID,120.0,VALID,4.07,VALID,7.102,VALID,0.898,VALID,0.0,VALID,12.326,
1/21/17,1:40:03 AM,VALID,906.168,VALID,906.2,VALID,906.1,VALID,17.74,VALID,17.8,VALID,17.7,VALID,83.622,VALID,84.1,VALID,83.1,VALID,0.009,VALID,0.042,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.169,VALID,16.183,VALID,16.162,VALID,8.51,VALID,8.529,VALID,8.481,VALID,27.8,VALID,27.8,VALID,27.8,VALID,24.89,VALID,24.9,VALID,24.8,VALID,25.45,VALID,25.5,VALID,25.4,VALID,326.477,VALID,326.538,VALID,325.928,VALID,40.0,VALID,359.0,VALID,183.0,VALID,3.232,VALID,6.5,VALID,0.297,VALID,0.0,VALID,12.336,
1/21/17,1:50:03 AM,VALID,906.05,VALID,906.1,VALID,906.0,VALID,17.607,VALID,17.7,VALID,17.6,VALID,84.105,VALID,84.3,VALID,83.8,VALID,0.003,VALID,0.012,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.169,VALID,16.204,VALID,16.142,VALID,8.505,VALID,8.529,VALID,8.481,VALID,27.8,VALID,27.8,VALID,27.8,VALID,24.91,VALID,25.0,VALID,24.9,VALID,25.43,VALID,25.5,VALID,25.4,VALID,326.538,VALID,326.538,VALID,326.538,VALID,31.0,VALID,24.0,VALID,119.0,VALID,2.657,VALID,5.0,VALID,0.5,VALID,0.0,VALID,12.336,
1/21/17,2:00:03 AM,VALID,905.965,VALID,906.1,VALID,905.9,VALID,17.578,VALID,17.6,VALID,17.5,VALID,84.2,VALID,84.5,VALID,83.7,VALID,0.0,VALID,0.003,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.162,VALID,16.183,VALID,16.142,VALID,8.505,VALID,8.529,VALID,8.481,VALID,27.77,VALID,27.8,VALID,27.7,VALID,24.9,VALID,24.9,VALID,24.9,VALID,25.48,VALID,25.5,VALID,25.4,VALID,326.538,VALID,326.538,VALID,326.538,VALID,35.0,VALID,45.0,VALID,38.0,VALID,3.309,VALID,7.0,VALID,0.797,VALID,0.0,VALID,12.333,
1/21/17,2:10:03 AM,VALID,905.915,VALID,906.0,VALID,905.9,VALID,17.5,VALID,17.5,VALID,17.5,VALID,84.498,VALID,84.7,VALID,84.1,VALID,0.004,VALID,0.019,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.158,VALID,16.183,VALID,16.142,VALID,8.507,VALID,8.552,VALID,8.481,VALID,27.7,VALID,27.7,VALID,27.7,VALID,24.9,VALID,24.9,VALID,24.9,VALID,25.45,VALID,25.5,VALID,25.4,VALID,326.538,VALID,326.538,VALID,326.538,VALID,31.0,VALID,31.0,VALID,95.0,VALID,2.879,VALID,6.602,VALID,0.797,VALID,0.0,VALID,12.33,
1/21/17,2:20:03 AM,VALID,905.887,VALID,905.9,VALID,905.8,VALID,17.44,VALID,17.5,VALID,17.4,VALID,85.018,VALID,85.4,VALID,84.5,VALID,0.002,VALID,0.011,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.165,VALID,16.183,VALID,16.142,VALID,8.505,VALID,8.529,VALID,8.481,VALID,27.7,VALID,27.7,VALID,27.7,VALID,24.91,VALID,25.0,VALID,24.9,VALID,25.47,VALID,25.5,VALID,25.4,VALID,326.538,VALID,326.538,VALID,326.538,VALID,23.0,VALID,30.0,VALID,250.0,VALID,2.222,VALID,4.398,VALID,0.203,VALID,0.0,VALID,12.326,
1/21/17,2:30:03 AM,VALID,905.798,VALID,905.8,VALID,905.7,VALID,17.39,VALID,17.4,VALID,17.3,VALID,85.29,VALID,85.6,VALID,84.9,VALID,0.002,VALID,0.018,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.17,VALID,16.183,VALID,16.142,VALID,8.505,VALID,8.529,VALID,8.457,VALID,27.7,VALID,27.7,VALID,27.7,VALID,24.91,VALID,25.0,VALID,24.9,VALID,25.47,VALID,25.6,VALID,25.4,VALID,326.538,VALID,326.538,VALID,326.538,VALID,34.0,VALID,46.0,VALID,242.0,VALID,2.43,VALID,4.398,VALID,0.297,VALID,0.0,VALID,12.322,
1/21/17,2:40:03 AM,VALID,905.733,VALID,905.8,VALID,905.7,VALID,17.308,VALID,17.4,VALID,17.3,VALID,85.407,VALID,85.8,VALID,85.1,VALID,0.002,VALID,0.022,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.157,VALID,16.183,VALID,16.121,VALID,8.5,VALID,8.529,VALID,8.481,VALID,27.7,VALID,27.7,VALID,27.7,VALID,24.91,VALID,25.0,VALID,24.9,VALID,25.49,VALID,25.5,VALID,25.4,VALID,326.538,VALID,326.538,VALID,326.538,VALID,43.0,VALID,50.0,VALID,249.0,VALID,2.355,VALID,4.898,VALID,0.398,VALID,0.0,VALID,12.31,
1/21/17,2:50:03 AM,VALID,905.62,VALID,905.7,VALID,905.6,VALID,17.3,VALID,17.3,VALID,17.3,VALID,85.4,VALID,85.7,VALID,85.1,VALID,0.006,VALID,0.027,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.172,VALID,16.183,VALID,16.162,VALID,8.5,VALID,8.552,VALID,8.481,VALID,27.7,VALID,27.7,VALID,27.7,VALID,24.9,VALID,24.9,VALID,24.9,VALID,25.5,VALID,25.6,VALID,25.4,VALID,326.538,VALID,326.538,VALID,326.538,VALID,49.0,VALID,54.0,VALID,83.0,VALID,2.23,VALID,4.398,VALID,0.398,VALID,0.0,VALID,12.302,
1/21/17,3:00:03 AM,VALID,905.68,VALID,905.7,VALID,905.6,VALID,17.3,VALID,17.3,VALID,17.3,VALID,85.603,VALID,85.9,VALID,85.1,VALID,0.007,VALID,0.017,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.162,VALID,16.183,VALID,16.142,VALID,8.5,VALID,8.529,VALID,8.481,VALID,27.7,VALID,27.7,VALID,27.7,VALID,24.91,VALID,25.0,VALID,24.9,VALID,25.52,VALID,25.6,VALID,25.4,VALID,326.538,VALID,326.538,VALID,326.538,VALID,56.0,VALID,45.0,VALID,78.0,VALID,2.215,VALID,4.297,VALID,0.398,VALID,0.0,VALID,12.311,
1/21/17,3:10:03 AM,VALID,905.623,VALID,905.7,VALID,905.5,VALID,17.3,VALID,17.3,VALID,17.3,VALID,85.127,VALID,85.5,VALID,84.4,VALID,0.016,VALID,0.042,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.165,VALID,16.183,VALID,16.142,VALID,8.503,VALID,8.529,VALID,8.481,VALID,27.62,VALID,27.7,VALID,27.6,VALID,24.91,VALID,25.0,VALID,24.9,VALID,25.52,VALID,25.6,VALID,25.4,VALID,326.538,VALID,326.538,VALID,326.538,VALID,51.0,VALID,37.0,VALID,154.0,VALID,2.492,VALID,6.797,VALID,0.203,VALID,0.0,VALID,12.311,
1/21/17,3:20:03 AM,VALID,905.5,VALID,905.5,VALID,905.5,VALID,17.277,VALID,17.3,VALID,17.2,VALID,85.127,VALID,85.3,VALID,84.8,VALID,0.009,VALID,0.027,VALID,0.0,VALID,10.448,VALID,10.448,VALID,10.448,VALID,16.17,VALID,16.183,VALID,16.162,VALID,8.505,VALID,8.529,VALID,8.481,VALID,27.6,VALID,27.6,VALID,27.6,VALID,24.9,VALID,24.9,VALID,24.9,VALID,25.53,VALID,25.6,VALID,25.4,VALID,326.538,VALID,326.538,VALID,326.538,VALID,48.0,VALID,35.0,VALID,110.0,VALID,2.217,VALID,4.0,VALID,0.398,VALID,0.0,VALID,12.309,
