,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
3/31/17,12:00:02 AM,VALID,905.483,VALID,905.5,VALID,905.4,VALID,14.704,VALID,14.8,VALID,14.7,VALID,87.487,VALID,87.6,VALID,87.4,VALID,0.014,VALID,0.052,VALID,0.0,VALID,10.68,VALID,10.792,VALID,10.609,VALID,15.958,VALID,15.976,VALID,15.935,VALID,8.474,VALID,8.505,VALID,8.433,VALID,22.61,VALID,22.7,VALID,22.6,VALID,21.81,VALID,21.9,VALID,21.8,VALID,21.51,VALID,21.6,VALID,21.5,VALID,419.128,VALID,422.974,VALID,415.039,VALID,65.0,VALID,73.0,VALID,349.0,VALID,2.761,VALID,4.102,VALID,0.703,VALID,0.0,VALID,12.369,
3/31/17,12:10:02 AM,VALID,905.338,VALID,905.4,VALID,905.3,VALID,14.781,VALID,14.8,VALID,14.7,VALID,87.131,VALID,87.3,VALID,86.9,VALID,0.009,VALID,0.04,VALID,0.0,VALID,10.674,VALID,10.747,VALID,10.609,VALID,15.963,VALID,15.997,VALID,15.935,VALID,8.467,VALID,8.505,VALID,8.433,VALID,22.6,VALID,22.6,VALID,22.6,VALID,21.83,VALID,21.9,VALID,21.8,VALID,21.5,VALID,21.5,VALID,21.5,VALID,410.156,VALID,413.818,VALID,407.104,VALID,61.0,VALID,58.0,VALID,45.0,VALID,3.253,VALID,5.602,VALID,2.203,VALID,0.0,VALID,12.371,
3/31/17,12:20:02 AM,VALID,905.3,VALID,905.3,VALID,905.3,VALID,14.7,VALID,14.7,VALID,14.7,VALID,87.646,VALID,88.0,VALID,87.3,VALID,0.002,VALID,0.009,VALID,0.0,VALID,10.6,VALID,10.678,VALID,10.517,VALID,15.96,VALID,15.976,VALID,15.935,VALID,8.472,VALID,8.481,VALID,8.433,VALID,22.6,VALID,22.6,VALID,22.6,VALID,21.83,VALID,21.9,VALID,21.8,VALID,21.5,VALID,21.5,VALID,21.5,VALID,399.902,VALID,405.884,VALID,392.456,VALID,75.0,VALID,84.0,VALID,93.0,VALID,2.048,VALID,4.797,VALID,0.102,VALID,0.0,VALID,12.369,
3/31/17,12:30:02 AM,VALID,905.304,VALID,905.4,VALID,905.3,VALID,14.792,VALID,14.8,VALID,14.7,VALID,87.025,VALID,87.5,VALID,86.6,VALID,0.003,VALID,0.022,VALID,0.0,VALID,10.573,VALID,10.609,VALID,10.54,VALID,15.974,VALID,15.997,VALID,15.956,VALID,8.467,VALID,8.505,VALID,8.433,VALID,22.6,VALID,22.6,VALID,22.6,VALID,21.81,VALID,21.9,VALID,21.8,VALID,21.51,VALID,21.6,VALID,21.5,VALID,380.249,VALID,390.015,VALID,369.873,VALID,67.0,VALID,51.0,VALID,101.0,VALID,3.451,VALID,6.102,VALID,1.703,VALID,0.0,VALID,12.365,
3/31/17,12:40:02 AM,VALID,905.29,VALID,905.3,VALID,905.2,VALID,14.782,VALID,14.8,VALID,14.7,VALID,86.74,VALID,87.1,VALID,86.5,VALID,0.001,VALID,0.005,VALID,0.0,VALID,10.562,VALID,10.609,VALID,10.471,VALID,15.968,VALID,15.976,VALID,15.956,VALID,8.483,VALID,8.505,VALID,8.481,VALID,22.6,VALID,22.6,VALID,22.6,VALID,21.8,VALID,21.9,VALID,21.7,VALID,21.5,VALID,21.5,VALID,21.5,VALID,359.802,VALID,368.652,VALID,349.731,VALID,67.0,VALID,84.0,VALID,280.0,VALID,2.958,VALID,8.5,VALID,0.102,VALID,0.0,VALID,12.362,
3/31/17,12:50:02 AM,VALID,905.312,VALID,905.4,VALID,905.3,VALID,14.7,VALID,14.7,VALID,14.7,VALID,86.517,VALID,86.8,VALID,86.3,VALID,0.011,VALID,0.03,VALID,0.0,VALID,10.518,VALID,10.747,VALID,10.333,VALID,15.974,VALID,15.976,VALID,15.956,VALID,8.472,VALID,8.505,VALID,8.433,VALID,22.6,VALID,22.6,VALID,22.6,VALID,21.82,VALID,21.9,VALID,21.8,VALID,21.54,VALID,21.6,VALID,21.5,VALID,339.783,VALID,347.29,VALID,333.252,VALID,57.0,VALID,50.0,VALID,143.0,VALID,3.381,VALID,5.797,VALID,0.398,VALID,0.0,VALID,12.357,
3/31/17,1:00:02 AM,VALID,905.3,VALID,905.3,VALID,905.3,VALID,14.7,VALID,14.7,VALID,14.7,VALID,86.395,VALID,86.7,VALID,86.1,VALID,0.002,VALID,0.022,VALID,0.0,VALID,10.427,VALID,10.448,VALID,10.425,VALID,15.976,VALID,15.997,VALID,15.935,VALID,8.472,VALID,8.505,VALID,8.433,VALID,22.6,VALID,22.6,VALID,22.6,VALID,21.81,VALID,21.9,VALID,21.8,VALID,21.53,VALID,21.6,VALID,21.5,VALID,330.75,VALID,332.642,VALID,329.59,VALID,59.0,VALID,86.0,VALID,70.0,VALID,2.746,VALID,6.203,VALID,0.398,VALID,0.0,VALID,12.349,
3/31/17,1:10:02 AM,VALID,905.28,VALID,905.3,VALID,905.2,VALID,14.7,VALID,14.7,VALID,14.7,VALID,86.535,VALID,86.8,VALID,86.4,VALID,0.0,VALID,0.005,VALID,0.0,VALID,10.328,VALID,10.425,VALID,10.264,VALID,15.966,VALID,15.976,VALID,15.935,VALID,8.474,VALID,8.505,VALID,8.433,VALID,22.59,VALID,22.6,VALID,22.5,VALID,21.82,VALID,21.9,VALID,21.8,VALID,21.52,VALID,21.6,VALID,21.5,VALID,328.918,VALID,329.59,VALID,328.369,VALID,78.0,VALID,77.0,VALID,120.0,VALID,2.894,VALID,6.398,VALID,0.898,VALID,0.0,VALID,12.33,
3/31/17,1:20:02 AM,VALID,905.305,VALID,905.4,VALID,905.3,VALID,14.7,VALID,14.7,VALID,14.7,VALID,86.652,VALID,87.0,VALID,86.4,VALID,0.0,VALID,0.0,VALID,0.0,VALID,10.271,VALID,10.287,VALID,10.264,VALID,15.968,VALID,15.976,VALID,15.956,VALID,8.469,VALID,8.481,VALID,8.457,VALID,22.57,VALID,22.6,VALID,22.5,VALID,21.81,VALID,21.9,VALID,21.8,VALID,21.55,VALID,21.6,VALID,21.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,78.0,VALID,98.0,VALID,139.0,VALID,2.493,VALID,5.297,VALID,0.297,VALID,0.0,VALID,12.341,
