,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
1/27/17,12:00:02 AM,VALID,903.87,VALID,903.9,VALID,903.8,VALID,15.343,VALID,15.5,VALID,15.2,VALID,86.268,VALID,86.8,VALID,85.9,VALID,0.013,VALID,0.05,VALID,0.0,VALID,9.746,VALID,9.753,VALID,9.73,VALID,15.854,VALID,15.873,VALID,15.831,VALID,7.728,VALID,7.738,VALID,7.714,VALID,24.7,VALID,24.7,VALID,24.7,VALID,24.26,VALID,24.3,VALID,24.2,VALID,24.17,VALID,24.2,VALID,24.1,VALID,328.552,VALID,330.2,VALID,327.759,VALID,176.0,VALID,177.0,VALID,166.0,VALID,1.449,VALID,2.203,VALID,1.0,VALID,0.0,VALID,12.365,
1/27/17,12:10:02 AM,VALID,903.763,VALID,903.8,VALID,903.7,VALID,14.962,VALID,15.2,VALID,14.8,VALID,87.38,VALID,87.9,VALID,86.7,VALID,0.015,VALID,0.037,VALID,0.0,VALID,9.744,VALID,9.753,VALID,9.73,VALID,15.864,VALID,15.893,VALID,15.852,VALID,7.724,VALID,7.738,VALID,7.69,VALID,24.69,VALID,24.7,VALID,24.6,VALID,24.24,VALID,24.3,VALID,24.2,VALID,24.21,VALID,24.3,VALID,24.2,VALID,333.618,VALID,336.304,VALID,330.811,VALID,165.0,VALID,166.0,VALID,182.0,VALID,0.838,VALID,1.5,VALID,0.297,VALID,0.0,VALID,12.342,
1/27/17,12:20:02 AM,VALID,903.7,VALID,903.7,VALID,903.7,VALID,14.645,VALID,14.7,VALID,14.6,VALID,87.94,VALID,88.1,VALID,87.7,VALID,0.023,VALID,0.044,VALID,0.0,VALID,9.74,VALID,9.753,VALID,9.73,VALID,15.868,VALID,15.893,VALID,15.831,VALID,7.716,VALID,7.738,VALID,7.69,VALID,24.64,VALID,24.7,VALID,24.6,VALID,24.27,VALID,24.3,VALID,24.2,VALID,24.18,VALID,24.2,VALID,24.1,VALID,340.515,VALID,344.238,VALID,336.914,VALID,182.0,VALID,160.0,VALID,196.0,VALID,0.49,VALID,0.797,VALID,0.297,VALID,0.0,VALID,12.349,
1/27/17,12:30:02 AM,VALID,903.7,VALID,903.7,VALID,903.7,VALID,14.432,VALID,14.6,VALID,14.2,VALID,88.412,VALID,89.6,VALID,87.4,VALID,0.005,VALID,0.033,VALID,0.0,VALID,9.739,VALID,9.753,VALID,9.73,VALID,15.862,VALID,15.873,VALID,15.831,VALID,7.733,VALID,7.762,VALID,7.714,VALID,24.6,VALID,24.6,VALID,24.6,VALID,24.29,VALID,24.3,VALID,24.2,VALID,24.2,VALID,24.2,VALID,24.2,VALID,348.755,VALID,353.394,VALID,345.459,VALID,206.0,VALID,206.0,VALID,188.0,VALID,0.265,VALID,0.898,VALID,0.0,VALID,0.0,VALID,12.35,
1/27/17,12:40:02 AM,VALID,903.762,VALID,903.8,VALID,903.7,VALID,14.169,VALID,14.2,VALID,14.1,VALID,89.8,VALID,91.0,VALID,89.2,VALID,0.015,VALID,0.041,VALID,0.0,VALID,9.737,VALID,9.753,VALID,9.73,VALID,15.844,VALID,15.852,VALID,15.831,VALID,7.716,VALID,7.738,VALID,7.69,VALID,24.6,VALID,24.6,VALID,24.6,VALID,24.25,VALID,24.3,VALID,24.2,VALID,24.2,VALID,24.3,VALID,24.1,VALID,356.995,VALID,360.107,VALID,354.004,VALID,149.0,VALID,78.0,VALID,153.0,VALID,0.73,VALID,1.398,VALID,0.203,VALID,0.0,VALID,12.346,
1/27/17,12:50:02 AM,VALID,903.7,VALID,903.7,VALID,903.7,VALID,13.933,VALID,14.0,VALID,13.9,VALID,91.567,VALID,91.9,VALID,91.4,VALID,0.005,VALID,0.034,VALID,0.0,VALID,9.733,VALID,9.753,VALID,9.73,VALID,15.846,VALID,15.852,VALID,15.831,VALID,7.699,VALID,7.714,VALID,7.69,VALID,24.6,VALID,24.6,VALID,24.6,VALID,24.24,VALID,24.3,VALID,24.2,VALID,24.17,VALID,24.2,VALID,24.1,VALID,365.112,VALID,371.094,VALID,360.718,VALID,63.0,VALID,53.0,VALID,115.0,VALID,0.715,VALID,1.297,VALID,0.102,VALID,0.0,VALID,12.34,
1/27/17,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.014,VALID,0.038,VALID,0.0,VALID,9.734,VALID,9.753,VALID,9.73,VALID,15.86,VALID,15.893,VALID,15.852,VALID,7.728,VALID,7.738,VALID,7.714,VALID,24.6,VALID,24.6,VALID,24.6,VALID,24.25,VALID,24.3,VALID,24.2,VALID,24.19,VALID,24.2,VALID,24.1,VALID,378.418,VALID,385.132,VALID,372.314,VALID,152.0,VALID,203.0,VALID,98.0,VALID,0.523,VALID,0.898,VALID,0.203,VALID,0.0,VALID,12.335,
1/27/17,1:10:02 AM,VALID,903.6,VALID,903.6,VALID,903.6,VALID,13.471,VALID,13.5,VALID,13.4,VALID,92.686,VALID,92.7,VALID,92.6,VALID,0.016,VALID,0.049,VALID,0.0,VALID,9.732,VALID,9.753,VALID,9.73,VALID,15.856,VALID,15.873,VALID,15.831,VALID,7.724,VALID,7.738,VALID,7.714,VALID,24.6,VALID,24.6,VALID,24.6,VALID,24.2,VALID,24.2,VALID,24.2,VALID,24.18,VALID,24.2,VALID,24.1,VALID,391.602,VALID,395.508,VALID,386.353,VALID,128.0,VALID,96.0,VALID,167.0,VALID,0.884,VALID,1.398,VALID,0.398,VALID,0.0,VALID,12.329,
1/27/17,1:20:02 AM,VALID,903.545,VALID,903.6,VALID,903.5,VALID,13.275,VALID,13.4,VALID,13.2,VALID,92.59,VALID,92.8,VALID,92.4,VALID,0.004,VALID,0.012,VALID,0.0,VALID,9.73,VALID,9.73,VALID,9.73,VALID,15.858,VALID,15.873,VALID,15.852,VALID,7.731,VALID,7.738,VALID,7.714,VALID,24.6,VALID,24.6,VALID,24.6,VALID,24.24,VALID,24.3,VALID,24.2,VALID,24.2,VALID,24.2,VALID,24.2,VALID,401.367,VALID,407.104,VALID,396.729,VALID,91.0,VALID,89.0,VALID,93.0,VALID,0.763,VALID,1.0,VALID,0.602,VALID,0.0,VALID,12.319,
