,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
10/5/17,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.027,VALID,0.055,VALID,0.009,VALID,7.673,VALID,7.69,VALID,7.666,VALID,13.355,VALID,13.383,VALID,13.34,VALID,5.447,VALID,5.477,VALID,5.402,VALID,18.1,VALID,18.1,VALID,18.1,VALID,17.99,VALID,18.0,VALID,17.9,VALID,17.61,VALID,17.7,VALID,17.6,VALID,325.5,VALID,325.928,VALID,325.317,VALID,61.0,VALID,69.0,VALID,97.0,VALID,2.261,VALID,5.203,VALID,0.398,VALID,0.0,VALID,12.397,
10/5/17,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.022,VALID,0.058,VALID,0.002,VALID,7.675,VALID,7.69,VALID,7.666,VALID,13.368,VALID,13.383,VALID,13.34,VALID,5.46,VALID,5.477,VALID,5.452,VALID,18.11,VALID,18.2,VALID,18.1,VALID,17.96,VALID,18.0,VALID,17.9,VALID,17.61,VALID,17.7,VALID,17.6,VALID,325.867,VALID,325.928,VALID,325.317,VALID,64.0,VALID,67.0,VALID,185.0,VALID,2.081,VALID,4.102,VALID,0.203,VALID,0.0,VALID,12.394,
10/5/17,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.04,VALID,0.056,VALID,0.021,VALID,7.668,VALID,7.69,VALID,7.666,VALID,13.364,VALID,13.383,VALID,13.34,VALID,5.447,VALID,5.477,VALID,5.427,VALID,18.11,VALID,18.2,VALID,18.1,VALID,17.96,VALID,18.0,VALID,17.9,VALID,17.61,VALID,17.7,VALID,17.6,VALID,325.806,VALID,325.928,VALID,325.317,VALID,24.0,VALID,35.0,VALID,46.0,VALID,1.363,VALID,3.898,VALID,0.102,VALID,0.0,VALID,12.373,
10/5/17,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.023,VALID,0.056,VALID,0.0,VALID,7.677,VALID,7.69,VALID,7.666,VALID,13.368,VALID,13.383,VALID,13.362,VALID,5.45,VALID,5.477,VALID,5.402,VALID,18.11,VALID,18.2,VALID,18.1,VALID,17.99,VALID,18.0,VALID,17.9,VALID,17.63,VALID,17.7,VALID,17.6,VALID,326.233,VALID,326.538,VALID,325.928,VALID,301.0,VALID,313.0,VALID,51.0,VALID,1.383,VALID,2.398,VALID,0.203,VALID,0.0,VALID,12.372,
10/5/17,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.012,VALID,0.039,VALID,0.0,VALID,7.676,VALID,7.69,VALID,7.666,VALID,13.359,VALID,13.383,VALID,13.34,VALID,5.46,VALID,5.503,VALID,5.427,VALID,18.11,VALID,18.2,VALID,18.1,VALID,17.99,VALID,18.0,VALID,17.9,VALID,17.64,VALID,17.7,VALID,17.6,VALID,326.904,VALID,327.148,VALID,326.538,VALID,314.0,VALID,293.0,VALID,311.0,VALID,1.56,VALID,2.703,VALID,0.797,VALID,0.0,VALID,12.377,
10/5/17,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.012,VALID,0.041,VALID,0.0,VALID,7.673,VALID,7.69,VALID,7.666,VALID,13.364,VALID,13.383,VALID,13.34,VALID,5.447,VALID,5.477,VALID,5.427,VALID,18.13,VALID,18.2,VALID,18.1,VALID,17.97,VALID,18.0,VALID,17.9,VALID,17.6,VALID,17.6,VALID,17.6,VALID,326.904,VALID,327.148,VALID,326.538,VALID,328.0,VALID,359.0,VALID,317.0,VALID,1.413,VALID,2.898,VALID,0.203,VALID,0.0,VALID,12.373,
10/5/17,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.038,VALID,0.0,VALID,7.68,VALID,7.69,VALID,7.666,VALID,13.365,VALID,13.383,VALID,13.34,VALID,5.457,VALID,5.503,VALID,5.427,VALID,18.14,VALID,18.2,VALID,18.1,VALID,17.99,VALID,18.0,VALID,17.9,VALID,17.62,VALID,17.7,VALID,17.6,VALID,326.538,VALID,326.538,VALID,326.538,VALID,359.0,VALID,45.0,VALID,104.0,VALID,1.255,VALID,3.5,VALID,0.102,VALID,0.0,VALID,12.368,
10/5/17,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.006,VALID,0.025,VALID,0.0,VALID,7.675,VALID,7.69,VALID,7.666,VALID,13.366,VALID,13.383,VALID,13.362,VALID,5.46,VALID,5.503,VALID,5.427,VALID,18.1,VALID,18.1,VALID,18.1,VALID,17.97,VALID,18.0,VALID,17.9,VALID,17.62,VALID,17.7,VALID,17.6,VALID,326.538,VALID,326.538,VALID,326.538,VALID,17.0,VALID,329.0,VALID,47.0,VALID,1.374,VALID,4.0,VALID,0.102,VALID,0.0,VALID,12.362,
10/5/17,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.019,VALID,0.049,VALID,0.0,VALID,7.67,VALID,7.69,VALID,7.666,VALID,13.361,VALID,13.383,VALID,13.34,VALID,5.452,VALID,5.477,VALID,5.427,VALID,18.1,VALID,18.1,VALID,18.1,VALID,17.99,VALID,18.0,VALID,17.9,VALID,17.63,VALID,17.7,VALID,17.6,VALID,326.538,VALID,326.538,VALID,326.538,VALID,12.0,VALID,18.0,VALID,178.0,VALID,1.228,VALID,3.0,VALID,0.102,VALID,0.0,VALID,12.358,
