,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
10/19/17,12:00:03 AM,VALID,552.206,VALID,593.9,VALID,512.2,VALID,64.589,VALID,70.5,VALID,60.1,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.02,VALID,0.0,VALID,8.438,VALID,8.457,VALID,8.433,VALID,17.575,VALID,17.585,VALID,17.565,VALID,8.809,VALID,8.837,VALID,8.766,VALID,21.1,VALID,21.1,VALID,21.1,VALID,18.8,VALID,18.8,VALID,18.8,VALID,19.12,VALID,19.2,VALID,19.1,VALID,338.44,VALID,339.355,VALID,337.524,VALID,335.0,VALID,338.0,VALID,316.0,VALID,1.304,VALID,3.297,VALID,0.398,VALID,0.0,VALID,12.426,
10/19/17,12:10:03 AM,VALID,554.156,VALID,623.7,VALID,504.8,VALID,64.343,VALID,73.4,VALID,59.2,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.032,VALID,0.0,VALID,8.436,VALID,8.457,VALID,8.433,VALID,17.571,VALID,17.585,VALID,17.565,VALID,8.821,VALID,8.837,VALID,8.766,VALID,21.1,VALID,21.1,VALID,21.1,VALID,18.8,VALID,18.8,VALID,18.8,VALID,19.13,VALID,19.2,VALID,19.1,VALID,338.074,VALID,338.745,VALID,336.914,VALID,328.0,VALID,329.0,VALID,256.0,VALID,1.694,VALID,3.398,VALID,0.398,VALID,0.0,VALID,12.421,
10/19/17,12:20:03 AM,VALID,550.339,VALID,598.7,VALID,502.7,VALID,64.259,VALID,69.9,VALID,57.3,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.009,VALID,0.03,VALID,0.0,VALID,8.431,VALID,8.433,VALID,8.41,VALID,17.571,VALID,17.585,VALID,17.545,VALID,8.814,VALID,8.861,VALID,8.766,VALID,21.1,VALID,21.1,VALID,21.1,VALID,18.81,VALID,18.9,VALID,18.8,VALID,19.16,VALID,19.2,VALID,19.1,VALID,335.693,VALID,336.914,VALID,335.083,VALID,337.0,VALID,353.0,VALID,277.0,VALID,1.786,VALID,3.102,VALID,0.398,VALID,0.0,VALID,12.398,
10/19/17,12:30:03 AM,VALID,547.789,VALID,587.5,VALID,504.4,VALID,66.559,VALID,75.9,VALID,62.2,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.006,VALID,0.021,VALID,0.0,VALID,8.433,VALID,8.433,VALID,8.433,VALID,17.566,VALID,17.585,VALID,17.545,VALID,8.823,VALID,8.837,VALID,8.814,VALID,21.1,VALID,21.1,VALID,21.1,VALID,18.8,VALID,18.8,VALID,18.8,VALID,19.18,VALID,19.2,VALID,19.1,VALID,333.801,VALID,334.473,VALID,333.252,VALID,314.0,VALID,329.0,VALID,284.0,VALID,1.986,VALID,3.398,VALID,0.297,VALID,0.0,VALID,12.409,
10/19/17,12:40:03 AM,VALID,545.552,VALID,601.3,VALID,504.9,VALID,66.35,VALID,72.0,VALID,56.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.017,VALID,0.0,VALID,8.433,VALID,8.433,VALID,8.433,VALID,17.565,VALID,17.585,VALID,17.545,VALID,8.814,VALID,8.837,VALID,8.766,VALID,21.1,VALID,21.1,VALID,21.1,VALID,18.83,VALID,18.9,VALID,18.8,VALID,19.15,VALID,19.2,VALID,19.1,VALID,333.618,VALID,333.862,VALID,333.252,VALID,311.0,VALID,328.0,VALID,309.0,VALID,1.52,VALID,2.5,VALID,0.5,VALID,0.0,VALID,12.411,
10/19/17,12:50:03 AM,VALID,561.842,VALID,620.6,VALID,501.7,VALID,65.926,VALID,79.4,VALID,58.8,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.019,VALID,0.0,VALID,8.438,VALID,8.457,VALID,8.433,VALID,17.575,VALID,17.585,VALID,17.565,VALID,8.814,VALID,8.861,VALID,8.79,VALID,21.1,VALID,21.1,VALID,21.1,VALID,18.8,VALID,18.8,VALID,18.8,VALID,19.17,VALID,19.2,VALID,19.1,VALID,334.106,VALID,335.083,VALID,333.862,VALID,322.0,VALID,331.0,VALID,316.0,VALID,1.39,VALID,2.5,VALID,0.703,VALID,0.0,VALID,12.408,
10/19/17,1:00:03 AM,VALID,602.45,VALID,604.6,VALID,600.3,VALID,66.65,VALID,67.7,VALID,65.6,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.015,VALID,0.041,VALID,0.0,VALID,8.431,VALID,8.433,VALID,8.41,VALID,17.569,VALID,17.585,VALID,17.545,VALID,8.823,VALID,8.861,VALID,8.79,VALID,21.1,VALID,21.1,VALID,21.1,VALID,18.83,VALID,18.9,VALID,18.8,VALID,19.2,VALID,19.2,VALID,19.2,VALID,337.891,VALID,339.966,VALID,335.083,VALID,314.0,VALID,301.0,VALID,306.0,VALID,1.183,VALID,1.898,VALID,0.398,VALID,0.0,VALID,12.404,
10/19/17,1:10:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.021,VALID,0.049,VALID,0.0,VALID,8.441,VALID,8.457,VALID,8.433,VALID,17.568,VALID,17.585,VALID,17.545,VALID,8.811,VALID,8.837,VALID,8.766,VALID,21.1,VALID,21.1,VALID,21.1,VALID,18.82,VALID,18.9,VALID,18.8,VALID,19.19,VALID,19.2,VALID,19.1,VALID,342.773,VALID,345.459,VALID,340.576,VALID,323.0,VALID,336.0,VALID,298.0,VALID,1.101,VALID,2.0,VALID,0.398,VALID,0.0,VALID,12.4,
10/19/17,1:20:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.008,VALID,0.0,VALID,8.443,VALID,8.457,VALID,8.433,VALID,17.569,VALID,17.585,VALID,17.545,VALID,8.821,VALID,8.837,VALID,8.79,VALID,21.1,VALID,21.1,VALID,21.1,VALID,18.86,VALID,18.9,VALID,18.8,VALID,19.2,VALID,19.2,VALID,19.2,VALID,348.999,VALID,352.783,VALID,345.459,VALID,307.0,VALID,316.0,VALID,296.0,VALID,0.941,VALID,1.5,VALID,0.5,VALID,0.0,VALID,12.395,
