,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
2/15/18,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.018,VALID,0.0,VALID,11.157,VALID,11.157,VALID,11.157,VALID,20.236,VALID,20.249,VALID,20.231,VALID,11.587,VALID,11.61,VALID,11.565,VALID,22.0,VALID,22.0,VALID,22.0,VALID,22.4,VALID,22.4,VALID,22.4,VALID,22.19,VALID,22.2,VALID,22.1,VALID,332.031,VALID,332.031,VALID,332.031,VALID,68.0,VALID,78.0,VALID,205.0,VALID,2.658,VALID,6.297,VALID,0.203,VALID,0.0,VALID,12.409,
2/15/18,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.026,VALID,0.057,VALID,0.0,VALID,11.157,VALID,11.157,VALID,11.157,VALID,20.251,VALID,20.268,VALID,20.231,VALID,11.589,VALID,11.61,VALID,11.587,VALID,22.0,VALID,22.0,VALID,22.0,VALID,22.4,VALID,22.4,VALID,22.4,VALID,22.2,VALID,22.2,VALID,22.2,VALID,332.275,VALID,332.642,VALID,332.031,VALID,73.0,VALID,41.0,VALID,132.0,VALID,2.058,VALID,5.102,VALID,0.398,VALID,0.0,VALID,12.408,
2/15/18,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.032,VALID,0.076,VALID,0.0,VALID,11.157,VALID,11.157,VALID,11.157,VALID,20.242,VALID,20.268,VALID,20.231,VALID,11.569,VALID,11.587,VALID,11.542,VALID,22.0,VALID,22.0,VALID,22.0,VALID,22.42,VALID,22.5,VALID,22.4,VALID,22.21,VALID,22.3,VALID,22.2,VALID,332.153,VALID,332.642,VALID,332.031,VALID,75.0,VALID,78.0,VALID,50.0,VALID,2.639,VALID,5.203,VALID,0.797,VALID,0.0,VALID,12.406,
2/15/18,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.009,VALID,0.031,VALID,0.0,VALID,11.157,VALID,11.157,VALID,11.157,VALID,20.244,VALID,20.249,VALID,20.231,VALID,11.562,VALID,11.565,VALID,11.542,VALID,22.0,VALID,22.0,VALID,22.0,VALID,22.41,VALID,22.5,VALID,22.4,VALID,22.2,VALID,22.2,VALID,22.2,VALID,332.214,VALID,332.642,VALID,332.031,VALID,71.0,VALID,64.0,VALID,122.0,VALID,2.817,VALID,7.203,VALID,0.602,VALID,0.0,VALID,12.402,
2/15/18,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.017,VALID,0.04,VALID,0.0,VALID,11.157,VALID,11.157,VALID,11.157,VALID,20.243,VALID,20.249,VALID,20.231,VALID,11.574,VALID,11.587,VALID,11.565,VALID,22.0,VALID,22.0,VALID,22.0,VALID,22.4,VALID,22.4,VALID,22.4,VALID,22.2,VALID,22.2,VALID,22.2,VALID,332.397,VALID,332.642,VALID,332.031,VALID,62.0,VALID,78.0,VALID,89.0,VALID,2.534,VALID,6.102,VALID,0.297,VALID,0.0,VALID,12.4,
2/15/18,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.017,VALID,0.042,VALID,0.0,VALID,11.157,VALID,11.157,VALID,11.157,VALID,20.242,VALID,20.249,VALID,20.231,VALID,11.569,VALID,11.587,VALID,11.565,VALID,22.0,VALID,22.0,VALID,22.0,VALID,22.4,VALID,22.4,VALID,22.4,VALID,22.2,VALID,22.2,VALID,22.2,VALID,332.581,VALID,332.642,VALID,332.031,VALID,60.0,VALID,33.0,VALID,184.0,VALID,3.029,VALID,5.703,VALID,0.203,VALID,0.0,VALID,12.379,
2/15/18,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.022,VALID,0.037,VALID,0.009,VALID,11.157,VALID,11.157,VALID,11.157,VALID,20.236,VALID,20.249,VALID,20.231,VALID,11.574,VALID,11.587,VALID,11.565,VALID,22.0,VALID,22.0,VALID,22.0,VALID,22.4,VALID,22.4,VALID,22.4,VALID,22.2,VALID,22.2,VALID,22.2,VALID,332.642,VALID,332.642,VALID,332.642,VALID,59.0,VALID,64.0,VALID,82.0,VALID,3.232,VALID,7.102,VALID,0.703,VALID,0.0,VALID,12.383,
2/15/18,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.037,VALID,0.059,VALID,0.015,VALID,11.157,VALID,11.157,VALID,11.157,VALID,20.238,VALID,20.249,VALID,20.231,VALID,11.571,VALID,11.587,VALID,11.565,VALID,22.0,VALID,22.0,VALID,22.0,VALID,22.4,VALID,22.4,VALID,22.4,VALID,22.2,VALID,22.2,VALID,22.2,VALID,332.703,VALID,333.252,VALID,332.642,VALID,58.0,VALID,62.0,VALID,280.0,VALID,2.891,VALID,6.297,VALID,0.398,VALID,0.0,VALID,12.388,
2/15/18,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.028,VALID,0.07,VALID,0.0,VALID,11.157,VALID,11.157,VALID,11.157,VALID,20.242,VALID,20.249,VALID,20.231,VALID,11.562,VALID,11.565,VALID,11.542,VALID,22.0,VALID,22.0,VALID,22.0,VALID,22.4,VALID,22.4,VALID,22.4,VALID,22.19,VALID,22.2,VALID,22.1,VALID,332.52,VALID,332.642,VALID,332.031,VALID,51.0,VALID,38.0,VALID,187.0,VALID,2.472,VALID,4.703,VALID,0.5,VALID,0.0,VALID,12.386,
