,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
3/15/17,12:00:02 AM,VALID,904.5,VALID,904.5,VALID,904.5,VALID,17.618,VALID,17.7,VALID,17.6,VALID,87.68,VALID,88.0,VALID,87.3,VALID,0.009,VALID,0.033,VALID,0.0,VALID,12.012,VALID,12.036,VALID,11.992,VALID,16.586,VALID,16.614,VALID,16.573,VALID,9.825,VALID,9.87,VALID,9.8,VALID,23.7,VALID,23.7,VALID,23.7,VALID,22.81,VALID,22.9,VALID,22.8,VALID,22.5,VALID,22.5,VALID,22.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,49.0,VALID,35.0,VALID,23.0,VALID,3.633,VALID,6.703,VALID,1.5,VALID,0.0,VALID,12.388,
3/15/17,12:10:02 AM,VALID,904.498,VALID,904.5,VALID,904.4,VALID,17.7,VALID,17.7,VALID,17.7,VALID,87.15,VALID,87.6,VALID,86.7,VALID,0.007,VALID,0.026,VALID,0.0,VALID,12.005,VALID,12.014,VALID,11.992,VALID,16.588,VALID,16.594,VALID,16.573,VALID,9.823,VALID,9.846,VALID,9.8,VALID,23.7,VALID,23.7,VALID,23.7,VALID,22.83,VALID,22.9,VALID,22.8,VALID,22.5,VALID,22.5,VALID,22.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,44.0,VALID,48.0,VALID,34.0,VALID,3.716,VALID,7.203,VALID,1.102,VALID,0.0,VALID,12.367,
3/15/17,12:20:02 AM,VALID,904.5,VALID,904.5,VALID,904.5,VALID,17.7,VALID,17.7,VALID,17.7,VALID,87.286,VALID,87.5,VALID,87.1,VALID,0.0,VALID,0.0,VALID,0.0,VALID,12.004,VALID,12.014,VALID,11.969,VALID,16.588,VALID,16.614,VALID,16.573,VALID,9.821,VALID,9.846,VALID,9.8,VALID,23.7,VALID,23.7,VALID,23.7,VALID,22.84,VALID,22.9,VALID,22.8,VALID,22.52,VALID,22.6,VALID,22.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,56.0,VALID,48.0,VALID,67.0,VALID,3.265,VALID,5.102,VALID,1.602,VALID,0.0,VALID,12.379,
3/15/17,12:30:02 AM,VALID,904.5,VALID,904.5,VALID,904.5,VALID,17.7,VALID,17.7,VALID,17.7,VALID,87.443,VALID,87.6,VALID,87.2,VALID,0.002,VALID,0.015,VALID,0.0,VALID,11.992,VALID,12.014,VALID,11.969,VALID,16.585,VALID,16.614,VALID,16.553,VALID,9.825,VALID,9.87,VALID,9.8,VALID,23.7,VALID,23.7,VALID,23.7,VALID,22.83,VALID,22.9,VALID,22.8,VALID,22.51,VALID,22.6,VALID,22.5,VALID,328.247,VALID,328.369,VALID,327.759,VALID,55.0,VALID,39.0,VALID,51.0,VALID,3.234,VALID,5.0,VALID,1.203,VALID,0.0,VALID,12.38,
3/15/17,12:40:02 AM,VALID,904.5,VALID,904.5,VALID,904.5,VALID,17.7,VALID,17.7,VALID,17.7,VALID,87.271,VALID,87.5,VALID,87.0,VALID,0.017,VALID,0.061,VALID,0.0,VALID,11.994,VALID,12.014,VALID,11.969,VALID,16.59,VALID,16.594,VALID,16.553,VALID,9.816,VALID,9.823,VALID,9.8,VALID,23.7,VALID,23.7,VALID,23.7,VALID,22.81,VALID,22.9,VALID,22.8,VALID,22.51,VALID,22.6,VALID,22.5,VALID,328.186,VALID,328.369,VALID,327.759,VALID,50.0,VALID,58.0,VALID,87.0,VALID,3.462,VALID,4.703,VALID,1.602,VALID,0.0,VALID,12.377,
3/15/17,12:50:02 AM,VALID,904.5,VALID,904.5,VALID,904.5,VALID,17.714,VALID,17.8,VALID,17.7,VALID,86.946,VALID,87.2,VALID,86.7,VALID,0.048,VALID,0.076,VALID,0.024,VALID,11.987,VALID,11.992,VALID,11.969,VALID,16.591,VALID,16.635,VALID,16.573,VALID,9.828,VALID,9.846,VALID,9.8,VALID,23.7,VALID,23.7,VALID,23.7,VALID,22.82,VALID,22.9,VALID,22.8,VALID,22.52,VALID,22.6,VALID,22.5,VALID,328.247,VALID,328.369,VALID,327.759,VALID,48.0,VALID,57.0,VALID,77.0,VALID,2.731,VALID,5.797,VALID,1.0,VALID,0.0,VALID,12.373,
3/15/17,1:00:02 AM,VALID,904.503,VALID,904.6,VALID,904.5,VALID,17.712,VALID,17.8,VALID,17.7,VALID,86.982,VALID,87.3,VALID,86.7,VALID,0.007,VALID,0.05,VALID,0.0,VALID,11.987,VALID,11.992,VALID,11.969,VALID,16.581,VALID,16.614,VALID,16.553,VALID,9.819,VALID,9.846,VALID,9.8,VALID,23.7,VALID,23.7,VALID,23.7,VALID,22.83,VALID,22.9,VALID,22.8,VALID,22.54,VALID,22.6,VALID,22.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,44.0,VALID,82.0,VALID,143.0,VALID,2.532,VALID,5.602,VALID,0.297,VALID,0.0,VALID,12.369,
3/15/17,1:10:02 AM,VALID,904.472,VALID,904.5,VALID,904.4,VALID,17.697,VALID,17.7,VALID,17.6,VALID,87.188,VALID,87.5,VALID,86.6,VALID,0.0,VALID,0.0,VALID,0.0,VALID,11.98,VALID,11.992,VALID,11.969,VALID,16.586,VALID,16.614,VALID,16.573,VALID,9.814,VALID,9.846,VALID,9.8,VALID,23.64,VALID,23.7,VALID,23.6,VALID,22.83,VALID,22.9,VALID,22.8,VALID,22.54,VALID,22.6,VALID,22.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,33.0,VALID,24.0,VALID,125.0,VALID,3.419,VALID,8.797,VALID,0.297,VALID,0.0,VALID,12.364,
3/15/17,1:20:02 AM,VALID,904.415,VALID,904.5,VALID,904.4,VALID,17.6,VALID,17.6,VALID,17.6,VALID,87.398,VALID,87.8,VALID,87.0,VALID,0.001,VALID,0.011,VALID,0.0,VALID,11.976,VALID,11.992,VALID,11.969,VALID,16.59,VALID,16.614,VALID,16.573,VALID,9.809,VALID,9.846,VALID,9.777,VALID,23.6,VALID,23.6,VALID,23.6,VALID,22.83,VALID,22.9,VALID,22.8,VALID,22.56,VALID,22.6,VALID,22.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,40.0,VALID,45.0,VALID,2.0,VALID,3.572,VALID,6.703,VALID,0.797,VALID,0.0,VALID,12.354,
3/15/17,1:30:02 AM,VALID,904.475,VALID,904.5,VALID,904.4,VALID,17.647,VALID,17.7,VALID,17.6,VALID,86.832,VALID,87.2,VALID,86.5,VALID,0.007,VALID,0.018,VALID,0.0,VALID,11.978,VALID,11.992,VALID,11.969,VALID,16.592,VALID,16.614,VALID,16.573,VALID,9.816,VALID,9.846,VALID,9.8,VALID,23.6,VALID,23.6,VALID,23.6,VALID,22.83,VALID,22.9,VALID,22.8,VALID,22.55,VALID,22.6,VALID,22.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,47.0,VALID,28.0,VALID,350.0,VALID,3.425,VALID,6.398,VALID,0.398,VALID,0.0,VALID,12.34,
3/15/17,1:40:02 AM,VALID,904.4,VALID,904.5,VALID,904.3,VALID,17.7,VALID,17.7,VALID,17.7,VALID,86.593,VALID,86.8,VALID,86.4,VALID,0.005,VALID,0.026,VALID,0.0,VALID,11.971,VALID,11.992,VALID,11.947,VALID,16.591,VALID,16.614,VALID,16.573,VALID,9.805,VALID,9.823,VALID,9.777,VALID,23.55,VALID,23.6,VALID,23.5,VALID,22.86,VALID,22.9,VALID,22.8,VALID,22.57,VALID,22.6,VALID,22.5,VALID,328.369,VALID,328.369,VALID,328.369,VALID,40.0,VALID,72.0,VALID,351.0,VALID,2.949,VALID,6.102,VALID,0.203,VALID,0.0,VALID,12.349,
3/15/17,1:50:02 AM,VALID,904.405,VALID,904.5,VALID,904.4,VALID,17.7,VALID,17.7,VALID,17.7,VALID,86.723,VALID,87.0,VALID,86.5,VALID,0.003,VALID,0.017,VALID,0.0,VALID,11.967,VALID,11.992,VALID,11.947,VALID,16.588,VALID,16.614,VALID,16.573,VALID,9.812,VALID,9.823,VALID,9.8,VALID,23.52,VALID,23.6,VALID,23.5,VALID,22.83,VALID,22.9,VALID,22.8,VALID,22.61,VALID,22.7,VALID,22.6,VALID,328.369,VALID,328.369,VALID,328.369,VALID,37.0,VALID,49.0,VALID,204.0,VALID,2.557,VALID,4.703,VALID,0.602,VALID,0.0,VALID,12.35,
