,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
10/22/17,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.014,VALID,0.045,VALID,0.0,VALID,9.914,VALID,9.916,VALID,9.893,VALID,20.007,VALID,20.022,VALID,19.984,VALID,10.742,VALID,10.769,VALID,10.701,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,18.93,VALID,19.0,VALID,18.9,VALID,388.184,VALID,389.404,VALID,386.353,VALID,240.0,VALID,276.0,VALID,178.0,VALID,0.949,VALID,3.297,VALID,0.102,VALID,0.0,VALID,12.408,
10/22/17,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.031,VALID,0.082,VALID,0.0,VALID,9.914,VALID,9.916,VALID,9.893,VALID,19.996,VALID,20.003,VALID,19.984,VALID,10.733,VALID,10.769,VALID,10.701,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,18.94,VALID,19.0,VALID,18.9,VALID,385.254,VALID,386.963,VALID,383.301,VALID,272.0,VALID,288.0,VALID,236.0,VALID,1.073,VALID,2.0,VALID,0.102,VALID,0.0,VALID,12.405,
10/22/17,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.011,VALID,0.0,VALID,9.904,VALID,9.916,VALID,9.893,VALID,19.99,VALID,20.003,VALID,19.984,VALID,10.735,VALID,10.769,VALID,10.701,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,18.94,VALID,19.0,VALID,18.9,VALID,382.996,VALID,383.911,VALID,382.08,VALID,278.0,VALID,265.0,VALID,161.0,VALID,1.169,VALID,2.5,VALID,0.102,VALID,0.0,VALID,12.403,
10/22/17,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.014,VALID,0.047,VALID,0.0,VALID,9.902,VALID,9.916,VALID,9.893,VALID,19.982,VALID,20.003,VALID,19.965,VALID,10.728,VALID,10.747,VALID,10.678,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,18.92,VALID,19.0,VALID,18.9,VALID,381.775,VALID,382.08,VALID,380.859,VALID,283.0,VALID,271.0,VALID,56.0,VALID,1.243,VALID,2.898,VALID,0.102,VALID,0.0,VALID,12.399,
10/22/17,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.025,VALID,0.047,VALID,0.003,VALID,9.893,VALID,9.916,VALID,9.893,VALID,19.969,VALID,19.984,VALID,19.965,VALID,10.733,VALID,10.747,VALID,10.678,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,18.92,VALID,19.0,VALID,18.9,VALID,379.7,VALID,380.859,VALID,378.418,VALID,272.0,VALID,268.0,VALID,263.0,VALID,1.942,VALID,3.797,VALID,0.797,VALID,0.0,VALID,12.378,
10/22/17,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.007,VALID,0.0,VALID,9.895,VALID,9.916,VALID,9.893,VALID,19.961,VALID,19.965,VALID,19.946,VALID,10.737,VALID,10.769,VALID,10.701,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,19.0,VALID,18.91,VALID,19.0,VALID,18.9,VALID,377.747,VALID,378.418,VALID,377.197,VALID,269.0,VALID,236.0,VALID,233.0,VALID,1.727,VALID,3.602,VALID,0.203,VALID,0.0,VALID,12.386,
10/22/17,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.015,VALID,0.0,VALID,9.893,VALID,9.893,VALID,9.893,VALID,19.96,VALID,19.965,VALID,19.946,VALID,10.692,VALID,10.724,VALID,10.678,VALID,18.96,VALID,19.0,VALID,18.9,VALID,18.99,VALID,19.0,VALID,18.9,VALID,18.95,VALID,19.0,VALID,18.9,VALID,375.732,VALID,376.587,VALID,374.756,VALID,266.0,VALID,273.0,VALID,306.0,VALID,2.197,VALID,3.602,VALID,0.5,VALID,0.0,VALID,12.391,
10/22/17,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.024,VALID,0.0,VALID,9.89,VALID,9.893,VALID,9.87,VALID,19.948,VALID,19.965,VALID,19.927,VALID,10.712,VALID,10.747,VALID,10.678,VALID,18.96,VALID,19.0,VALID,18.9,VALID,19.0,VALID,19.0,VALID,19.0,VALID,18.92,VALID,19.0,VALID,18.9,VALID,373.718,VALID,374.756,VALID,372.925,VALID,266.0,VALID,278.0,VALID,57.0,VALID,1.98,VALID,3.602,VALID,0.203,VALID,0.0,VALID,12.389,
10/22/17,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,9.867,VALID,9.893,VALID,9.846,VALID,19.94,VALID,19.946,VALID,19.927,VALID,10.712,VALID,10.747,VALID,10.678,VALID,18.94,VALID,19.0,VALID,18.9,VALID,18.99,VALID,19.0,VALID,18.9,VALID,18.93,VALID,19.0,VALID,18.9,VALID,371.704,VALID,372.314,VALID,371.094,VALID,259.0,VALID,261.0,VALID,266.0,VALID,1.506,VALID,3.398,VALID,0.203,VALID,0.0,VALID,12.386,
10/22/17,1:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.008,VALID,0.0,VALID,9.851,VALID,9.87,VALID,9.823,VALID,19.927,VALID,19.946,VALID,19.908,VALID,10.714,VALID,10.747,VALID,10.678,VALID,18.9,VALID,18.9,VALID,18.9,VALID,19.0,VALID,19.0,VALID,19.0,VALID,18.91,VALID,19.0,VALID,18.9,VALID,370.483,VALID,371.094,VALID,369.873,VALID,269.0,VALID,264.0,VALID,271.0,VALID,1.568,VALID,3.703,VALID,0.398,VALID,0.0,VALID,12.383,
10/22/17,1:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.014,VALID,0.0,VALID,9.834,VALID,9.846,VALID,9.8,VALID,19.914,VALID,19.927,VALID,19.908,VALID,10.687,VALID,10.724,VALID,10.655,VALID,18.9,VALID,18.9,VALID,18.9,VALID,19.0,VALID,19.0,VALID,19.0,VALID,18.93,VALID,19.0,VALID,18.9,VALID,368.896,VALID,369.873,VALID,368.042,VALID,277.0,VALID,280.0,VALID,243.0,VALID,1.888,VALID,3.297,VALID,0.398,VALID,0.0,VALID,12.379,
10/22/17,1:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.009,VALID,0.033,VALID,0.0,VALID,9.795,VALID,9.8,VALID,9.777,VALID,19.914,VALID,19.927,VALID,19.889,VALID,10.696,VALID,10.724,VALID,10.655,VALID,18.9,VALID,18.9,VALID,18.9,VALID,19.0,VALID,19.0,VALID,19.0,VALID,18.9,VALID,18.9,VALID,18.9,VALID,367.676,VALID,368.042,VALID,367.432,VALID,266.0,VALID,279.0,VALID,25.0,VALID,1.367,VALID,3.5,VALID,0.102,VALID,0.0,VALID,12.373,
10/22/17,2:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.018,VALID,0.0,VALID,9.786,VALID,9.8,VALID,9.777,VALID,19.897,VALID,19.908,VALID,19.889,VALID,10.682,VALID,10.724,VALID,10.632,VALID,18.9,VALID,18.9,VALID,18.9,VALID,19.0,VALID,19.0,VALID,19.0,VALID,18.92,VALID,19.0,VALID,18.9,VALID,366.394,VALID,367.432,VALID,365.601,VALID,264.0,VALID,280.0,VALID,92.0,VALID,1.649,VALID,3.398,VALID,0.203,VALID,0.0,VALID,12.351,
10/22/17,2:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.018,VALID,0.0,VALID,9.783,VALID,9.8,VALID,9.777,VALID,19.891,VALID,19.908,VALID,19.889,VALID,10.675,VALID,10.701,VALID,10.655,VALID,18.9,VALID,18.9,VALID,18.9,VALID,19.0,VALID,19.0,VALID,19.0,VALID,18.93,VALID,19.0,VALID,18.9,VALID,364.99,VALID,365.601,VALID,364.38,VALID,258.0,VALID,242.0,VALID,261.0,VALID,1.927,VALID,4.797,VALID,0.602,VALID,0.0,VALID,12.362,
10/22/17,2:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.015,VALID,0.028,VALID,0.0,VALID,9.772,VALID,9.777,VALID,9.753,VALID,19.885,VALID,19.889,VALID,19.87,VALID,10.669,VALID,10.701,VALID,10.632,VALID,18.9,VALID,18.9,VALID,18.9,VALID,19.0,VALID,19.0,VALID,19.0,VALID,18.91,VALID,19.0,VALID,18.9,VALID,363.647,VALID,364.38,VALID,363.159,VALID,261.0,VALID,243.0,VALID,208.0,VALID,2.041,VALID,4.102,VALID,0.398,VALID,0.0,VALID,12.362,
10/22/17,2:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.02,VALID,0.036,VALID,0.0,VALID,9.772,VALID,9.777,VALID,9.753,VALID,19.872,VALID,19.889,VALID,19.851,VALID,10.655,VALID,10.678,VALID,10.609,VALID,18.9,VALID,18.9,VALID,18.9,VALID,19.0,VALID,19.0,VALID,19.0,VALID,18.92,VALID,19.0,VALID,18.9,VALID,361.938,VALID,362.549,VALID,361.328,VALID,286.0,VALID,273.0,VALID,262.0,VALID,2.19,VALID,3.602,VALID,0.797,VALID,0.0,VALID,12.359,
10/22/17,2:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.026,VALID,0.056,VALID,0.0,VALID,9.767,VALID,9.777,VALID,9.753,VALID,19.863,VALID,19.87,VALID,19.851,VALID,10.655,VALID,10.701,VALID,10.609,VALID,18.9,VALID,18.9,VALID,18.9,VALID,18.99,VALID,19.0,VALID,18.9,VALID,18.91,VALID,19.0,VALID,18.9,VALID,360.657,VALID,361.938,VALID,359.497,VALID,286.0,VALID,277.0,VALID,85.0,VALID,2.058,VALID,3.703,VALID,0.203,VALID,0.0,VALID,12.354,
10/22/17,2:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.006,VALID,0.017,VALID,0.0,VALID,9.767,VALID,9.777,VALID,9.753,VALID,19.868,VALID,19.87,VALID,19.851,VALID,10.653,VALID,10.678,VALID,10.632,VALID,18.9,VALID,18.9,VALID,18.9,VALID,18.98,VALID,19.0,VALID,18.9,VALID,18.89,VALID,19.0,VALID,18.8,VALID,358.215,VALID,360.718,VALID,356.445,VALID,278.0,VALID,273.0,VALID,296.0,VALID,1.988,VALID,3.5,VALID,0.898,VALID,0.0,VALID,12.349,
10/22/17,3:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.011,VALID,0.039,VALID,0.0,VALID,9.768,VALID,9.777,VALID,9.753,VALID,19.855,VALID,19.87,VALID,19.851,VALID,10.653,VALID,10.678,VALID,10.609,VALID,18.9,VALID,18.9,VALID,18.9,VALID,18.99,VALID,19.0,VALID,18.9,VALID,18.9,VALID,18.9,VALID,18.9,VALID,354.187,VALID,355.835,VALID,352.783,VALID,299.0,VALID,284.0,VALID,277.0,VALID,1.999,VALID,3.602,VALID,0.797,VALID,0.0,VALID,12.343,
10/22/17,3:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.02,VALID,0.033,VALID,0.0,VALID,9.767,VALID,9.777,VALID,9.753,VALID,19.849,VALID,19.851,VALID,19.832,VALID,10.632,VALID,10.655,VALID,10.609,VALID,18.9,VALID,18.9,VALID,18.9,VALID,18.97,VALID,19.0,VALID,18.9,VALID,18.92,VALID,19.0,VALID,18.9,VALID,352.173,VALID,352.173,VALID,352.173,VALID,295.0,VALID,307.0,VALID,19.0,VALID,1.685,VALID,3.102,VALID,0.203,VALID,0.0,VALID,12.329,
10/22/17,3:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.009,VALID,0.0,VALID,9.753,VALID,9.753,VALID,9.753,VALID,19.845,VALID,19.851,VALID,19.832,VALID,10.632,VALID,10.655,VALID,10.609,VALID,18.9,VALID,18.9,VALID,18.9,VALID,18.99,VALID,19.0,VALID,18.9,VALID,18.91,VALID,19.0,VALID,18.9,VALID,351.135,VALID,352.173,VALID,349.731,VALID,233.0,VALID,253.0,VALID,250.0,VALID,1.119,VALID,2.398,VALID,0.102,VALID,0.0,VALID,12.314,
10/22/17,3:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.006,VALID,0.0,VALID,9.753,VALID,9.753,VALID,9.753,VALID,19.839,VALID,19.851,VALID,19.832,VALID,10.63,VALID,10.655,VALID,10.609,VALID,18.9,VALID,18.9,VALID,18.9,VALID,18.98,VALID,19.0,VALID,18.9,VALID,18.91,VALID,19.0,VALID,18.9,VALID,347.595,VALID,349.731,VALID,345.459,VALID,248.0,VALID,228.0,VALID,323.0,VALID,1.536,VALID,2.797,VALID,0.297,VALID,0.0,VALID,12.323,
10/22/17,3:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.027,VALID,0.0,VALID,9.751,VALID,9.753,VALID,9.73,VALID,19.834,VALID,19.851,VALID,19.832,VALID,10.618,VALID,10.632,VALID,10.586,VALID,18.87,VALID,18.9,VALID,18.8,VALID,18.99,VALID,19.0,VALID,18.9,VALID,18.91,VALID,19.0,VALID,18.9,VALID,342.834,VALID,344.849,VALID,341.187,VALID,243.0,VALID,234.0,VALID,253.0,VALID,2.01,VALID,3.5,VALID,0.602,VALID,0.0,VALID,12.319,
10/22/17,3:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.017,VALID,0.034,VALID,0.001,VALID,9.751,VALID,9.753,VALID,9.73,VALID,19.828,VALID,19.832,VALID,19.813,VALID,10.611,VALID,10.632,VALID,10.586,VALID,18.85,VALID,18.9,VALID,18.8,VALID,18.99,VALID,19.0,VALID,18.9,VALID,18.9,VALID,18.9,VALID,18.9,VALID,338.989,VALID,340.576,VALID,337.524,VALID,250.0,VALID,254.0,VALID,50.0,VALID,1.752,VALID,3.203,VALID,0.297,VALID,0.0,VALID,12.315,
10/22/17,4:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.028,VALID,0.06,VALID,0.0,VALID,9.741,VALID,9.753,VALID,9.73,VALID,19.83,VALID,19.832,VALID,19.813,VALID,10.614,VALID,10.655,VALID,10.586,VALID,18.82,VALID,18.9,VALID,18.8,VALID,18.97,VALID,19.0,VALID,18.9,VALID,18.9,VALID,19.0,VALID,18.8,VALID,336.426,VALID,337.524,VALID,335.693,VALID,248.0,VALID,241.0,VALID,274.0,VALID,2.088,VALID,4.0,VALID,0.203,VALID,0.0,VALID,12.308,
10/22/17,4:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.021,VALID,0.06,VALID,0.0,VALID,9.739,VALID,9.753,VALID,9.73,VALID,19.83,VALID,19.832,VALID,19.813,VALID,10.611,VALID,10.632,VALID,10.586,VALID,18.81,VALID,18.9,VALID,18.8,VALID,18.99,VALID,19.0,VALID,18.9,VALID,18.89,VALID,18.9,VALID,18.8,VALID,335.083,VALID,335.693,VALID,334.473,VALID,240.0,VALID,235.0,VALID,254.0,VALID,1.638,VALID,3.898,VALID,0.602,VALID,0.0,VALID,12.303,
