,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
2/5/18,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.013,VALID,0.0,VALID,10.545,VALID,10.563,VALID,10.54,VALID,20.417,VALID,20.438,VALID,20.4,VALID,11.1,VALID,11.134,VALID,11.089,VALID,24.0,VALID,24.0,VALID,24.0,VALID,22.71,VALID,22.8,VALID,22.7,VALID,23.01,VALID,23.1,VALID,23.0,VALID,330.811,VALID,330.811,VALID,330.811,VALID,55.0,VALID,52.0,VALID,56.0,VALID,3.441,VALID,6.703,VALID,1.102,VALID,0.0,VALID,12.416,
2/5/18,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.016,VALID,0.0,VALID,10.545,VALID,10.563,VALID,10.517,VALID,20.41,VALID,20.419,VALID,20.4,VALID,11.093,VALID,11.112,VALID,11.066,VALID,23.97,VALID,24.0,VALID,23.9,VALID,22.72,VALID,22.8,VALID,22.7,VALID,23.02,VALID,23.1,VALID,23.0,VALID,330.811,VALID,330.811,VALID,330.811,VALID,58.0,VALID,54.0,VALID,46.0,VALID,3.835,VALID,7.0,VALID,1.102,VALID,0.0,VALID,12.41,
2/5/18,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.036,VALID,0.0,VALID,10.535,VALID,10.54,VALID,10.517,VALID,20.413,VALID,20.419,VALID,20.4,VALID,11.103,VALID,11.134,VALID,11.066,VALID,23.97,VALID,24.0,VALID,23.9,VALID,22.71,VALID,22.8,VALID,22.7,VALID,23.02,VALID,23.1,VALID,23.0,VALID,330.933,VALID,331.421,VALID,330.811,VALID,68.0,VALID,61.0,VALID,143.0,VALID,2.832,VALID,5.5,VALID,0.297,VALID,0.0,VALID,12.391,
2/5/18,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.009,VALID,0.032,VALID,0.0,VALID,10.535,VALID,10.54,VALID,10.517,VALID,20.415,VALID,20.438,VALID,20.4,VALID,11.091,VALID,11.112,VALID,11.066,VALID,23.92,VALID,24.0,VALID,23.9,VALID,22.7,VALID,22.7,VALID,22.7,VALID,23.03,VALID,23.1,VALID,23.0,VALID,331.177,VALID,331.421,VALID,330.811,VALID,58.0,VALID,46.0,VALID,41.0,VALID,3.722,VALID,7.297,VALID,1.398,VALID,0.0,VALID,12.403,
2/5/18,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.018,VALID,0.0,VALID,10.535,VALID,10.54,VALID,10.517,VALID,20.41,VALID,20.419,VALID,20.4,VALID,11.103,VALID,11.134,VALID,11.066,VALID,23.9,VALID,23.9,VALID,23.9,VALID,22.71,VALID,22.8,VALID,22.7,VALID,23.05,VALID,23.1,VALID,23.0,VALID,331.421,VALID,331.421,VALID,331.421,VALID,63.0,VALID,49.0,VALID,250.0,VALID,3.156,VALID,6.898,VALID,0.5,VALID,0.0,VALID,12.405,
2/5/18,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.02,VALID,0.0,VALID,10.534,VALID,10.54,VALID,10.517,VALID,20.417,VALID,20.438,VALID,20.4,VALID,11.107,VALID,11.134,VALID,11.066,VALID,23.9,VALID,23.9,VALID,23.9,VALID,22.7,VALID,22.7,VALID,22.7,VALID,23.03,VALID,23.1,VALID,23.0,VALID,331.909,VALID,332.031,VALID,331.421,VALID,58.0,VALID,57.0,VALID,55.0,VALID,3.995,VALID,7.102,VALID,1.297,VALID,0.0,VALID,12.4,
2/5/18,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.021,VALID,0.055,VALID,0.0,VALID,10.54,VALID,10.563,VALID,10.517,VALID,20.415,VALID,20.438,VALID,20.381,VALID,11.096,VALID,11.134,VALID,11.043,VALID,23.9,VALID,23.9,VALID,23.9,VALID,22.7,VALID,22.7,VALID,22.7,VALID,23.04,VALID,23.1,VALID,23.0,VALID,332.886,VALID,333.252,VALID,332.031,VALID,51.0,VALID,64.0,VALID,360.0,VALID,2.831,VALID,5.398,VALID,0.703,VALID,0.0,VALID,12.397,
2/5/18,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.013,VALID,0.056,VALID,0.0,VALID,10.533,VALID,10.563,VALID,10.517,VALID,20.455,VALID,20.475,VALID,20.438,VALID,11.103,VALID,11.112,VALID,11.089,VALID,23.9,VALID,23.9,VALID,23.9,VALID,22.7,VALID,22.7,VALID,22.7,VALID,23.05,VALID,23.1,VALID,23.0,VALID,333.374,VALID,333.862,VALID,333.252,VALID,50.0,VALID,7.0,VALID,65.0,VALID,2.932,VALID,5.102,VALID,0.703,VALID,0.0,VALID,12.393,
2/5/18,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.021,VALID,0.0,VALID,10.526,VALID,10.54,VALID,10.517,VALID,20.485,VALID,20.494,VALID,20.475,VALID,11.098,VALID,11.112,VALID,11.066,VALID,23.9,VALID,23.9,VALID,23.9,VALID,22.7,VALID,22.7,VALID,22.7,VALID,23.05,VALID,23.1,VALID,23.0,VALID,333.496,VALID,334.473,VALID,332.642,VALID,42.0,VALID,41.0,VALID,33.0,VALID,2.303,VALID,7.102,VALID,0.203,VALID,0.0,VALID,12.39,
2/5/18,1:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.028,VALID,0.0,VALID,10.529,VALID,10.54,VALID,10.517,VALID,20.463,VALID,20.475,VALID,20.419,VALID,11.089,VALID,11.134,VALID,11.066,VALID,23.9,VALID,23.9,VALID,23.9,VALID,22.7,VALID,22.7,VALID,22.7,VALID,23.09,VALID,23.1,VALID,23.0,VALID,334.167,VALID,334.473,VALID,333.862,VALID,29.0,VALID,62.0,VALID,211.0,VALID,2.02,VALID,4.797,VALID,0.102,VALID,0.0,VALID,12.377,
2/5/18,1:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.005,VALID,0.0,VALID,10.524,VALID,10.54,VALID,10.517,VALID,20.425,VALID,20.438,VALID,20.4,VALID,11.096,VALID,11.112,VALID,11.066,VALID,23.9,VALID,23.9,VALID,23.9,VALID,22.71,VALID,22.8,VALID,22.7,VALID,23.08,VALID,23.1,VALID,23.0,VALID,332.581,VALID,333.252,VALID,331.421,VALID,48.0,VALID,8.0,VALID,73.0,VALID,2.38,VALID,4.703,VALID,0.102,VALID,0.0,VALID,12.362,
2/5/18,1:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.025,VALID,0.0,VALID,10.524,VALID,10.54,VALID,10.517,VALID,20.415,VALID,20.438,VALID,20.4,VALID,11.103,VALID,11.112,VALID,11.066,VALID,23.9,VALID,23.9,VALID,23.9,VALID,22.72,VALID,22.8,VALID,22.7,VALID,23.07,VALID,23.1,VALID,23.0,VALID,332.031,VALID,332.031,VALID,332.031,VALID,31.0,VALID,10.0,VALID,92.0,VALID,2.038,VALID,4.297,VALID,0.297,VALID,0.0,VALID,12.371,
2/5/18,2:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,10.519,VALID,10.54,VALID,10.517,VALID,20.417,VALID,20.438,VALID,20.4,VALID,11.093,VALID,11.112,VALID,11.066,VALID,23.88,VALID,23.9,VALID,23.8,VALID,22.73,VALID,22.8,VALID,22.7,VALID,23.05,VALID,23.1,VALID,23.0,VALID,331.848,VALID,332.031,VALID,331.421,VALID,41.0,VALID,44.0,VALID,164.0,VALID,2.07,VALID,3.898,VALID,0.0,VALID,0.0,VALID,12.371,
2/5/18,2:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.013,VALID,0.05,VALID,0.0,VALID,10.522,VALID,10.54,VALID,10.517,VALID,20.413,VALID,20.419,VALID,20.4,VALID,11.096,VALID,11.112,VALID,11.066,VALID,23.83,VALID,23.9,VALID,23.8,VALID,22.72,VALID,22.8,VALID,22.7,VALID,23.05,VALID,23.1,VALID,23.0,VALID,331.787,VALID,332.031,VALID,331.421,VALID,30.0,VALID,50.0,VALID,80.0,VALID,2.477,VALID,4.797,VALID,0.398,VALID,0.0,VALID,12.367,
2/5/18,2:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.02,VALID,0.044,VALID,0.0,VALID,10.522,VALID,10.54,VALID,10.517,VALID,20.41,VALID,20.419,VALID,20.4,VALID,11.1,VALID,11.134,VALID,11.066,VALID,23.81,VALID,23.9,VALID,23.8,VALID,22.7,VALID,22.7,VALID,22.7,VALID,23.08,VALID,23.1,VALID,23.0,VALID,332.031,VALID,332.642,VALID,331.421,VALID,33.0,VALID,24.0,VALID,33.0,VALID,2.25,VALID,5.703,VALID,0.398,VALID,0.0,VALID,12.363,
2/5/18,2:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.012,VALID,0.0,VALID,10.52,VALID,10.54,VALID,10.494,VALID,20.419,VALID,20.438,VALID,20.4,VALID,11.091,VALID,11.112,VALID,11.066,VALID,23.82,VALID,23.9,VALID,23.8,VALID,22.72,VALID,22.8,VALID,22.7,VALID,23.09,VALID,23.1,VALID,23.0,VALID,332.581,VALID,332.642,VALID,332.031,VALID,31.0,VALID,9.0,VALID,27.0,VALID,1.669,VALID,4.102,VALID,0.203,VALID,0.0,VALID,12.358,
