,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
4/23/17,12:00:02 AM,VALID,907.292,VALID,907.3,VALID,907.2,VALID,7.39,VALID,7.5,VALID,7.2,VALID,90.963,VALID,91.3,VALID,90.8,VALID,0.021,VALID,0.072,VALID,0.0,VALID,12.632,VALID,12.637,VALID,12.615,VALID,17.455,VALID,17.485,VALID,17.425,VALID,8.944,VALID,8.979,VALID,8.932,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.3,VALID,20.3,VALID,20.3,VALID,19.99,VALID,20.0,VALID,19.9,VALID,614.746,VALID,618.896,VALID,609.131,VALID,126.0,VALID,131.0,VALID,135.0,VALID,1.245,VALID,1.898,VALID,0.703,VALID,0.0,VALID,12.344,
4/23/17,12:10:02 AM,VALID,907.2,VALID,907.2,VALID,907.2,VALID,7.193,VALID,7.3,VALID,7.1,VALID,91.427,VALID,92.0,VALID,91.0,VALID,0.009,VALID,0.062,VALID,0.0,VALID,12.632,VALID,12.637,VALID,12.615,VALID,17.461,VALID,17.465,VALID,17.445,VALID,8.953,VALID,8.979,VALID,8.932,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.3,VALID,20.3,VALID,20.3,VALID,19.99,VALID,20.0,VALID,19.9,VALID,598.938,VALID,610.352,VALID,590.21,VALID,140.0,VALID,149.0,VALID,108.0,VALID,1.322,VALID,1.797,VALID,0.898,VALID,0.0,VALID,12.339,
4/23/17,12:20:02 AM,VALID,907.188,VALID,907.2,VALID,907.1,VALID,7.257,VALID,7.3,VALID,7.2,VALID,91.705,VALID,92.0,VALID,91.5,VALID,0.016,VALID,0.044,VALID,0.0,VALID,12.628,VALID,12.637,VALID,12.615,VALID,17.466,VALID,17.505,VALID,17.445,VALID,8.948,VALID,8.979,VALID,8.932,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.3,VALID,20.3,VALID,20.3,VALID,20.02,VALID,20.1,VALID,20.0,VALID,584.106,VALID,592.651,VALID,578.613,VALID,138.0,VALID,133.0,VALID,142.0,VALID,1.142,VALID,1.898,VALID,0.602,VALID,0.0,VALID,12.316,
4/23/17,12:30:02 AM,VALID,907.148,VALID,907.2,VALID,907.1,VALID,7.247,VALID,7.4,VALID,7.2,VALID,91.972,VALID,92.5,VALID,91.6,VALID,0.008,VALID,0.025,VALID,0.0,VALID,12.632,VALID,12.637,VALID,12.615,VALID,17.476,VALID,17.505,VALID,17.465,VALID,8.956,VALID,8.979,VALID,8.932,VALID,20.58,VALID,20.6,VALID,20.5,VALID,20.3,VALID,20.3,VALID,20.3,VALID,20.0,VALID,20.1,VALID,19.9,VALID,584.229,VALID,585.938,VALID,582.886,VALID,146.0,VALID,143.0,VALID,143.0,VALID,1.295,VALID,1.797,VALID,0.898,VALID,0.0,VALID,12.322,
4/23/17,12:40:02 AM,VALID,907.008,VALID,907.1,VALID,906.9,VALID,7.293,VALID,7.4,VALID,7.2,VALID,91.9,VALID,92.3,VALID,91.8,VALID,0.002,VALID,0.012,VALID,0.0,VALID,12.621,VALID,12.637,VALID,12.615,VALID,17.463,VALID,17.465,VALID,17.445,VALID,8.948,VALID,8.979,VALID,8.908,VALID,20.52,VALID,20.6,VALID,20.5,VALID,20.3,VALID,20.3,VALID,20.3,VALID,20.01,VALID,20.1,VALID,20.0,VALID,588.013,VALID,588.379,VALID,586.548,VALID,155.0,VALID,145.0,VALID,158.0,VALID,1.085,VALID,1.797,VALID,0.602,VALID,0.0,VALID,12.323,
4/23/17,12:50:02 AM,VALID,906.915,VALID,907.0,VALID,906.9,VALID,7.187,VALID,7.3,VALID,7.1,VALID,92.043,VALID,92.6,VALID,91.7,VALID,0.003,VALID,0.028,VALID,0.0,VALID,12.624,VALID,12.637,VALID,12.615,VALID,17.461,VALID,17.485,VALID,17.445,VALID,8.953,VALID,8.979,VALID,8.932,VALID,20.5,VALID,20.5,VALID,20.5,VALID,20.3,VALID,20.3,VALID,20.3,VALID,20.0,VALID,20.0,VALID,20.0,VALID,591.614,VALID,593.872,VALID,588.379,VALID,115.0,VALID,203.0,VALID,238.0,VALID,0.463,VALID,0.898,VALID,0.0,VALID,0.0,VALID,12.321,
4/23/17,1:00:02 AM,VALID,906.89,VALID,907.0,VALID,906.8,VALID,7.197,VALID,7.4,VALID,7.0,VALID,92.182,VALID,92.7,VALID,91.7,VALID,0.012,VALID,0.033,VALID,0.0,VALID,12.625,VALID,12.637,VALID,12.615,VALID,17.465,VALID,17.485,VALID,17.445,VALID,8.944,VALID,8.956,VALID,8.908,VALID,20.5,VALID,20.5,VALID,20.5,VALID,20.31,VALID,20.4,VALID,20.3,VALID,20.0,VALID,20.0,VALID,20.0,VALID,567.078,VALID,594.482,VALID,556.641,VALID,90.0,VALID,79.0,VALID,90.0,VALID,0.491,VALID,0.898,VALID,0.102,VALID,0.0,VALID,12.317,
4/23/17,1:10:02 AM,VALID,906.823,VALID,906.9,VALID,906.7,VALID,6.962,VALID,7.0,VALID,6.9,VALID,92.093,VALID,92.2,VALID,92.0,VALID,0.004,VALID,0.023,VALID,0.0,VALID,12.617,VALID,12.637,VALID,12.615,VALID,17.471,VALID,17.505,VALID,17.445,VALID,8.956,VALID,8.979,VALID,8.932,VALID,20.5,VALID,20.5,VALID,20.5,VALID,20.3,VALID,20.3,VALID,20.3,VALID,20.05,VALID,20.1,VALID,20.0,VALID,539.062,VALID,550.537,VALID,531.616,VALID,76.0,VALID,68.0,VALID,161.0,VALID,0.455,VALID,0.898,VALID,0.0,VALID,0.0,VALID,12.312,
4/23/17,1:20:02 AM,VALID,906.69,VALID,906.8,VALID,906.6,VALID,6.905,VALID,7.0,VALID,6.9,VALID,92.343,VALID,92.5,VALID,92.2,VALID,0.005,VALID,0.021,VALID,0.0,VALID,12.619,VALID,12.637,VALID,12.615,VALID,17.461,VALID,17.485,VALID,17.445,VALID,8.953,VALID,8.979,VALID,8.932,VALID,20.5,VALID,20.5,VALID,20.5,VALID,20.3,VALID,20.3,VALID,20.3,VALID,20.02,VALID,20.1,VALID,20.0,VALID,515.32,VALID,525.513,VALID,506.592,VALID,263.0,VALID,272.0,VALID,183.0,VALID,0.388,VALID,0.797,VALID,0.102,VALID,0.0,VALID,12.307,
