,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
4/11/17,12:00:02 AM,VALID,903.758,VALID,903.8,VALID,903.7,VALID,19.5,VALID,19.5,VALID,19.5,VALID,89.867,VALID,90.0,VALID,89.8,VALID,0.016,VALID,0.041,VALID,0.0,VALID,10.632,VALID,10.632,VALID,10.632,VALID,16.179,VALID,16.204,VALID,16.162,VALID,8.455,VALID,8.481,VALID,8.41,VALID,21.61,VALID,21.7,VALID,21.6,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.05,VALID,21.1,VALID,21.0,VALID,329.651,VALID,330.2,VALID,329.59,VALID,330.0,VALID,331.0,VALID,50.0,VALID,1.089,VALID,2.0,VALID,0.102,VALID,0.0,VALID,12.418,
4/11/17,12:10:02 AM,VALID,903.817,VALID,903.9,VALID,903.8,VALID,19.5,VALID,19.5,VALID,19.5,VALID,89.98,VALID,90.0,VALID,89.9,VALID,0.011,VALID,0.04,VALID,0.0,VALID,10.632,VALID,10.632,VALID,10.632,VALID,16.185,VALID,16.204,VALID,16.162,VALID,8.462,VALID,8.481,VALID,8.433,VALID,21.61,VALID,21.7,VALID,21.6,VALID,21.29,VALID,21.3,VALID,21.2,VALID,21.05,VALID,21.1,VALID,21.0,VALID,329.59,VALID,329.59,VALID,329.59,VALID,298.0,VALID,324.0,VALID,304.0,VALID,1.094,VALID,2.0,VALID,0.703,VALID,0.0,VALID,12.413,
4/11/17,12:20:02 AM,VALID,903.828,VALID,903.9,VALID,903.8,VALID,19.5,VALID,19.5,VALID,19.5,VALID,90.067,VALID,90.2,VALID,90.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,10.632,VALID,10.632,VALID,10.632,VALID,16.175,VALID,16.224,VALID,16.142,VALID,8.455,VALID,8.481,VALID,8.433,VALID,21.61,VALID,21.7,VALID,21.6,VALID,21.29,VALID,21.3,VALID,21.2,VALID,21.05,VALID,21.1,VALID,21.0,VALID,329.651,VALID,330.2,VALID,329.59,VALID,303.0,VALID,320.0,VALID,318.0,VALID,0.868,VALID,1.398,VALID,0.5,VALID,0.0,VALID,12.409,
4/11/17,12:30:02 AM,VALID,903.89,VALID,903.9,VALID,903.8,VALID,19.493,VALID,19.5,VALID,19.4,VALID,90.31,VALID,90.4,VALID,90.2,VALID,0.008,VALID,0.028,VALID,0.0,VALID,10.632,VALID,10.632,VALID,10.632,VALID,16.18,VALID,16.224,VALID,16.142,VALID,8.464,VALID,8.481,VALID,8.433,VALID,21.6,VALID,21.6,VALID,21.6,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.05,VALID,21.1,VALID,21.0,VALID,329.651,VALID,330.2,VALID,329.59,VALID,284.0,VALID,292.0,VALID,280.0,VALID,1.204,VALID,1.602,VALID,0.602,VALID,0.0,VALID,12.406,
4/11/17,12:40:02 AM,VALID,903.878,VALID,903.9,VALID,903.8,VALID,19.465,VALID,19.5,VALID,19.4,VALID,90.4,VALID,90.4,VALID,90.4,VALID,0.013,VALID,0.029,VALID,0.0,VALID,10.632,VALID,10.632,VALID,10.632,VALID,16.176,VALID,16.204,VALID,16.142,VALID,8.452,VALID,8.457,VALID,8.433,VALID,21.6,VALID,21.6,VALID,21.6,VALID,21.31,VALID,21.4,VALID,21.3,VALID,21.08,VALID,21.1,VALID,21.0,VALID,329.59,VALID,329.59,VALID,329.59,VALID,270.0,VALID,271.0,VALID,258.0,VALID,1.195,VALID,1.797,VALID,0.602,VALID,0.0,VALID,12.394,
4/11/17,12:50:02 AM,VALID,903.802,VALID,903.9,VALID,903.7,VALID,19.472,VALID,19.5,VALID,19.4,VALID,90.355,VALID,90.4,VALID,90.3,VALID,0.033,VALID,0.069,VALID,0.018,VALID,10.627,VALID,10.632,VALID,10.609,VALID,16.185,VALID,16.204,VALID,16.162,VALID,8.46,VALID,8.481,VALID,8.41,VALID,21.6,VALID,21.6,VALID,21.6,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.08,VALID,21.1,VALID,21.0,VALID,329.59,VALID,329.59,VALID,329.59,VALID,322.0,VALID,274.0,VALID,273.0,VALID,0.716,VALID,1.297,VALID,0.102,VALID,0.0,VALID,12.381,
4/11/17,1:00:02 AM,VALID,903.643,VALID,903.7,VALID,903.6,VALID,19.403,VALID,19.5,VALID,19.4,VALID,90.548,VALID,90.7,VALID,90.3,VALID,0.014,VALID,0.047,VALID,0.0,VALID,10.632,VALID,10.632,VALID,10.632,VALID,16.181,VALID,16.204,VALID,16.162,VALID,8.46,VALID,8.481,VALID,8.433,VALID,21.6,VALID,21.6,VALID,21.6,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.07,VALID,21.1,VALID,21.0,VALID,329.59,VALID,329.59,VALID,329.59,VALID,102.0,VALID,73.0,VALID,133.0,VALID,0.557,VALID,1.102,VALID,0.102,VALID,0.0,VALID,12.391,
4/11/17,1:10:02 AM,VALID,903.642,VALID,903.7,VALID,903.6,VALID,19.332,VALID,19.4,VALID,19.3,VALID,90.815,VALID,90.9,VALID,90.7,VALID,0.0,VALID,0.001,VALID,0.0,VALID,10.632,VALID,10.632,VALID,10.632,VALID,16.189,VALID,16.224,VALID,16.162,VALID,8.457,VALID,8.481,VALID,8.433,VALID,21.6,VALID,21.6,VALID,21.6,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.07,VALID,21.1,VALID,21.0,VALID,329.651,VALID,330.2,VALID,329.59,VALID,133.0,VALID,117.0,VALID,202.0,VALID,0.322,VALID,0.602,VALID,0.0,VALID,0.0,VALID,12.391,
4/11/17,1:20:02 AM,VALID,903.607,VALID,903.7,VALID,903.6,VALID,19.3,VALID,19.3,VALID,19.3,VALID,90.973,VALID,91.0,VALID,90.9,VALID,0.004,VALID,0.02,VALID,0.0,VALID,10.632,VALID,10.632,VALID,10.632,VALID,16.191,VALID,16.204,VALID,16.162,VALID,8.467,VALID,8.505,VALID,8.433,VALID,21.6,VALID,21.6,VALID,21.6,VALID,21.29,VALID,21.3,VALID,21.2,VALID,21.09,VALID,21.1,VALID,21.0,VALID,329.712,VALID,330.2,VALID,329.59,VALID,127.0,VALID,144.0,VALID,117.0,VALID,0.709,VALID,0.898,VALID,0.297,VALID,0.0,VALID,12.387,
