,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
4/16/17,12:00:03 AM,VALID,905.412,VALID,905.5,VALID,905.3,VALID,15.0,VALID,15.0,VALID,15.0,VALID,92.993,VALID,93.1,VALID,92.9,VALID,0.012,VALID,0.059,VALID,0.0,VALID,15.152,VALID,15.183,VALID,15.078,VALID,19.993,VALID,20.041,VALID,19.946,VALID,10.749,VALID,10.792,VALID,10.724,VALID,21.11,VALID,21.2,VALID,21.1,VALID,20.7,VALID,20.7,VALID,20.7,VALID,20.41,VALID,20.5,VALID,20.4,VALID,372.864,VALID,372.925,VALID,372.314,VALID,137.0,VALID,145.0,VALID,62.0,VALID,0.706,VALID,1.102,VALID,0.102,VALID,0.0,VALID,12.381,
4/16/17,12:10:03 AM,VALID,905.212,VALID,905.3,VALID,905.1,VALID,15.0,VALID,15.0,VALID,15.0,VALID,93.103,VALID,93.2,VALID,93.0,VALID,0.015,VALID,0.045,VALID,0.003,VALID,15.031,VALID,15.099,VALID,14.993,VALID,19.92,VALID,19.965,VALID,19.851,VALID,10.733,VALID,10.769,VALID,10.701,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.7,VALID,20.7,VALID,20.7,VALID,20.45,VALID,20.5,VALID,20.4,VALID,372.375,VALID,372.925,VALID,372.314,VALID,55.0,VALID,84.0,VALID,53.0,VALID,0.591,VALID,1.102,VALID,0.203,VALID,0.0,VALID,12.38,
4/16/17,12:20:03 AM,VALID,905.002,VALID,905.1,VALID,904.9,VALID,15.098,VALID,15.3,VALID,15.0,VALID,93.265,VALID,93.4,VALID,93.2,VALID,0.001,VALID,0.014,VALID,0.0,VALID,14.984,VALID,14.993,VALID,14.951,VALID,19.835,VALID,19.87,VALID,19.775,VALID,10.737,VALID,10.769,VALID,10.724,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.7,VALID,20.7,VALID,20.7,VALID,20.42,VALID,20.5,VALID,20.4,VALID,372.62,VALID,373.535,VALID,369.873,VALID,290.0,VALID,282.0,VALID,323.0,VALID,0.98,VALID,2.398,VALID,0.203,VALID,0.0,VALID,12.377,
4/16/17,12:30:03 AM,VALID,905.01,VALID,905.1,VALID,905.0,VALID,15.382,VALID,15.6,VALID,15.3,VALID,93.3,VALID,93.4,VALID,93.2,VALID,0.007,VALID,0.016,VALID,0.0,VALID,14.918,VALID,14.972,VALID,14.866,VALID,19.77,VALID,19.794,VALID,19.737,VALID,10.719,VALID,10.747,VALID,10.678,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.7,VALID,20.7,VALID,20.7,VALID,20.43,VALID,20.5,VALID,20.4,VALID,364.502,VALID,368.652,VALID,359.497,VALID,314.0,VALID,319.0,VALID,303.0,VALID,1.674,VALID,2.602,VALID,0.602,VALID,0.0,VALID,12.374,
4/16/17,12:40:03 AM,VALID,904.903,VALID,905.1,VALID,904.8,VALID,15.72,VALID,15.9,VALID,15.6,VALID,92.245,VALID,93.1,VALID,91.5,VALID,0.013,VALID,0.039,VALID,0.0,VALID,14.851,VALID,14.887,VALID,14.824,VALID,19.705,VALID,19.737,VALID,19.66,VALID,10.719,VALID,10.747,VALID,10.678,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.7,VALID,20.7,VALID,20.7,VALID,20.43,VALID,20.5,VALID,20.4,VALID,354.858,VALID,357.666,VALID,351.562,VALID,355.0,VALID,26.0,VALID,83.0,VALID,1.502,VALID,3.602,VALID,0.203,VALID,0.0,VALID,12.37,
4/16/17,12:50:03 AM,VALID,904.798,VALID,904.8,VALID,904.7,VALID,15.993,VALID,16.1,VALID,15.9,VALID,90.878,VALID,91.5,VALID,90.6,VALID,0.019,VALID,0.039,VALID,0.0,VALID,14.822,VALID,14.824,VALID,14.803,VALID,19.639,VALID,19.679,VALID,19.622,VALID,10.698,VALID,10.724,VALID,10.655,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.7,VALID,20.7,VALID,20.7,VALID,20.44,VALID,20.5,VALID,20.4,VALID,348.45,VALID,350.952,VALID,346.68,VALID,30.0,VALID,48.0,VALID,21.0,VALID,1.258,VALID,3.297,VALID,0.102,VALID,0.0,VALID,12.366,
4/16/17,1:00:02 AM,VALID,904.7,VALID,904.7,VALID,904.7,VALID,16.03,VALID,16.1,VALID,15.9,VALID,90.965,VALID,91.6,VALID,90.6,VALID,0.012,VALID,0.034,VALID,0.0,VALID,14.82,VALID,14.824,VALID,14.803,VALID,19.578,VALID,19.622,VALID,19.526,VALID,10.678,VALID,10.701,VALID,10.655,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.7,VALID,20.7,VALID,20.7,VALID,20.42,VALID,20.5,VALID,20.4,VALID,344.971,VALID,346.069,VALID,344.238,VALID,132.0,VALID,141.0,VALID,114.0,VALID,1.567,VALID,2.398,VALID,0.797,VALID,0.0,VALID,12.349,
4/16/17,1:10:02 AM,VALID,904.698,VALID,904.7,VALID,904.6,VALID,15.882,VALID,15.9,VALID,15.8,VALID,91.662,VALID,91.8,VALID,91.3,VALID,0.01,VALID,0.034,VALID,0.0,VALID,14.802,VALID,14.824,VALID,14.781,VALID,19.508,VALID,19.526,VALID,19.488,VALID,10.678,VALID,10.701,VALID,10.655,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.7,VALID,20.7,VALID,20.7,VALID,20.46,VALID,20.5,VALID,20.4,VALID,343.506,VALID,344.849,VALID,342.407,VALID,137.0,VALID,150.0,VALID,104.0,VALID,1.578,VALID,2.898,VALID,0.703,VALID,0.0,VALID,12.344,
4/16/17,1:20:02 AM,VALID,904.917,VALID,905.2,VALID,904.7,VALID,15.9,VALID,15.9,VALID,15.9,VALID,91.445,VALID,91.6,VALID,91.3,VALID,0.03,VALID,0.063,VALID,0.012,VALID,14.772,VALID,14.803,VALID,14.718,VALID,19.466,VALID,19.488,VALID,19.43,VALID,10.662,VALID,10.701,VALID,10.632,VALID,21.1,VALID,21.1,VALID,21.1,VALID,20.7,VALID,20.7,VALID,20.7,VALID,20.46,VALID,20.5,VALID,20.4,VALID,341.553,VALID,342.407,VALID,341.187,VALID,162.0,VALID,180.0,VALID,183.0,VALID,2.003,VALID,4.703,VALID,0.203,VALID,0.0,VALID,12.351,
