,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
3/9/17,12:00:02 AM,VALID,903.403,VALID,903.5,VALID,903.4,VALID,17.945,VALID,18.0,VALID,17.9,VALID,92.097,VALID,92.2,VALID,92.0,VALID,0.004,VALID,0.036,VALID,0.0,VALID,12.55,VALID,12.57,VALID,12.526,VALID,17.71,VALID,17.745,VALID,17.685,VALID,10.517,VALID,10.54,VALID,10.494,VALID,24.3,VALID,24.3,VALID,24.3,VALID,23.35,VALID,23.4,VALID,23.3,VALID,23.21,VALID,23.3,VALID,23.2,VALID,329.041,VALID,329.59,VALID,328.979,VALID,33.0,VALID,69.0,VALID,200.0,VALID,2.993,VALID,5.703,VALID,0.398,VALID,0.0,VALID,12.4,
3/9/17,12:10:02 AM,VALID,903.455,VALID,903.5,VALID,903.4,VALID,17.9,VALID,17.9,VALID,17.9,VALID,92.382,VALID,92.6,VALID,92.2,VALID,0.001,VALID,0.012,VALID,0.0,VALID,12.54,VALID,12.548,VALID,12.504,VALID,17.7,VALID,17.745,VALID,17.685,VALID,10.499,VALID,10.54,VALID,10.471,VALID,24.3,VALID,24.3,VALID,24.3,VALID,23.32,VALID,23.4,VALID,23.3,VALID,23.21,VALID,23.3,VALID,23.2,VALID,329.102,VALID,329.59,VALID,328.979,VALID,31.0,VALID,29.0,VALID,18.0,VALID,2.961,VALID,5.398,VALID,1.0,VALID,0.0,VALID,12.395,
3/9/17,12:20:02 AM,VALID,903.463,VALID,903.5,VALID,903.4,VALID,17.843,VALID,17.9,VALID,17.8,VALID,92.658,VALID,92.8,VALID,92.5,VALID,0.012,VALID,0.034,VALID,0.0,VALID,12.542,VALID,12.57,VALID,12.526,VALID,17.683,VALID,17.705,VALID,17.665,VALID,10.508,VALID,10.54,VALID,10.471,VALID,24.3,VALID,24.3,VALID,24.3,VALID,23.33,VALID,23.4,VALID,23.3,VALID,23.24,VALID,23.3,VALID,23.2,VALID,329.712,VALID,330.2,VALID,329.59,VALID,26.0,VALID,27.0,VALID,180.0,VALID,3.039,VALID,6.0,VALID,0.102,VALID,0.0,VALID,12.373,
3/9/17,12:30:02 AM,VALID,903.493,VALID,903.5,VALID,903.4,VALID,17.797,VALID,17.8,VALID,17.7,VALID,92.99,VALID,93.1,VALID,92.8,VALID,0.008,VALID,0.023,VALID,0.0,VALID,12.533,VALID,12.548,VALID,12.504,VALID,17.691,VALID,17.705,VALID,17.665,VALID,10.496,VALID,10.54,VALID,10.471,VALID,24.3,VALID,24.3,VALID,24.3,VALID,23.35,VALID,23.4,VALID,23.3,VALID,23.21,VALID,23.3,VALID,23.2,VALID,331.421,VALID,332.642,VALID,330.2,VALID,27.0,VALID,53.0,VALID,340.0,VALID,3.049,VALID,7.203,VALID,0.5,VALID,0.0,VALID,12.378,
3/9/17,12:40:02 AM,VALID,903.443,VALID,903.5,VALID,903.3,VALID,17.735,VALID,17.8,VALID,17.7,VALID,93.137,VALID,93.2,VALID,93.0,VALID,0.013,VALID,0.037,VALID,0.0,VALID,12.516,VALID,12.548,VALID,12.504,VALID,17.685,VALID,17.705,VALID,17.665,VALID,10.494,VALID,10.517,VALID,10.471,VALID,24.3,VALID,24.3,VALID,24.3,VALID,23.32,VALID,23.4,VALID,23.3,VALID,23.21,VALID,23.3,VALID,23.2,VALID,333.923,VALID,334.473,VALID,333.252,VALID,31.0,VALID,38.0,VALID,332.0,VALID,2.765,VALID,7.203,VALID,0.203,VALID,0.0,VALID,12.381,
3/9/17,12:50:02 AM,VALID,903.2,VALID,903.3,VALID,903.1,VALID,17.7,VALID,17.7,VALID,17.7,VALID,93.123,VALID,93.2,VALID,93.1,VALID,0.033,VALID,0.059,VALID,0.0,VALID,12.499,VALID,12.526,VALID,12.482,VALID,17.681,VALID,17.705,VALID,17.665,VALID,10.499,VALID,10.517,VALID,10.471,VALID,24.3,VALID,24.3,VALID,24.3,VALID,23.33,VALID,23.4,VALID,23.3,VALID,23.24,VALID,23.3,VALID,23.2,VALID,333.923,VALID,334.473,VALID,333.252,VALID,40.0,VALID,59.0,VALID,168.0,VALID,3.03,VALID,5.703,VALID,0.398,VALID,0.0,VALID,12.378,
3/9/17,1:00:02 AM,VALID,903.185,VALID,903.2,VALID,903.1,VALID,17.7,VALID,17.7,VALID,17.7,VALID,93.17,VALID,93.2,VALID,93.1,VALID,0.001,VALID,0.007,VALID,0.0,VALID,12.504,VALID,12.548,VALID,12.482,VALID,17.678,VALID,17.705,VALID,17.665,VALID,10.485,VALID,10.494,VALID,10.471,VALID,24.3,VALID,24.3,VALID,24.3,VALID,23.31,VALID,23.4,VALID,23.3,VALID,23.21,VALID,23.3,VALID,23.2,VALID,332.947,VALID,333.252,VALID,332.642,VALID,24.0,VALID,51.0,VALID,307.0,VALID,2.648,VALID,5.297,VALID,0.5,VALID,0.0,VALID,12.375,
3/9/17,1:10:02 AM,VALID,903.125,VALID,903.2,VALID,903.1,VALID,17.7,VALID,17.7,VALID,17.7,VALID,93.168,VALID,93.2,VALID,93.1,VALID,0.008,VALID,0.039,VALID,0.0,VALID,12.488,VALID,12.504,VALID,12.482,VALID,17.675,VALID,17.705,VALID,17.645,VALID,10.485,VALID,10.517,VALID,10.471,VALID,24.3,VALID,24.3,VALID,24.3,VALID,23.33,VALID,23.4,VALID,23.3,VALID,23.2,VALID,23.2,VALID,23.2,VALID,332.642,VALID,332.642,VALID,332.642,VALID,41.0,VALID,55.0,VALID,247.0,VALID,2.963,VALID,6.797,VALID,0.297,VALID,0.0,VALID,12.371,
3/9/17,1:20:02 AM,VALID,903.08,VALID,903.1,VALID,903.0,VALID,17.7,VALID,17.7,VALID,17.7,VALID,93.188,VALID,93.2,VALID,93.1,VALID,0.039,VALID,0.065,VALID,0.026,VALID,12.477,VALID,12.482,VALID,12.46,VALID,17.673,VALID,17.705,VALID,17.645,VALID,10.494,VALID,10.517,VALID,10.471,VALID,24.3,VALID,24.3,VALID,24.3,VALID,23.35,VALID,23.4,VALID,23.3,VALID,23.23,VALID,23.3,VALID,23.2,VALID,333.679,VALID,334.473,VALID,333.252,VALID,10.0,VALID,3.0,VALID,350.0,VALID,3.038,VALID,6.703,VALID,0.602,VALID,0.0,VALID,12.365,
3/9/17,1:30:02 AM,VALID,902.975,VALID,903.0,VALID,902.9,VALID,17.7,VALID,17.7,VALID,17.7,VALID,93.187,VALID,93.3,VALID,93.1,VALID,0.005,VALID,0.027,VALID,0.0,VALID,12.464,VALID,12.482,VALID,12.46,VALID,17.673,VALID,17.685,VALID,17.645,VALID,10.466,VALID,10.494,VALID,10.448,VALID,24.3,VALID,24.3,VALID,24.3,VALID,23.35,VALID,23.4,VALID,23.3,VALID,23.24,VALID,23.3,VALID,23.2,VALID,334.656,VALID,335.083,VALID,334.473,VALID,6.0,VALID,357.0,VALID,115.0,VALID,3.427,VALID,7.203,VALID,0.5,VALID,0.0,VALID,12.359,
