,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
7/9/17,12:00:02 AM,VALID,911.105,VALID,911.2,VALID,911.1,VALID,12.382,VALID,12.4,VALID,12.3,VALID,86.336,VALID,86.5,VALID,86.2,VALID,0.007,VALID,0.041,VALID,0.0,VALID,9.379,VALID,9.379,VALID,9.379,VALID,18.593,VALID,18.596,VALID,18.576,VALID,9.267,VALID,9.285,VALID,9.262,VALID,15.0,VALID,15.0,VALID,15.0,VALID,15.1,VALID,15.1,VALID,15.1,VALID,14.57,VALID,14.6,VALID,14.5,VALID,328.918,VALID,328.979,VALID,328.369,VALID,67.0,VALID,75.0,VALID,96.0,VALID,2.097,VALID,3.398,VALID,0.797,VALID,0.0,VALID,12.396,
7/9/17,12:10:02 AM,VALID,911.114,VALID,911.2,VALID,911.1,VALID,12.378,VALID,12.4,VALID,12.3,VALID,86.108,VALID,86.3,VALID,85.8,VALID,0.017,VALID,0.06,VALID,0.0,VALID,9.379,VALID,9.379,VALID,9.379,VALID,18.588,VALID,18.596,VALID,18.576,VALID,9.236,VALID,9.285,VALID,9.215,VALID,15.0,VALID,15.0,VALID,15.0,VALID,15.12,VALID,15.2,VALID,15.1,VALID,14.59,VALID,14.6,VALID,14.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,19.0,VALID,60.0,VALID,22.0,VALID,1.079,VALID,4.0,VALID,0.102,VALID,0.0,VALID,12.391,
7/9/17,12:20:02 AM,VALID,911.207,VALID,911.3,VALID,911.1,VALID,12.302,VALID,12.4,VALID,12.3,VALID,86.473,VALID,86.8,VALID,86.0,VALID,0.016,VALID,0.037,VALID,0.0,VALID,9.379,VALID,9.379,VALID,9.379,VALID,18.586,VALID,18.596,VALID,18.576,VALID,9.264,VALID,9.285,VALID,9.238,VALID,15.0,VALID,15.0,VALID,15.0,VALID,15.12,VALID,15.2,VALID,15.1,VALID,14.54,VALID,14.6,VALID,14.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,342.0,VALID,21.0,VALID,175.0,VALID,0.951,VALID,2.297,VALID,0.102,VALID,0.0,VALID,12.388,
7/9/17,12:30:02 AM,VALID,911.3,VALID,911.3,VALID,911.3,VALID,12.21,VALID,12.3,VALID,12.2,VALID,87.013,VALID,87.1,VALID,86.8,VALID,0.019,VALID,0.056,VALID,0.0,VALID,9.379,VALID,9.379,VALID,9.379,VALID,18.59,VALID,18.596,VALID,18.576,VALID,9.236,VALID,9.262,VALID,9.191,VALID,15.0,VALID,15.0,VALID,15.0,VALID,15.12,VALID,15.2,VALID,15.1,VALID,14.58,VALID,14.6,VALID,14.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,326.0,VALID,334.0,VALID,303.0,VALID,0.899,VALID,2.102,VALID,0.102,VALID,0.0,VALID,12.384,
7/9/17,12:40:02 AM,VALID,911.303,VALID,911.4,VALID,911.3,VALID,12.2,VALID,12.2,VALID,12.2,VALID,86.863,VALID,87.0,VALID,86.6,VALID,0.027,VALID,0.054,VALID,0.0,VALID,9.379,VALID,9.379,VALID,9.379,VALID,18.593,VALID,18.596,VALID,18.576,VALID,9.245,VALID,9.262,VALID,9.238,VALID,15.0,VALID,15.0,VALID,15.0,VALID,15.11,VALID,15.2,VALID,15.1,VALID,14.58,VALID,14.6,VALID,14.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,1.0,VALID,6.0,VALID,127.0,VALID,0.932,VALID,3.5,VALID,0.102,VALID,0.0,VALID,12.363,
7/9/17,12:50:02 AM,VALID,911.378,VALID,911.4,VALID,911.3,VALID,12.282,VALID,12.3,VALID,12.2,VALID,86.045,VALID,86.6,VALID,85.6,VALID,0.015,VALID,0.04,VALID,0.0,VALID,9.379,VALID,9.379,VALID,9.379,VALID,18.586,VALID,18.596,VALID,18.576,VALID,9.252,VALID,9.285,VALID,9.215,VALID,15.0,VALID,15.0,VALID,15.0,VALID,15.12,VALID,15.2,VALID,15.1,VALID,14.6,VALID,14.6,VALID,14.6,VALID,328.857,VALID,328.979,VALID,328.369,VALID,20.0,VALID,28.0,VALID,162.0,VALID,1.932,VALID,4.0,VALID,0.102,VALID,0.0,VALID,12.371,
7/9/17,1:00:02 AM,VALID,911.398,VALID,911.4,VALID,911.3,VALID,12.3,VALID,12.3,VALID,12.3,VALID,85.04,VALID,85.7,VALID,84.4,VALID,0.029,VALID,0.075,VALID,0.0,VALID,9.379,VALID,9.379,VALID,9.379,VALID,18.588,VALID,18.596,VALID,18.576,VALID,9.238,VALID,9.262,VALID,9.215,VALID,15.0,VALID,15.0,VALID,15.0,VALID,15.1,VALID,15.1,VALID,15.1,VALID,14.57,VALID,14.6,VALID,14.5,VALID,328.491,VALID,328.979,VALID,328.369,VALID,32.0,VALID,31.0,VALID,135.0,VALID,2.028,VALID,4.5,VALID,0.203,VALID,0.0,VALID,12.374,
7/9/17,1:10:02 AM,VALID,911.4,VALID,911.4,VALID,911.4,VALID,12.3,VALID,12.3,VALID,12.3,VALID,84.407,VALID,84.8,VALID,84.1,VALID,0.006,VALID,0.022,VALID,0.0,VALID,9.379,VALID,9.379,VALID,9.379,VALID,18.592,VALID,18.596,VALID,18.576,VALID,9.271,VALID,9.285,VALID,9.262,VALID,15.0,VALID,15.0,VALID,15.0,VALID,15.11,VALID,15.2,VALID,15.1,VALID,14.6,VALID,14.6,VALID,14.6,VALID,328.369,VALID,328.369,VALID,328.369,VALID,48.0,VALID,65.0,VALID,77.0,VALID,2.367,VALID,5.297,VALID,0.398,VALID,0.0,VALID,12.373,
7/9/17,1:20:02 AM,VALID,911.4,VALID,911.4,VALID,911.4,VALID,12.283,VALID,12.3,VALID,12.2,VALID,84.343,VALID,84.6,VALID,84.1,VALID,0.007,VALID,0.026,VALID,0.0,VALID,9.379,VALID,9.379,VALID,9.379,VALID,18.596,VALID,18.615,VALID,18.576,VALID,9.257,VALID,9.285,VALID,9.215,VALID,15.0,VALID,15.0,VALID,15.0,VALID,15.1,VALID,15.1,VALID,15.1,VALID,14.6,VALID,14.6,VALID,14.6,VALID,328.369,VALID,328.369,VALID,328.369,VALID,55.0,VALID,68.0,VALID,270.0,VALID,2.217,VALID,4.0,VALID,0.297,VALID,0.0,VALID,12.369,
7/9/17,1:30:02 AM,VALID,911.333,VALID,911.4,VALID,911.3,VALID,12.153,VALID,12.2,VALID,12.1,VALID,84.707,VALID,84.8,VALID,84.6,VALID,0.002,VALID,0.009,VALID,0.0,VALID,9.379,VALID,9.379,VALID,9.379,VALID,18.592,VALID,18.596,VALID,18.576,VALID,9.234,VALID,9.262,VALID,9.215,VALID,15.0,VALID,15.0,VALID,15.0,VALID,15.11,VALID,15.2,VALID,15.1,VALID,14.59,VALID,14.6,VALID,14.5,VALID,328.491,VALID,328.979,VALID,328.369,VALID,55.0,VALID,63.0,VALID,116.0,VALID,1.914,VALID,3.602,VALID,0.297,VALID,0.0,VALID,12.366,
7/9/17,1:40:02 AM,VALID,911.29,VALID,911.3,VALID,911.2,VALID,12.03,VALID,12.1,VALID,12.0,VALID,84.832,VALID,84.9,VALID,84.7,VALID,0.024,VALID,0.052,VALID,0.0,VALID,9.379,VALID,9.379,VALID,9.379,VALID,18.592,VALID,18.596,VALID,18.576,VALID,9.248,VALID,9.262,VALID,9.238,VALID,15.0,VALID,15.0,VALID,15.0,VALID,15.13,VALID,15.2,VALID,15.1,VALID,14.6,VALID,14.6,VALID,14.6,VALID,328.613,VALID,328.979,VALID,328.369,VALID,55.0,VALID,45.0,VALID,174.0,VALID,1.592,VALID,3.5,VALID,0.102,VALID,0.0,VALID,12.362,
