,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
4/18/17,12:00:02 AM,VALID,905.9,VALID,905.9,VALID,905.9,VALID,14.333,VALID,14.4,VALID,14.3,VALID,88.623,VALID,89.1,VALID,88.2,VALID,0.015,VALID,0.052,VALID,0.0,VALID,13.506,VALID,13.514,VALID,13.492,VALID,17.976,VALID,17.984,VALID,17.964,VALID,9.905,VALID,9.939,VALID,9.893,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.8,VALID,20.8,VALID,20.8,VALID,20.49,VALID,20.5,VALID,20.4,VALID,328.979,VALID,328.979,VALID,328.979,VALID,63.0,VALID,46.0,VALID,55.0,VALID,3.292,VALID,5.398,VALID,1.0,VALID,0.0,VALID,12.389,
4/18/17,12:10:02 AM,VALID,905.905,VALID,906.0,VALID,905.9,VALID,14.257,VALID,14.3,VALID,14.2,VALID,89.273,VALID,89.5,VALID,89.1,VALID,0.023,VALID,0.042,VALID,0.0,VALID,13.518,VALID,13.536,VALID,13.492,VALID,17.974,VALID,18.004,VALID,17.944,VALID,9.905,VALID,9.916,VALID,9.87,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.8,VALID,20.8,VALID,20.8,VALID,20.5,VALID,20.6,VALID,20.4,VALID,328.979,VALID,328.979,VALID,328.979,VALID,71.0,VALID,43.0,VALID,75.0,VALID,2.176,VALID,4.297,VALID,0.602,VALID,0.0,VALID,12.389,
4/18/17,12:20:02 AM,VALID,905.97,VALID,906.0,VALID,905.9,VALID,14.2,VALID,14.2,VALID,14.2,VALID,89.602,VALID,89.7,VALID,89.5,VALID,0.006,VALID,0.027,VALID,0.0,VALID,13.503,VALID,13.514,VALID,13.492,VALID,17.982,VALID,18.004,VALID,17.964,VALID,9.893,VALID,9.916,VALID,9.87,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.8,VALID,20.8,VALID,20.8,VALID,20.5,VALID,20.5,VALID,20.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,68.0,VALID,85.0,VALID,113.0,VALID,1.796,VALID,3.203,VALID,0.297,VALID,0.0,VALID,12.388,
4/18/17,12:30:02 AM,VALID,905.977,VALID,906.0,VALID,905.9,VALID,14.2,VALID,14.2,VALID,14.2,VALID,89.573,VALID,89.7,VALID,89.4,VALID,0.002,VALID,0.011,VALID,0.0,VALID,13.494,VALID,13.514,VALID,13.47,VALID,17.974,VALID,18.004,VALID,17.944,VALID,9.902,VALID,9.916,VALID,9.893,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.8,VALID,20.8,VALID,20.8,VALID,20.51,VALID,20.6,VALID,20.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,63.0,VALID,65.0,VALID,111.0,VALID,2.722,VALID,5.797,VALID,0.398,VALID,0.0,VALID,12.385,
4/18/17,12:40:02 AM,VALID,906.0,VALID,906.0,VALID,906.0,VALID,14.155,VALID,14.2,VALID,14.1,VALID,90.055,VALID,90.2,VALID,89.7,VALID,0.009,VALID,0.023,VALID,0.0,VALID,13.485,VALID,13.514,VALID,13.47,VALID,17.953,VALID,17.984,VALID,17.905,VALID,9.888,VALID,9.916,VALID,9.87,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.8,VALID,20.8,VALID,20.8,VALID,20.5,VALID,20.5,VALID,20.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,43.0,VALID,21.0,VALID,49.0,VALID,2.036,VALID,3.898,VALID,0.203,VALID,0.0,VALID,12.381,
4/18/17,12:50:02 AM,VALID,906.087,VALID,906.1,VALID,906.0,VALID,14.045,VALID,14.1,VALID,14.0,VALID,90.362,VALID,90.6,VALID,90.0,VALID,0.021,VALID,0.045,VALID,0.0,VALID,13.474,VALID,13.492,VALID,13.449,VALID,17.962,VALID,17.964,VALID,17.944,VALID,9.895,VALID,9.939,VALID,9.846,VALID,20.6,VALID,20.6,VALID,20.6,VALID,20.8,VALID,20.8,VALID,20.8,VALID,20.5,VALID,20.6,VALID,20.4,VALID,330.078,VALID,330.811,VALID,329.59,VALID,56.0,VALID,49.0,VALID,62.0,VALID,3.308,VALID,6.203,VALID,0.703,VALID,0.0,VALID,12.377,
4/18/17,1:00:02 AM,VALID,906.105,VALID,906.2,VALID,906.1,VALID,14.0,VALID,14.0,VALID,14.0,VALID,90.587,VALID,90.8,VALID,90.4,VALID,0.028,VALID,0.061,VALID,0.0,VALID,13.477,VALID,13.492,VALID,13.449,VALID,17.969,VALID,17.984,VALID,17.925,VALID,9.895,VALID,9.916,VALID,9.87,VALID,20.57,VALID,20.6,VALID,20.5,VALID,20.8,VALID,20.8,VALID,20.8,VALID,20.5,VALID,20.6,VALID,20.4,VALID,331.726,VALID,332.642,VALID,330.811,VALID,45.0,VALID,32.0,VALID,32.0,VALID,2.644,VALID,5.0,VALID,0.398,VALID,0.0,VALID,12.361,
4/18/17,1:10:02 AM,VALID,906.078,VALID,906.1,VALID,906.0,VALID,13.942,VALID,14.0,VALID,13.9,VALID,90.985,VALID,91.2,VALID,90.7,VALID,0.002,VALID,0.014,VALID,0.0,VALID,13.439,VALID,13.47,VALID,13.405,VALID,17.96,VALID,18.004,VALID,17.925,VALID,9.886,VALID,9.916,VALID,9.87,VALID,20.54,VALID,20.6,VALID,20.5,VALID,20.81,VALID,20.9,VALID,20.8,VALID,20.51,VALID,20.6,VALID,20.5,VALID,332.642,VALID,333.252,VALID,332.031,VALID,51.0,VALID,44.0,VALID,344.0,VALID,1.996,VALID,4.297,VALID,0.203,VALID,0.0,VALID,12.356,
4/18/17,1:20:02 AM,VALID,906.0,VALID,906.0,VALID,906.0,VALID,13.84,VALID,13.9,VALID,13.8,VALID,90.883,VALID,91.3,VALID,90.5,VALID,0.01,VALID,0.029,VALID,0.0,VALID,13.419,VALID,13.427,VALID,13.405,VALID,17.952,VALID,17.984,VALID,17.925,VALID,9.891,VALID,9.916,VALID,9.87,VALID,20.5,VALID,20.5,VALID,20.5,VALID,20.8,VALID,20.8,VALID,20.8,VALID,20.49,VALID,20.5,VALID,20.4,VALID,332.397,VALID,333.252,VALID,332.031,VALID,79.0,VALID,69.0,VALID,122.0,VALID,2.382,VALID,4.898,VALID,0.203,VALID,0.0,VALID,12.363,
