,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
12/11/17,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.014,VALID,0.033,VALID,0.0,VALID,7.433,VALID,7.448,VALID,7.424,VALID,17.645,VALID,17.665,VALID,17.625,VALID,9.292,VALID,9.309,VALID,9.262,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.78,VALID,21.8,VALID,21.7,VALID,331.543,VALID,332.031,VALID,330.811,VALID,177.0,VALID,155.0,VALID,263.0,VALID,0.654,VALID,1.602,VALID,0.102,VALID,0.0,VALID,12.413,
12/11/17,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.019,VALID,0.0,VALID,7.433,VALID,7.448,VALID,7.424,VALID,17.643,VALID,17.665,VALID,17.605,VALID,9.288,VALID,9.332,VALID,9.238,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.77,VALID,21.8,VALID,21.7,VALID,332.886,VALID,333.862,VALID,332.031,VALID,151.0,VALID,167.0,VALID,221.0,VALID,0.77,VALID,1.203,VALID,0.102,VALID,0.0,VALID,12.41,
12/11/17,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.013,VALID,0.032,VALID,0.0,VALID,7.434,VALID,7.448,VALID,7.424,VALID,17.64,VALID,17.645,VALID,17.625,VALID,9.281,VALID,9.309,VALID,9.238,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.79,VALID,21.8,VALID,21.7,VALID,333.801,VALID,334.473,VALID,333.252,VALID,166.0,VALID,168.0,VALID,162.0,VALID,1.06,VALID,1.398,VALID,0.703,VALID,0.0,VALID,12.405,
12/11/17,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.014,VALID,0.04,VALID,0.0,VALID,7.438,VALID,7.448,VALID,7.424,VALID,17.643,VALID,17.665,VALID,17.625,VALID,9.285,VALID,9.309,VALID,9.238,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.8,VALID,21.8,VALID,21.8,VALID,335.327,VALID,336.914,VALID,333.862,VALID,162.0,VALID,157.0,VALID,153.0,VALID,1.063,VALID,1.898,VALID,0.5,VALID,0.0,VALID,12.4,
12/11/17,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.036,VALID,0.0,VALID,7.436,VALID,7.448,VALID,7.424,VALID,17.649,VALID,17.665,VALID,17.625,VALID,9.29,VALID,9.309,VALID,9.262,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.79,VALID,21.8,VALID,21.7,VALID,337.708,VALID,338.745,VALID,336.914,VALID,166.0,VALID,164.0,VALID,344.0,VALID,1.004,VALID,1.602,VALID,0.203,VALID,0.0,VALID,12.396,
12/11/17,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.032,VALID,0.0,VALID,7.438,VALID,7.448,VALID,7.424,VALID,17.647,VALID,17.665,VALID,17.645,VALID,9.283,VALID,9.309,VALID,9.238,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.8,VALID,21.8,VALID,21.8,VALID,338.623,VALID,339.966,VALID,338.135,VALID,166.0,VALID,220.0,VALID,155.0,VALID,0.977,VALID,1.5,VALID,0.297,VALID,0.0,VALID,12.383,
12/11/17,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.038,VALID,0.0,VALID,7.435,VALID,7.448,VALID,7.424,VALID,17.656,VALID,17.665,VALID,17.645,VALID,9.297,VALID,9.332,VALID,9.262,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.81,VALID,21.9,VALID,21.8,VALID,341.553,VALID,343.018,VALID,340.576,VALID,193.0,VALID,217.0,VALID,213.0,VALID,0.483,VALID,1.203,VALID,0.0,VALID,0.0,VALID,12.369,
12/11/17,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.017,VALID,0.05,VALID,0.0,VALID,7.431,VALID,7.448,VALID,7.424,VALID,17.657,VALID,17.665,VALID,17.645,VALID,9.278,VALID,9.309,VALID,9.262,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.8,VALID,21.8,VALID,21.8,VALID,343.628,VALID,344.849,VALID,342.407,VALID,178.0,VALID,211.0,VALID,200.0,VALID,0.797,VALID,1.203,VALID,0.203,VALID,0.0,VALID,12.378,
12/11/17,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.009,VALID,0.063,VALID,0.0,VALID,7.434,VALID,7.448,VALID,7.424,VALID,17.657,VALID,17.665,VALID,17.645,VALID,9.297,VALID,9.309,VALID,9.285,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.8,VALID,21.8,VALID,21.8,VALID,345.459,VALID,346.68,VALID,344.238,VALID,183.0,VALID,203.0,VALID,187.0,VALID,0.724,VALID,1.297,VALID,0.398,VALID,0.0,VALID,12.375,
12/11/17,1:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.012,VALID,0.044,VALID,0.0,VALID,7.435,VALID,7.448,VALID,7.424,VALID,17.654,VALID,17.665,VALID,17.645,VALID,9.281,VALID,9.309,VALID,9.238,VALID,22.8,VALID,22.8,VALID,22.8,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.79,VALID,21.8,VALID,21.7,VALID,339.783,VALID,346.069,VALID,330.811,VALID,184.0,VALID,213.0,VALID,78.0,VALID,1.16,VALID,1.898,VALID,0.102,VALID,0.0,VALID,12.37,
12/11/17,1:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.016,VALID,0.0,VALID,7.434,VALID,7.448,VALID,7.424,VALID,17.659,VALID,17.665,VALID,17.645,VALID,9.274,VALID,9.309,VALID,9.238,VALID,22.75,VALID,22.8,VALID,22.7,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.82,VALID,21.9,VALID,21.8,VALID,329.59,VALID,330.811,VALID,328.369,VALID,178.0,VALID,188.0,VALID,140.0,VALID,1.34,VALID,2.5,VALID,0.398,VALID,0.0,VALID,12.365,
12/11/17,1:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.034,VALID,0.0,VALID,7.428,VALID,7.448,VALID,7.424,VALID,17.667,VALID,17.685,VALID,17.645,VALID,9.292,VALID,9.309,VALID,9.285,VALID,22.7,VALID,22.7,VALID,22.7,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.8,VALID,21.8,VALID,21.8,VALID,328.125,VALID,328.369,VALID,327.759,VALID,181.0,VALID,217.0,VALID,191.0,VALID,1.568,VALID,3.602,VALID,0.297,VALID,0.0,VALID,12.361,
12/11/17,2:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.019,VALID,0.0,VALID,7.424,VALID,7.448,VALID,7.399,VALID,17.66,VALID,17.685,VALID,17.645,VALID,9.288,VALID,9.309,VALID,9.238,VALID,22.7,VALID,22.7,VALID,22.7,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.8,VALID,21.8,VALID,21.8,VALID,327.759,VALID,327.759,VALID,327.759,VALID,189.0,VALID,204.0,VALID,202.0,VALID,1.577,VALID,3.703,VALID,0.297,VALID,0.0,VALID,12.355,
12/11/17,2:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.02,VALID,0.0,VALID,7.431,VALID,7.448,VALID,7.424,VALID,17.665,VALID,17.685,VALID,17.645,VALID,9.285,VALID,9.309,VALID,9.262,VALID,22.7,VALID,22.7,VALID,22.7,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.81,VALID,21.9,VALID,21.8,VALID,327.209,VALID,327.759,VALID,327.148,VALID,198.0,VALID,188.0,VALID,194.0,VALID,1.93,VALID,3.102,VALID,0.797,VALID,0.0,VALID,12.333,
12/11/17,2:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.03,VALID,0.066,VALID,0.0,VALID,7.429,VALID,7.448,VALID,7.424,VALID,17.663,VALID,17.685,VALID,17.645,VALID,9.278,VALID,9.309,VALID,9.238,VALID,22.7,VALID,22.7,VALID,22.7,VALID,21.41,VALID,21.5,VALID,21.4,VALID,21.81,VALID,21.9,VALID,21.8,VALID,327.209,VALID,327.759,VALID,327.148,VALID,197.0,VALID,190.0,VALID,203.0,VALID,2.035,VALID,4.102,VALID,0.898,VALID,0.0,VALID,12.339,
12/11/17,2:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.025,VALID,0.06,VALID,0.0,VALID,7.414,VALID,7.424,VALID,7.399,VALID,17.662,VALID,17.685,VALID,17.645,VALID,9.285,VALID,9.309,VALID,9.262,VALID,22.7,VALID,22.7,VALID,22.7,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.81,VALID,21.9,VALID,21.8,VALID,327.148,VALID,327.148,VALID,327.148,VALID,199.0,VALID,210.0,VALID,204.0,VALID,2.452,VALID,3.703,VALID,1.398,VALID,0.0,VALID,12.341,
12/11/17,2:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.02,VALID,0.0,VALID,7.423,VALID,7.424,VALID,7.399,VALID,17.665,VALID,17.685,VALID,17.645,VALID,9.288,VALID,9.309,VALID,9.262,VALID,22.7,VALID,22.7,VALID,22.7,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.8,VALID,21.8,VALID,21.8,VALID,327.209,VALID,327.759,VALID,327.148,VALID,193.0,VALID,165.0,VALID,194.0,VALID,2.875,VALID,4.703,VALID,1.602,VALID,0.0,VALID,12.336,
12/11/17,2:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,7.417,VALID,7.424,VALID,7.399,VALID,17.665,VALID,17.665,VALID,17.665,VALID,9.281,VALID,9.309,VALID,9.262,VALID,22.7,VALID,22.7,VALID,22.7,VALID,21.4,VALID,21.4,VALID,21.4,VALID,21.82,VALID,21.9,VALID,21.8,VALID,327.698,VALID,327.759,VALID,327.148,VALID,184.0,VALID,169.0,VALID,196.0,VALID,2.987,VALID,4.703,VALID,1.602,VALID,0.0,VALID,12.331,
