,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
10/10/17,12:00:02 AM,VALID,898.425,VALID,898.5,VALID,898.3,VALID,13.005,VALID,13.2,VALID,12.8,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.019,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,14.169,VALID,14.184,VALID,14.162,VALID,6.117,VALID,6.15,VALID,6.1,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.21,VALID,18.3,VALID,18.2,VALID,570.74,VALID,574.341,VALID,567.017,VALID,139.0,VALID,151.0,VALID,124.0,VALID,0.959,VALID,1.297,VALID,0.602,VALID,0.0,VALID,12.398,
10/10/17,12:10:02 AM,VALID,898.488,VALID,898.6,VALID,898.3,VALID,12.813,VALID,12.9,VALID,12.8,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.013,VALID,0.037,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,14.167,VALID,14.184,VALID,14.162,VALID,6.125,VALID,6.15,VALID,6.1,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,578.857,VALID,582.886,VALID,574.951,VALID,137.0,VALID,146.0,VALID,142.0,VALID,0.884,VALID,1.102,VALID,0.602,VALID,0.0,VALID,12.387,
10/10/17,12:20:02 AM,VALID,898.615,VALID,898.7,VALID,898.5,VALID,12.822,VALID,12.9,VALID,12.8,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.016,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,14.169,VALID,14.184,VALID,14.141,VALID,6.127,VALID,6.15,VALID,6.1,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,587.341,VALID,590.21,VALID,583.496,VALID,139.0,VALID,148.0,VALID,135.0,VALID,0.798,VALID,1.0,VALID,0.602,VALID,0.0,VALID,12.373,
10/10/17,12:30:02 AM,VALID,898.53,VALID,898.7,VALID,898.3,VALID,12.693,VALID,12.8,VALID,12.6,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.023,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,14.173,VALID,14.184,VALID,14.162,VALID,6.122,VALID,6.174,VALID,6.1,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.21,VALID,18.3,VALID,18.2,VALID,592.773,VALID,595.093,VALID,590.82,VALID,138.0,VALID,138.0,VALID,123.0,VALID,1.162,VALID,1.5,VALID,0.797,VALID,0.0,VALID,12.383,
10/10/17,12:40:02 AM,VALID,898.457,VALID,898.5,VALID,898.4,VALID,12.653,VALID,12.7,VALID,12.6,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.023,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,14.177,VALID,14.184,VALID,14.162,VALID,6.125,VALID,6.15,VALID,6.1,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,597.778,VALID,599.976,VALID,595.093,VALID,152.0,VALID,134.0,VALID,14.0,VALID,0.602,VALID,1.297,VALID,0.0,VALID,0.0,VALID,12.381,
10/10/17,12:50:02 AM,VALID,898.502,VALID,898.7,VALID,898.4,VALID,12.68,VALID,12.7,VALID,12.6,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.002,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,14.182,VALID,14.205,VALID,14.162,VALID,6.127,VALID,6.15,VALID,6.1,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.21,VALID,18.3,VALID,18.2,VALID,600.83,VALID,601.196,VALID,599.976,VALID,152.0,VALID,166.0,VALID,217.0,VALID,0.277,VALID,0.5,VALID,0.102,VALID,0.0,VALID,12.38,
10/10/17,1:00:02 AM,VALID,898.62,VALID,898.7,VALID,898.6,VALID,12.7,VALID,12.7,VALID,12.7,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.011,VALID,0.034,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,14.176,VALID,14.184,VALID,14.162,VALID,6.135,VALID,6.174,VALID,6.1,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,601.929,VALID,602.417,VALID,601.807,VALID,122.0,VALID,122.0,VALID,113.0,VALID,0.652,VALID,0.898,VALID,0.203,VALID,0.0,VALID,12.377,
10/10/17,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.022,VALID,0.056,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,14.184,VALID,14.184,VALID,14.184,VALID,6.132,VALID,6.174,VALID,6.1,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,602.295,VALID,603.027,VALID,601.807,VALID,140.0,VALID,147.0,VALID,142.0,VALID,1.161,VALID,1.898,VALID,0.703,VALID,0.0,VALID,12.375,
10/10/17,1:20:02 AM,VALID,898.65,VALID,898.8,VALID,898.5,VALID,12.922,VALID,13.0,VALID,12.8,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.021,VALID,0.033,VALID,0.011,VALID,8.671,VALID,8.671,VALID,8.671,VALID,14.181,VALID,14.205,VALID,14.162,VALID,6.135,VALID,6.15,VALID,6.1,VALID,18.8,VALID,18.8,VALID,18.8,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,18.2,VALID,605.103,VALID,606.689,VALID,603.638,VALID,148.0,VALID,140.0,VALID,154.0,VALID,1.722,VALID,2.5,VALID,1.203,VALID,0.0,VALID,12.37,
