,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
8/20/17,12:00:02 AM,VALID,895.922,VALID,896.2,VALID,894.1,VALID,15.152,VALID,15.2,VALID,15.1,VALID,96.978,VALID,100.0,VALID,95.7,VALID,0.003,VALID,0.012,VALID,0.0,VALID,11.645,VALID,11.7,VALID,11.565,VALID,22.736,VALID,22.741,VALID,22.723,VALID,11.56,VALID,11.587,VALID,11.52,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.7,VALID,15.7,VALID,15.7,VALID,15.48,VALID,15.5,VALID,15.4,VALID,362.488,VALID,366.821,VALID,354.614,VALID,357.0,VALID,350.0,VALID,339.0,VALID,1.97,VALID,3.602,VALID,0.703,VALID,0.0,VALID,12.407,
8/20/17,12:10:02 AM,VALID,859.897,VALID,895.8,VALID,541.9,VALID,19.452,VALID,54.8,VALID,15.1,VALID,99.841,VALID,100.0,VALID,95.1,VALID,0.006,VALID,0.019,VALID,0.0,VALID,11.641,VALID,11.677,VALID,11.587,VALID,22.709,VALID,22.723,VALID,22.688,VALID,11.553,VALID,11.587,VALID,11.52,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.7,VALID,15.7,VALID,15.7,VALID,15.5,VALID,15.5,VALID,15.5,VALID,352.356,VALID,354.004,VALID,350.342,VALID,312.0,VALID,305.0,VALID,314.0,VALID,1.575,VALID,3.203,VALID,0.203,VALID,0.0,VALID,12.407,
8/20/17,12:20:02 AM,VALID,895.572,VALID,895.8,VALID,895.3,VALID,15.2,VALID,15.2,VALID,15.2,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.004,VALID,0.035,VALID,0.0,VALID,11.637,VALID,11.655,VALID,11.61,VALID,22.681,VALID,22.688,VALID,22.67,VALID,11.56,VALID,11.587,VALID,11.52,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.72,VALID,15.8,VALID,15.7,VALID,15.47,VALID,15.5,VALID,15.4,VALID,348.938,VALID,350.342,VALID,347.9,VALID,333.0,VALID,327.0,VALID,70.0,VALID,1.282,VALID,2.602,VALID,0.102,VALID,0.0,VALID,12.405,
8/20/17,12:30:02 AM,VALID,877.77,VALID,895.6,VALID,678.3,VALID,17.6,VALID,42.0,VALID,15.2,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.007,VALID,0.022,VALID,0.0,VALID,11.674,VALID,11.7,VALID,11.632,VALID,22.658,VALID,22.688,VALID,22.634,VALID,11.556,VALID,11.565,VALID,11.542,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.7,VALID,15.7,VALID,15.7,VALID,15.5,VALID,15.5,VALID,15.5,VALID,346.436,VALID,347.9,VALID,344.849,VALID,352.0,VALID,355.0,VALID,69.0,VALID,1.813,VALID,3.898,VALID,0.102,VALID,0.0,VALID,12.402,
8/20/17,12:40:02 AM,VALID,843.043,VALID,894.2,VALID,722.3,VALID,21.957,VALID,37.9,VALID,15.6,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.017,VALID,0.0,VALID,11.7,VALID,11.7,VALID,11.7,VALID,22.618,VALID,22.634,VALID,22.599,VALID,11.531,VALID,11.565,VALID,11.497,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.72,VALID,15.8,VALID,15.7,VALID,15.5,VALID,15.5,VALID,15.5,VALID,345.52,VALID,349.731,VALID,343.628,VALID,281.0,VALID,200.0,VALID,343.0,VALID,1.895,VALID,4.0,VALID,0.703,VALID,0.0,VALID,12.4,
8/20/17,12:50:02 AM,VALID,894.822,VALID,895.1,VALID,894.2,VALID,15.51,VALID,15.6,VALID,15.4,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.006,VALID,0.022,VALID,0.0,VALID,11.714,VALID,11.745,VALID,11.7,VALID,22.6,VALID,22.617,VALID,22.581,VALID,11.542,VALID,11.565,VALID,11.497,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.7,VALID,15.7,VALID,15.7,VALID,15.47,VALID,15.5,VALID,15.4,VALID,342.651,VALID,344.238,VALID,341.187,VALID,186.0,VALID,196.0,VALID,193.0,VALID,2.751,VALID,4.398,VALID,1.297,VALID,0.0,VALID,12.397,
8/20/17,1:00:02 AM,VALID,895.002,VALID,895.4,VALID,894.8,VALID,15.417,VALID,15.5,VALID,15.4,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.006,VALID,0.0,VALID,11.821,VALID,11.88,VALID,11.745,VALID,22.573,VALID,22.581,VALID,22.563,VALID,11.549,VALID,11.587,VALID,11.497,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.72,VALID,15.8,VALID,15.7,VALID,15.5,VALID,15.5,VALID,15.5,VALID,341.003,VALID,341.187,VALID,340.576,VALID,182.0,VALID,193.0,VALID,355.0,VALID,1.909,VALID,4.297,VALID,0.203,VALID,0.02,VALID,12.375,
8/20/17,1:10:02 AM,VALID,895.295,VALID,895.7,VALID,895.1,VALID,15.58,VALID,15.8,VALID,15.4,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.014,VALID,0.0,VALID,11.934,VALID,12.036,VALID,11.88,VALID,22.552,VALID,22.563,VALID,22.545,VALID,11.542,VALID,11.565,VALID,11.497,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.7,VALID,15.7,VALID,15.7,VALID,15.49,VALID,15.5,VALID,15.4,VALID,346.436,VALID,354.614,VALID,340.576,VALID,173.0,VALID,180.0,VALID,84.0,VALID,2.347,VALID,4.102,VALID,0.398,VALID,0.1,VALID,12.384,
8/20/17,1:20:03 AM,VALID,895.648,VALID,896.3,VALID,895.3,VALID,15.583,VALID,15.8,VALID,15.4,VALID,94.75,VALID,95.2,VALID,94.3,VALID,0.002,VALID,0.014,VALID,0.0,VALID,12.064,VALID,12.081,VALID,12.036,VALID,22.54,VALID,22.545,VALID,22.527,VALID,11.542,VALID,11.565,VALID,11.52,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.71,VALID,15.8,VALID,15.7,VALID,15.49,VALID,15.5,VALID,15.4,VALID,363.708,VALID,421.143,VALID,352.173,VALID,157.0,VALID,119.0,VALID,137.0,VALID,1.861,VALID,3.203,VALID,0.5,VALID,0.26,VALID,12.386,
8/20/17,1:30:03 AM,VALID,895.412,VALID,896.7,VALID,894.7,VALID,15.145,VALID,15.4,VALID,14.9,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.016,VALID,0.04,VALID,0.0,VALID,18.813,VALID,29.294,VALID,11.88,VALID,26.286,VALID,32.258,VALID,22.168,VALID,11.655,VALID,12.014,VALID,11.542,VALID,16.0,VALID,16.0,VALID,16.0,VALID,15.7,VALID,15.7,VALID,15.7,VALID,15.5,VALID,15.5,VALID,15.5,VALID,502.258,VALID,611.572,VALID,454.712,VALID,154.0,VALID,144.0,VALID,218.0,VALID,4.363,VALID,7.203,VALID,1.797,VALID,0.58,VALID,12.384,
